angle_1_e,angle_1_t,d_theta_1_t,angle_2_e,angle_2_t,d_theta_2_t
-1.15951,-1.18297,0,1.71977,1.69348,0
-1.15943,-1.18297,0,1.71986,1.69348,0
-1.15935,-1.18297,0,1.71995,1.69348,0
-1.15926,-1.18297,0.00232593,1.72004,1.69348,0.000116296
-1.15918,-1.18297,0.00220963,1.72013,1.69348,0.000220963
-1.1591,-1.18297,0.00209915,1.72023,1.69348,0.000314872
-1.15902,-1.18294,0.00344789,1.72032,1.69345,0.000471523
-1.15894,-1.18294,0.0032755,1.72041,1.69345,0.000611722
-1.15885,-1.18294,0.00311172,1.7205,1.69348,0.000736722
-1.15877,-1.18291,0.00295614,1.72059,1.69348,0.000847693
-1.15869,-1.18291,0.00280833,1.72068,1.69348,0.000945725
-1.15861,-1.18288,0.00266791,1.72077,1.69348,0.00103183
-1.15852,-1.18285,0.00253452,1.72086,1.69345,0.00110697
-1.15844,-1.18285,0.00240779,1.72095,1.69348,0.00117201
-1.15836,-1.18282,0.00417722,1.72104,1.69348,0.00132227
-1.15828,-1.18282,0.00396836,1.72113,1.69348,0.00145457
-1.1582,-1.18282,0.00376994,1.72122,1.69351,0.00157034
-1.15811,-1.18279,0.00358144,1.72131,1.69348,0.0016709
-1.15803,-1.18279,0.00340237,1.7214,1.69348,0.00175747
-1.15795,-1.18276,0.00323225,1.72149,1.69348,0.00183121
-1.15787,-1.18276,0.00307064,1.72158,1.69348,0.00189318
-1.15778,-1.18273,0.00291711,1.72167,1.69345,0.00194438
-1.1577,-1.1827,0.00553329,1.72177,1.69342,0.00212382
-1.15762,-1.1827,0.00525662,1.72186,1.69345,0.00228046
-1.15754,-1.18267,0.00731972,1.72195,1.69342,0.00253243
-1.15745,-1.18267,0.00695373,1.72204,1.69345,0.00275349
-1.15737,-1.18265,0.00965882,1.72213,1.69342,0.00309876
-1.15729,-1.18265,0.00917588,1.72222,1.69345,0.00340261
-1.1572,-1.18262,0.0117699,1.72231,1.69342,0.00382098
-1.15712,-1.18262,0.0111814,1.7224,1.69342,0.004189
-1.15704,-1.18259,0.0106223,1.72249,1.69339,0.00451066
-1.15696,-1.18259,0.0100912,1.72258,1.69339,0.00478969
-1.15687,-1.18256,0.00958663,1.72267,1.69336,0.00502954
-1.15679,-1.18253,0.0091073,1.72276,1.69333,0.00523342
-1.15671,-1.18253,0.00865193,1.72285,1.69333,0.00540435
-1.15663,-1.1825,0.0093823,1.72294,1.6933,0.00560325
-1.15654,-1.1825,0.00891318,1.72303,1.6933,0.00576874
-1.15646,-1.1825,0.00846753,1.72312,1.6933,0.00590368
-1.15638,-1.18247,0.00804415,1.72321,1.6933,0.00601071
-1.15629,-1.18244,0.00764194,1.7233,1.69327,0.00609227
-1.15621,-1.18244,0.00725984,1.72339,1.69327,0.00615065
-1.15612,-1.18244,0.00689685,1.72348,1.6933,0.00618796
-1.15603,-1.18241,0.00655201,1.72358,1.6933,0.00620616
-1.15594,-1.18241,0.00622441,1.72367,1.69333,0.00620707
-1.15585,-1.18238,0.00867523,1.72376,1.6933,0.00633048
-1.15576,-1.18236,0.0110035,1.72386,1.6933,0.00656413
-1.15567,-1.18233,0.0104533,1.72395,1.69327,0.00675859
-1.15558,-1.18233,0.00993066,1.72405,1.6933,0.00691719
-1.15549,-1.1823,0.00943413,1.72414,1.6933,0.00704304
-1.1554,-1.1823,0.00896242,1.72424,1.69336,0.00713901
-1.15531,-1.18227,0.0104041,1.72433,1.69336,0.00730227
-1.15522,-1.18227,0.00988391,1.72443,1.69339,0.00743135
-1.15513,-1.18221,0.0117156,1.72452,1.69336,0.00764556
-1.15503,-1.18221,0.0111299,1.72461,1.69339,0.00781978
-1.15494,-1.18218,0.0105734,1.72471,1.69342,0.00795746
-1.15485,-1.18215,0.0128067,1.7248,1.69342,0.00819992
-1.15476,-1.18215,0.0121664,1.7249,1.69345,0.00839824
-1.15467,-1.18212,0.0115581,1.72499,1.69348,0.00855624
-1.15458,-1.18209,0.0112709,1.72509,1.69348,0.00869197
-1.15449,-1.18206,0.0107074,1.72518,1.69348,0.00879274
-1.1544,-1.18204,0.010172,1.72527,1.69348,0.0088617
-1.15431,-1.18204,0.0096634,1.72537,1.69351,0.00890179
-1.15422,-1.18201,0.00918023,1.72546,1.69351,0.00891571
-1.15412,-1.18198,0.00872122,1.72556,1.69354,0.00890598
-1.15403,-1.18195,0.00828516,1.72565,1.69354,0.00887494
-1.15394,-1.18195,0.0078709,1.72574,1.69356,0.00882474
-1.15385,-1.18189,0.00980328,1.72584,1.69356,0.00887367
-1.15376,-1.18186,0.00931312,1.72593,1.69359,0.00889564
-1.15367,-1.18183,0.00884746,1.72603,1.69359,0.00889323
-1.15358,-1.18183,0.00840509,1.72612,1.69362,0.00886882
-1.15349,-1.1818,0.0103108,1.72621,1.69362,0.00894092
-1.15339,-1.1818,0.00979522,1.72631,1.69368,0.00898364
-1.1533,-1.18177,0.0123582,1.7264,1.69371,0.00915237
-1.15321,-1.18177,0.0117403,1.72649,1.69377,0.00928176
-1.15312,-1.18174,0.0111533,1.72659,1.6938,0.00937534
-1.15303,-1.18172,0.0113225,1.72668,1.6938,0.0094727
-1.15294,-1.18172,0.0107564,1.72678,1.69386,0.00953688
-1.15284,-1.18169,0.0102186,1.72687,1.69388,0.00957097
-1.15275,-1.18169,0.00970763,1.72696,1.69394,0.0095778
-1.15266,-1.18166,0.0106759,1.72706,1.69394,0.00963271
-1.15257,-1.18163,0.0101422,1.72715,1.69394,0.00965818
-1.15248,-1.18163,0.00963504,1.72725,1.694,0.00965702
-1.15238,-1.1816,0.00915329,1.72735,1.694,0.00963184
-1.15228,-1.18157,0.00869563,1.72745,1.69403,0.00958503
-1.15218,-1.18154,0.00826084,1.72755,1.69409,0.00951882
-1.15208,-1.18154,0.0078478,1.72765,1.69415,0.00943527
-1.15198,-1.18151,0.00934523,1.72775,1.69418,0.00943076
-1.15188,-1.18151,0.00887797,1.72785,1.69423,0.00940312
-1.15178,-1.18148,0.0103239,1.72795,1.69426,0.00944916
-1.15168,-1.18148,0.00980769,1.72805,1.69435,0.00946709
-1.15158,-1.18145,0.0093173,1.72815,1.69435,0.0094596
-1.15148,-1.18145,0.00885144,1.72825,1.69438,0.00942919
-1.15138,-1.18142,0.00840887,1.72835,1.69441,0.00937817
-1.15128,-1.1814,0.00798842,1.72845,1.69444,0.00930869
-1.15118,-1.1814,0.007589,1.72855,1.6945,0.0092227
-1.15108,-1.18137,0.00720955,1.72865,1.69452,0.00912205
-1.15098,-1.18137,0.00684907,1.72875,1.69458,0.0090084
-1.15088,-1.18134,0.00650662,1.72885,1.69461,0.00888331
-1.15078,-1.18134,0.00618129,1.72895,1.69467,0.00874821
-1.15068,-1.18131,0.00659908,1.72905,1.6947,0.00864075
-1.15058,-1.18131,0.00626912,1.72915,1.69476,0.00852217
-1.15048,-1.18125,0.00668252,1.72925,1.69476,0.00843019
-1.15038,-1.18125,0.00634839,1.72935,1.69482,0.0083261
-1.15028,-1.18122,0.00675783,1.72945,1.69487,0.00824768
-1.15018,-1.18119,0.00641993,1.72955,1.69493,0.0081563
-1.15008,-1.18119,0.00609894,1.72965,1.69496,0.00805343
-1.14998,-1.18116,0.00579399,1.72975,1.69505,0.00794046
-1.14988,-1.1811,0.00550429,1.72985,1.69508,0.00781865
-1.14978,-1.18108,0.00668278,1.72995,1.69511,0.00776185
-1.14967,-1.18102,0.00911068,1.73005,1.69519,0.0078293
-1.14957,-1.18102,0.00865514,1.73015,1.69531,0.00787059
-1.14947,-1.18099,0.00894924,1.73025,1.69537,0.00792452
-1.14937,-1.18096,0.00966474,1.73035,1.69545,0.00801153
-1.14927,-1.1809,0.0110713,1.73045,1.69545,0.00816452
-1.14917,-1.18087,0.0135705,1.73055,1.69554,0.00843482
-1.14907,-1.18084,0.0143457,1.73065,1.69563,0.00873037
-1.14897,-1.18081,0.0159543,1.73075,1.69569,0.00909156
-1.14887,-1.18079,0.0179187,1.73085,1.69575,0.00953292
-1.14877,-1.18076,0.0170227,1.73095,1.69583,0.00990741
-1.14867,-1.18076,0.0161716,1.73105,1.69595,0.0102206
-1.14857,-1.18073,0.016526,1.73115,1.69601,0.0105359
-1.14847,-1.1807,0.0156997,1.73125,1.69612,0.0107941
-1.14836,-1.18067,0.0149147,1.73136,1.69618,0.0110001
-1.14824,-1.18064,0.014169,1.73147,1.69627,0.0111586
-1.14813,-1.18064,0.0134605,1.73158,1.69636,0.0112736
-1.14802,-1.18055,0.0155495,1.73169,1.69644,0.0114874
-1.14791,-1.18052,0.0154989,1.73181,1.69656,0.011688
-1.1478,-1.18049,0.0161777,1.73192,1.69668,0.0119125
-1.14769,-1.18047,0.0176947,1.73203,1.69685,0.0122016
-1.14758,-1.18044,0.019572,1.73214,1.697,0.0125701
-1.14746,-1.18041,0.0197564,1.73225,1.69714,0.0129294
-1.14735,-1.18038,0.0187685,1.73236,1.69732,0.0132214
-1.14724,-1.18035,0.0205922,1.73247,1.69749,0.0135899
-1.14713,-1.18032,0.0195626,1.73258,1.69769,0.0138886
-1.14702,-1.18029,0.0185844,1.73269,1.69793,0.0141234
-1.14691,-1.18026,0.0176552,1.7328,1.6981,0.0142999
-1.14679,-1.18023,0.0190984,1.73291,1.69833,0.0145399
-1.14668,-1.1802,0.0204694,1.73303,1.69859,0.0148363
-1.14657,-1.18017,0.0194459,1.73314,1.69883,0.0150668
-1.14646,-1.18017,0.0184736,1.73325,1.69915,0.0152372
-1.14635,-1.18012,0.0175499,1.73336,1.69944,0.0153528
-1.14623,-1.18009,0.0166724,1.73347,1.69979,0.0154188
-1.14612,-1.18003,0.0186008,1.73358,1.70014,0.0155779
-1.14601,-1.18003,0.0176708,1.73369,1.70057,0.0156825
-1.1459,-1.17994,0.0179502,1.7338,1.70092,0.0157959
-1.14579,-1.17991,0.0198148,1.73391,1.70136,0.0159969
-1.14567,-1.17988,0.0202777,1.73402,1.70179,0.0162109
-1.14556,-1.17983,0.0192638,1.73413,1.70226,0.0163635
-1.14545,-1.1798,0.0183006,1.73424,1.70281,0.0164604
-1.14534,-1.17977,0.0197115,1.73435,1.7033,0.016623
-1.14522,-1.17971,0.021488,1.73446,1.70394,0.0168662
-1.14511,-1.17968,0.0204136,1.73457,1.70447,0.0170436
-1.145,-1.17962,0.022155,1.73468,1.70499,0.0172992
-1.14489,-1.17956,0.0210472,1.73479,1.70551,0.0174866
-1.14477,-1.17954,0.0230476,1.7349,1.70601,0.0177646
-1.14466,-1.17948,0.0218952,1.73501,1.70653,0.0179711
-1.14455,-1.17945,0.0235625,1.73512,1.70706,0.0182507
-1.14444,-1.17939,0.0223844,1.73523,1.70752,0.0184574
-1.14432,-1.1793,0.024318,1.73534,1.70793,0.0187504
-1.14421,-1.17927,0.0261548,1.73545,1.70839,0.0191206
-1.1441,-1.17922,0.0248471,1.73556,1.70883,0.019407
-1.14399,-1.17919,0.0266575,1.73567,1.70929,0.0197695
-1.14386,-1.17913,0.0253246,1.73579,1.70979,0.0200472
