angle_1_e,angle_1_t,d_theta_1_t,angle_2_e,angle_2_t,d_theta_2_t
-1.15387,-1.1814,0,1.71698,1.6915,0
-1.15378,-1.1814,0,1.71707,1.6915,0
-1.1537,-1.1814,0,1.71716,1.6915,0
-1.15362,-1.1814,0,1.71725,1.6915,0
-1.15354,-1.18137,0.00232593,1.71734,1.69147,0.000116296
-1.15346,-1.18137,0.00220963,1.71744,1.69147,0.000220963
-1.15338,-1.18134,0.00442507,1.71753,1.69144,0.000431169
-1.15329,-1.18134,0.00420382,1.71762,1.69144,0.000619801
-1.15321,-1.18131,0.00472048,1.71771,1.69141,0.000824835
-1.15313,-1.18131,0.00448446,1.7178,1.69141,0.00100782
-1.15305,-1.18122,0.00571394,1.71789,1.69133,0.00124312
-1.15297,-1.18122,0.00542824,1.71799,1.69133,0.00145238
-1.15288,-1.18119,0.00515683,1.71808,1.6913,0.0016376
-1.1528,-1.18116,0.00606195,1.71817,1.69127,0.00185882
-1.15272,-1.18113,0.00575885,1.71826,1.69124,0.00205382
-1.15264,-1.18113,0.00547091,1.71835,1.69124,0.00222467
-1.15256,-1.18108,0.00519736,1.71844,1.69121,0.00237331
-1.15247,-1.18105,0.0049375,1.71854,1.69118,0.00250152
-1.15239,-1.18102,0.00469062,1.71863,1.69115,0.00261097
-1.15231,-1.18099,0.00445609,1.71872,1.69112,0.00270323
-1.15223,-1.18096,0.00423329,1.71881,1.69109,0.00277973
-1.15215,-1.1809,0.00402162,1.7189,1.69104,0.00284183
-1.15206,-1.18087,0.00382054,1.71899,1.69104,0.00289076
-1.15198,-1.18084,0.00362951,1.71908,1.69101,0.0029277
-1.1519,-1.18081,0.00577396,1.71918,1.69098,0.00307001
-1.15182,-1.18076,0.00548527,1.71927,1.69092,0.00319078
-1.15174,-1.18073,0.005211,1.71936,1.69089,0.00329179
-1.15165,-1.1807,0.00495045,1.71945,1.69086,0.00337472
-1.15157,-1.18067,0.00659274,1.71954,1.69086,0.00353562
-1.15149,-1.18064,0.00902514,1.71963,1.69083,0.0038101
-1.15141,-1.18055,0.00857389,1.71972,1.69074,0.00404829
-1.15132,-1.18052,0.00887204,1.71981,1.69072,0.00428948
-1.15124,-1.18049,0.00959141,1.71991,1.69074,0.00455457
-1.15116,-1.18047,0.0118739,1.72,1.69072,0.00492054
-1.15108,-1.18044,0.0124431,1.72009,1.69069,0.00529667
-1.151,-1.18041,0.0121117,1.72018,1.69069,0.00563742
-1.15091,-1.18035,0.0129598,1.72027,1.69063,0.00600354
-1.15083,-1.18032,0.0123119,1.72036,1.6906,0.00631896
-1.15075,-1.18026,0.0116963,1.72045,1.69057,0.00658782
-1.15067,-1.18023,0.0111114,1.72054,1.69054,0.006814
-1.15058,-1.18023,0.0105559,1.72063,1.69054,0.0070011
-1.1505,-1.1802,0.0100281,1.72073,1.69054,0.00715245
-1.15041,-1.18017,0.00952668,1.72082,1.69051,0.00727116
-1.15032,-1.18012,0.00905034,1.72092,1.69045,0.00736012
-1.15023,-1.18009,0.00859782,1.72101,1.69043,0.007422
-1.15014,-1.18006,0.00845867,1.72111,1.69043,0.00747384
-1.15005,-1.18003,0.00803574,1.7212,1.6904,0.00750193
-1.14996,-1.18,0.00763395,1.7213,1.69037,0.00750853
-1.14987,-1.17994,0.00957818,1.72139,1.69031,0.00761201
-1.14978,-1.17991,0.00909927,1.72148,1.69031,0.00768638
-1.1497,-1.17988,0.00864431,1.72158,1.69028,0.00773427
-1.14961,-1.17985,0.0112649,1.72167,1.69028,0.0079108
-1.14952,-1.17983,0.0107016,1.72177,1.69025,0.00805034
-1.14943,-1.1798,0.0101665,1.72186,1.69025,0.00815615
-1.14934,-1.17977,0.00965822,1.72196,1.69022,0.00823126
-1.14925,-1.17974,0.00917531,1.72205,1.69019,0.00827846
-1.14916,-1.17971,0.00871654,1.72215,1.69019,0.00830036
-1.14907,-1.17968,0.0110428,1.72224,1.69016,0.00843748
-1.14898,-1.17962,0.0132527,1.72234,1.69013,0.00867824
-1.14889,-1.17959,0.01259,1.72243,1.69013,0.00887383
-1.1488,-1.17956,0.0138503,1.72252,1.69013,0.00912266
-1.14871,-1.17954,0.0131578,1.72262,1.69013,0.00932441
-1.14862,-1.17951,0.0124999,1.72271,1.69011,0.00948319
-1.14854,-1.17948,0.0130379,1.72281,1.69011,0.00966092
-1.14845,-1.17945,0.012386,1.7229,1.69008,0.00979718
-1.14836,-1.17942,0.0117667,1.723,1.69008,0.00989565
-1.14827,-1.17939,0.0111784,1.72309,1.69005,0.00995979
-1.14818,-1.17939,0.0106194,1.72318,1.69008,0.00999277
-1.14809,-1.17936,0.0115422,1.72328,1.69005,0.0100702
-1.148,-1.1793,0.0109651,1.72337,1.68999,0.010115
-1.14791,-1.17927,0.0115798,1.72347,1.68996,0.0101882
-1.14782,-1.17924,0.0110008,1.72356,1.68996,0.0102289
-1.14773,-1.17924,0.0104507,1.72365,1.68996,0.0102399
-1.14764,-1.17922,0.00992821,1.72375,1.68993,0.0102244
-1.14755,-1.17919,0.0094318,1.72384,1.6899,0.0101847
-1.14746,-1.17916,0.0112861,1.72394,1.6899,0.0102398
-1.14737,-1.17913,0.0107218,1.72403,1.68987,0.0102639
-1.14728,-1.17913,0.0101857,1.72412,1.6899,0.01026
-1.14719,-1.17907,0.0111302,1.72422,1.68984,0.0103035
-1.1471,-1.17907,0.0105736,1.72431,1.68987,0.010317
-1.14701,-1.17901,0.010045,1.7244,1.68981,0.0103034
-1.14692,-1.17898,0.00954272,1.7245,1.68979,0.0102654
-1.14682,-1.17895,0.00906558,1.7246,1.68979,0.0102054
-1.14673,-1.17892,0.010066,1.7247,1.68976,0.0101984
-1.14663,-1.1789,0.0114525,1.7248,1.68973,0.0102611
-1.14653,-1.17887,0.0132058,1.7249,1.68976,0.0104084
-1.14644,-1.17881,0.0148715,1.725,1.68973,0.0106315
-1.14634,-1.17878,0.0141279,1.7251,1.6897,0.0108063
-1.14624,-1.17875,0.0134215,1.7252,1.6897,0.0109371
-1.14615,-1.17872,0.0142041,1.7253,1.6897,0.0111004
-1.14605,-1.17869,0.0134939,1.7254,1.6897,0.0112201
-1.14595,-1.17863,0.0135461,1.7255,1.68967,0.0113364
-1.14586,-1.17858,0.0156308,1.7256,1.68964,0.0115511
-1.14576,-1.17855,0.0148493,1.7257,1.68964,0.011716
-1.14566,-1.17852,0.0155605,1.7258,1.68964,0.0119083
-1.14556,-1.17846,0.0159454,1.7259,1.68961,0.0121101
-1.14547,-1.17843,0.0151482,1.726,1.68961,0.012262
-1.14537,-1.17837,0.0174435,1.7261,1.68955,0.0125211
-1.14527,-1.17831,0.0168621,1.7262,1.68955,0.0127381
-1.14518,-1.17826,0.016019,1.7263,1.68952,0.0129022
-1.14508,-1.17823,0.0179801,1.7264,1.68952,0.0131561
-1.14498,-1.17817,0.019407,1.7265,1.68949,0.0134686
-1.14489,-1.17811,0.0198904,1.7266,1.68947,0.0137897
-1.14479,-1.17808,0.0188958,1.7267,1.68949,0.014045
-1.14469,-1.17799,0.0186779,1.7268,1.68944,0.0142767
-1.14459,-1.17796,0.018907,1.72689,1.68944,0.0145082
-1.1445,-1.17791,0.0186885,1.72699,1.68941,0.0147172
-1.1444,-1.17785,0.0208068,1.72709,1.68941,0.0150217
-1.1443,-1.17779,0.0225285,1.72719,1.68941,0.015397
-1.1442,-1.17776,0.0241641,1.72729,1.68944,0.0158354
-1.14411,-1.17767,0.0229559,1.72739,1.68941,0.0161914
-1.14401,-1.17762,0.0245702,1.72749,1.68941,0.0166103
-1.14391,-1.17759,0.0252315,1.72759,1.68944,0.0170414
-1.14381,-1.1775,0.0258597,1.72769,1.68944,0.0174823
-1.14372,-1.17747,0.0245667,1.72779,1.68947,0.0178365
-1.14362,-1.17741,0.0256643,1.72789,1.68949,0.0182279
-1.14352,-1.17735,0.0243811,1.72799,1.68955,0.0185356
-1.14342,-1.1773,0.0246158,1.72808,1.68958,0.0188396
-1.14333,-1.17724,0.0248387,1.72818,1.68961,0.0191395
-1.14323,-1.17718,0.0263588,1.72828,1.68964,0.0195005
-1.14313,-1.17712,0.0280936,1.72838,1.6897,0.0199302
-1.14303,-1.17706,0.029451,1.72848,1.68973,0.0204062
-1.14293,-1.17701,0.0279784,1.72859,1.68976,0.0207848
-1.14282,-1.17695,0.0265795,1.7287,1.68981,0.0210745
