torque_1,torque_1_t,torque_2,torque_2_t
0.562833,-0.175,0.564441,0.153125
0.564433,0.065625,0.566241,-0.415625
0.566233,0.328125,0.568041,-0.30625
0.567252,0.4375,0.570422,-0.48125
0.557422,0.196875,0.572153,-0.56875
0.558993,0.634375,0.574473,-0.525
0.551233,0.590625,0.575577,-0.6125
0.553415,0.7,0.577275,-0.634375
0.543138,0.13125,0.578326,-0.6125
0.542348,0.284375,0.580539,-0.7
0.544918,0.678125,0.581607,-0.7
0.542377,0.678125,0.583826,-0.74375
0.544447,0.65625,0.585482,-0.74375
0.547017,0.56875,0.586574,-0.74375
0.536917,0.875,0.588186,-0.7875
0.539946,0.678125,0.589238,-0.83125
0.536678,0.74375,0.590856,-0.7875
0.538639,0.809375,0.593659,-0.7875
0.533717,0.7,0.595854,-0.83125
0.536432,0.721875,0.598073,-0.765625
0.539233,0.74375,0.599731,-0.83125
0.534167,0.721875,0.601944,-0.765625
0.527832,0.721875,0.604122,-0.83125
0.523389,0.74375,0.606279,-0.853125
0.524042,0.7875,0.607866,-0.875
0.515773,0.678125,0.610576,-0.83125
0.505783,0.853125,0.612651,-0.83125
0.500196,0.721875,0.615288,-0.853125
0.503602,0.7,0.617379,-0.853125
0.500664,0.65625,0.618681,-0.875
0.494216,0.7,0.620736,-0.875
0.488894,0.7,0.621603,-0.875
0.494165,0.65625,0.623681,-0.875
0.486602,0.678125,0.626309,-0.875
0.480383,0.7,0.627163,-0.896875
0.478214,0.525,0.629766,-0.83125
0.470142,0.678125,0.631752,-0.875
0.465603,0.525,0.632563,-0.7875
0.461123,0.678125,0.634527,-0.853125
0.468136,0.678125,0.636551,-0.7875
0.468816,0.678125,0.638013,-0.875
0.463288,0.459375,0.639454,-0.875
0.456323,0.65625,0.641646,-0.875
0.463694,0.6125,0.642537,-0.896875
0.464914,0.525,0.645781,-0.896875
0.45965,0.6125,0.647459,-0.83125
0.452937,0.56875,0.649489,-0.853125
0.448335,0.525,0.651122,-0.896875
0.44981,0.525,0.653745,-0.91875
0.451796,0.65625,0.65543,-0.853125
0.444992,0.56875,0.656889,-0.91875
0.452487,0.65625,0.659574,-0.875
0.447398,0.56875,0.661859,-0.853125
0.446056,0.634375,0.663365,-0.91875
0.454116,0.6125,0.665714,-0.9625
0.449013,0.590625,0.66726,-0.896875
0.451727,0.65625,0.669618,-0.875
0.446748,0.546875,0.671174,-0.896875
0.453651,0.525,0.672781,-0.875
0.446867,0.678125,0.675136,-1.00625
0.445658,0.634375,0.67671,-0.9625
0.4521,0.590625,0.678535,-0.940625
0.448338,0.634375,0.680145,-0.940625
0.454852,0.634375,0.682385,-0.9625
0.450387,0.6125,0.683637,-0.9625
0.45141,0.56875,0.68587,-0.9625
0.451774,0.721875,0.687727,-0.940625
0.456803,0.6125,0.689419,-0.984375
0.45638,0.39375,0.691695,-0.9625
0.452491,0.678125,0.694151,-0.940625
0.448218,0.56875,0.695802,-0.940625
0.451751,0.6125,0.697478,-1.24687
0.458045,0.7,0.699981,-0.9625
0.458213,0.546875,0.701703,-0.9625
0.454916,0.74375,0.703405,-0.9625
0.448326,0.634375,0.706433,-1.02812
0.445557,0.634375,0.707502,-0.984375
0.444704,0.634375,0.709932,-1.00625
0.443924,0.634375,0.711579,-0.9625
0.439727,0.721875,0.713789,-1.00625
0.437105,0.56875,0.715019,-1.00625
0.434486,0.590625,0.717787,-1.00625
0.444211,0.546875,0.718491,-1.02812
0.450222,0.65625,0.720397,-1.00625
0.455392,0.634375,0.723121,-1.00625
0.452558,0.546875,0.725044,-1.00625
0.451842,0.634375,0.726961,-1.02812
0.448096,0.415625,0.728854,-1.05
0.457562,0.765625,0.729641,-1.00625
0.458284,0.6125,0.732175,-1.00625
0.466762,0.415625,0.733596,-0.984375
0.464391,0.56875,0.734993,-1.00625
0.472476,0.56875,0.736438,-1.00625
0.467015,0.74375,0.737839,-0.984375
0.475071,0.74375,0.739487,-1.05
0.470746,0.634375,0.741483,-1.02812
0.469586,0.7875,0.742884,-0.984375
0.47763,0.546875,0.744333,-1.05
0.483177,0.634375,0.745225,-1.05
0.482122,0.7875,0.746099,-1.00625
0.489131,0.328125,0.747007,-1.11563
0.496632,0.721875,0.749116,-1.00625
0.49604,0.74375,0.75063,-1.05
0.503851,0.678125,0.75218,-1.00625
0.509598,0.721875,0.754335,-1.07187
0.515481,0.678125,0.754767,-0.984375
0.516097,0.678125,0.756934,-1.09375
0.522539,0.7,0.758545,-1.09375
0.529082,0.7,0.760181,-1.00625
0.534978,0.721875,0.761837,-0.984375
0.540039,0.678125,0.762922,-1.05
0.540066,0.853125,0.765739,-1.05
0.535061,0.721875,0.767342,-1.05
0.540844,0.74375,0.770129,-1.05
0.535132,0.896875,0.771903,-1.05
0.541566,0.74375,0.773501,-1.07187
0.537865,0.74375,0.776224,-1.07187
0.544076,0.765625,0.777808,-1.02812
0.540352,0.853125,0.779938,-1.07187
0.54616,0.74375,0.78151,-0.984375
0.542797,0.765625,0.783046,-1.02812
0.536374,0.765625,0.785112,-1.07187
0.542525,0.853125,0.786827,-1.09375
0.539307,0.765625,0.789091,-1.09375
0.545406,0.809375,0.790804,-1.09375
0.539611,0.765625,0.792086,-1.07187
0.533796,0.984375,0.794285,-1.05
0.540916,0.896875,0.795358,-1.09375
0.536121,0.765625,0.796974,-1.05
0.543438,0.765625,0.798245,-1.02812
0.549688,0.7875,0.799348,-1.07187
0.543456,0.7875,0.801567,-1.09375
0.549989,0.765625,0.802656,-1.11563
0.556047,0.678125,0.804556,-1.11563
0.550796,0.74375,0.806215,-1.07187
0.551283,0.7875,0.806705,-1.09375
0.557993,0.765625,0.806645,-1.05
0.554754,0.74375,0.807717,-1.15938
0.560832,0.91875,0.809603,-1.09375
0.560834,0.21875,0.810116,-1.07187
0.554681,0.74375,0.810582,-1.11563
0.551594,0.9625,0.811605,-1.09375
0.552975,0.809375,0.812633,-1.11563
0.556435,0.984375,0.813679,-1.05
0.553367,0.765625,0.814318,-1.07187
0.54895,0.39375,0.814725,-1.00625
0.544606,0.7875,0.815101,-1.00625
0.541884,0.678125,0.815461,-1.02812
0.537958,0.875,0.815215,-1.07187
0.536015,0.74375,0.815539,-1.07187
0.540807,0.74375,0.81493,-1.09375
0.536489,0.9625,0.814679,-1.09375
0.53667,0.678125,0.813847,-1.05
0.534949,0.6125,0.811843,-1.00625
0.532975,0.765625,0.810411,-1.09375
0.532666,0.7875,0.808402,-1.09375
0.526571,0.765625,0.805775,-1.09375
0.529745,0.6125,0.802792,-1.02812
0.534909,0.7875,0.799062,-1.05
0.542382,0.7875,0.795964,-1.05
0.537675,0.7875,0.790508,-1.00625
0.532864,0.35,0.786186,-0.984375
0.539946,0.940625,0.781146,-0.984375
0.541492,0.65625,0.775536,-1.00625
0.537368,0.7,0.768732,-1.09375
0.539709,0.809375,0.760197,-0.9625
0.547419,0.35,0.753073,-1.02812
0.553994,0.721875,0.744623,-0.9625
0.551569,0.984375,0.736155,-0.940625
0.552978,0.503125,0.727693,-0.940625
0.544264,0.7875,0.718211,-0.9625
0.549583,0.459375,0.70914,-0.83125
0.544612,0.7875,0.700037,-1.05
0.550579,0.7875,0.680515,-0.9625
0.545527,0.83125,0.670264,-0.9625
0.543857,0.7,0.661745,-0.853125
0.549663,0.7,0.654049,-0.896875
0.546069,0.7875,0.645546,-0.9625
0.552372,0.809375,0.637082,-0.940625
0.553931,0.721875,0.628043,-0.9625
0.555827,0.809375,0.620762,-0.9625
0.553751,0.7875,0.614826,-0.853125
0.551612,0.721875,0.609257,-0.91875
0.542824,0.7875,0.605377,-0.896875
0.536606,0.7,0.602042,-0.896875
0.532084,0.7,0.60101,-0.91875
0.529336,1.07187,0.600547,-0.91875
0.525786,0.634375,0.600065,-0.875
0.518176,0.853125,0.601871,-0.896875
0.521606,0.765625,0.603323,-0.896875
0.515976,0.65625,0.605714,-0.896875
0.51082,0.678125,0.608082,-0.875
0.509215,0.7,0.610449,-0.853125
0.507332,0.7875,0.613978,-0.83125
0.502439,0.678125,0.617489,-0.9625
0.500311,0.7,0.619832,-0.83125
0.494251,0.721875,0.622731,-0.853125
0.49295,0.525,0.625637,-0.875
0.491907,0.634375,0.629132,-0.83125
0.494209,0.765625,0.63091,-0.765625
0.493101,0.765625,0.633275,-0.7875
0.493797,0.65625,0.634492,-0.940625
0.489809,0.678125,0.635514,-0.853125
0.486225,0.678125,0.637504,-0.83125
0.482834,0.7875,0.638121,-0.809375
0.479625,0.503125,0.638929,-0.809375
0.479499,0.765625,0.638966,-0.809375
0.478229,0.65625,0.639207,-0.940625
0.479363,0.6125,0.639469,-0.83125
0.476354,0.56875,0.638359,-0.7875
0.480105,0.678125,0.6369,-0.853125
0.480004,0.765625,0.634868,-0.940625
0.478177,0.459375,0.633799,-0.809375
0.477589,0.35,0.632356,-0.91875
0.475853,0.83125,0.630715,-0.853125
0.47535,0.65625,0.628111,-0.9625
0.473953,0.765625,0.624727,-0.875
0.47242,0.65625,0.622708,-0.91875
0.467459,0.56875,0.619888,-0.853125
0.469127,0.6125,0.61729,-0.83125
0.466626,0.74375,0.614484,-0.83125
0.465427,0.6125,0.611882,-0.940625
0.45924,0.6125,0.609833,-0.83125
0.4549,0.634375,0.60757,-0.853125
0.454251,0.74375,0.605316,-0.875
0.453619,0.590625,0.603852,-0.721875
0.447971,0.546875,0.601583,-0.809375
0.442399,0.415625,0.599493,-0.7875
