angle_1_e,angle_1_t,d_theta_1_t,angle_2_e,angle_2_t,d_theta_2_t
-1.15559,-1.18163,0,1.71727,1.69415,0
-1.15551,-1.18163,0,1.71737,1.69415,0
-1.15543,-1.18163,0,1.71746,1.69415,0
-1.15535,-1.18163,0,1.71755,1.69415,0
-1.15527,-1.18163,0,1.71764,1.69415,0
-1.15519,-1.18163,0,1.71773,1.69415,0
-1.15511,-1.1816,0,1.71783,1.69412,0
-1.15502,-1.18157,0,1.71792,1.69409,0
-1.15494,-1.18157,0,1.71801,1.69412,0
-1.15486,-1.18154,0,1.7181,1.69409,0
-1.15478,-1.18154,0,1.71819,1.69409,0
-1.1547,-1.18151,0.000290741,1.71829,1.69406,1.4537e-05
-1.15462,-1.18151,0.000276204,1.71838,1.69409,2.76204e-05
-1.15454,-1.18151,0.000262394,1.71847,1.69409,3.9359e-05
-1.15446,-1.18148,0.00301131,1.71856,1.69406,0.000187957
-1.15437,-1.18148,0.00286075,1.71865,1.69406,0.000321596
-1.15429,-1.18148,0.00271771,1.71875,1.69406,0.000441402
-1.15421,-1.18148,0.00258182,1.71884,1.69409,0.000548423
-1.15413,-1.18145,0.00245273,1.71893,1.69406,0.000643638
-1.15405,-1.18145,0.00233009,1.71902,1.69406,0.000727961
-1.15397,-1.18145,0.00221359,1.71911,1.69406,0.000802242
-1.15389,-1.18145,0.00210291,1.71921,1.69406,0.000867276
-1.1538,-1.18145,0.00199777,1.7193,1.69406,0.0009238
-1.15372,-1.18145,0.00189788,1.71939,1.69406,0.000972504
-1.15364,-1.18145,0.00180298,1.71948,1.69406,0.00101403
-1.15356,-1.18142,0.00171283,1.71957,1.69406,0.00104897
-1.15348,-1.18142,0.00162719,1.71966,1.69406,0.00107788
-1.1534,-1.1814,0.00154583,1.71976,1.69403,0.00110128
-1.15332,-1.1814,0.00146854,1.71985,1.69403,0.00111964
-1.15323,-1.1814,0.00139511,1.71994,1.69403,0.00113341
-1.15315,-1.1814,0.00132536,1.72003,1.69403,0.00114301
-1.15307,-1.1814,0.00125909,1.72012,1.69403,0.00114882
-1.15299,-1.1814,0.00119614,1.72021,1.69403,0.00115118
-1.15291,-1.1814,0.00113633,1.7203,1.69403,0.00115044
-1.15283,-1.1814,0.00107951,1.7204,1.69406,0.00114689
-1.15274,-1.18137,0.00175239,1.72049,1.69403,0.00117717
-1.15266,-1.18137,0.00166477,1.72058,1.69403,0.00120155
-1.15258,-1.18137,0.00158153,1.72067,1.69403,0.00122055
-1.1525,-1.18131,0.00382838,1.72076,1.694,0.00135094
-1.15242,-1.18131,0.00363696,1.72085,1.694,0.00146524
-1.15233,-1.18125,0.00345511,1.72094,1.69397,0.00156473
-1.15225,-1.18125,0.00328236,1.72104,1.69397,0.00165061
-1.15215,-1.18125,0.00311824,1.72113,1.69397,0.001724
-1.15206,-1.18122,0.00296233,1.72122,1.69394,0.00178591
-1.15197,-1.18119,0.00470403,1.72132,1.69391,0.00193182
-1.15188,-1.18119,0.00446882,1.72141,1.69394,0.00205867
-1.15179,-1.18116,0.00424538,1.72151,1.69391,0.002168
-1.1517,-1.18116,0.00403311,1.7216,1.69391,0.00226126
-1.15161,-1.18116,0.00383146,1.72169,1.69391,0.00233977
-1.15152,-1.18113,0.00480285,1.72179,1.69388,0.00246292
-1.15143,-1.18113,0.00456271,1.72188,1.69391,0.00256791
-1.15133,-1.18113,0.00433457,1.72198,1.69391,0.00265625
-1.15124,-1.1811,0.00687988,1.72207,1.69388,0.00286743
-1.15115,-1.1811,0.00653589,1.72216,1.69388,0.00305085
-1.15106,-1.1811,0.00620909,1.72226,1.69388,0.00320876
-1.15097,-1.18108,0.00895141,1.72235,1.69386,0.00349589
-1.15088,-1.18108,0.00850384,1.72244,1.69391,0.00374629
-1.15079,-1.18105,0.00807865,1.72254,1.69388,0.00396291
-1.15069,-1.18105,0.00796546,1.72263,1.69388,0.00416304
-1.1506,-1.18105,0.00756719,1.72272,1.69388,0.00433325
-1.15051,-1.18102,0.00718883,1.72282,1.69386,0.00447602
-1.15042,-1.18102,0.00682939,1.72291,1.69386,0.00459369
-1.15033,-1.18102,0.00648792,1.723,1.69388,0.0046884
-1.15024,-1.18102,0.00616352,1.7231,1.69388,0.00476216
-1.15015,-1.18102,0.00585534,1.72319,1.69388,0.00481682
-1.15005,-1.18102,0.00556258,1.72328,1.69388,0.00485411
-1.14996,-1.18099,0.00528445,1.72338,1.69388,0.00487562
-1.14987,-1.18099,0.00502023,1.72347,1.69388,0.00488285
-1.14978,-1.18099,0.00476921,1.72356,1.69391,0.00487717
-1.14969,-1.18099,0.00453075,1.72366,1.69391,0.00485985
-1.14959,-1.18096,0.00663014,1.72375,1.69391,0.00494837
-1.1495,-1.18096,0.00629864,1.72384,1.69391,0.00501588
-1.14941,-1.18096,0.0059837,1.72394,1.69391,0.00506427
-1.14932,-1.18096,0.00568452,1.72403,1.69394,0.00509528
-1.14923,-1.18093,0.00540029,1.72412,1.69391,0.00511053
-1.14914,-1.1809,0.00513028,1.72422,1.69391,0.00511152
-1.14904,-1.1809,0.00487376,1.72431,1.69391,0.00509963
-1.14895,-1.1809,0.00463008,1.7244,1.69391,0.00507615
-1.14886,-1.1809,0.00439857,1.72449,1.69394,0.00504228
-1.14877,-1.18087,0.00563235,1.72459,1.69391,0.00507178
-1.14868,-1.18087,0.00535073,1.72468,1.69391,0.00508573
-1.14858,-1.18087,0.00508319,1.72477,1.69391,0.0050856
-1.14848,-1.18084,0.00482903,1.72487,1.69391,0.00507277
-1.14838,-1.18084,0.00458758,1.72497,1.69391,0.00504851
-1.14828,-1.18081,0.0043582,1.72507,1.69388,0.005014
-1.14817,-1.18081,0.00414029,1.72517,1.69391,0.00497031
-1.14807,-1.18081,0.00393328,1.72526,1.69391,0.00491846
-1.14797,-1.18079,0.00373661,1.72536,1.69388,0.00485937
-1.14787,-1.18079,0.00354978,1.72546,1.69394,0.00479389
-1.14777,-1.18079,0.00337229,1.72556,1.69394,0.00472281
-1.14766,-1.18076,0.00320368,1.72565,1.69394,0.00464685
-1.14756,-1.18076,0.0030435,1.72575,1.69394,0.00456668
-1.14746,-1.18076,0.00289132,1.72585,1.69394,0.00448292
-1.14736,-1.18073,0.0030375,1.72595,1.69394,0.00441065
-1.14726,-1.18073,0.00288562,1.72605,1.69394,0.00433439
-1.14715,-1.1807,0.00274134,1.72614,1.69391,0.00425474
-1.14705,-1.1807,0.00260427,1.72624,1.69391,0.00417222
-1.14695,-1.18067,0.00247406,1.72634,1.69388,0.00408731
-1.14685,-1.18067,0.00235036,1.72643,1.69391,0.00400046
-1.14675,-1.18064,0.00368654,1.72653,1.69388,0.00398477
-1.14664,-1.18064,0.00350221,1.72663,1.69388,0.00396064
-1.14654,-1.18058,0.00521692,1.72673,1.69383,0.00402345
-1.14644,-1.18058,0.00495607,1.72682,1.69386,0.00407008
-1.14634,-1.18055,0.00587123,1.72692,1.69383,0.00416014
-1.14623,-1.18055,0.00557767,1.72702,1.69386,0.00423102
-1.14613,-1.18052,0.00806082,1.72712,1.69386,0.00442251
-1.14603,-1.18052,0.00765778,1.72721,1.69388,0.00458427
-1.14593,-1.18049,0.0087286,1.72731,1.69388,0.00479149
-1.14582,-1.18047,0.00829217,1.72741,1.69391,0.00496652
-1.14572,-1.18047,0.00787756,1.7275,1.69397,0.00511207
-1.14562,-1.18044,0.00777442,1.7276,1.694,0.00524519
-1.14552,-1.18041,0.00854866,1.7277,1.69406,0.00541036
-1.14541,-1.18038,0.00884808,1.72779,1.69409,0.00558225
-1.14531,-1.18035,0.00840568,1.72789,1.69412,0.00572342
-1.14521,-1.18032,0.00798539,1.72799,1.69418,0.00583652
-1.14511,-1.18026,0.00758612,1.72808,1.6942,0.005924
-1.145,-1.18023,0.00720682,1.72818,1.6942,0.00598814
-1.1449,-1.18023,0.00684648,1.72828,1.69429,0.00603106
-1.1448,-1.1802,0.00650415,1.72837,1.69438,0.00605471
-1.1447,-1.18017,0.00734191,1.72847,1.69444,0.00611907
-1.14459,-1.18015,0.00973685,1.72857,1.6945,0.00629996
-1.14449,-1.18012,0.010413,1.72866,1.69458,0.00650561
-1.14437,-1.18009,0.0101831,1.72877,1.69461,0.00668949
-1.14426,-1.18006,0.0124359,1.72888,1.6947,0.00697681
-1.14414,-1.18003,0.0129771,1.72898,1.69479,0.00727682
-1.14403,-1.18,0.0123283,1.72909,1.69484,0.0075294
