angle_1_e,angle_1_t,d_theta_1_t,angle_2_e,angle_2_t,d_theta_2_t
-1.15086,-1.19524,0,1.75233,1.73017,0
-1.15065,-1.19521,0.0232593,1.75237,1.73014,0
-1.15045,-1.19515,0.0552407,1.75241,1.73008,0
-1.15025,-1.19503,0.0290741,1.75245,1.72997,0
-1.15004,-1.19497,0.0785,1.75249,1.72994,-0.0465185
-1.14984,-1.19486,0.0697778,1.75253,1.72982,0
-1.14963,-1.1948,0.0552407,1.75257,1.72976,0
-1.14943,-1.19474,0.0552407,1.75261,1.7297,0
-1.14922,-1.19465,0.0610556,1.75265,1.72962,0
-1.14902,-1.1946,0.0610556,1.75269,1.72959,-0.00581481
-1.14881,-1.19451,0,1.75272,1.7295,0
-1.14861,-1.19439,0.0785,1.75276,1.72941,0
-1.14841,-1.1943,0.0552407,1.7528,1.72933,0
-1.1482,-1.19422,0.0552407,1.75284,1.72927,0
-1.148,-1.19407,0.0785,1.75288,1.72918,-0.00581481
-1.14779,-1.19398,0.0610556,1.75292,1.72912,0
-1.14759,-1.19387,0.0872222,1.75296,1.72906,-0.0465185
-1.14738,-1.19375,0.0785,1.75299,1.72901,-0.0465185
-1.14718,-1.19367,0.0785,1.75303,1.72898,-0.0610556
-1.14697,-1.19352,0.0610556,1.75307,1.72889,-0.0465185
-1.14677,-1.1934,0.0872222,1.75311,1.72886,-0.0610556
-1.14656,-1.19326,0.0697778,1.75315,1.72877,-0.0697778
-1.14636,-1.19314,0.101759,1.75318,1.72877,-0.0290741
-1.14615,-1.193,0.0872222,1.75322,1.72869,-0.0552407
-1.14595,-1.19285,0.0785,1.75326,1.72866,-0.0697778
-1.14574,-1.19271,0.0872222,1.7533,1.72863,-0.0785
-1.14554,-1.19259,0.0872222,1.75333,1.7286,-0.0697778
-1.14535,-1.19244,0.093037,1.75339,1.72857,-0.0697778
-1.14516,-1.1923,0.0785,1.75346,1.72854,-0.0785
-1.14497,-1.19212,0.093037,1.75353,1.72845,-0.0785
-1.14478,-1.19198,0.093037,1.75359,1.72845,-0.0872222
-1.1446,-1.1918,0.0872222,1.75366,1.7284,-0.0872222
-1.14441,-1.19169,0.0872222,1.75373,1.72842,-0.0610556
-1.14422,-1.19151,0.110481,1.75379,1.7284,-0.0785
-1.14404,-1.19134,0.093037,1.75386,1.72837,-0.101759
-1.14385,-1.19116,0.110481,1.75392,1.72831,-0.0872222
-1.14366,-1.19102,0.110481,1.75399,1.72834,-0.093037
-1.14347,-1.19082,0.101759,1.75406,1.72828,-0.110481
-1.14329,-1.19067,0.110481,1.75412,1.72831,-0.101759
-1.1431,-1.1905,0.119204,1.75419,1.72828,-0.101759
-1.14291,-1.19032,0.110481,1.75425,1.72828,-0.101759
-1.14272,-1.19006,0.101759,1.75432,1.72834,-0.151185
-1.14253,-1.18983,0.119204,1.75438,1.72834,-0.119204
-1.14235,-1.18962,0.119204,1.75445,1.72837,-0.142463
-1.14216,-1.18936,0.119204,1.75451,1.7284,-0.133741
-1.14197,-1.18913,0.133741,1.75458,1.72845,-0.142463
-1.14178,-1.18884,0.133741,1.75465,1.72854,-0.151185
-1.14159,-1.18855,0.110481,1.75471,1.72863,-0.165722
-1.14141,-1.18829,0.125019,1.75478,1.72874,-0.174444
-1.14122,-1.18797,0.133741,1.75484,1.72889,-0.197704
-1.14103,-1.18768,0.133741,1.7549,1.72909,-0.206426
-1.14084,-1.18733,0.142463,1.75497,1.72935,-0.238407
-1.14065,-1.18701,0.133741,1.75503,1.7297,-0.279111
-1.14047,-1.1866,0.142463,1.7551,1.73011,-0.284926
-1.14028,-1.18625,0.142463,1.75516,1.73046,-0.32563
-1.14009,-1.18584,0.183167,1.75523,1.73087,-0.316907
-1.1399,-1.18547,0.133741,1.75529,1.73127,-0.32563
-1.13971,-1.18509,0.165722,1.75536,1.73159,-0.293648
-1.13952,-1.18465,0.165722,1.75542,1.73177,-0.270389
-1.13934,-1.1843,0.174444,1.75548,1.73194,-0.279111
-1.13915,-1.18398,0.174444,1.75555,1.73203,-0.229685
-1.13896,-1.18366,0.157,1.75561,1.73209,-0.197704
-1.13877,-1.18334,0.165722,1.75568,1.73209,-0.174444
-1.13859,-1.18302,0.183167,1.75575,1.73206,-0.125019
-1.13841,-1.18262,0.165722,1.75583,1.73188,-0.119204
-1.13823,-1.18224,0.174444,1.75591,1.73168,-0.093037
-1.13805,-1.18186,0.197704,1.75598,1.73148,-0.093037
-1.13787,-1.18154,0.197704,1.75606,1.7313,-0.0872222
-1.13769,-1.18119,0.188981,1.75614,1.73107,-0.0552407
-1.13751,-1.18087,0.183167,1.75622,1.7309,-0.0697778
-1.13733,-1.18047,0.188981,1.7563,1.73063,-0.093037
-1.13715,-1.18015,0.183167,1.75638,1.73046,-0.0552407
-1.13697,-1.1798,0.188981,1.75645,1.73029,-0.0872222
-1.13679,-1.17945,0.206426,1.75653,1.73005,-0.0872222
-1.13661,-1.1791,0.188981,1.75661,1.72988,-0.0872222
-1.13643,-1.17869,0.188981,1.75669,1.72965,-0.0697778
-1.13625,-1.17834,0.197704,1.75677,1.72947,-0.0610556
-1.13607,-1.17794,0.197704,1.75684,1.72924,-0.0697778
-1.13589,-1.17756,0.197704,1.75692,1.72904,-0.0872222
-1.13571,-1.17718,0.174444,1.757,1.72883,-0.0872222
-1.13553,-1.17677,0.188981,1.75708,1.72863,-0.093037
-1.13535,-1.1764,0.183167,1.75715,1.72842,-0.093037
-1.13517,-1.17605,0.183167,1.75723,1.72831,-0.093037
-1.13499,-1.17567,0.174444,1.75731,1.72813,-0.110481
-1.13481,-1.17529,0.206426,1.75739,1.72796,-0.093037
-1.13463,-1.17494,0.183167,1.75746,1.72784,-0.110481
-1.13445,-1.17459,0.183167,1.75754,1.7277,-0.125019
-1.13426,-1.1743,0.165722,1.75762,1.72761,-0.119204
-1.13408,-1.17395,0.183167,1.75769,1.72755,-0.133741
-1.1339,-1.1736,0.165722,1.75777,1.72744,-0.110481
-1.13372,-1.17328,0.188981,1.75785,1.72738,-0.125019
-1.13354,-1.17291,0.183167,1.75792,1.72723,-0.133741
-1.13336,-1.17262,0.197704,1.758,1.72723,-0.174444
-1.13318,-1.17224,0.183167,1.75808,1.72715,-0.142463
-1.133,-1.17186,0.165722,1.75815,1.72709,-0.157
-1.13282,-1.17154,0.174444,1.75823,1.72709,-0.151185
-1.13264,-1.17116,0.183167,1.75831,1.72697,-0.151185
