angle_1_e,angle_1_t,d_theta_1_t,angle_2_e,angle_2_t,d_theta_2_t
-1.15086,-1.17799,0,1.75233,1.71511,0
-1.15065,-1.17799,0,1.75237,1.71511,0
-1.15045,-1.17799,0,1.75241,1.71511,0
-1.15025,-1.17799,0,1.75245,1.71511,0
-1.15004,-1.17797,0.0377963,1.75249,1.71508,0
-1.14984,-1.17797,0,1.75253,1.71508,0
-1.14963,-1.17794,0,1.75257,1.71508,0
-1.14943,-1.17791,0,1.75261,1.71505,0
-1.14922,-1.17788,0.0290741,1.75265,1.71502,0
-1.14902,-1.17785,0.0465185,1.75269,1.71505,-0.0232593
-1.14881,-1.17782,0.0290741,1.75272,1.71502,0
-1.14861,-1.17779,0.0377963,1.75276,1.71502,-0.0465185
-1.14841,-1.17776,0.0290741,1.7528,1.71499,0
-1.1482,-1.17773,0.00581481,1.75284,1.71499,0
-1.148,-1.1777,0.0232593,1.75288,1.71499,-0.0465185
-1.14779,-1.17765,0.0232593,1.75292,1.71496,-0.0610556
-1.14759,-1.17762,0,1.75296,1.71499,-0.0610556
-1.14738,-1.17756,0.00581481,1.75299,1.71496,0
-1.14718,-1.17753,0.0290741,1.75303,1.71496,0
-1.14697,-1.17747,0.0610556,1.75307,1.71496,-0.0610556
-1.14677,-1.17744,0.0697778,1.75311,1.71499,0
-1.14656,-1.17738,0.00581481,1.75315,1.71499,-0.0552407
-1.14636,-1.17735,0.0232593,1.75318,1.71502,-0.0697778
-1.14615,-1.1773,0.0552407,1.75322,1.71502,-0.00581481
-1.14595,-1.17721,0.0465185,1.75326,1.71499,-0.0552407
-1.14574,-1.17715,0.0610556,1.7533,1.71502,-0.0610556
-1.14554,-1.17709,0.0610556,1.75333,1.71505,-0.0465185
-1.14535,-1.17703,0.0290741,1.75339,1.71511,-0.0785
-1.14516,-1.17698,0,1.75346,1.71517,-0.0552407
-1.14497,-1.17689,0.0465185,1.75353,1.71514,-0.0697778
-1.14478,-1.17686,0.0465185,1.75359,1.7152,-0.0610556
-1.1446,-1.1768,0.0377963,1.75366,1.71525,-0.0465185
-1.14441,-1.17671,0.0697778,1.75373,1.71528,-0.0697778
-1.14422,-1.17666,0.0465185,1.75379,1.71534,-0.0697778
-1.14404,-1.17657,0.0465185,1.75386,1.71537,-0.0465185
-1.14385,-1.17651,0.0465185,1.75392,1.71543,-0.0552407
-1.14366,-1.17642,0.014537,1.75399,1.71546,-0.0872222
-1.14347,-1.17637,0.0290741,1.75406,1.71554,-0.0697778
-1.14329,-1.17631,0.0697778,1.75412,1.7156,-0.0872222
-1.1431,-1.17622,0.0290741,1.75419,1.71566,-0.0872222
-1.14291,-1.17616,0.0290741,1.75425,1.71575,-0.0785
-1.14272,-1.17608,0.0377963,1.75432,1.71578,-0.0872222
-1.14253,-1.17602,0.0465185,1.75438,1.71586,-0.101759
-1.14235,-1.17596,0.0465185,1.75445,1.71595,-0.101759
-1.14216,-1.1759,0.014537,1.75451,1.71607,-0.110481
-1.14197,-1.17581,0.00581481,1.75458,1.71616,-0.0872222
-1.14178,-1.17576,0.0552407,1.75465,1.71627,-0.110481
-1.14159,-1.1757,0.0697778,1.75471,1.71639,-0.119204
-1.14141,-1.17561,0.0465185,1.75478,1.71653,-0.125019
-1.14122,-1.17555,0.014537,1.75484,1.71665,-0.119204
-1.14103,-1.17549,0.00581481,1.7549,1.71679,-0.151185
-1.14084,-1.17544,0.0697778,1.75497,1.71703,-0.174444
-1.14065,-1.17538,0.0290741,1.75503,1.7172,-0.157
-1.14047,-1.17529,0.0377963,1.7551,1.71741,-0.183167
-1.14028,-1.17523,0,1.75516,1.71764,-0.174444
-1.14009,-1.17517,0,1.75523,1.71787,-0.183167
-1.1399,-1.17509,0.0465185,1.75529,1.71816,-0.197704
-1.13971,-1.17503,0.0610556,1.75536,1.71839,-0.215148
-1.13952,-1.17494,0.0610556,1.75542,1.71863,-0.197704
-1.13934,-1.17491,0.0465185,1.75548,1.71892,-0.188981
-1.13915,-1.17485,0.0465185,1.75555,1.71912,-0.206426
-1.13896,-1.17477,0,1.75561,1.71947,-0.197704
-1.13877,-1.17474,0.0377963,1.75568,1.7197,-0.183167
-1.13859,-1.17468,0.0232593,1.75575,1.71999,-0.151185
-1.13841,-1.17459,0.0232593,1.75583,1.72017,-0.157
-1.13823,-1.17451,0,1.75591,1.7204,-0.151185
-1.13805,-1.17445,0.0552407,1.75598,1.7206,-0.133741
