torque_1,torque_1_t,torque_2,torque_2_t
-0.44375,0.109375,-0.22161,0.0875
-0.4223,0.284375,-0.2223,-0.109375
-0.391737,0.21875,-0.223282,-0.284375
-0.418741,0.21875,-0.224845,-0.2625
-0.370834,0.284375,-0.248795,-0.284375
-0.380393,0.30625,-0.227099,-0.2625
-0.396449,0.328125,-0.22808,-0.240625
-0.397867,0.35,-0.229061,-0.2625
-0.39328,0.4375,-0.230334,-0.240625
-0.394699,0.2625,-0.233932,-0.2625
-0.456982,0.503125,-0.232197,-0.284375
-0.379319,0.459375,-0.233469,-0.30625
-0.403706,0.4375,-0.234741,-0.328125
-0.404934,0.48125,-0.235723,-0.415625
-0.382221,0.525,-0.239902,-0.240625
-0.400893,0.48125,-0.237976,-0.2625
-0.375563,0.590625,-0.262217,-0.371875
-0.385223,0.4375,-0.263099,-0.2625
-0.38635,0.415625,-0.271058,-0.371875
-0.404441,0.4375,-0.265061,-0.2625
-0.379111,0.415625,-0.273021,-0.2625
-0.397202,0.39375,-0.278654,-0.2625
-0.366058,0.503125,-0.258602,-0.2625
-0.381241,0.4375,-0.272958,-0.39375
-0.39051,0.546875,-0.280917,-0.30625
-0.382434,0.546875,-0.285969,-0.30625
-0.383271,0.4375,-0.282199,-0.39375
-0.377902,0.4375,-0.283089,-0.21875
-0.392886,0.459375,-0.288441,-0.30625
-0.378504,0.39375,-0.290013,-0.30625
-0.37895,0.503125,-0.294974,-0.328125
-0.384821,0.459375,-0.296256,-0.2625
-0.385558,0.21875,-0.283582,-0.30625
-0.362454,0.415625,-0.293195,-0.415625
-0.379954,0.6125,-0.305815,-0.525
-0.362665,0.65625,-0.299728,-0.328125
-0.363111,0.678125,-0.303045,-0.240625
-0.371699,0.590625,-0.313049,-0.0875
-0.363323,0.6125,-0.308997,-0.415625
-0.354756,0.546875,-0.309987,-0.371875
-0.363634,0.48125,-0.310587,-0.39375
-0.371639,0.48125,-0.335419,-0.546875
-0.353769,0.503125,-0.320028,-0.371875
-0.353534,0.109375,-0.332067,-0.459375
-0.352817,0.0875,-0.328015,-0.13125
-0.337854,0.459375,-0.332495,-0.56875
-0.336847,0.153125,-0.336684,-0.546875
-0.359099,0.56875,-0.34368,-0.459375
-0.343745,0.765625,-0.347578,-0.328125
-0.333724,0.459375,-0.358354,-0.35
-0.332717,0.021875,-0.36128,-0.48125
-0.322406,0.48125,-0.375354,-0.371875
-0.32983,0.65625,-0.392817,-0.503125
-0.318837,0.4375,-0.392354,-0.48125
-0.317249,0.4375,-0.409817,-0.525
-0.274374,0.459375,-0.402086,-0.56875
-0.321921,0.525,-0.402976,-0.546875
-0.28806,0.415625,-0.384487,-0.546875
-0.285599,0.415625,-0.371713,-0.39375
-0.275187,0.415625,-0.37493,-0.765625
-0.273889,0.35,-0.350045,-0.65625
-0.290036,0.415625,-0.334073,-0.48125
-0.280015,0.35,-0.323143,-0.7
-0.261173,0.284375,-0.299421,-0.721875
-0.276347,0.35,-0.299058,-0.6125
-0.265645,0.2625,-0.28881,-0.153125
-0.240406,0.284375,-0.291545,-0.721875
-0.239008,0.284375,-0.291182,-0.21875
-0.246041,0.35,-0.278317,-0.4375
-0.250458,0.546875,-0.28813,-0.459375
-0.242373,0.39375,-0.303176,-0.371875
-0.246789,0.2625,-0.286823,-0.525
-0.239286,0.30625,-0.305258,-0.546875
-0.220152,0.284375,-0.308384,-0.021875
-0.235908,0.4375,-0.310928,-0.459375
-0.233637,0.525,-0.305332,-0.2625
-0.223226,0.284375,-0.303515,-0.4375
-0.220956,0.328125,-0.310902,-0.2625
-0.218976,0.240625,-0.32246,-0.634375
-0.240256,0.328125,-0.325295,-0.48125
-0.223449,0.459375,-0.331037,-0.6125
-0.227284,0.503125,-0.333773,-0.525
-0.225595,0.459375,-0.335736,-0.525
-0.232337,0.459375,-0.347002,-0.525
-0.198376,0.525,-0.340824,-0.7
-0.219947,0.30625,-0.35141,-0.48125
-0.218258,0.415625,-0.360932,-0.65625
-0.234695,0.35,-0.359697,-0.56875
-0.215561,0.328125,-0.368247,-0.6125
-0.231317,-0.175,-0.35858,-0.56875
-0.20666,0.39375,-0.36723,-0.48125
-0.210495,0.503125,-0.373745,-0.7
-0.19485,0.35,-0.394897,-0.459375
-0.207408,0.35,-0.380578,-0.48125
-0.222873,0.240625,-0.389128,-0.48125
-0.212752,0.39375,-0.387021,-0.678125
-0.20205,0.371875,-0.388984,-0.459375
-0.209956,0.35,-0.376891,-0.4375
-0.194702,0.35,-0.406765,-0.415625
-0.208132,0.30625,-0.392056,-0.415625
-0.198302,0.30625,-0.404486,-0.503125
-0.191671,0.35,-0.405576,-0.503125
-0.205391,0.328125,-0.413254,-0.48125
-0.189747,0.35,-0.402715,-0.525
-0.188639,0.30625,-0.411847,-0.35
-0.21021,0.371875,-0.420015,-0.48125
-0.190976,0.284375,-0.409576,-0.525
-0.189187,0.525,-0.421624,-0.546875
-0.172861,0.240625,-0.430665,-0.56875
-0.179504,0.284375,-0.422261,-0.48125
-0.183049,0.284375,-0.438861,-0.65625
-0.190563,0.284375,-0.438889,-0.503125
-0.198078,0.30625,-0.450547,-0.503125
-0.173611,0.284375,-0.450574,-0.48125
-0.172795,0.284375,-0.463104,-0.503125
-0.186124,0.284375,-0.454119,-0.4375
-0.170671,0.196875,-0.477697,-0.415625
-0.1841,0.196875,-0.46406,-0.546875
-0.183184,0.284375,-0.491708,-0.48125
-0.167439,0.21875,-0.48156,-0.56875
-0.172337,0.328125,-0.488565,-0.503125
-0.156693,0.04375,-0.502839,-0.634375
-0.155486,0.21875,-0.49996,-0.546875
-0.153406,0.196875,-0.499406,-0.634375
-0.174976,0.196875,-0.497399,-0.809375
-0.165047,0.2625,-0.502369,-0.65625
-0.162676,0.35,-0.491058,-0.74375
-0.155173,0.284375,-0.482073,-0.721875
-0.153384,0.153125,-0.475123,-0.525
-0.166132,0.196875,-0.466328,-0.415625
-0.123449,0.2625,-0.47188,-0.940625
-0.171086,0.13125,-0.453591,-0.7875
-0.151852,0.284375,-0.451874,-0.546875
-0.149873,0.2625,-0.43911,-0.48125
-0.157097,0.4375,-0.433613,-0.6125
-0.14048,0.2625,-0.412708,-0.65625
-0.144315,0.415625,-0.405467,-0.875
-0.151539,0.328125,-0.385434,-0.590625
-0.141319,0.196875,-0.381582,-0.525
-0.148352,0.21875,-0.366782,-0.590625
-0.146563,0.21875,-0.365065,-0.634375
-0.135861,0.21875,-0.367128,-0.678125
-0.134654,0.21875,-0.354945,-0.328125
-0.12676,0.196875,-0.372899,-0.30625
-0.139608,0.2625,-0.371182,-0.39375
