angle_1_e,angle_1_t,d_theta_1_t,angle_2_e,angle_2_t,d_theta_2_t
-1.15086,-1.18753,0,1.75233,1.71435,0
-1.15065,-1.18753,0,1.75237,1.71435,0
-1.15045,-1.18753,0,1.75241,1.71435,0
-1.15025,-1.18753,0,1.75245,1.71435,0
-1.15004,-1.18753,0,1.75249,1.71438,0
-1.14984,-1.18753,0,1.75253,1.71438,0
-1.14963,-1.1875,0.0377963,1.75257,1.71435,0
-1.14943,-1.1875,0,1.75261,1.71438,0
-1.14922,-1.18747,0,1.75265,1.71435,0
-1.14902,-1.18747,0,1.75269,1.71435,0
-1.14881,-1.18744,0,1.75272,1.71435,0
-1.14861,-1.18744,0,1.75276,1.71435,0
-1.14841,-1.18741,0.014537,1.7528,1.71432,0
-1.1482,-1.18739,0,1.75284,1.71429,0
-1.148,-1.18739,0,1.75288,1.71432,0
-1.14779,-1.18736,0,1.75292,1.71429,0
-1.14759,-1.18736,0,1.75296,1.71429,0
-1.14738,-1.18733,0.0377963,1.75299,1.71429,0
-1.14718,-1.18727,0,1.75303,1.71424,0
-1.14697,-1.18727,0,1.75307,1.71424,0
-1.14677,-1.18724,0,1.75311,1.71421,0
-1.14656,-1.18721,0.0465185,1.75315,1.71421,0
-1.14636,-1.18718,0,1.75318,1.71418,0
-1.14615,-1.18715,0,1.75322,1.71415,0
-1.14595,-1.18715,0,1.75326,1.71415,0
-1.14574,-1.18712,0.0465185,1.7533,1.71412,0
-1.14554,-1.18709,0,1.75333,1.71409,0
-1.14535,-1.18707,0,1.75339,1.71406,0
-1.14516,-1.18707,0,1.75346,1.71409,0
-1.14497,-1.18704,0.014537,1.75353,1.71406,-0.0610556
-1.14478,-1.18701,0.0232593,1.75359,1.71403,0
-1.1446,-1.18695,0,1.75366,1.71397,0
-1.14441,-1.18695,0,1.75373,1.71397,0
-1.14422,-1.18692,0.0552407,1.75379,1.71395,0
-1.14404,-1.18689,0.0552407,1.75386,1.71395,0
-1.14385,-1.18689,0,1.75392,1.71395,0
-1.14366,-1.18686,0,1.75399,1.71392,0
-1.14347,-1.18686,0,1.75406,1.71392,0
-1.14329,-1.18683,0.00581481,1.75412,1.71389,0
-1.1431,-1.18677,0.0465185,1.75419,1.71383,0
-1.14291,-1.18675,0,1.75425,1.7138,0
-1.14272,-1.18675,0,1.75432,1.71383,-0.014537
-1.14253,-1.18672,0.0552407,1.75438,1.7138,0
-1.14235,-1.18669,0.0232593,1.75445,1.71377,0
-1.14216,-1.18663,0,1.75451,1.71374,0
-1.14197,-1.1866,0,1.75458,1.71374,-0.0290741
-1.14178,-1.18657,0,1.75465,1.71371,0
-1.14159,-1.18654,0,1.75471,1.71371,-0.0290741
-1.14141,-1.18651,0.0290741,1.75478,1.71368,0
-1.14122,-1.18645,0.0552407,1.75484,1.71365,0
-1.14103,-1.18643,0.00581481,1.7549,1.71363,0
-1.14084,-1.1864,0.0465185,1.75497,1.7136,0
-1.14065,-1.18634,0.0610556,1.75503,1.71357,0
-1.14047,-1.18628,0,1.7551,1.71351,0
-1.14028,-1.18625,0.0552407,1.75516,1.71351,0
-1.14009,-1.18619,0,1.75523,1.71348,0
-1.1399,-1.18613,0,1.75529,1.71342,0
-1.13971,-1.18608,0.0552407,1.75536,1.71339,-0.0552407
-1.13952,-1.18602,0.0552407,1.75542,1.71336,0
-1.13934,-1.18596,0.0610556,1.75548,1.71334,0
-1.13915,-1.1859,0.0552407,1.75555,1.71331,0
-1.13896,-1.18584,0.014537,1.75561,1.71325,0
-1.13877,-1.18579,0.0610556,1.75568,1.71322,-0.0465185
-1.13859,-1.18573,0.0552407,1.75575,1.71322,-0.0610556
-1.13841,-1.18564,0.0465185,1.75583,1.71316,0
-1.13823,-1.18558,0.00581481,1.75591,1.71313,0
-1.13805,-1.18552,0,1.75598,1.7131,0
-1.13787,-1.18547,0.0290741,1.75606,1.71304,0
-1.13769,-1.18538,0.0290741,1.75614,1.71299,-0.0465185
-1.13751,-1.18529,0.0290741,1.75622,1.7129,0
-1.13733,-1.1852,0.0290741,1.7563,1.71284,-0.0465185
-1.13715,-1.18515,0.0465185,1.75638,1.71281,0
-1.13697,-1.18506,0.0697778,1.75645,1.71272,0
-1.13679,-1.18497,0.0232593,1.75653,1.71267,-0.0290741
-1.13661,-1.18488,0.0552407,1.75661,1.71261,0
-1.13643,-1.1848,0.0377963,1.75669,1.71255,0
-1.13625,-1.18471,0.0465185,1.75677,1.71246,0
-1.13607,-1.18462,0.0697778,1.75684,1.7124,0
-1.13589,-1.18456,0.0377963,1.75692,1.71238,0
-1.13571,-1.18448,0.0552407,1.757,1.71229,0
-1.13553,-1.18436,0.0232593,1.75708,1.71217,0
-1.13535,-1.1843,0.0377963,1.75715,1.71214,0
-1.13517,-1.18419,0.0290741,1.75723,1.71203,0
-1.13499,-1.18407,0.0610556,1.75731,1.71191,0
-1.13481,-1.18398,0.0610556,1.75739,1.71182,0
-1.13463,-1.18393,0.0785,1.75746,1.71179,-0.00581481
-1.13445,-1.18384,0.0785,1.75754,1.71171,0
-1.13426,-1.18375,0.0377963,1.75762,1.71165,0
-1.13408,-1.18366,0.0697778,1.75769,1.71156,0
-1.1339,-1.18358,0.0465185,1.75777,1.71147,0
-1.13372,-1.18349,0.0377963,1.75785,1.71142,-0.0290741
-1.13354,-1.18337,0.0697778,1.75792,1.7113,0
