torque_1 torque_1_t torque_2 torque_2_t
-0.31609 -0.021875 -0.575136 0.0875
-0.32104 0.35 -0.567936 -0.39375
-0.32599 0.371875 -0.561036 -0.459375
-0.329632 0.153125 -0.554708 -0.503125
-0.334582 0.35 -0.546636 -0.525
-0.338223 0.39375 -0.550484 -0.7
-0.341865 0.415625 -0.532236 -0.7
-0.346815 0.065625 -0.524163 -0.590625
-0.321383 0.4375 -0.518999 -0.65625
-0.281413 0.415625 -0.519358 -0.65625
-0.35819 0.415625 -0.510123 -0.48125
-0.36314 0.48125 -0.495073 -0.371875
-0.1778 0.459375 -0.487 -0.809375
-0.252819 0.175 -0.485624 -0.6125
-0.374065 0.35 -0.469411 -0.853125
-0.145114 0.4375 -0.454071 -0.65625
-0.308663 0.35 -0.456174 -0.7
-0.268694 0.39375 -0.446939 -0.83125
-0.387323 0.371875 -0.438867 -0.30625
-0.389657 0.4375 -0.423236 -0.284375
-0.115786 0.415625 -0.416908 -0.546875
-0.11812 0.39375 -0.421628 -0.56875
-0.209434 0.13125 -0.404252 -0.634375
-0.168156 0.48125 -0.398797 -0.7875
-0.376624 0.328125 -0.391597 -0.7875
-0.291735 0.371875 -0.386141 -0.74375
-0.410365 0.459375 -0.380686 -0.546875
-0.383624 0.459375 -0.37523 -0.30625
-0.109754 0.4375 -0.370074 -0.153125
-0.141161 0.153125 -0.364619 -0.48125
-0.144803 0.175 -0.358291 -0.21875
-0.119371 0.371875 -0.351963 -0.546875
-0.430048 0.109375 -0.344763 -0.459375
-0.156178 0.39375 -0.339308 -0.459375
-0.130746 0.415625 -0.33298 -0.590625
-0.438357 0.328125 -0.327524 -0.6125
-0.443307 0.48125 -0.320324 -0.634375
-0.446948 0.48125 -0.313997 -0.7
-0.144004 0.503125 -0.308541 -0.35
-0.175411 0.39375 -0.303086 -0.459375
-0.455257 0.371875 -0.296758 -0.21875
-0.460657 0.48125 -0.289558 -0.328125
-0.464707 0.48125 -0.282358 -0.56875
-0.46524 0.48125 -0.276302 -0.021875
-0.190878 0.525 -0.269674 -0.2625
-0.163646 0.2625 -0.263047 -0.13125
-0.39808 0.39375 -0.256119 -0.371875
-0.473915 0.48125 -0.248619 -0.2625
-0.475757 0.503125 -0.241991 -0.4375
-0.477598 0.590625 -0.235363 0.0875
-0.172854 0.546875 -0.229308 -0.56875
-0.479973 0.30625 -0.22268 -0.525
-0.481815 0.503125 -0.216052 -0.284375
-0.484965 0.546875 -0.208252 -0.371875
-0.485498 0.56875 -0.202497 -0.153125
-0.211136 0.65625 -0.195869 -0.109375
-0.253972 0.459375 -0.190686 -0.065625
-0.459333 0.56875 -0.184058 -0.109375
-0.491557 0.525 -0.176558 -0.153125
-0.188121 0.56875 -0.16963 -0.109375
-0.188654 0.48125 -0.163874 -0.13125
-0.306792 0.284375 -0.157247 -0.04375
-0.263714 0.48125 -0.151191 -0.0875
-0.499457 0.48125 -0.143691 -0.35
-0.49999 0.546875 -0.137936 -0.021875
-0.356461 0.525 -0.131008 -0.328125
-0.224853 0.503125 -0.126124 0.109375
-0.270306 0.4375 -0.119497 -0.328125
-0.315759 0.328125 -0.112569 0.13125
-0.506582 0.30625 -0.105941 0.065625
-0.509732 0.546875 -0.0984411 0
-0.319975 0.546875 -0.0932578 -0.0875
-0.233736 0.328125 -0.0875022 -0.2625
-0.235578 0.328125 -0.0808744 0.13125
-0.484549 0.48125 -0.0739467 -0.2625
