angle_1_e angle_1_t d_theta_1_t angle_2_e angle_2_t d_theta_2_t
-1.2963 -1.29839 0 2.39752 2.37503 0
-1.29616 -1.29839 0 2.39732 2.37503 0
-1.29602 -1.29839 0 2.39711 2.37503 0
-1.29588 -1.29839 0 2.3969 2.37503 0
-1.29574 -1.29839 0 2.3967 2.37509 -0.0610556
-1.29559 -1.29839 0 2.39649 2.37515 -0.0697778
-1.29545 -1.29839 0 2.39629 2.37524 -0.0552407
-1.29531 -1.29839 0 2.39608 2.37535 -0.0785
-1.29517 -1.29836 0.0232593 2.39587 2.37544 -0.0785
-1.29503 -1.29836 0 2.39567 2.37558 -0.101759
-1.29489 -1.29836 0 2.39546 2.37576 -0.119204
-1.29475 -1.29836 0 2.39526 2.37599 -0.125019
-1.29461 -1.2983 0.00581481 2.39505 2.37617 -0.151185
-1.29447 -1.29827 0 2.39484 2.3764 -0.142463
-1.29433 -1.29827 0 2.39464 2.37666 -0.125019
-1.29418 -1.29822 0 2.39443 2.37683 -0.142463
-1.29404 -1.29819 0 2.39422 2.37707 -0.151185
-1.2939 -1.29816 0.0552407 2.39402 2.37724 -0.142463
-1.29376 -1.29807 0 2.39381 2.37739 -0.133741
-1.29362 -1.29804 0 2.39361 2.37753 -0.110481
-1.29348 -1.29795 0.0552407 2.3934 2.37759 -0.110481
-1.29334 -1.2979 0.0232593 2.39319 2.37765 -0.101759
-1.2932 -1.29781 0.0610556 2.39299 2.37768 -0.0552407
-1.29306 -1.29775 0.0697778 2.39278 2.37771 -0.0377963
-1.29292 -1.29763 0.0697778 2.39258 2.37765 -0.0610556
-1.29278 -1.29755 0.0552407 2.39237 2.37759 0
-1.29264 -1.29743 0.0785 2.39216 2.3775 0
-1.2925 -1.29734 0.0785 2.39196 2.37742 0
-1.29235 -1.29723 0.0610556 2.39175 2.3773 0
-1.29221 -1.29711 0.0552407 2.39154 2.37718 0
-1.29207 -1.29696 0.0872222 2.39134 2.37704 0
-1.29193 -1.29679 0.0785 2.39113 2.37686 0
-1.29179 -1.29667 0.0232593 2.39093 2.37675 0
-1.29172 -1.29659 0.0552407 2.3907 2.37669 0
-1.29165 -1.29644 0.0610556 2.39047 2.37657 -0.0377963
-1.29159 -1.29633 0.0785 2.39024 2.37646 0
-1.29152 -1.29624 0.0552407 2.39001 2.37637 0
-1.29146 -1.29615 0.0377963 2.38978 2.37631 -0.0377963
-1.2914 -1.29606 0.0785 2.38955 2.37622 0
-1.29133 -1.29598 0.0785 2.38933 2.37617 -0.0465185
-1.29127 -1.29589 0.0697778 2.3891 2.37611 0
-1.2912 -1.29583 0.0465185 2.38887 2.37605 0
-1.29114 -1.29577 0.0232593 2.38864 2.37605 0
-1.29108 -1.29569 0.0377963 2.38841 2.37599 -0.014537
-1.29101 -1.29563 0.0290741 2.38818 2.37596 -0.0232593
-1.29095 -1.29554 0.0610556 2.38795 2.3759 0
-1.29088 -1.29548 0.0552407 2.38772 2.37587 -0.0290741
-1.29082 -1.29542 0.0290741 2.38749 2.37587 -0.0610556
-1.29075 -1.29537 0.00581481 2.38726 2.37585 -0.0552407
-1.29069 -1.29531 0 2.38704 2.37582 0
-1.29062 -1.29528 0.0232593 2.38681 2.37579 0
-1.29056 -1.29519 0.0232593 2.38658 2.37573 -0.0377963
-1.29049 -1.29516 0.0232593 2.38635 2.3757 0
-1.29043 -1.29513 0.0377963 2.38612 2.37567 0
-1.29037 -1.2951 0.0232593 2.38589 2.37564 0
-1.2903 -1.29505 0.0465185 2.38566 2.37558 0
-1.29024 -1.29502 0.0290741 2.38543 2.37555 0
-1.29017 -1.29499 0 2.3852 2.37553 0
-1.29011 -1.29496 0 2.38497 2.3755 0
-1.29004 -1.29496 0 2.38474 2.3755 0
-1.28998 -1.2949 0.0610556 2.38451 2.37544 0
-1.28991 -1.29487 0.00581481 2.38429 2.37541 0
-1.28985 -1.29487 0.0232593 2.38406 2.37541 0
-1.28978 -1.29484 0 2.38383 2.37538 0
-1.28972 -1.29484 0 2.3836 2.37538 0
-1.28965 -1.29484 0 2.38337 2.37538 0
-1.28959 -1.29481 0.0377963 2.38314 2.37535 0
-1.28952 -1.29478 0.0290741 2.38291 2.37532 0
-1.28946 -1.29478 0 2.38268 2.37532 0
-1.28939 -1.29478 0 2.38245 2.37532 0
-1.28933 -1.29478 0 2.38222 2.37532 0
-1.28926 -1.29473 0.0232593 2.38199 2.37526 0
-1.2892 -1.29473 0 2.38176 2.37526 0
-1.28913 -1.2947 0.0377963 2.38154 2.37524 0
-1.28907 -1.2947 0 2.38131 2.37524 0
-1.289 -1.2947 0 2.38108 2.37524 0
-1.28894 -1.2947 0 2.38085 2.37524 0
-1.28887 -1.2947 0 2.38062 2.37524 0
-1.28881 -1.29467 0.0552407 2.38039 2.37521 0
-1.28874 -1.29467 0 2.38016 2.37521 0
-1.28868 -1.29467 0 2.37993 2.37521 0
-1.28861 -1.29467 0 2.3797 2.37521 0
-1.28854 -1.29467 0 2.37947 2.37521 0
-1.28848 -1.29464 0.00581481 2.37924 2.37518 0
-1.28841 -1.29461 0.0610556 2.37901 2.37515 0
-1.28835 -1.29461 0 2.37878 2.37515 0
-1.28828 -1.29458 0.0552407 2.37855 2.37512 0
-1.28822 -1.29458 0 2.37833 2.37512 0
-1.28816 -1.29458 0 2.37809 2.37512 0
-1.28813 -1.29458 0 2.37785 2.37512 0
-1.2881 -1.29455 0.0465185 2.37761 2.37509 0
-1.28807 -1.29452 0.0377963 2.37737 2.37506 0
-1.28804 -1.29449 0.0377963 2.37713 2.37503 0
-1.28801 -1.29449 0 2.37689 2.37503 0
-1.28799 -1.29446 0 2.37665 2.375 0
-1.28796 -1.29446 0 2.37641 2.37497 0.0377963
-1.28793 -1.29441 0 2.37617 2.37492 0
-1.2879 -1.29438 0 2.37593 2.37489 0
-1.28787 -1.29438 0 2.37569 2.37489 0
-1.28784 -1.29435 0 2.37545 2.37486 0
-1.28781 -1.29432 0.0610556 2.37521 2.37483 0
-1.28778 -1.29429 0 2.37497 2.3748 0
-1.28775 -1.29429 0 2.37473 2.3748 0
-1.28772 -1.29429 0 2.37449 2.3748 0
-1.28769 -1.29426 0.0232593 2.37425 2.37477 0
-1.28766 -1.2942 0.0610556 2.37401 2.37471 0
-1.28763 -1.29417 0 2.37377 2.37468 0
-1.2876 -1.29417 0 2.37353 2.37468 0
-1.28757 -1.29417 0 2.37329 2.37468 0
-1.28754 -1.29409 0.0232593 2.37305 2.3746 0
-1.28751 -1.29406 0.0465185 2.3728 2.37457 0
-1.28748 -1.294 0.0552407 2.37256 2.37451 0
-1.28745 -1.294 0 2.37232 2.37451 0
-1.28742 -1.29397 0 2.37208 2.37448 0
-1.28738 -1.29397 0 2.37184 2.37448 0
-1.28735 -1.29394 0 2.3716 2.37445 0
-1.28732 -1.29388 0.0697778 2.37136 2.37439 0
-1.28729 -1.29385 0 2.37112 2.37436 0
-1.28726 -1.29382 0.0377963 2.37088 2.37433 0
-1.28723 -1.29382 0 2.37064 2.37433 0
-1.2872 -1.29377 0.00581481 2.3704 2.37428 0
-1.28717 -1.29374 0 2.37016 2.37425 0
-1.28714 -1.29371 0 2.36992 2.37422 0
-1.28711 -1.29368 0.0232593 2.36968 2.37419 0
-1.28708 -1.29362 0 2.36944 2.37413 0
-1.28705 -1.29359 0.0465185 2.3692 2.3741 0
-1.28701 -1.29353 0.0377963 2.36896 2.37404 0
-1.28698 -1.29351 0 2.36872 2.37401 0
-1.28695 -1.29351 0 2.36848 2.37401 0
-1.28692 -1.29348 0 2.36824 2.37398 0
-1.28689 -1.29342 0 2.36799 2.37393 0
-1.28686 -1.29336 0.0377963 2.36775 2.37384 0.0610556
-1.28683 -1.2933 0.0465185 2.36751 2.37378 0
-1.2868 -1.29327 0.0465185 2.36727 2.37375 0
-1.28676 -1.29324 0.00581481 2.36703 2.37372 0
-1.28673 -1.29324 0 2.36679 2.37372 0
-1.2867 -1.29321 0 2.36655 2.37367 0.0377963
-1.28667 -1.2931 0.0465185 2.36631 2.37355 0
-1.28664 -1.29301 0.0697778 2.36607 2.37346 0
-1.28661 -1.29295 0.00581481 2.36583 2.3734 0
-1.28657 -1.29295 0 2.36559 2.37337 0.0552407
-1.28654 -1.29292 0.014537 2.36535 2.37335 0
-1.28651 -1.29289 0.014537 2.36511 2.37332 0
-1.28648 -1.29278 0.014537 2.36487 2.3732 0
-1.28645 -1.29272 0.0552407 2.36463 2.37311 0
-1.28641 -1.29266 0.0610556 2.36438 2.37305 0
-1.28638 -1.2926 0.0610556 2.36414 2.373 0
-1.28635 -1.29257 0.0465185 2.3639 2.37297 0
-1.28632 -1.29255 0.0610556 2.36366 2.37291 0.0377963
-1.28628 -1.29249 0.0552407 2.36342 2.37285 0
-1.28625 -1.29243 0 2.36318 2.37276 0
-1.28622 -1.29237 0.00581481 2.36294 2.37271 0
-1.28619 -1.29228 0.0785 2.3627 2.37259 0
-1.28616 -1.2922 0.0232593 2.36246 2.3725 0
-1.28612 -1.29211 0.0377963 2.36222 2.37239 0
-1.28609 -1.29205 0 2.36198 2.37233 0
-1.28606 -1.29202 0 2.36174 2.3723 0
-1.28602 -1.29194 0.0232593 2.3615 2.37215 0
-1.28599 -1.29185 0.0785 2.36125 2.37207 0
-1.28596 -1.29176 0.014537 2.36101 2.37198 0
-1.28593 -1.2917 0.0552407 2.36077 2.37192 0
-1.28589 -1.29164 0 2.36053 2.37186 0
-1.28588 -1.29159 0.0377963 2.36028 2.37178 0.0290741
-1.28588 -1.2915 0.0697778 2.36004 2.37169 0
-1.28587 -1.29138 0.0465185 2.35979 2.37157 0
-1.28586 -1.2913 0.0232593 2.35954 2.37146 0.0465185
-1.28585 -1.29124 0.0465185 2.35929 2.3714 0
-1.28585 -1.29115 0.0465185 2.35904 2.37131 0
-1.28584 -1.29109 0.0552407 2.35879 2.37125 0
-1.28583 -1.291 0.014537 2.35854 2.37114 0.00581481
-1.28582 -1.29092 0.0232593 2.35829 2.37105 0
-1.28582 -1.29083 0.0610556 2.35804 2.37096 0
-1.28581 -1.29071 0.0785 2.35779 2.37084 0
-1.2858 -1.29063 0.014537 2.35755 2.37076 0
-1.28579 -1.29057 0.0290741 2.3573 2.37067 0
-1.28578 -1.29045 0.00581481 2.35705 2.37055 0
-1.28578 -1.29039 0 2.3568 2.3705 0
-1.28577 -1.29031 0.0610556 2.35655 2.37041 0
-1.28576 -1.29019 0.0610556 2.3563 2.37026 0.0465185
-1.28575 -1.29007 0.0290741 2.35605 2.37015 0
-1.28574 -1.29002 0.0377963 2.3558 2.37009 0
