angle_1_e angle_1_t d_theta_1_t angle_2_e angle_2_t d_theta_2_t
-1.2963 -1.29252 0.0232593 2.39752 2.35381 0
-1.29616 -1.29246 0.0290741 2.39732 2.35375 0
-1.29602 -1.29243 0.0610556 2.39711 2.35372 0
-1.29588 -1.29237 0.0232593 2.3969 2.35372 -0.00581481
-1.29574 -1.29234 0 2.3967 2.35381 -0.0785
-1.29559 -1.29231 0 2.39649 2.35389 -0.0872222
-1.29545 -1.29225 0.014537 2.39629 2.35401 -0.119204
-1.29531 -1.2922 0.0377963 2.39608 2.35421 -0.133741
-1.29517 -1.29208 0.0290741 2.39587 2.35439 -0.183167
-1.29503 -1.29202 0.0697778 2.39567 2.35462 -0.206426
-1.29489 -1.29194 0.0552407 2.39546 2.35494 -0.206426
-1.29475 -1.29188 0.00581481 2.39526 2.35529 -0.252944
-1.29461 -1.29179 0.00581481 2.39505 2.35561 -0.24713
-1.29447 -1.2917 0.014537 2.39484 2.35596 -0.270389
-1.29433 -1.29159 0.0552407 2.39464 2.35625 -0.252944
-1.29418 -1.29144 0.0697778 2.39443 2.35657 -0.279111
-1.29404 -1.2913 0.093037 2.39422 2.35686 -0.252944
-1.2939 -1.29115 0.093037 2.39402 2.35712 -0.252944
-1.29376 -1.29103 0.0872222 2.39381 2.35738 -0.24713
-1.29362 -1.29092 0.0872222 2.39361 2.35765 -0.24713
-1.29348 -1.29077 0.0872222 2.3934 2.35785 -0.229685
-1.29334 -1.2906 0.101759 2.39319 2.35805 -0.220963
-1.2932 -1.29042 0.110481 2.39299 2.35826 -0.229685
-1.29306 -1.29019 0.125019 2.39278 2.35843 -0.220963
-1.29292 -1.28999 0.125019 2.39258 2.35858 -0.215148
-1.29278 -1.28978 0.110481 2.39237 2.35875 -0.220963
-1.29264 -1.28961 0.110481 2.39216 2.35892 -0.229685
-1.2925 -1.28941 0.110481 2.39196 2.35907 -0.220963
-1.29235 -1.28917 0.119204 2.39175 2.35919 -0.197704
-1.29221 -1.28894 0.125019 2.39154 2.35927 -0.206426
-1.29207 -1.28871 0.151185 2.39134 2.35939 -0.188981
-1.29193 -1.28848 0.119204 2.39113 2.35945 -0.197704
-1.29179 -1.28827 0.133741 2.39093 2.35954 -0.197704
-1.29172 -1.28804 0.133741 2.3907 2.35962 -0.174444
-1.29165 -1.28786 0.101759 2.39047 2.35971 -0.165722
-1.29159 -1.28766 0.110481 2.39024 2.3598 -0.151185
-1.29152 -1.28743 0.125019 2.39001 2.3598 -0.151185
-1.29146 -1.28723 0.125019 2.38978 2.35977 -0.133741
-1.2914 -1.28702 0.133741 2.38955 2.35977 -0.110481
-1.29133 -1.28679 0.119204 2.38933 2.35971 -0.110481
-1.29127 -1.28659 0.119204 2.3891 2.35965 -0.093037
-1.2912 -1.28644 0.110481 2.38887 2.35965 -0.0872222
-1.29114 -1.28627 0.110481 2.38864 2.35956 -0.0872222
-1.29108 -1.28609 0.110481 2.38841 2.35948 -0.0697778
-1.29101 -1.28592 0.101759 2.38818 2.35936 -0.0552407
-1.29095 -1.28577 0.093037 2.38795 2.35927 -0.0610556
-1.29088 -1.2856 0.101759 2.38772 2.35913 0
-1.29082 -1.28545 0.093037 2.38749 2.35901 0
-1.29075 -1.28534 0.0785 2.38726 2.3589 0
-1.29069 -1.28519 0.0872222 2.38704 2.35878 -0.0610556
-1.29062 -1.2851 0.0872222 2.38681 2.35869 0
-1.29056 -1.28499 0.0465185 2.38658 2.35863 0
-1.29049 -1.28487 0.0785 2.38635 2.35852 0
-1.29043 -1.28475 0.0610556 2.38612 2.3584 0
-1.29037 -1.28467 0.0785 2.38589 2.35834 -0.014537
-1.2903 -1.28461 0.0290741 2.38566 2.35828 0
