angle_1_e angle_1_t d_theta_1_t angle_2_e angle_2_t d_theta_2_t
-0.88669 -0.886497 0 2.28316 2.25592 0
-0.88637 -0.886497 0 2.28308 2.25592 0
-0.88605 -0.886497 0 2.283 2.25592 0
-0.88573 -0.886497 0 2.28292 2.25606 -0.0785
-0.88541 -0.886497 0 2.28283 2.25623 -0.093037
-0.88509 -0.886497 0 2.28275 2.2565 -0.142463
-0.88477 -0.886497 0 2.28267 2.25679 -0.174444
-0.88445 -0.886497 0 2.28259 2.25717 -0.206426
-0.88413 -0.886497 0 2.28251 2.25766 -0.252944
-0.88381 -0.886497 0 2.28242 2.25818 -0.284926
-0.88349 -0.886497 0 2.28234 2.25865 -0.284926
-0.88317 -0.886468 0 2.28226 2.25908 -0.284926
-0.88285 -0.886439 0 2.28218 2.25955 -0.279111
-0.88253 -0.88641 0 2.28209 2.26013 -0.252944
-0.88221 -0.886352 0.0377963 2.28201 2.26054 -0.252944
-0.88189 -0.886294 0 2.28193 2.26089 -0.252944
-0.88157 -0.886236 0 2.28184 2.26124 -0.206426
-0.88125 -0.886177 0 2.28176 2.26158 -0.197704
-0.88093 -0.88609 0.0552407 2.28168 2.26182 -0.188981
-0.88061 -0.885974 0.014537 2.28159 2.26199 -0.165722
-0.88029 -0.885945 0.0610556 2.28151 2.2622 -0.142463
-0.87997 -0.885858 0.0785 2.28143 2.26234 -0.142463
-0.87966 -0.885799 0.0290741 2.28134 2.26251 -0.142463
-0.87934 -0.885712 0.0465185 2.28126 2.26263 -0.125019
-0.87902 -0.885654 0.0552407 2.28118 2.26281 -0.133741
-0.8787 -0.885538 0.0697778 2.28109 2.26292 -0.125019
-0.87838 -0.885451 0.0465185 2.28101 2.26304 -0.125019
-0.87806 -0.885334 0.0610556 2.28093 2.26315 -0.133741
-0.87774 -0.885247 0.0377963 2.28084 2.2633 -0.151185
-0.87742 -0.88516 0.0377963 2.28076 2.26342 -0.133741
-0.8771 -0.885043 0.093037 2.28067 2.26347 -0.142463
-0.87678 -0.884956 0.0290741 2.28059 2.26359 -0.119204
-0.87646 -0.884869 0.0377963 2.2805 2.26371 -0.133741
-0.87615 -0.884753 0.0465185 2.28043 2.26379 -0.125019
-0.87584 -0.884636 0.0697778 2.2804 2.26388 -0.110481
-0.87553 -0.884549 0.0465185 2.28037 2.264 -0.119204
-0.87522 -0.884404 0.0872222 2.28033 2.26403 -0.110481
-0.87491 -0.884317 0.0377963 2.2803 2.26411 -0.093037
-0.8746 -0.884229 0.0465185 2.28027 2.26417 -0.110481
-0.87429 -0.884142 0.0552407 2.28023 2.2642 -0.0697778
-0.87398 -0.884026 0.0610556 2.2802 2.26423 -0.093037
-0.87367 -0.88391 0.0785 2.28017 2.26429 -0.0872222
-0.87336 -0.883764 0.0872222 2.28014 2.26426 -0.0697778
-0.87305 -0.883648 0.0610556 2.2801 2.26423 -0.0465185
-0.87274 -0.883561 0.0610556 2.28007 2.26429 -0.0872222
-0.87243 -0.883444 0.0552407 2.28003 2.26429 -0.101759
-0.87212 -0.883299 0.0785 2.28 2.26429 -0.0552407
-0.87181 -0.883212 0.0785 2.27997 2.26429 -0.0610556
-0.8715 -0.883066 0.0872222 2.27993 2.26429 -0.0610556
-0.87119 -0.88295 0.0785 2.2799 2.26432 -0.0697778
-0.87088 -0.882863 0.0785 2.27987 2.26435 -0.093037
-0.87057 -0.882747 0.0465185 2.27983 2.2644 -0.0785
-0.87026 -0.882659 0.0552407 2.2798 2.26446 -0.0872222
-0.86995 -0.882543 0.0697778 2.27976 2.26455 -0.093037
-0.86964 -0.882427 0.0552407 2.27973 2.26461 -0.110481
-0.86933 -0.882311 0.0552407 2.2797 2.2647 -0.133741
-0.86902 -0.882223 0.0377963 2.27966 2.26484 -0.110481
-0.86871 -0.882107 0.0552407 2.27963 2.26493 -0.125019
-0.8684 -0.881962 0.0552407 2.27959 2.26499 -0.125019
-0.86809 -0.881874 0.0785 2.27956 2.26516 -0.133741
-0.86778 -0.881787 0.0697778 2.27952 2.26531 -0.125019
-0.86747 -0.881671 0.0697778 2.27949 2.26545 -0.142463
-0.86716 -0.881584 0.0697778 2.27945 2.26563 -0.151185
-0.86685 -0.881496 0.0377963 2.27942 2.26574 -0.142463
-0.86654 -0.881409 0.0377963 2.27938 2.26586 -0.151185
-0.86623 -0.881293 0.0610556 2.27935 2.266 -0.157
-0.86592 -0.881177 0.0610556 2.27931 2.26615 -0.142463
-0.86561 -0.881031 0.0872222 2.27928 2.26624 -0.142463
-0.8653 -0.880944 0.0697778 2.27924 2.26635 -0.151185
-0.86499 -0.880799 0.0785 2.27921 2.26641 -0.151185
-0.86468 -0.880682 0.0697778 2.27917 2.26659 -0.142463
-0.86437 -0.880595 0.0552407 2.27913 2.2667 -0.119204
-0.86406 -0.88045 0.0785 2.2791 2.26679 -0.142463
-0.86375 -0.880304 0.0785 2.27906 2.26688 -0.125019
-0.86344 -0.880159 0.0872222 2.27903 2.26696 -0.142463
-0.86313 -0.880014 0.093037 2.27899 2.26705 -0.151185
-0.86282 -0.879897 0.110481 2.27895 2.26714 -0.151185
-0.86251 -0.879752 0.0872222 2.27892 2.26728 -0.142463
-0.8622 -0.879607 0.0872222 2.27888 2.26737 -0.157
-0.86189 -0.87949 0.0785 2.27885 2.26749 -0.142463
-0.86158 -0.879345 0.0785 2.27881 2.26763 -0.157
-0.86127 -0.879171 0.101759 2.27877 2.26769 -0.165722
-0.86096 -0.878996 0.101759 2.27874 2.26784 -0.174444
-0.86065 -0.878822 0.101759 2.2787 2.26795 -0.188981
-0.86034 -0.878676 0.101759 2.27866 2.2681 -0.188981
-0.86003 -0.878502 0.110481 2.27863 2.26824 -0.183167
-0.85972 -0.878327 0.093037 2.2786 2.26842 -0.188981
-0.85942 -0.878066 0.110481 2.27857 2.26853 -0.188981
-0.85911 -0.877862 0.119204 2.27854 2.26871 -0.215148
-0.8588 -0.87763 0.110481 2.27852 2.26888 -0.188981
-0.85849 -0.877397 0.125019 2.27849 2.26897 -0.188981
-0.85818 -0.877223 0.125019 2.27846 2.26911 -0.183167
-0.85787 -0.877019 0.119204 2.27843 2.2692 -0.183167
-0.85757 -0.876816 0.133741 2.27841 2.26923 -0.165722
-0.85726 -0.876612 0.110481 2.27838 2.26935 -0.183167
-0.85695 -0.876408 0.157 2.27835 2.26943 -0.174444
-0.85664 -0.876147 0.142463 2.27832 2.26949 -0.165722
-0.85633 -0.875914 0.133741 2.27829 2.26955 -0.183167
-0.85602 -0.875711 0.142463 2.27826 2.26958 -0.142463
-0.85572 -0.875478 0.125019 2.27824 2.26964 -0.157
-0.85541 -0.875275 0.142463 2.27821 2.26967 -0.165722
-0.8551 -0.875013 0.125019 2.27818 2.2697 -0.142463
-0.85479 -0.874809 0.133741 2.27815 2.26973 -0.157
-0.85448 -0.874577 0.151185 2.27812 2.26975 -0.165722
-0.85417 -0.874315 0.157 2.27809 2.26975 -0.165722
-0.85387 -0.874083 0.133741 2.27806 2.26975 -0.151185
