angle_1_e angle_1_t d_theta_1_t angle_2_e angle_2_t d_theta_2_t
-0.88669 -0.893242 0 2.28316 2.26478 0
-0.88637 -0.893242 0 2.28308 2.26478 0
-0.88605 -0.893213 0.014537 2.283 2.26484 -0.0465185
-0.88573 -0.893155 0.0377963 2.28292 2.26493 -0.014537
-0.88541 -0.893097 0 2.28283 2.26507 -0.101759
-0.88509 -0.893068 0 2.28275 2.26525 -0.101759
-0.88477 -0.893039 0 2.28267 2.26548 -0.110481
-0.88445 -0.892981 0.00581481 2.28259 2.26565 -0.142463
-0.88413 -0.892893 0 2.28251 2.26583 -0.125019
-0.88381 -0.892806 0.0697778 2.28242 2.26606 -0.125019
-0.88349 -0.89269 0.0552407 2.28234 2.26624 -0.119204
-0.88317 -0.892603 0 2.28226 2.26644 -0.119204
-0.88285 -0.892516 0.0552407 2.28218 2.26661 -0.119204
-0.88253 -0.892399 0.0697778 2.28209 2.26673 -0.101759
-0.88221 -0.892225 0.0552407 2.28201 2.26679 -0.0785
-0.88189 -0.892079 0.0872222 2.28193 2.26685 -0.093037
-0.88157 -0.891934 0.0785 2.28184 2.26688 -0.0697778
-0.88125 -0.891818 0.0377963 2.28176 2.26696 -0.0872222
-0.88093 -0.891672 0.0785 2.28168 2.26702 -0.0785
-0.88061 -0.891498 0.0872222 2.28159 2.26702 -0.110481
-0.88029 -0.891353 0.0785 2.28151 2.26705 -0.0872222
-0.87997 -0.891178 0.0610556 2.28143 2.26708 -0.0872222
-0.87966 -0.891033 0.0872222 2.28134 2.26711 -0.101759
-0.87934 -0.890887 0.0610556 2.28126 2.26717 -0.0872222
-0.87902 -0.890713 0.0872222 2.28118 2.2672 -0.0872222
-0.8787 -0.890509 0.101759 2.28109 2.26717 -0.101759
-0.87838 -0.890306 0.0785 2.28101 2.26717 -0.110481
-0.87806 -0.890102 0.101759 2.28093 2.2672 -0.093037
-0.87774 -0.88987 0.093037 2.28084 2.26722 -0.0872222
-0.87742 -0.889608 0.101759 2.28076 2.26722 -0.0872222
-0.8771 -0.889346 0.093037 2.28067 2.2672 -0.0785
-0.87678 -0.889143 0.101759 2.28059 2.2672 -0.093037
-0.87646 -0.888939 0.0785 2.2805 2.26717 -0.110481
-0.87615 -0.888794 0.101759 2.28043 2.2672 -0.0872222
-0.87584 -0.88862 0.0785 2.2804 2.26722 -0.110481
-0.87553 -0.888416 0.0785 2.28037 2.26722 -0.101759
-0.87522 -0.888242 0.0785 2.28033 2.26725 -0.101759
-0.87491 -0.888067 0.093037 2.2803 2.26728 -0.110481
-0.8746 -0.887864 0.110481 2.28027 2.26731 -0.093037
-0.87429 -0.887718 0.0785 2.28023 2.2674 -0.125019
-0.87398 -0.887544 0.0785 2.2802 2.26743 -0.110481
-0.87367 -0.887398 0.0697778 2.28017 2.26754 -0.125019
-0.87336 -0.887224 0.0552407 2.28014 2.26763 -0.110481
-0.87305 -0.887021 0.0785 2.2801 2.26772 -0.142463
-0.87274 -0.886846 0.0872222 2.28007 2.26781 -0.125019
-0.87243 -0.886672 0.093037 2.28003 2.26789 -0.133741
-0.87212 -0.886526 0.0697778 2.28 2.26804 -0.119204
-0.87181 -0.886352 0.0872222 2.27997 2.26816 -0.133741
-0.8715 -0.886206 0.0465185 2.27993 2.26827 -0.133741
-0.87119 -0.886003 0.093037 2.2799 2.26836 -0.142463
-0.87088 -0.885799 0.0785 2.27987 2.26845 -0.142463
-0.87057 -0.885625 0.093037 2.27983 2.26856 -0.119204
-0.87026 -0.885451 0.101759 2.2798 2.26865 -0.125019
-0.86995 -0.885276 0.093037 2.27976 2.26871 -0.133741
-0.86964 -0.885102 0.0872222 2.27973 2.26882 -0.133741
-0.86933 -0.884927 0.0872222 2.2797 2.26888 -0.110481
-0.86902 -0.884724 0.0872222 2.27966 2.26894 -0.119204
-0.86871 -0.88452 0.101759 2.27963 2.26894 -0.101759
-0.8684 -0.884317 0.101759 2.27959 2.26897 -0.125019
-0.86809 -0.884113 0.101759 2.27956 2.269 -0.093037
-0.86778 -0.88391 0.093037 2.27952 2.269 -0.101759
-0.86747 -0.883706 0.093037 2.27949 2.26903 -0.101759
-0.86716 -0.883473 0.125019 2.27945 2.269 -0.101759
-0.86685 -0.883241 0.110481 2.27942 2.26897 -0.101759
-0.86654 -0.883037 0.093037 2.27938 2.269 -0.110481
-0.86623 -0.882834 0.101759 2.27935 2.269 -0.119204
-0.86592 -0.882601 0.093037 2.27931 2.269 -0.119204
-0.86561 -0.882369 0.125019 2.27928 2.269 -0.110481
-0.8653 -0.882107 0.125019 2.27924 2.269 -0.125019
-0.86499 -0.881845 0.119204 2.27921 2.269 -0.133741
-0.86468 -0.881642 0.093037 2.27917 2.26909 -0.142463
-0.86437 -0.881438 0.101759 2.27913 2.26914 -0.142463
-0.86406 -0.881206 0.110481 2.2791 2.26923 -0.133741
-0.86375 -0.880944 0.142463 2.27906 2.26932 -0.165722
-0.86344 -0.880653 0.119204 2.27903 2.26943 -0.174444
-0.86313 -0.880392 0.119204 2.27899 2.26952 -0.174444
-0.86282 -0.88013 0.142463 2.27895 2.26967 -0.197704
-0.86251 -0.879868 0.125019 2.27892 2.26981 -0.197704
-0.8622 -0.879607 0.119204 2.27888 2.26999 -0.197704
-0.86189 -0.879374 0.125019 2.27885 2.27016 -0.206426
-0.86158 -0.879083 0.142463 2.27881 2.27031 -0.220963
-0.86127 -0.878822 0.125019 2.27877 2.27048 -0.220963
-0.86096 -0.878531 0.157 2.27874 2.2706 -0.206426
-0.86065 -0.878269 0.142463 2.2787 2.27074 -0.206426
-0.86034 -0.878008 0.119204 2.27866 2.27089 -0.183167
-0.86003 -0.877717 0.125019 2.27863 2.27098 -0.197704
-0.85972 -0.877426 0.165722 2.2786 2.27106 -0.197704
-0.85942 -0.877106 0.151185 2.27857 2.27109 -0.174444
-0.85911 -0.876816 0.157 2.27854 2.27118 -0.165722
-0.8588 -0.876554 0.133741 2.27852 2.27127 -0.165722
-0.85849 -0.876292 0.125019 2.27849 2.27135 -0.165722
-0.85818 -0.875972 0.174444 2.27846 2.27138 -0.183167
-0.85787 -0.875653 0.157 2.27843 2.27135 -0.151185
-0.85757 -0.875362 0.157 2.27841 2.27138 -0.165722
-0.85726 -0.875042 0.151185 2.27838 2.27135 -0.125019
