torque_1 torque_1_t torque_2 torque_2_t
-0.0940317 0.21875 -0.674652 0.109375
-0.100332 0.284375 -0.668652 -0.328125
-0.106632 0.0875 -0.662352 -0.371875
-0.112932 0.13125 -0.656052 -0.721875
-0.119232 0.175 -0.660519 -0.546875
-0.125982 0.2625 -0.654219 -0.590625
-0.132282 0.196875 -0.642695 -0.678125
-0.138582 0.109375 -0.637558 -0.7
-0.027277 0.0875 -0.628641 -0.634375
-0.149873 0.240625 -0.622932 -0.634375
-0.156173 0.109375 -0.614887 -0.634375
-0.162473 0.284375 -0.603073 -0.7
-0.137083 0.153125 -0.596773 -0.678125
-0.171148 0.13125 -0.58175 -0.765625
-0.177448 0.175 -0.564411 -0.7
-0.181582 0.109375 -0.556367 -0.65625
-0.186573 0.284375 -0.544834 -0.853125
0.0846387 0.153125 -0.531856 -0.809375
-0.19394 -0.021875 -0.51945 -0.678125
-0.198932 0.109375 -0.504437 -0.83125
0.074897 0.109375 -0.496393 -0.765625
-0.0886937 0.30625 -0.486604 -0.7
0.0979128 0.0875 -0.470428 -0.765625
0.137841 0.153125 -0.459767 -0.74375
0.136774 -0.240625 -0.460163 -0.721875
0.0617137 -0.371875 -0.443397 -0.853125
0.176943 -0.30625 -0.439713 -0.7875
0.174568 0.175 -0.43633 -0.7
0.0858294 0.240625 -0.433519 -0.30625
0.0556887 -0.371875 -0.430708 -0.765625
0.215838 -0.459375 -0.429069 -0.6125
0.173777 -0.415625 -0.428002 -0.56875
-0.103494 -0.328125 -0.425491 -0.7
0.0571887 0.153125 -0.420336 -0.525
0.0896544 0.0875 -0.424484 -0.48125
0.17941 -0.35 -0.413513 -0.56875
0.0638887 0.175 -0.40923 -0.56875
-0.0221085 -0.35 -0.411634 -0.6125
0.182635 0.109375 -0.399791 -0.48125
0.18341 -0.04375 -0.404239 -0.415625
0.141024 -0.196875 -0.38978 -0.48125
0.0241943 -0.459375 -0.384624 -0.48125
-0.0921854 -0.371875 -0.377724 -0.503125
-0.0182752 0.35 -0.375476 -0.48125
-0.0624196 0.21875 -0.371193 -0.415625
0.0987128 0.459375 -0.361386 -0.48125
0.0691054 0.065625 -0.361173 -0.48125
-0.0618113 -0.30625 -0.360669 -0.65625
-0.178641 0.153125 -0.353478 -0.48125
-0.207798 -0.04375 -0.336702 -0.4375
-0.0933437 0.109375 -0.330674 -0.4375
-0.0921187 -0.021875 -0.333078 -0.503125
-0.0939604 0.109375 -0.319491 -0.503125
-0.0226669 0.284375 -0.313463 -0.48125
-0.0967437 0.175 -0.307436 -0.525
0.0190193 -0.04375 -0.30228 -0.56875
-0.0695946 -0.153125 -0.296252 -0.48125
-0.216807 0.240625 -0.290224 -0.525
-0.218198 0.196875 -0.284197 -0.525
-0.221348 0 -0.277297 -0.503125
0.0838461 0.153125 -0.272141 -0.4375
-0.194199 0.21875 -0.266413 -0.21875
-0.109677 0.240625 -0.259513 -0.371875
-0.227815 0.48125 -0.253486 -0.65625
-0.230515 0.240625 -0.246586 -0.546875
-0.233665 0.35 -0.239686 -0.196875
-0.0460752 0.35 -0.233658 -0.459375
-0.091528 0.21875 -0.22763 -0.0875
-0.239598 0.415625 -0.22073 -0.39375
-0.242748 0.546875 -0.21383 -0.175
-0.245448 0.546875 -0.20693 -0.175
-0.129685 0.328125 -0.201774 -0.39375
-0.248682 0.546875 -0.194874 -0.175
-0.0615419 0.284375 -0.189147 -0.13125
-0.253223 0.021875 -0.182247 -0.13125
-0.256373 0.284375 -0.175347 -0.525
-0.259073 0.284375 -0.168447 -0.175
-0.262223 0.371875 -0.161547 -0.0875
0.0125887 -0.021875 -0.155519 -0.109375
-0.266765 -0.021875 -0.148619 -0.0875
-0.269465 0.30625 -0.141719 -0.109375
-0.272615 0.0875 -0.134819 -0.48125
