angle_1_e angle_1_t d_theta_1_t angle_2_e angle_2_t d_theta_2_t
-1.14207 -1.14747 0 2.11797 2.09659 0
-1.14196 -1.14747 0 2.11773 2.09659 0
-1.14185 -1.14744 0.0232593 2.1175 2.09656 0
-1.14174 -1.14738 0.0610556 2.11726 2.0965 0
-1.14163 -1.14735 0 2.11702 2.09647 0
-1.14152 -1.14735 0 2.11678 2.0965 -0.0290741
-1.14141 -1.14732 0.0552407 2.11654 2.09647 0
-1.1413 -1.14732 0 2.1163 2.0965 0
-1.14119 -1.14726 0 2.11606 2.09644 -0.014537
-1.14108 -1.14726 0 2.11582 2.0965 -0.0552407
-1.14096 -1.1472 0.0552407 2.11558 2.0965 0
-1.14085 -1.14718 0 2.11534 2.0965 -0.0552407
-1.14074 -1.14715 0 2.1151 2.09653 0
-1.14063 -1.14715 0.014537 2.11487 2.09659 -0.014537
-1.14052 -1.14709 0.0377963 2.11463 2.09659 -0.0232593
-1.14041 -1.14706 0 2.11439 2.09662 -0.0552407
-1.1403 -1.14703 0 2.11415 2.09668 -0.0610556
-1.14019 -1.14697 0 2.11391 2.09668 -0.0552407
-1.14008 -1.14694 0.0552407 2.11367 2.09671 -0.0610556
-1.13997 -1.14688 0 2.11343 2.09668 -0.0377963
-1.13986 -1.14683 0 2.11319 2.09668 0
-1.13975 -1.1468 0.00581481 2.11295 2.09668 -0.0377963
-1.13963 -1.14674 0.0290741 2.11271 2.09668 -0.0552407
-1.13952 -1.14668 0.014537 2.11247 2.09662 0
-1.13941 -1.14662 0.014537 2.11223 2.09659 0
-1.1393 -1.14656 0.00581481 2.11199 2.09653 0
-1.13919 -1.14651 0.0290741 2.11175 2.09647 0
-1.13908 -1.14645 0.0552407 2.11151 2.09641 0
-1.13897 -1.14639 0.0377963 2.11128 2.09636 0
-1.13886 -1.14633 0 2.11104 2.09633 0
-1.13875 -1.1463 0.00581481 2.1108 2.0963 0
-1.13864 -1.14624 0.0552407 2.11056 2.09624 0
-1.13852 -1.14616 0.0552407 2.11032 2.09615 0
-1.13841 -1.1461 0.0465185 2.11008 2.09609 0
-1.1383 -1.14604 0 2.10984 2.09604 0
-1.13819 -1.14601 0.0465185 2.1096 2.09601 0
-1.13808 -1.14598 0 2.10936 2.09598 0
-1.13797 -1.14593 0.0552407 2.10912 2.09592 0
-1.13786 -1.14587 0.0465185 2.10888 2.09586 0
-1.13775 -1.14581 0.0697778 2.10864 2.0958 0
-1.13764 -1.14575 0 2.1084 2.09575 0
-1.13752 -1.14572 0.0552407 2.10816 2.09572 0
-1.13743 -1.14569 0 2.10792 2.09569 0
-1.13736 -1.14566 0.0377963 2.10766 2.09566 0
-1.13729 -1.14561 0.0232593 2.10741 2.0956 0
-1.13722 -1.14555 0.00581481 2.10716 2.09554 0
-1.13715 -1.14549 0.0377963 2.1069 2.09548 0
-1.13708 -1.14543 0 2.10665 2.09543 0
-1.13701 -1.1454 0.0377963 2.1064 2.0954 0
-1.13694 -1.14534 0 2.10615 2.09534 0
-1.13687 -1.14529 0 2.10589 2.09528 0
-1.1368 -1.14523 0.0465185 2.10564 2.09522 0
-1.13673 -1.14517 0.0232593 2.10539 2.09514 0
-1.13666 -1.14511 0.0552407 2.10513 2.09508 0
-1.13659 -1.14505 0 2.10488 2.09502 0
-1.13652 -1.14502 0.0552407 2.10463 2.09499 0
-1.13645 -1.14497 0 2.10437 2.09493 0
-1.13638 -1.14494 0.0465185 2.10412 2.0949 0
-1.13631 -1.14485 0.00581481 2.10387 2.09482 0
-1.13624 -1.14476 0.0610556 2.10361 2.09473 0
-1.13617 -1.1447 0 2.10336 2.09467 0
-1.1361 -1.14465 0 2.10311 2.09461 0
-1.13603 -1.14459 0.0377963 2.10285 2.09455 0
-1.13596 -1.14453 0.0377963 2.1026 2.0945 0
-1.13589 -1.14444 0.00581481 2.10235 2.09441 0
-1.13582 -1.14436 0.0465185 2.10209 2.09432 0
-1.13575 -1.1443 0.0465185 2.10184 2.09426 0
-1.13568 -1.14424 0.0377963 2.10159 2.09421 0
-1.13561 -1.14415 0 2.10133 2.09412 0
-1.13554 -1.14409 0.0697778 2.10108 2.09406 0
-1.13547 -1.14404 0.0552407 2.10083 2.094 0
-1.1354 -1.14398 0.0552407 2.10057 2.09394 0
-1.13532 -1.14392 0.0377963 2.10032 2.09389 0
-1.13525 -1.14386 0.0552407 2.10007 2.09383 0.0552407
-1.13518 -1.1438 0.0232593 2.09981 2.09374 0
-1.13511 -1.14374 0.014537 2.09956 2.09368 0
-1.13504 -1.14369 0 2.09931 2.09362 0
-1.13497 -1.14363 0.0552407 2.09905 2.09357 0
