angle_1_e angle_1_t d_theta_1_t angle_2_e angle_2_t d_theta_2_t
-1.14207 -1.14718 0 2.11797 2.09897 0
-1.14196 -1.14715 0.0377963 2.11773 2.09894 0
-1.14185 -1.14709 0.014537 2.1175 2.09886 0.0377963
-1.14174 -1.14703 0 2.11726 2.0988 0
-1.14163 -1.147 0 2.11702 2.09877 0
-1.14152 -1.14697 0.0465185 2.11678 2.09874 0
-1.14141 -1.14691 0.0377963 2.11654 2.09868 0
-1.1413 -1.14686 0.014537 2.1163 2.09862 0
-1.14119 -1.14683 0 2.11606 2.0986 0
-1.14108 -1.1468 0 2.11582 2.0986 -0.0232593
-1.14096 -1.14674 0.0232593 2.11558 2.09854 0
-1.14085 -1.14668 0.0552407 2.11534 2.09848 0
-1.14074 -1.14665 0.0290741 2.1151 2.09848 0
-1.14063 -1.14662 0.0552407 2.11487 2.09845 0
-1.14052 -1.14656 0 2.11463 2.09839 0
-1.14041 -1.14656 0 2.11439 2.09839 0
-1.1403 -1.14651 0.0290741 2.11415 2.09833 0
-1.14019 -1.14642 0.0290741 2.11391 2.09825 0
-1.14008 -1.14636 0.0610556 2.11367 2.09819 0
-1.13997 -1.14633 0.0465185 2.11343 2.09816 0
-1.13986 -1.1463 0 2.11319 2.09813 0
-1.13975 -1.14627 0 2.11295 2.0981 0
-1.13963 -1.14624 0 2.11271 2.09807 0
-1.13952 -1.14622 0.00581481 2.11247 2.09804 0
-1.13941 -1.14616 0.0377963 2.11223 2.09798 0
-1.1393 -1.14607 0.0610556 2.11199 2.0979 0
-1.13919 -1.14604 0.0552407 2.11175 2.09787 0
-1.13908 -1.14601 0 2.11151 2.09784 0
-1.13897 -1.14598 0.0232593 2.11128 2.09781 0
-1.13886 -1.14595 0 2.11104 2.09778 0
-1.13875 -1.1459 0.0232593 2.1108 2.09772 0
-1.13864 -1.14584 0 2.11056 2.09766 0
-1.13852 -1.14581 0.014537 2.11032 2.09764 0
-1.13841 -1.14572 0.0377963 2.11008 2.09755 0
-1.1383 -1.14569 0.0552407 2.10984 2.09752 0
-1.13819 -1.14566 0.0610556 2.1096 2.09749 0
-1.13808 -1.14563 0.0465185 2.10936 2.09746 0
-1.13797 -1.14561 0 2.10912 2.09743 0
-1.13786 -1.14561 0 2.10888 2.09743 0
-1.13775 -1.14555 0.0552407 2.10864 2.09737 0
-1.13764 -1.14546 0.0552407 2.1084 2.09729 0
-1.13752 -1.1454 0.0290741 2.10816 2.09723 0
-1.13743 -1.14534 0 2.10792 2.09717 0
-1.13736 -1.14534 0 2.10766 2.09717 0
-1.13729 -1.14531 0 2.10741 2.09714 0
-1.13722 -1.14526 0.0232593 2.10716 2.09708 0
-1.13715 -1.1452 0.0377963 2.1069 2.09703 0
-1.13708 -1.14508 0.0290741 2.10665 2.09691 0
-1.13701 -1.14505 0.0465185 2.1064 2.09688 0
-1.13694 -1.14499 0 2.10615 2.09682 0
-1.13687 -1.14497 0 2.10589 2.09679 0
-1.1368 -1.14497 0.0290741 2.10564 2.09679 0
-1.13673 -1.14491 0.0290741 2.10539 2.09673 0
-1.13666 -1.14485 0.0290741 2.10513 2.09668 0
-1.13659 -1.14476 0.0552407 2.10488 2.09659 0
-1.13652 -1.14473 0.0290741 2.10463 2.09656 0
-1.13645 -1.14467 0 2.10437 2.0965 0
-1.13638 -1.14465 0.0610556 2.10412 2.09647 0
-1.13631 -1.14459 0.00581481 2.10387 2.09641 0
-1.13624 -1.14453 0 2.10361 2.09636 0
-1.13617 -1.14447 0.0465185 2.10336 2.0963 0
-1.1361 -1.14441 0.00581481 2.10311 2.09624 0
-1.13603 -1.14436 0.014537 2.10285 2.09618 0
-1.13596 -1.1443 0.0465185 2.1026 2.09612 0
-1.13589 -1.14424 0.0232593 2.10235 2.09607 0
-1.13582 -1.14421 0.0290741 2.10209 2.09604 0
-1.13575 -1.14415 0.0377963 2.10184 2.09598 0
-1.13568 -1.14409 0.0290741 2.10159 2.09592 0.0610556
-1.13561 -1.14406 0.0552407 2.10133 2.09589 0
-1.13554 -1.14401 0 2.10108 2.09583 0
-1.13547 -1.14398 0.0610556 2.10083 2.0958 0
-1.1354 -1.14392 0.0232593 2.10057 2.09575 0
-1.13532 -1.14389 0.0232593 2.10032 2.09572 0
-1.13525 -1.14383 0.0610556 2.10007 2.09566 0
-1.13518 -1.14377 0.0610556 2.09981 2.0956 0
-1.13511 -1.14374 0.0465185 2.09956 2.09557 0
-1.13504 -1.14369 0.0552407 2.09931 2.09551 0
-1.13497 -1.14366 0.0465185 2.09905 2.09548 0
-1.1349 -1.14363 0.0465185 2.0988 2.09546 0
-1.13483 -1.1436 0.0610556 2.09855 2.09543 0
-1.13476 -1.14357 0.0610556 2.09829 2.0954 0
-1.13469 -1.14354 0.0552407 2.09804 2.09537 0
-1.13462 -1.14348 0 2.09779 2.09531 0
-1.13455 -1.14348 0 2.09753 2.09531 0
-1.13448 -1.14345 0.0377963 2.09728 2.09528 0
-1.1344 -1.1434 0 2.09703 2.09522 0
-1.13433 -1.14334 0.0610556 2.09677 2.09514 0
-1.13426 -1.14328 0.0232593 2.09652 2.09508 0
-1.13419 -1.14322 0.0552407 2.09626 2.09502 0
-1.13412 -1.14322 0 2.09601 2.09502 0
-1.13405 -1.14316 0.0290741 2.09576 2.09496 0
-1.13398 -1.14313 0.0377963 2.0955 2.09493 0
-1.13391 -1.1431 0.0465185 2.09525 2.0949 0
-1.13384 -1.14305 0 2.095 2.09484 0
-1.13376 -1.14302 0.014537 2.09474 2.09482 0
-1.13369 -1.14296 0.0465185 2.09449 2.09476 0
-1.13362 -1.1429 0.0377963 2.09423 2.0947 0
-1.13355 -1.14281 0.0377963 2.09398 2.09461 0
-1.13348 -1.14276 0 2.09373 2.09455 0
-1.13341 -1.14273 0 2.09347 2.09452 0
-1.13334 -1.14267 0.0610556 2.09322 2.09447 0
-1.13327 -1.14264 0 2.09296 2.09444 0
-1.13319 -1.14258 0.00581481 2.09271 2.09438 0
-1.13312 -1.14249 0.0377963 2.09246 2.09429 0
-1.13305 -1.14247 0.0552407 2.0922 2.09426 0
-1.13298 -1.14241 0.0290741 2.09195 2.09421 0
-1.13291 -1.14235 0.0232593 2.09169 2.09415 0
-1.13284 -1.14232 0.0552407 2.09144 2.09412 0
-1.13276 -1.14226 0.0232593 2.09119 2.09406 0
-1.13269 -1.1422 0.0552407 2.09093 2.094 0
-1.13263 -1.14215 0.0232593 2.09068 2.09394 0
-1.13258 -1.14209 0.0552407 2.09041 2.09386 0
-1.13253 -1.14206 0 2.09015 2.09383 0
-1.13248 -1.142 0.014537 2.08989 2.09377 0
-1.13243 -1.14194 0.0465185 2.08963 2.09371 0
-1.13238 -1.14183 0.0552407 2.08937 2.09359 0
-1.13233 -1.14177 0.0465185 2.08911 2.09354 0
-1.13228 -1.14168 0.0610556 2.08885 2.09345 0
-1.13223 -1.14168 0.0232593 2.08859 2.09342 0
-1.13218 -1.14165 0 2.08832 2.09339 0
-1.13213 -1.14162 0 2.08806 2.09336 0
-1.13207 -1.14159 0 2.0878 2.09333 0
-1.13202 -1.14151 0.0610556 2.08754 2.09325 0
-1.13197 -1.14145 0.0610556 2.08728 2.09316 0.0377963
-1.13192 -1.14139 0 2.08702 2.0931 0
-1.13187 -1.14136 0.0290741 2.08676 2.09301 0.014537
-1.13182 -1.14133 0 2.0865 2.09295 0
-1.13177 -1.1413 0 2.08623 2.0929 0
-1.13172 -1.14122 0.0610556 2.08597 2.09278 0.0232593
-1.13167 -1.14119 0.0465185 2.08571 2.09272 0.0552407
-1.13162 -1.14116 0.0290741 2.08545 2.09264 0.0465185
-1.13156 -1.14113 0.0232593 2.08519 2.09258 0
-1.13151 -1.14113 0 2.08493 2.09252 0.0465185
-1.13146 -1.1411 0 2.08467 2.09243 0.00581481
-1.13141 -1.14104 0.0697778 2.0844 2.09232 0.0232593
-1.13136 -1.14098 0.0552407 2.08414 2.09217 0.014537
-1.13131 -1.14095 0.0465185 2.08388 2.09208 0
-1.13126 -1.14095 0 2.08362 2.09202 0.0552407
-1.1312 -1.14095 0 2.08336 2.09194 0.0377963
-1.13115 -1.14095 0 2.0831 2.09188 0.0610556
-1.1311 -1.1409 0.0552407 2.08283 2.09173 0.0552407
-1.13105 -1.14084 0 2.08257 2.09162 0.0610556
-1.131 -1.14081 0.00581481 2.08231 2.09147 0.0610556
-1.13095 -1.14078 0.0552407 2.08205 2.09136 0.014537
-1.13089 -1.14075 0 2.08179 2.09124 0.0290741
-1.13084 -1.14075 0 2.08153 2.09115 0.0290741
-1.13079 -1.14075 0 2.08126 2.09104 0.0465185
-1.13074 -1.14072 0 2.081 2.09092 0.0697778
-1.13069 -1.14066 0.0377963 2.08074 2.09077 0.0697778
-1.13064 -1.14063 0 2.08048 2.09063 0.0785
-1.13058 -1.1406 0 2.08022 2.09051 0.0552407
-1.13053 -1.14058 0 2.07996 2.09037 0.0465185
-1.13048 -1.14055 0 2.07969 2.09025 0.0697778
-1.13043 -1.14052 0 2.07943 2.09011 0.0785
-1.13038 -1.14049 0.0232593 2.07917 2.08999 0.0465185
-1.13032 -1.14043 0.0465185 2.07891 2.08981 0.014537
-1.13027 -1.1404 0 2.07865 2.08973 0.0552407
-1.13022 -1.1404 0 2.07838 2.08964 0.0465185
-1.13017 -1.1404 0 2.07812 2.08955 0.0697778
-1.13011 -1.14034 0.0465185 2.07786 2.08941 0.0610556
-1.13006 -1.14026 0.0465185 2.0776 2.08926 0.014537
-1.13001 -1.14023 0.014537 2.07734 2.08915 0
-1.12996 -1.14023 0 2.07707 2.08909 0.0465185
-1.1299 -1.1402 0.0552407 2.07681 2.089 0.0552407
-1.12985 -1.1402 0 2.07655 2.08894 0.0465185
-1.1298 -1.14017 0.0377963 2.07629 2.08886 0
-1.12975 -1.14014 0.0377963 2.07603 2.08877 0.0697778
-1.12969 -1.14011 0 2.07576 2.08868 0.0552407
