angle_1_e angle_1_t d_theta_1_t angle_2_e angle_2_t d_theta_2_t
-1.0498 -1.07039 0 1.79464 1.81245 0
-1.04957 -1.07039 0 1.79433 1.81245 0
-1.04934 -1.0703 0.0610556 1.79401 1.81233 0
-1.04911 -1.07019 0.0697778 1.7937 1.81216 0.0465185
-1.04889 -1.07004 0.0697778 1.79338 1.81198 0.00581481
-1.04866 -1.06995 0.0697778 1.79307 1.81187 0.0465185
-1.04843 -1.06993 0.0552407 1.79275 1.81181 0
-1.0482 -1.06987 0.00581481 1.79244 1.81169 0
-1.04797 -1.06975 0.0610556 1.79213 1.81152 0.0610556
-1.04774 -1.06955 0.101759 1.79181 1.81126 0.0465185
-1.04751 -1.06934 0.101759 1.7915 1.81099 0.0552407
-1.04729 -1.06926 0.0785 1.79118 1.81082 0.0377963
-1.04706 -1.0692 0.00581481 1.79087 1.81067 0.0290741
-1.04683 -1.06911 0.0552407 1.79055 1.81053 0.0552407
-1.0466 -1.06891 0.093037 1.79024 1.81027 0.014537
-1.04637 -1.06865 0.151185 1.78992 1.80995 0.00581481
-1.04614 -1.06844 0.133741 1.78961 1.80969 0
-1.04592 -1.0683 0.093037 1.78929 1.80945 0.0290741
-1.04569 -1.06821 0.0697778 1.78898 1.80934 0
-1.04546 -1.06809 0.0610556 1.78866 1.80919 0
-1.04523 -1.06789 0.119204 1.78835 1.80899 0
-1.045 -1.06763 0.151185 1.78803 1.8087 0
-1.04477 -1.06737 0.142463 1.78772 1.80844 0
-1.04455 -1.06716 0.110481 1.7874 1.8082 0
-1.04432 -1.06699 0.0785 1.78709 1.80803 0
-1.04409 -1.06681 0.101759 1.78677 1.80783 0
-1.04386 -1.06658 0.125019 1.78645 1.80756 0
-1.04363 -1.06635 0.125019 1.78614 1.8073 0
-1.0434 -1.06615 0.119204 1.78582 1.80707 0
-1.04318 -1.06594 0.119204 1.78551 1.80684 0.0552407
-1.04295 -1.06574 0.119204 1.78519 1.80655 0
-1.04272 -1.06554 0.125019 1.78488 1.80631 0.0552407
-1.04249 -1.06536 0.101759 1.78456 1.80605 0
-1.04226 -1.06516 0.101759 1.78424 1.80579 0.0465185
-1.04203 -1.06495 0.110481 1.78393 1.8055 0.0697778
-1.04181 -1.06472 0.119204 1.78361 1.80518 0.0232593
-1.04158 -1.06446 0.133741 1.7833 1.80483 0.0465185
-1.04135 -1.06426 0.125019 1.78298 1.80451 0.0610556
-1.04112 -1.06408 0.119204 1.78266 1.80422 0.0465185
-1.04089 -1.06394 0.0872222 1.78235 1.80399 0.0552407
-1.04066 -1.06376 0.0610556 1.78203 1.8037 0.0785
-1.04044 -1.06356 0.125019 1.78171 1.80338 0.0465185
-1.04021 -1.06327 0.157 1.7814 1.80294 0.0697778
-1.03998 -1.06301 0.157 1.78108 1.80256 0.0785
-1.03975 -1.0628 0.119204 1.78076 1.80227 0.0697778
-1.03952 -1.06272 0.0610556 1.78045 1.80207 0.0465185
-1.03929 -1.0626 0.0610556 1.78013 1.80181 0.0785
-1.03907 -1.0624 0.093037 1.77981 1.80149 0.0610556
-1.03884 -1.06213 0.157 1.7795 1.80111 0.0610556
-1.03862 -1.06184 0.165722 1.77917 1.80073 0.0785
-1.03841 -1.06164 0.133741 1.77885 1.80041 0.0610556
-1.03819 -1.06152 0.0552407 1.77853 1.80021 0.0610556
-1.03798 -1.06146 0.0697778 1.7782 1.80006 0.0785
-1.03776 -1.06129 0.101759 1.77788 1.7998 0.0610556
-1.03755 -1.06103 0.142463 1.77755 1.79948 0.0697778
-1.03734 -1.06074 0.151185 1.77723 1.7991 0.0552407
-1.03712 -1.06053 0.142463 1.7769 1.79884 0.0610556
-1.03691 -1.06042 0.0785 1.77658 1.79867 0.00581481
-1.0367 -1.06033 0.0465185 1.77625 1.79852 0
-1.03648 -1.06016 0.0785 1.77593 1.79832 0
-1.03627 -1.05992 0.125019 1.7756 1.79806 0
-1.03605 -1.05963 0.151185 1.77528 1.79774 0.00581481
-1.03584 -1.0594 0.119204 1.77495 1.79748 0
-1.03563 -1.05926 0.0872222 1.77463 1.7973 0
-1.03541 -1.05914 0.0377963 1.7743 1.79718 0
-1.0352 -1.05896 0.0697778 1.77398 1.79698 0
-1.03498 -1.05873 0.125019 1.77365 1.79675 0
-1.03477 -1.05838 0.157 1.77332 1.7964 0
-1.03456 -1.05818 0.093037 1.773 1.7962 0
-1.03434 -1.05803 0.0785 1.77267 1.79605 0
