angle_1_e angle_1_t d_theta_1_t angle_2_e angle_2_t d_theta_2_t
-1.0498 -1.07025 0 1.79464 1.79163 0
-1.04957 -1.07025 0 1.79433 1.79163 0
-1.04934 -1.07022 0 1.79401 1.7916 0
-1.04911 -1.07013 0.014537 1.7937 1.79151 0
-1.04889 -1.07004 0.0785 1.79338 1.79143 0
-1.04866 -1.06995 0.0290741 1.79307 1.79134 0
-1.04843 -1.06993 0.0610556 1.79275 1.79131 0
-1.0482 -1.06987 0 1.79244 1.79125 0
-1.04797 -1.06981 0.0465185 1.79213 1.7912 0
-1.04774 -1.06975 0.0552407 1.79181 1.79114 0
-1.04751 -1.06963 0.0377963 1.7915 1.79102 0
-1.04729 -1.06955 0.0290741 1.79118 1.79093 0
-1.04706 -1.06949 0.0610556 1.79087 1.79088 0
-1.04683 -1.06937 0.0697778 1.79055 1.79076 0
-1.0466 -1.06926 0.0610556 1.79024 1.79064 0
-1.04637 -1.06914 0.0872222 1.78992 1.79053 0
-1.04614 -1.06902 0.0697778 1.78961 1.79041 0
-1.04592 -1.06891 0.0610556 1.78929 1.79029 0
-1.04569 -1.06879 0.0377963 1.78898 1.79018 0
-1.04546 -1.06865 0.0785 1.78866 1.79003 0
-1.04523 -1.0685 0.093037 1.78835 1.78989 0
-1.045 -1.06833 0.119204 1.78803 1.78971 0
-1.04477 -1.06821 0.0872222 1.78772 1.7896 0
-1.04455 -1.06812 0.0610556 1.7874 1.78951 0
-1.04432 -1.06801 0.0290741 1.78709 1.78939 0
-1.04409 -1.06786 0.0697778 1.78677 1.78925 0
-1.04386 -1.06769 0.110481 1.78645 1.78907 0
-1.04363 -1.06748 0.125019 1.78614 1.78887 0
-1.0434 -1.06734 0.101759 1.78582 1.78872 0
-1.04318 -1.06728 0.0552407 1.78551 1.78867 0
-1.04295 -1.06719 0.014537 1.78519 1.78858 0
-1.04272 -1.06708 0.0872222 1.78488 1.78846 0
-1.04249 -1.0669 0.110481 1.78456 1.78829 0
-1.04226 -1.0667 0.125019 1.78424 1.78808 0
-1.04203 -1.06655 0.101759 1.78393 1.78794 0
-1.04181 -1.06647 0.0697778 1.78361 1.78785 0
-1.04158 -1.06638 0.0290741 1.7833 1.78776 0
