angle_1_e angle_1_t d_theta_1_t angle_2_e angle_2_t d_theta_2_t
-0.88669 -0.896353 0 2.28316 2.2615 0
-0.88637 -0.896353 0 2.28308 2.2615 0
-0.88605 -0.896353 0 2.283 2.2615 0
-0.88573 -0.896324 0.00581481 2.28292 2.26153 -0.0697778
-0.88541 -0.896295 0 2.28283 2.26158 -0.014537
-0.88509 -0.896266 0.00581481 2.28275 2.26176 -0.0785
-0.88477 -0.896237 0.0232593 2.28267 2.26193 -0.119204
-0.88445 -0.896208 0.0377963 2.28259 2.26217 -0.133741
-0.88413 -0.89615 0 2.28251 2.26249 -0.183167
-0.88381 -0.896092 0 2.28242 2.26281 -0.229685
-0.88349 -0.896033 0.0232593 2.28234 2.26315 -0.24713
-0.88317 -0.895946 0.00581481 2.28226 2.26347 -0.229685
-0.88285 -0.89583 0.0697778 2.28218 2.26382 -0.252944
-0.88253 -0.895685 0.0872222 2.28209 2.26408 -0.229685
-0.88221 -0.895539 0.0872222 2.28201 2.26443 -0.270389
-0.88189 -0.895423 0.0697778 2.28193 2.2647 -0.229685
-0.88157 -0.895307 0.0785 2.28184 2.26493 -0.252944
-0.88125 -0.89519 0.0610556 2.28176 2.26516 -0.229685
-0.88093 -0.895016 0.093037 2.28168 2.26531 -0.215148
-0.88061 -0.894841 0.110481 2.28159 2.26542 -0.183167
-0.88029 -0.894638 0.119204 2.28151 2.26548 -0.151185
-0.87997 -0.894434 0.125019 2.28143 2.26551 -0.174444
-0.87966 -0.894231 0.133741 2.28134 2.26554 -0.157
-0.87934 -0.894027 0.119204 2.28126 2.26551 -0.119204
-0.87902 -0.893824 0.142463 2.28118 2.26551 -0.125019
-0.8787 -0.893533 0.142463 2.28109 2.26545 -0.110481
-0.87838 -0.893242 0.142463 2.28101 2.26531 -0.0872222
-0.87806 -0.89301 0.151185 2.28093 2.26519 -0.0697778
-0.87774 -0.892777 0.133741 2.28084 2.2651 -0.0872222
-0.87742 -0.892574 0.151185 2.28076 2.26502 -0.0872222
-0.8771 -0.892341 0.133741 2.28067 2.26493 -0.0872222
-0.87678 -0.892138 0.151185 2.28059 2.26481 -0.0872222
-0.87646 -0.891934 0.142463 2.2805 2.26472 -0.0872222
-0.87615 -0.891701 0.133741 2.28043 2.26464 -0.0872222
-0.87584 -0.891469 0.157 2.2804 2.26452 -0.0785
-0.87553 -0.891265 0.133741 2.28037 2.2644 -0.0697778
-0.87522 -0.891033 0.157 2.28033 2.26429 -0.0785
-0.87491 -0.890858 0.119204 2.2803 2.26423 -0.0785
-0.8746 -0.890684 0.125019 2.28027 2.26414 -0.0552407
-0.87429 -0.890538 0.0872222 2.28023 2.26408 -0.0697778
-0.87398 -0.890422 0.0697778 2.2802 2.26406 -0.0785
-0.87367 -0.890248 0.101759 2.28017 2.26397 -0.0377963
-0.87336 -0.890073 0.101759 2.28014 2.26385 -0.0232593
-0.87305 -0.889899 0.125019 2.2801 2.26377 -0.0465185
-0.87274 -0.889753 0.110481 2.28007 2.26368 -0.0290741
-0.87243 -0.889608 0.0872222 2.28003 2.26359 -0.00581481
-0.87212 -0.889492 0.0552407 2.28 2.26353 0
-0.87181 -0.889405 0.0465185 2.27997 2.26353 0
-0.8715 -0.889259 0.0465185 2.27993 2.26345 -0.0377963
-0.87119 -0.889085 0.0785 2.2799 2.26336 -0.0610556
-0.87088 -0.88891 0.0785 2.27987 2.26324 -0.0232593
-0.87057 -0.888765 0.0610556 2.27983 2.26318 -0.014537
-0.87026 -0.888649 0.0872222 2.2798 2.26315 -0.0610556
-0.86995 -0.888532 0.0377963 2.27976 2.26313 -0.0610556
-0.86964 -0.888445 0.0290741 2.27973 2.26313 -0.014537
-0.86933 -0.888358 0.0610556 2.2797 2.2631 -0.0610556
-0.86902 -0.888213 0.0552407 2.27966 2.26307 -0.0232593
-0.86871 -0.888067 0.101759 2.27963 2.26298 -0.0610556
-0.8684 -0.887922 0.0232593 2.27959 2.26292 -0.0465185
-0.86809 -0.887864 0.014537 2.27956 2.26295 -0.0785
-0.86778 -0.887747 0.0697778 2.27952 2.26292 -0.0552407
-0.86747 -0.887573 0.0785 2.27949 2.26281 -0.0552407
-0.86716 -0.887428 0.0785 2.27945 2.26272 -0.0465185
-0.86685 -0.887311 0.0697778 2.27942 2.26266 -0.0465185
-0.86654 -0.887282 0.0377963 2.27938 2.26269 -0.0377963
-0.86623 -0.887195 0.0610556 2.27935 2.26272 -0.0290741
-0.86592 -0.887079 0.0785 2.27931 2.26266 -0.0377963
-0.86561 -0.886904 0.0610556 2.27928 2.26257 -0.0377963
-0.8653 -0.886788 0.0465185 2.27924 2.26257 -0.0290741
-0.86499 -0.886643 0.0697778 2.27921 2.26249 -0.0552407
-0.86468 -0.886526 0.0785 2.27917 2.26249 -0.0552407
-0.86437 -0.886439 0.0785 2.27913 2.26249 -0.0697778
-0.86406 -0.886323 0.0610556 2.2791 2.26249 -0.0232593
-0.86375 -0.886236 0.0610556 2.27906 2.26249 -0.0377963
-0.86344 -0.88609 0.0552407 2.27903 2.26246 -0.0785
-0.86313 -0.885945 0.0872222 2.27899 2.26246 -0.0872222
-0.86282 -0.885799 0.0610556 2.27895 2.26243 -0.0552407
-0.86251 -0.885654 0.0610556 2.27892 2.26243 -0.0377963
-0.8622 -0.885567 0.014537 2.27888 2.26246 -0.0785
-0.86189 -0.885392 0.0552407 2.27885 2.26243 -0.0697778
-0.86158 -0.88516 0.110481 2.27881 2.26234 -0.0785
-0.86127 -0.884956 0.110481 2.27877 2.26228 -0.0552407
-0.86096 -0.88484 0.0552407 2.27874 2.26234 -0.0697778
-0.86065 -0.884753 0.0465185 2.2787 2.26243 -0.0785
-0.86034 -0.884636 0.0785 2.27866 2.26246 -0.0872222
-0.86003 -0.884375 0.110481 2.27863 2.26243 -0.0872222
-0.85972 -0.884171 0.119204 2.2786 2.2624 -0.093037
-0.85942 -0.883939 0.093037 2.27857 2.26234 -0.0785
-0.85911 -0.883822 0.093037 2.27854 2.26243 -0.101759
-0.8588 -0.883677 0.0785 2.27852 2.26246 -0.0872222
-0.85849 -0.883473 0.101759 2.27849 2.26251 -0.110481
-0.85818 -0.88327 0.110481 2.27846 2.26249 -0.110481
-0.85787 -0.883066 0.093037 2.27843 2.26251 -0.110481
-0.85757 -0.882805 0.110481 2.27841 2.26254 -0.133741
