torque_1 torque_1_t torque_2 torque_2_t
-0.824532 0.240625 -0.125152 0.04375
-0.834882 0.30625 -0.115852 0
-0.565103 0.503125 -0.108869 0
-0.571528 0.371875 -0.102186 0
-0.545812 0.590625 -0.0969467 0
-0.508626 0.525 -0.0902633 -0.13125
-0.587736 0.678125 -0.08328 0.021875
-0.684 0.6125 -0.0748522 -0.021875
-0.879407 0.7 -0.0681689 -0.2625
-0.610936 0.83125 -0.0603133 0
-0.498448 0.74375 -0.0553744 -0.13125
-0.340591 0.7 -0.0510078 -0.109375
-0.549226 0.74375 -0.0451967 -0.13125
-0.670639 0.765625 -0.0390856 -0.13125
-0.678372 0.875 -0.03153 -0.0875
-0.362366 0.74375 -0.0262911 0.240625
-0.407169 0.678125 -0.0230967 -0.13125
-0.321996 0.634375 -0.01873 0.21875
-0.45533 0.590625 -0.0146633 -0.04375
-0.533132 0.65625 -0.00855222 -0.284375
-0.625471 0.7 -0.00274111 0.021875
-0.495829 0.634375 0.000753333 0.240625
-0.305422 0.74375 0.00220333 -0.284375
-0.174022 0.56875 0.00482556 0.21875
-0.335121 0.503125 0.00802 0.04375
-0.500146 0.525 0.0141311 -0.021875
-0.547565 0.56875 0.01937 -0.13125
-0.666361 0.590625 0.0234367 0.21875
-0.43496 0.809375 0.0269311 0.021875
-0.34848 0.546875 0.0301256 0.04375
-0.27437 0.6125 0.0318756 0
-0.431544 0.634375 0.0324533 0.04375
-0.435352 0.546875 0.0376922 0.21875
-0.482771 0.503125 0.0429311 0.04375
-0.483963 0.65625 0.0461256 -0.065625
-0.398791 0.56875 0.0504922 0.021875
-0.325989 0.546875 0.0528144 -0.240625
-0.390708 0.546875 0.0502033 0.21875
-0.436819 0.590625 0.05457 0
-0.481621 0.6125 0.0577644 0.21875
-0.394283 0.415625 0.0603867 0.021875
-0.319722 0.525 0.0621367 -0.021875
-0.343446 0.56875 0.067657 0.2625
-0.433169 0.546875 0.0644644 0.328125
-0.508354 0.546875 0.0688311 0.21875
-0.48178 0.525 0.0728978 0.196875
-0.323064 0.546875 0.0763922 0.21875
-0.233967 0.546875 0.0781422 0.021875
-0.0726344 0.459375 0.0795922 0.240625
-0.231975 0.39375 0.0825144 0.21875
-0.349871 0.56875 0.0868811 0.04375
-0.511829 0.415625 0.0912478 0.21875
-0.484355 0.459375 0.0959144 0.04375
-0.281578 0.48125 0.0994089 0.196875
-0.192031 0.415625 0.101459 0.175
-0.0721011 0.4375 0.102337 0.175
-0.158757 0.371875 0.105259 0.21875
-0.318956 0.328125 0.108753 0.21875
-0.434235 0.39375 0.111676 0.21875
-0.347755 0.371875 0.11517 0.04375
-0.229134 0.39375 0.11722 0.175
-0.019815 0.371875 0.116353 0.04375
-0.103404 0.30625 0.117531 0.35
-0.217375 0.175 0.119281 0.240625
-0.304031 0.328125 0.122203 0.2625
-0.2171 0.109375 0.125698 0.21875
-0.260145 0.2625 0.12862 0.240625
-0.0952956 0.328125 0.128926 0
-0.0916622 0.2625 0.129803 0.240625
-0.0884789 0.240625 0.130981 0.21875
