torque_1 torque_1_t torque_2 torque_2_t
0.526235 -0.0875 0.339416 -0.065625
0.520835 -0.240625 0.345837 0.30625
0.514985 -0.371875 0.366213 0.35
0.509585 -0.30625 0.369435 0.35
0.503735 -0.590625 0.378763 0.39375
0.498335 -0.56875 0.394487 0
0.492485 -0.48125 0.390722 0.35
0.487085 -0.503125 0.408481 0.4375
0.481235 -0.546875 0.416064 0.30625
0.475835 -0.546875 0.420159 0.48125
0.35283 -0.56875 0.425126 0.48125
0.463277 -0.525 0.435616 0.459375
0.457877 -0.546875 0.442327 0.503125
0.452027 -0.503125 0.444387 0.525
0.445318 -0.634375 0.453714 0.503125
0.439468 -0.56875 0.458681 0.546875
0.434068 -0.56875 0.455207 0.546875
0.428218 -0.503125 0.465407 0.546875
0.42151 -0.56875 0.473863 0.525
0.41566 -0.546875 0.478829 0.590625
0.41026 -0.546875 0.490192 0.590625
0.40441 -0.74375 0.495159 0.6125
0.39856 -0.459375 0.507103 0.56875
0.391852 -0.459375 0.51207 0.634375
0.386002 -0.546875 0.518781 0.7
0.380602 -0.56875 0.52462 0.634375
0.374752 -0.4375 0.532203 0.65625
0.369352 -0.415625 0.53717 0.65625
0.363502 -0.4375 0.544753 0.678125
0.358102 -0.4375 0.547976 0.634375
0.352252 -0.4375 0.550907 0.65625
0.346852 -0.525 0.565759 0.65625
0.341002 -0.48125 0.571598 0.721875
0.335152 -0.39375 0.57104 0.74375
0.329752 -0.459375 0.584148 0.721875
0.323902 -0.371875 0.59115 0.721875
0.318502 -0.459375 0.588557 0.7875
0.312652 -0.35 0.597303 0.634375
0.307252 -0.4375 0.608376 0.7875
0.301402 -0.35 0.614214 0.765625
0.295552 -0.56875 0.620053 0.7875
0.290152 -0.30625 0.626764 0.7875
0.286102 -0.546875 0.632303 0.809375
0.281602 -0.35 0.637842 0.7875
0.277102 -0.328125 0.644253 0.7875
0.273052 -0.39375 0.652127 0.459375
0.268552 -0.503125 0.658539 0.853125
0.264052 -0.525 0.659426 0.875
0.260002 -0.30625 0.666427 0.721875
0.255502 -0.30625 0.672839 0.546875
0.251002 -0.415625 0.674889 0.83125
0.246952 -0.371875 0.683044 0.91875
0.242452 -0.30625 0.687139 0.765625
0.237952 -0.39375 0.690933 0.853125
0.233452 -0.39375 0.695018 0.65625
0.229402 -0.2625 0.699685 0.765625
0.224902 -0.546875 0.704651 0.875
0.220402 -0.2625 0.705829 0.984375
0.216352 -0.371875 0.711368 1.00625
0.211852 -0.30625 0.711101 0.91875
0.207352 -0.21875 0.716931 0.875
0.202852 -0.4375 0.720726 0.984375
0.198802 -0.328125 0.718714 0.940625
0.194302 -0.415625 0.7228 0.9625
0.189802 -0.328125 0.721942 0.9625
0.185302 -0.284375 0.722539 0.9625
0.181252 -0.328125 0.724016 1.00625
0.176752 -0.175 0.726357 0.91875
0.172252 -0.371875 0.724918 0.940625
0.167752 -0.48125 0.726396 0.896875
0.163702 -0.175 0.726992 0.940625
