angle_1_e angle_1_t d_theta_1_t angle_2_e angle_2_t d_theta_2_t
-0.63824 -0.624743 0 1.96204 1.99509 0
-0.63812 -0.624743 0 1.9617 1.99509 0
-0.63799 -0.624743 0 1.96136 1.99506 0
-0.63787 -0.624743 0 1.96102 1.99495 0.0610556
-0.63774 -0.624743 0 1.96068 1.99477 0.119204
-0.63762 -0.624743 0 1.96034 1.99454 0.133741
-0.63749 -0.624743 0 1.96001 1.99422 0.206426
-0.63737 -0.624743 0 1.95967 1.99378 0.252944
-0.63724 -0.624743 0 1.95933 1.99329 0.293648
-0.63712 -0.624743 0 1.95899 1.99277 0.311093
-0.637 -0.624772 -0.0377963 1.95865 1.99218 0.357611
-0.63687 -0.624801 0 1.95831 1.99157 0.389593
-0.63675 -0.624801 -0.00581481 1.95797 1.9909 0.412852
-0.63662 -0.624831 0 1.95763 1.99009 0.407037
-0.6365 -0.624889 -0.0290741 1.95729 1.98948 0.398315
-0.63637 -0.624947 0 1.95695 1.98884 0.389593
-0.63625 -0.625005 -0.0465185 1.95662 1.98829 0.407037
-0.63612 -0.625121 -0.0232593 1.95628 1.98736 0.357611
-0.636 -0.625179 -0.0377963 1.95594 1.98683 0.343074
-0.63587 -0.625238 -0.0610556 1.9556 1.98628 0.343074
-0.63575 -0.625296 -0.0232593 1.95526 1.98582 0.348889
-0.63562 -0.625354 0 1.95492 1.98535 0.348889
-0.63549 -0.625441 -0.0290741 1.95458 1.98492 0.343074
-0.63537 -0.625557 -0.0697778 1.95424 1.98445 0.334352
-0.63524 -0.625674 -0.0697778 1.9539 1.98404 0.32563
-0.63512 -0.625761 -0.0552407 1.95356 1.98361 0.311093
-0.63499 -0.625819 -0.014537 1.95322 1.98311 0.343074
-0.63487 -0.625906 -0.014537 1.95288 1.98265 0.334352
-0.63474 -0.625993 -0.0377963 1.95254 1.98215 0.366333
-0.63462 -0.62611 -0.0697778 1.9522 1.98169 0.366333
-0.63449 -0.626255 -0.0785 1.95186 1.98125 0.357611
-0.63437 -0.626313 -0.0697778 1.95152 1.98067 0.389593
-0.63424 -0.626401 -0.0290741 1.95118 1.98012 0.398315
-0.63411 -0.626459 -0.0610556 1.95084 1.97954 0.412852
-0.63399 -0.626575 -0.0552407 1.9505 1.97898 0.407037
-0.63386 -0.626662 -0.0377963 1.95016 1.97843 0.407037
-0.63374 -0.626749 -0.0552407 1.94982 1.97788 0.398315
-0.63361 -0.626837 -0.0697778 1.94948 1.97733 0.38087
-0.63349 -0.626924 -0.0785 1.94914 1.9768 0.38087
-0.63336 -0.627011 -0.0697778 1.9488 1.97628 0.366333
-0.63323 -0.627098 -0.0232593 1.94846 1.97582 0.343074
-0.63311 -0.627098 -0.00581481 1.94812 1.97529 0.30237
-0.63302 -0.627186 -0.014537 1.94779 1.97491 0.30237
-0.63292 -0.627244 -0.0377963 1.94746 1.97459 0.261667
-0.63282 -0.627331 -0.00581481 1.94713 1.97433 0.229685
-0.63273 -0.627418 -0.0377963 1.94679 1.97413 0.197704
-0.63263 -0.627505 -0.0232593 1.94646 1.97395 0.174444
-0.63253 -0.627534 -0.0290741 1.94613 1.97378 0.125019
-0.63244 -0.627563 0 1.94579 1.97363 0.125019
-0.63234 -0.627563 0 1.94546 1.97349 0.093037
-0.63224 -0.627563 0 1.94513 1.97334 0.093037
-0.63215 -0.627593 -0.0290741 1.9448 1.97326 0.0872222
-0.63205 -0.627622 -0.0610556 1.94446 1.97317 0.0610556
-0.63195 -0.627651 -0.0465185 1.94413 1.97308 0.093037
-0.63185 -0.627651 0 1.9438 1.97297 0.0872222
-0.63176 -0.627651 0 1.94347 1.97285 0.093037
-0.63166 -0.627651 0 1.94313 1.97273 0.0610556
-0.63156 -0.627651 0 1.9428 1.97259 0.0785
-0.63147 -0.627651 0 1.94247 1.97244 0.0785
-0.63137 -0.627651 0 1.94213 1.9723 0.101759
-0.63127 -0.627651 0 1.9418 1.97212 0.093037
-0.63117 -0.627651 0 1.94147 1.97198 0.0872222
-0.63108 -0.627651 0 1.94113 1.97186 0.093037
-0.63098 -0.627651 0 1.9408 1.97166 0.110481
-0.63088 -0.627622 0 1.94047 1.97151 0.0872222
-0.63078 -0.627622 0 1.94014 1.97131 0.110481
-0.63069 -0.627622 0 1.9398 1.97113 0.125019
