angle_1_e angle_1_t d_theta_1_t angle_2_e angle_2_t d_theta_2_t
-1.14207 -1.12267 0 2.11797 2.07505 0
-1.14196 -1.12267 0 2.11773 2.07505 0
-1.14185 -1.12267 0 2.1175 2.07505 0
-1.14174 -1.12269 0 2.11726 2.07513 -0.0290741
-1.14163 -1.12269 0 2.11702 2.07528 -0.0465185
-1.14152 -1.12272 -0.014537 2.11678 2.07545 -0.093037
-1.14141 -1.12275 0 2.11654 2.07571 -0.133741
-1.1413 -1.12278 -0.0290741 2.1163 2.07603 -0.157
-1.14119 -1.12281 -0.0377963 2.11606 2.07641 -0.188981
-1.14108 -1.12284 -0.014537 2.11582 2.07679 -0.197704
-1.14096 -1.12284 0 2.11558 2.07717 -0.197704
-1.14085 -1.12284 0 2.11534 2.07749 -0.188981
-1.14074 -1.12284 0 2.1151 2.07778 -0.165722
-1.14063 -1.12287 0 2.11487 2.0781 -0.157
-1.14052 -1.12287 0 2.11463 2.07833 -0.133741
-1.14041 -1.12287 0 2.11439 2.07851 -0.119204
-1.1403 -1.12287 0 2.11415 2.07865 -0.093037
-1.14019 -1.12287 0 2.11391 2.07871 -0.0552407
-1.14008 -1.12287 0 2.11367 2.07877 -0.0552407
-1.13997 -1.12287 0 2.11343 2.0788 -0.014537
-1.13986 -1.12287 0 2.11319 2.0788 0
-1.13975 -1.12287 0 2.11295 2.0788 0
-1.13963 -1.12287 0 2.11271 2.0788 0
-1.13952 -1.12287 0 2.11247 2.0788 0
-1.13941 -1.12287 0 2.11223 2.0788 0
-1.1393 -1.12287 0 2.11199 2.0788 0
-1.13919 -1.12287 0 2.11175 2.0788 0
-1.13908 -1.12287 0 2.11151 2.0788 0
-1.13897 -1.12287 0 2.11128 2.0788 0
-1.13886 -1.12287 0 2.11104 2.0788 0
-1.13875 -1.12287 0 2.1108 2.0788 0
-1.13864 -1.12287 0 2.11056 2.0788 0
-1.13852 -1.12287 0 2.11032 2.0788 0
-1.13841 -1.1229 0 2.11008 2.07882 0
-1.1383 -1.1229 -0.0232593 2.10984 2.07882 0
-1.13819 -1.1229 0 2.1096 2.07882 0
-1.13808 -1.1229 0 2.10936 2.07882 0
-1.13797 -1.1229 0 2.10912 2.07882 0
-1.13786 -1.1229 0 2.10888 2.07882 0
