torque_1 torque_1_t torque_2 torque_2_t
-0.926582 -0.021875 0.534248 -0.04375
-0.936932 0.415625 0.543548 0.240625
-0.638079 0.634375 0.549659 0.35
-0.599584 0.503125 0.563029 0.4375
-0.602943 0.678125 0.559255 0.4375
-0.609368 0.634375 0.573207 0.590625
-0.691095 0.7 0.571759 0.56875
-0.945958 0.875 0.57757 0.6125
-0.674871 1.09375 0.593848 0.7
-0.472544 0.83125 0.59269 0.634375
-0.473735 0.91875 0.595885 0.7
-0.596007 0.765625 0.596763 0.634375
-0.967166 0.91875 0.599957 0.7875
-0.726461 0.91875 0.610429 0.7875
-0.538671 1.07187 0.603739 0.634375
-0.246506 0.809375 0.602 0.809375
-0.33492 0.74375 0.602287 0.83125
-0.541796 0.590625 0.610724 0.83125
-0.664518 0.83125 0.61072 0.83125
-0.713246 0.546875 0.615959 0.83125
-0.423696 0.896875 0.619153 0.853125
-0.262364 0.6125 0.620031 0.809375
-0.30455 0.7 0.621481 0.7875
-0.465199 0.590625 0.624103 0.83125
-0.627607 0.74375 0.62817 0.853125
-0.51381 0.634375 0.631664 0.83125
-0.397397 0.765625 0.633414 0.809375
-0.397281 0.634375 0.634864 0.83125
-0.427546 0.678125 0.637487 0.896875
-0.428288 0.56875 0.650857 0.809375
-0.42948 0.546875 0.640687 0.83125
-0.401597 0.546875 0.654057 0.853125
-0.520394 0.65625 0.644759 0.896875
-0.521585 0.634375 0.655813 0.809375
-0.479166 0.590625 0.661042 0.546875
-0.434988 0.91875 0.651744 0.853125
-0.360878 0.590625 0.655229 0.765625
-0.405681 0.590625 0.658142 0.853125
-0.437255 0.7 0.656113 0.875
-0.600971 0.546875 0.660179 0.875
-0.734304 0.765625 0.665709 0.853125
-0.415231 0.65625 0.659318 0.91875
-0.25259 0.721875 0.660187 0.896875
-0.251165 0.56875 0.660192 0.896875
-0.441338 0.634375 0.659326 0.940625
-0.738504 0.56875 0.657868 0.896875
-0.743621 0.765625 0.666014 0.83125
-0.584455 0.809375 0.662531 0.896875
-0.263215 0.7875 0.660492 0.91875
-0.216421 0.590625 0.662542 0.875
-0.37662 0.590625 0.659059 0.91875
-0.773786 0.6125 0.662553 0.875
-0.707934 0.7875 0.671581 0.896875
-0.550077 0.721875 0.669842 0.875
-0.344234 0.765625 0.671892 0.875
-0.296989 0.6125 0.667246 0.91875
-0.341342 0.678125 0.670459 0.940625
-0.665373 0.590625 0.663777 0.91875
-0.830806 0.7875 0.668153 0.940625
-0.672948 0.74375 0.671648 0.896875
-0.439339 0.83125 0.673698 0.896875
-0.305322 0.74375 0.674866 0.940625
-0.464213 0.634375 0.675753 0.9625
-0.627029 0.7 0.68012 1.02812
-0.878825 0.765625 0.686531 0.765625
-0.720518 0.896875 0.690026 0.940625
-0.443747 0.896875 0.692948 0.91875
-0.27759 0.91875 0.692381 0.984375
-0.597696 0.83125 0.695876 0.896875
-0.67374 0.765625 0.701414 0.809375
-0.766487 0.765625 0.708398 0.940625
-0.723618 0.875 0.712192 0.91875
-0.517774 0.875 0.713942 0.984375
-0.397845 0.853125 0.71512 1.02812
