torque_1 torque_1_t torque_2 torque_2_t
-0.434848 0.065625 -0.64988 -0.2625
-0.449248 0.459375 -0.64748 -0.48125
-0.463648 0.30625 -0.64508 -0.39375
-0.447666 0.284375 -0.655763 -0.503125
-0.489832 0.30625 -0.640271 -0.415625
-0.473849 0.328125 -0.64543 -0.590625
-0.399719 0.546875 -0.645937 -0.56875
-0.340125 0.39375 -0.639467 -0.56875
-0.54089 0.48125 -0.637358 -0.65625
-0.552673 0.56875 -0.634367 -0.678125
-0.44816 0.39375 -0.624989 -0.284375
-0.545858 0.39375 -0.609506 -0.91875
-0.235209 0.65625 -0.601291 -0.765625
-0.155846 0.48125 -0.586089 -0.65625
-0.163704 0.30625 -0.581363 -0.678125
-0.260093 0.284375 -0.562973 -1.00625
-0.225648 0.284375 -0.557947 -0.48125
-0.322037 0.240625 -0.543917 -0.984375
-0.16868 0.39375 -0.534249 -1.09375
-0.0880076 0.13125 -0.521663 -1.05
-0.0496381 0.4375 -0.511123 -1.02812
-0.0258057 0.35 -0.512502 -1.00625
0.0130137 0.30625 -0.505441 -0.896875
-0.0649131 0.2625 -0.496354 -1.09375
0.0461415 0.021875 -0.495117 -0.7
0.0448248 0.021875 -0.491254 -0.6125
0.0435081 0.240625 -0.488563 -0.940625
0.0831859 0.21875 -0.486163 -0.940625
-0.00796963 -0.153125 -0.489569 -0.875
0.0740109 -0.109375 -0.489786 -0.91875
-0.0171446 -0.284375 -0.489702 -0.9625
0.0648359 0.30625 -0.490791 -0.765625
0.0159831 -0.196875 -0.490708 -0.83125
-0.0311113 0.240625 -0.491224 -0.875
0.0817017 0.196875 -0.492069 -0.984375
-0.0393863 -0.240625 -0.492913 -0.853125
0.0734267 0.21875 -0.496947 -0.875
-0.121655 -0.153125 -0.497791 -0.853125
-0.0986807 0.240625 -0.494856 -0.91875
-0.295071 -0.153125 -0.498308 -0.590625
-0.391009 0.30625 -0.500024 -0.7
-0.237202 0.35 -0.4936 -0.74375
-0.243302 0.35 -0.493282 -0.875
-0.133106 0.35 -0.49935 -0.896875
-0.213199 0.2625 -0.497578 -0.678125
-0.336904 0.35 -0.494343 -0.35
-0.505528 0.415625 -0.494024 -0.7875
-0.559164 0.35 -0.493124 -0.678125
-0.566572 0.371875 -0.5021 -0.65625
-0.412765 0.546875 -0.508469 -0.7
-0.418865 0.525 -0.503499 -0.65625
-0.513496 0.459375 -0.502299 -0.6125
-0.391379 0.590625 -0.511574 -0.6125
-0.647225 0.48125 -0.511247 -0.853125
-0.700861 0.153125 -0.501043 -0.678125
-0.550979 0.74375 -0.510319 -0.7
-0.587461 0.56875 -0.502432 -0.74375
-0.362277 0.809375 -0.511708 -0.678125
-0.762185 0.65625 -0.509345 -0.678125
-0.81713 0.809375 -0.513969 -0.7
-0.549643 0.65625 -0.508989 -0.7
-0.512132 0.765625 -0.511578 -0.896875
-0.51954 0.809375 -0.51125 -0.634375
-0.571868 1.05 -0.512095 -0.7
-0.744417 0.809375 -0.508278 -0.721875
-0.638146 0.875 -0.504761 -0.678125
-0.55964 0.83125 -0.50705 -0.7
-0.652962 0.91875 -0.508767 -0.809375
-0.734364 0.48125 -0.505823 -0.678125
-0.625476 0.896875 -0.512773 -0.7
-0.590582 0.896875 -0.511573 -0.721875
-0.600607 0.459375 -0.51328 -0.678125
-0.696546 0.809375 -0.503076 -0.7
-0.706571 0.853125 -0.504784 -0.678125
-0.743053 0.940625 -0.512897 -0.65625
-0.590554 0.9625 -0.513441 -0.65625
-0.728796 0.896875 -0.506717 -0.721875
-0.736204 1.00625 -0.502328 -0.721875
-0.978821 1.02812 -0.508397 -0.678125
-0.781403 1.11563 -0.506624 -0.678125
-0.508683 1.02812 -0.509786 -0.678125
-0.513474 0.503125 -0.505678 -0.74375
-0.798395 0.853125 -0.505941 -0.721875
-0.852031 0.9625 -0.503869 -0.721875
-0.70084 0.984375 -0.503541 -0.809375
-0.543108 0.853125 -0.503513 -0.7
-0.504288 0.74375 -0.504649 -0.634375
-0.638155 0.83125 -0.502586 -0.809375
-0.646871 0.853125 -0.503721 -0.678125
-0.726965 0.875 -0.499341 -0.7
-0.61546 0.875 -0.501349 -0.634375
-0.576641 0.765625 -0.501321 -0.678125
-0.668655 0.984375 -0.499549 -0.590625
-0.583158 0.875 -0.502728 -0.678125
-0.587949 0.853125 -0.501828 -0.678125
-0.592741 0.56875 -0.500056 -0.7
-0.642452 0.765625 -0.496539 -0.678125
-0.647244 0.7875 -0.494186 -0.678125
-0.533122 0.91875 -0.493286 -0.7
-0.534847 0.7875 -0.490069 -0.74375
-0.538331 0.875 -0.489169 -0.634375
-0.660727 0.74375 -0.477802 -0.634375
