torque_1,torque_1_t,torque_2,torque_2_t
-0.344212,0.240625,-0.297816,0.153125
-0.355212,0.153125,-0.287514,-0.13125
-0.412144,0.284375,-0.286369,-0.0875
-0.340714,0.21875,-0.29918,0.04375
-0.333398,0.196875,-0.316934,-0.35
-0.360384,0.2625,-0.308957,-0.2625
-0.329372,0.284375,-0.328164,-0.0875
-0.353887,0.30625,-0.325276,-0.196875
-0.346134,0.30625,-0.340413,-0.240625
-0.338231,0.35,-0.349299,-0.065625
-0.339201,0.48125,-0.348731,-0.284375
-0.325047,0.39375,-0.353256,-0.284375
-0.317144,0.48125,-0.3572,-0.459375
-0.317677,0.459375,-0.36565,-0.30625
-0.317625,0.459375,-0.362615,-0.525
-0.318158,0.371875,-0.357546,-0.56875
-0.327264,0.39375,-0.361635,-0.56875
-0.336955,0.175,-0.370226,-0.13125
-0.318586,0.56875,-0.367337,-0.4375
-0.318247,0.415625,-0.364739,-0.56875
-0.302349,0.415625,-0.362286,-0.13125
-0.302446,0.525,-0.355472,-0.546875
-0.308644,0.546875,-0.360574,-0.371875
-0.3179,0.35,-0.357685,-0.415625
-0.308689,0.48125,-0.35436,-0.109375
-0.317944,0.503125,-0.34711,-0.56875
-0.294632,0.459375,-0.335349,-0.284375
-0.303151,0.459375,-0.336539,-0.328125
-0.326208,0.4375,-0.322035,-0.371875
-0.317719,0.415625,-0.304914,-0.415625
-0.326239,0.525,-0.305668,-0.415625
-0.29434,0.4375,-0.31922,-0.503125
-0.30286,0.48125,-0.274333,-0.196875
-0.309344,0.48125,-0.253137,-0.415625
-0.308991,0.48125,-0.238196,-0.4375
-0.309225,0.48125,-0.222669,-0.328125
-0.303643,0.459375,-0.208164,-0.30625
-0.303876,0.30625,-0.201364,-0.503125
-0.318497,0.39375,-0.187582,-0.39375
-0.318294,0.525,-0.177293,-0.153125
-0.32725,0.415625,-0.175576,-0.39375
-0.318761,0.35,-0.170085,-0.328125
-0.304457,0.4375,-0.165897,-0.153125
-0.3278,0.39375,-0.167674,-0.503125
-0.328469,0.4375,-0.158689,-0.503125
-0.311258,0.48125,-0.148836,-0.4375
-0.30524,0.4375,-0.156864,-0.371875
-0.304601,0,-0.155583,-0.415625
-0.310064,0.13125,-0.160849,-0.35
-0.317275,0,-0.151427,0.04375
-0.307041,0.459375,-0.1532,-0.415625
-0.281399,0.371875,-0.168787,-0.2625
-0.279015,0.4375,-0.177537,-0.065625
-0.26776,0.39375,-0.194868,-0.175
-0.265813,0.284375,-0.204781,-0.196875
-0.271279,0.546875,-0.2131,0.153125
-0.254795,0.35,-0.225193,-0.153125
-0.251539,0.35,-0.231767,-0.21875
-0.222117,0.30625,-0.245896,-0.13125
-0.251565,0.328125,-0.249703,-0.175
-0.233773,0.35,-0.253225,-0.196875
-0.213073,-0.04375,-0.25616,-0.328125
-0.20313,0.30625,-0.244563,-0.21875
-0.199725,0.240625,-0.24067,-0.21875
-0.187161,0.240625,-0.226751,-0.240625
-0.182447,0.371875,-0.197569,-0.525
-0.160289,0.2625,-0.161695,-0.4375
-0.148888,0.153125,-0.136438,-0.503125
-0.157839,0.2625,-0.0905376,-0.371875
-0.143966,0.284375,-0.0545228,-0.371875
-0.13838,0.2625,-0.0128385,-0.415625
-0.142825,0.240625,0.017943,-0.371875
-0.128952,0.13125,0.0423328,-0.175
-0.125547,0.2625,0.0617754,-0.4375
-0.129555,0.2625,0.0770022,0.2625
-0.133564,0.109375,0.0861235,-0.065625
-0.121872,0.21875,0.0809985,0.04375
-0.126752,-0.0875,0.0678828,0
-0.123783,0.21875,0.0492383,-0.065625
-0.1291,0.109375,0.0441133,0
-0.1004,0.39375,0.0334643,-0.109375
-0.0961219,0.21875,0.0245643,-0.109375
-0.0864654,0.153125,0.00519296,0.021875
-0.106755,0.240625,-0.00502,-0.21875
-0.0792181,0.175,-0.0118894,0.065625
-0.0811913,0.021875,-0.0254413,-0.13125
-0.0777857,0.196875,-0.0357996,-0.04375
-0.0919746,-0.21875,-0.0442681,0
-0.0711246,0.13125,-0.0389219,0
-0.0681552,0.109375,-0.0548043,0.021875
-0.0647496,0.0875,-0.0520793,-0.04375
-0.0792246,0.240625,-0.0634506,0.13125
-0.0579385,0.13125,-0.0486598,0.196875
-0.0558413,0.153125,-0.0537848,0.196875
-0.0711885,-0.065625,-0.0626848,0.196875
-0.0603691,0.175,-0.0586515,0
-0.0495496,0.065625,-0.07497,-0.04375
-0.0644607,0.109375,-0.0651172,-0.175
-0.0379459,-0.065625,-0.065445,-0.0875
-0.0354126,0.0875,-0.0647506,0.04375
-0.0552663,0.109375,-0.0801969,-0.175
-0.0198793,-0.065625,-0.0796524,-0.196875
-0.0721506,0.021875,-0.0703811,-0.0875
-0.054208,0.2625,-0.0771052,-0.065625
-0.07537,0.240625,-0.0717589,-0.240625
-0.0732728,0.021875,-0.0777607,-0.0875
-0.0710256,0.065625,-0.0751857,0
-0.0600561,0.065625,-0.0801746,-0.109375
-0.0752533,0.021875,-0.0723663,-0.0875
-0.0730061,0.0875,-0.0741524,0.153125
-0.0539006,0.0875,-0.0667802,0
-0.0840709,0.0875,-0.0749626,-0.2625
-0.0826959,0.153125,-0.0651191,-0.109375
-0.089607,0.175,-0.0616719,-0.21875
-0.0796598,0.065625,-0.061132,-0.13125
-0.0957293,-0.21875,-0.0517246,0
-0.077782,0.109375,-0.0439163,0.21875
-0.0761209,0.0875,-0.0340728,-0.0875
-0.083032,0.065625,-0.0232117,0.21875
-0.081657,0.109375,-0.01802,-0.0875
-0.080282,0.13125,-0.0158811,-0.0875
-0.0935941,0.13125,0.0125698,0.021875
-0.0864043,0.328125,0.00816704,-0.328125
-0.0859015,0.109375,0.0254244,-0.153125
-0.0992135,0.13125,0.0293078,0.021875
-0.0837376,0.175,0.0244689,-0.0875
-0.0973357,0.13125,0.0292244,-0.04375
-0.0873885,0.13125,0.0243856,0
-0.0864496,0.175,0.028705,-0.021875
-0.0946691,0.328125,0.0408791,-0.065625
-0.0938802,0.175,0.0335689,0.021875
-0.0842191,0.328125,0.02088,0.021875
-0.0837163,0.153125,0.014442,-0.021875
-0.0916496,0,0.0113476,-0.065625
-0.0824246,-0.153125,0.0169754,0
-0.090208,0.13125,0.00951981,0.328125
-0.0898552,0.328125,0.0103504,-0.04375
-0.0806302,0.196875,0.010018,0.04375
-0.0884135,0.35,0.0109985,0.04375
-0.0793385,0.284375,0.0156087,-0.21875
-0.087558,0.0875,0.0168754,0.109375
-0.0780469,0.13125,0.0216309,-0.04375
-0.0712931,0.0875,0.0311837,-0.21875
-0.0766052,0.328125,0.0389967,-0.065625
-0.060407,0.153125,0.038955,-0.04375
-0.0681904,0.30625,0.0476356,-0.021875
-0.0586793,0.065625,0.0544263,0.328125
-0.0577404,0.065625,0.0495874,0.13125
-0.0560793,0.175,0.0614707,0.021875
-0.0547043,0.328125,0.0513985,0.153125
-0.0542015,0.328125,0.0504846,0.13125
-0.0675135,0.284375,0.0539319,0.153125
-0.0607598,0.153125,0.0483707,0.175
-0.0657857,0.109375,0.047893,-0.109375
-0.0639746,0.021875,0.0469791,0.153125
-0.0714719,-0.109375,0.0389467,0.175
-0.0561459,-0.0875,0.0493763,0.021875
-0.0620441,0.021875,0.0446874,0.13125
-0.0557265,-0.0875,0.0321439,0.39375
-0.0553737,-0.0875,0.0473707,0.35
-0.055457,-0.109375,0.0383207,0.371875
-0.0468181,0.04375,0.0302883,0.39375
-0.0464654,-0.0875,0.0338856,0.415625
-0.0546848,0.196875,0.0403902,-0.240625
-0.054332,-0.065625,0.0355513,0.30625
-0.0539793,0.13125,0.0430735,-0.196875
-0.0453404,-0.04375,0.0379485,-0.21875
-0.0449876,-0.04375,0.0415457,-0.153125
-0.0450709,0.065625,0.0407819,-0.240625
-0.0591052,0.109375,0.0352207,-0.196875
-0.0679107,-0.04375,0.034893,-0.284375
-0.0679941,0.021875,0.0428513,0
-0.058483,0.240625,0.0268189,-0.04375
-0.0655441,0.021875,0.0337596,-0.021875
-0.0493459,0,0.0334319,-0.021875
-0.062658,0.109375,0.0335402,-0.04375
-0.0617191,-0.109375,0.0340846,0.13125
-0.0700885,0.153125,0.0273606,0.021875
-0.0610135,0.371875,0.02398,0
-0.0785413,0.065625,0.0240883,0.109375
-0.0607441,0.328125,0.0159106,0.0875
-0.0608274,0.13125,0.0144198,0.0875
-0.069633,0.109375,0.0162726,0.109375
-0.0842533,0.153125,0.012892,-0.0875
-0.102217,0.0875,0.00994759,0.21875
-0.0852922,0.109375,-0.00026537,0.196875
-0.0866839,0.0875,0.0140893,0.21875
-0.0866172,0.109375,0.00823741,0.21875
-0.105017,0.065625,-0.00212093,0.175
-0.0822774,0.0875,-0.00273944,0.153125
-0.09777,0.0875,-0.00830056,0.21875
-0.0987256,0.109375,0.00358278,0.2625
-0.0909589,0.153125,-0.00633944,0.153125
-0.123896,-0.0875,0.00249111,0.04375
-0.0919978,0.065625,-0.00815796,0.240625
-0.0929533,0.109375,0.00837722,0.109375
-0.110917,0.109375,0.0108115,-0.065625
-0.120595,0.0875,0.0186244,0.153125
-0.10367,0.284375,0.0358911,-0.065625
-0.136607,0.21875,0.0437041,0.0875
-0.12884,0.2625,0.0520985,0.04375
-0.124417,0.13125,0.0600569,-0.30625
-0.13991,-0.13125,0.0739754,0.109375
-0.132579,0.109375,0.0828059,0.04375
-0.128156,0.175,0.089892,0.109375
-0.143649,0.153125,0.104397,0.065625
-0.191559,0.13125,0.106686,0.04375
-0.147304,0.175,0.109261,-0.065625
-0.139674,0.175,0.114738,0.175
-0.135537,0.21875,0.12356,0.0875
-0.142593,0.153125,0.121187,0.196875
-0.144271,0.196875,0.120269,0.196875
-0.154957,0.240625,0.125601,0.21875
-0.197339,0.153125,0.125555,-0.04375
-0.204831,0.21875,0.114897,0.153125
-0.206359,0.153125,0.126044,0.153125
-0.207601,0.39375,0.119311,0.284375
-0.171482,0.153125,0.130894,0.196875
-0.149901,0.196875,0.128958,0.109375
-0.157243,0.21875,0.123678,0.13125
-0.200061,0.196875,0.126539,0.109375
-0.215839,0.13125,0.135361,0.371875
-0.162713,0.153125,0.137349,0.0875
-0.172963,0.153125,0.123348,0.13125
-0.206186,0.109375,0.136094,-0.13125
-0.217022,0.153125,0.142444,-0.109375
-0.201255,0.13125,0.140072,0.109375
-0.165137,0.13125,0.142061,0.153125
-0.166664,0.21875,0.148411,0.2625
-0.173721,0.13125,0.146474,0.175
-0.184121,0.109375,0.154569,0.35
-0.21778,0.2625,0.158302,0.04375
-0.195763,0.240625,0.168727,0.065625
-0.17941,0.21875,0.171152,0.4375
-0.230077,0.175,0.189568,0
-0.214311,0.415625,0.183271,0.2625
-0.238812,0.13125,0.193982,0.13125
-0.202693,0.328125,0.188121,0.371875
-0.195213,0.30625,0.194471,0.13125
-0.243259,0.30625,0.18861,0.2625
-0.216299,0.153125,0.19511,0.284375
-0.246614,-0.04375,0.18983,0.196875
-0.193488,0.48125,0.188766,0.21875
-0.250406,0.48125,0.18683,-0.04375
-0.191464,0.4375,0.190563,0.153125
-0.208115,0.328125,0.189213,0.2625
-0.195692,0.371875,0.186114,0.109375
-0.197656,0.21875,0.178654,0.109375
