torque_1,torque_1_t,torque_2,torque_2_t
1.1756,0,1.50422,-1.05
1.18295,0.4375,1.50562,-0.875
1.18791,0.7875,1.50702,-1.20312
1.1734,1.02812,1.50427,-1.61875
1.15022,1.20312,1.49835,-1.4
1.12083,0.984375,1.48619,-1.42188
1.08585,1.37813,1.4688,-1.53125
1.05532,1.26875,1.44416,-1.44375
1.02539,1.53125,1.41432,-1.4875
0.998754,1.4,1.37829,-1.53125
0.977375,1.50937,1.33777,-1.4875
0.960891,1.4,1.28942,-1.42188
0.952109,1.44375,1.23393,-1.33438
0.944212,1.20312,1.17336,-1.3125
0.938653,1.35625,1.10872,-1.35625
0.931637,1.26875,1.04001,-1.37813
0.917902,1.61875,0.971273,-1.37813
0.903214,1.15938,0.903181,-1.42188
0.887707,1.3125,0.840498,-1.50937
0.868668,1.07187,0.784897,-1.44375
0.846994,1.18125,0.736373,-1.575
0.825627,1.20312,0.690863,-1.4875
0.801203,1.07187,0.655129,-1.42188
0.772813,1.18125,0.628839,-1.4
0.751697,1.18125,0.607603,-1.37813
0.72868,1.07187,0.593453,-1.35625
0.706323,1.05,0.58401,-1.33438
0.69039,1.33438,0.579693,-1.29062
0.677112,0.984375,0.580821,-1.26875
0.657737,0.984375,0.589063,-1.1375
0.642592,0.940625,0.597977,-1.15938
0.624094,1.02812,0.608247,-1.02812
0.612544,0.853125,0.619556,-0.984375
0.590397,1.09375,0.63355,-0.91875
0.570765,1.09375,0.645848,-0.896875
0.554451,1.05,0.656781,-0.83125
0.543429,0.7,0.667071,-0.875
0.524836,0.721875,0.676329,-0.809375
0.517892,0.721875,0.684261,-0.875
0.510535,0.765625,0.691565,-0.875
0.50124,0.91875,0.699565,-0.91875
0.499843,0.896875,0.705942,-0.91875
0.493064,0.7,0.712006,-0.875
0.487165,0.678125,0.71642,-0.875
0.473969,0.74375,0.720491,-0.896875
0.465909,0.65625,0.720867,-0.896875
0.456672,0.415625,0.721263,-0.809375
0.446754,0.7875,0.72031,-0.875
0.441458,0.65625,0.715677,-0.83125
0.429801,0.590625,0.710701,-0.809375
0.423203,0.65625,0.700666,-0.853125
0.412157,0.7,0.69099,-0.809375
0.406139,0.56875,0.67794,-0.7875
0.397476,0.56875,0.663226,-0.765625
0.38504,0.546875,0.647144,-0.765625
0.377847,0.590625,0.629408,-0.83125
0.36817,0.590625,0.609299,-0.7
0.355603,0.2625,0.590559,-0.853125
0.345617,0.21875,0.568431,-0.721875
0.33221,0.546875,0.544262,-0.7
0.318612,0.56875,0.520438,-0.590625
0.312008,0.678125,0.495279,-0.765625
