torque_1,torque_1_t,torque_2,torque_2_t
1.06773,0.809375,1.7749,-1.29062
1.07508,0.56875,1.7763,-0.7875
1.07322,0.7875,1.77564,-1.225
1.06117,0.984375,1.75964,-1.50937
1.04281,1.24687,1.73235,-1.70625
1.03245,1.20312,1.70196,-1.6625
1.01452,1.33438,1.66436,-1.68437
0.994584,1.24687,1.62057,-1.72812
0.980888,1.37813,1.57061,-1.94687
0.970787,1.29062,1.51451,-1.70625
0.96062,1.24687,1.45192,-1.90312
0.945875,1.35625,1.38963,-1.75
0.933417,1.3125,1.32221,-1.68437
0.923191,1.24687,1.25477,-1.68437
0.909553,1.24687,1.18728,-1.79375
0.896993,1.24687,1.11467,-1.8375
0.879394,0.809375,1.05016,-1.8375
0.864036,1.26875,0.990333,-1.81563
0.854973,1.18125,0.937976,-2.12188
0.837745,1.18125,0.894732,-1.96875
0.822203,1.225,0.862654,-2.07812
0.801916,0.7875,0.838664,-1.90312
0.782254,0.7875,0.821404,-1.75
0.76067,1.29062,0.815639,-1.8375
0.746121,1.00625,0.814943,-1.64062
0.729445,1.35625,0.822362,-1.70625
0.717865,1.24687,0.832481,-1.61875
0.705054,1.24687,0.846697,-1.44375
0.696495,1.07187,0.861278,-1.35625
0.689357,0.940625,0.874859,-1.4
0.688418,0.91875,0.887118,-1.225
0.695781,0.875,0.896751,-1.225
0.705853,1.15938,0.905458,-1.225
0.716517,1.3125,0.910846,-1.15938
0.738639,1.02812,0.914676,-1.35625
0.753239,1.11563,0.916199,-1.26875
0.76303,0.9625,0.917105,-1.24687
0.779155,0.984375,0.919106,-1.29062
0.802692,1.225,0.917814,-1.26875
0.825716,1.09375,0.91697,-1.26875
0.847922,1.09375,0.916884,-1.225
0.86935,1.09375,0.915194,-1.24687
0.890039,1.18125,0.914245,-1.225
0.909676,1.18125,0.911678,-1.225
0.928997,1.18125,0.909837,-1.37813
0.947683,1.225,0.907384,-1.20312
0.965768,1.42188,0.904978,-1.15938
0.983282,1.20312,0.901247,-1.3125
0.985074,1.4875,0.897835,-1.3125
0.993932,1.1375,0.893059,-1.09375
