torque_1,torque_1_t,torque_2,torque_2_t
1.0202,0.678125,0.530127,-0.853125
1.02335,0.503125,0.533277,-0.4375
1.02411,0.7,0.538462,-0.35
1.02276,0.83125,0.542622,-0.525
1.00513,1.00625,0.548731,-0.35
0.993523,1.09375,0.553774,-0.678125
0.971255,1.15938,0.55974,-0.525
0.951835,1.20312,0.565632,-0.65625
0.93362,1.26875,0.568405,-0.590625
0.914707,1.3125,0.570091,-0.7
0.899207,1.24687,0.570709,-0.65625
0.89025,1.35625,0.570295,-0.65625
0.879891,1.24687,0.567157,-0.678125
0.862778,1.20312,0.564638,-0.7
0.851452,1.15938,0.560063,-0.6125
0.843595,1.37813,0.55447,-0.634375
0.83022,1.11563,0.546815,-0.634375
0.813432,1.225,0.539119,-0.634375
0.798155,1.18125,0.530378,-0.590625
0.77986,1.09375,0.520577,-0.6125
0.763145,1.07187,0.510751,-0.56875
0.743039,1.15938,0.498847,-0.7
0.724406,0.875,0.48589,-0.6125
0.703838,1.02812,0.465779,-0.721875
0.691411,0.984375,0.452787,-0.65625
0.681579,1.00625,0.438784,-0.65625
0.673637,1.00625,0.42887,-0.6125
0.664782,0.74375,0.419981,-0.765625
0.653451,1.00625,0.412112,-0.65625
0.651884,1.07187,0.406323,-0.853125
0.650299,0.896875,0.40261,-0.7
0.642968,0.940625,0.402986,-0.765625
0.633571,0.896875,0.403361,-0.721875
0.632542,0.875,0.40683,-0.765625
0.628937,0.896875,0.412363,-0.853125
0.626766,0.74375,0.418941,-0.7
0.625675,0.7,0.424527,-0.6125
0.623276,0.853125,0.431156,-0.6125
0.620266,1.07187,0.439845,-0.56875
0.62952,0.875,0.445555,-0.56875
0.635786,0.984375,0.451322,-0.6125
0.642076,0.853125,0.457142,-0.525
0.642678,0.896875,0.464356,-0.590625
0.644571,0.853125,0.470227,-0.7
0.64139,0.853125,0.477122,-0.546875
0.646317,0.83125,0.484412,-0.65625
0.647609,0.56875,0.490354,-0.56875
0.642008,1.00625,0.497304,-0.678125
0.641003,0.853125,0.504617,-0.590625
0.645003,0.940625,0.510593,-0.7
0.642661,1.07187,0.51555,-0.328125
0.641604,1.07187,0.522903,-0.721875
0.636193,0.853125,0.529895,-0.74375
0.628826,0.9625,0.535848,-0.6125
0.629776,0.984375,0.542173,-0.721875
0.625168,1.02812,0.54814,-0.590625
0.633787,0.875,0.552125,-0.721875
0.627587,0.809375,0.559501,-0.634375
0.628433,0.83125,0.563493,-0.678125
0.628173,0.984375,0.56852,-0.765625
0.624544,0.83125,0.573544,-0.809375
0.616307,0.765625,0.578895,-0.721875
0.611583,0.7875,0.581851,-0.809375
0.608212,0.853125,0.585827,-0.721875
0.602732,0.721875,0.590145,-0.875
0.595249,0.853125,0.593077,-0.65625
0.590573,0.765625,0.596005,-0.875
0.590063,0.809375,0.598952,-0.7875
0.578288,1.02812,0.601196,-0.809375
0.579601,0.7875,0.603119,-0.940625
0.573106,0.7875,0.604011,-0.809375
0.566507,0.7875,0.605907,-0.7875
0.563484,0.875,0.608165,-0.83125
0.558139,0.74375,0.609045,-0.809375
0.554178,0.7,0.609926,-0.809375
0.548487,0.240625,0.609781,-0.83125
0.549193,0.875,0.611029,-0.83125
0.545406,0.74375,0.611928,-0.83125
0.542729,0.721875,0.611812,-0.765625
0.54049,0.590625,0.610681,-0.875
0.534786,0.7875,0.612594,-0.875
0.530288,0.721875,0.612815,-0.853125
0.525301,0.809375,0.615065,-0.83125
0.523683,0.7,0.615287,-0.809375
0.521767,0.809375,0.6172,-0.875
0.521413,0.875,0.61948,-0.91875
0.522015,0.809375,0.622794,-0.896875
0.520379,0.74375,0.625094,-0.875
0.519463,0.809375,0.627398,-0.875
0.522291,0.678125,0.631414,-0.853125
0.524949,0.83125,0.635803,-1.02812
0.523085,0.7,0.639174,-0.853125
0.529949,0.721875,0.642586,-0.853125
0.534643,0.765625,0.647041,-0.875
0.539126,0.765625,0.651169,-0.853125
0.538754,0.6125,0.656668,-0.875
0.543692,0.853125,0.659135,-0.984375
0.551115,0.6125,0.665713,-0.875
0.561337,0.809375,0.669286,-0.875
0.564528,0.74375,0.673536,-0.875
0.567145,0.7875,0.677121,-0.940625
0.573135,0.74375,0.682771,-0.765625
0.57535,0.896875,0.685366,-0.896875
0.591773,0.765625,0.688703,-0.875
0.594605,0.853125,0.692388,-0.940625
0.594983,0.765625,0.697088,-0.91875
0.603206,0.853125,0.700799,-0.940625
0.606679,0.940625,0.703148,-0.9625
0.604186,0.83125,0.704803,-0.896875
0.607654,0.765625,0.707482,-0.940625
0.609459,0.83125,0.708119,-0.896875
0.606927,0.9625,0.7094,-0.853125
0.61472,0.91875,0.710041,-0.9625
0.609789,0.678125,0.710645,-0.896875
0.607308,0.875,0.70986,-0.91875
0.604973,0.35,0.709404,-0.91875
0.597049,0.875,0.708907,-0.940625
0.597384,0.83125,0.707388,-1.09375
0.612989,0.546875,0.704574,-0.984375
0.618386,0.896875,0.702128,-0.896875
0.615541,0.91875,0.697622,-0.984375
0.611843,0.83125,0.694779,-0.940625
0.612953,0.984375,0.689581,-0.940625
0.609728,0.875,0.684362,-0.875
0.60732,0.7875,0.677757,-0.940625
0.599677,0.83125,0.671463,-0.940625
0.600733,0.809375,0.664156,-0.896875
0.601375,0.83125,0.655836,-0.853125
0.608848,0.7875,0.646185,-0.853125
0.607591,0.83125,0.635858,-0.809375
0.60134,0.7875,0.626521,-0.765625
0.591355,0.765625,0.614755,-0.765625
0.592607,0.721875,0.602328,-0.83125
0.5898,1.02812,0.588873,-0.7875
0.585275,0.940625,0.576063,-0.765625
0.580616,0.875,0.56155,-0.7875
0.575493,0.7,0.550072,-0.83125
0.569051,0.83125,0.536183,-0.809375
0.562235,0.7,0.524656,-0.875
0.562908,0.7,0.514158,-0.853125
0.56067,0.35,0.505345,-0.896875
0.561767,0.809375,0.499954,-0.83125
0.555083,0.678125,0.495557,-0.896875
0.556232,0.940625,0.49184,-0.853125
0.553764,1.02812,0.492544,-0.853125
0.547328,0.7,0.495262,-0.853125
0.545164,0.721875,0.499667,-0.896875
0.540035,0.65625,0.506439,-0.875
0.531312,0.809375,0.513854,-0.83125
0.530078,0.65625,0.522645,-0.7875
0.526313,0.809375,0.531432,-0.7875
0.520827,0.65625,0.539856,-0.809375
0.519563,0.7875,0.548639,-0.765625
0.521832,0.634375,0.556075,-0.83125
0.516417,0.6125,0.564864,-0.83125
0.513042,0.7,0.573652,-0.765625
0.510106,0.7,0.582089,-0.765625
0.510248,0.721875,0.591915,-0.7875
0.506096,0.65625,0.599342,-0.984375
0.501124,0.721875,0.608126,-0.83125
0.500349,0.7,0.615553,-0.83125
0.49872,0.7,0.622314,-0.83125
0.493964,0.6125,0.629413,-0.83125
0.492932,0.721875,0.635497,-0.83125
0.492771,0.525,0.642962,-0.940625
0.492906,0.91875,0.648053,-0.853125
0.489297,0.678125,0.653134,-0.765625
0.485189,0.875,0.657188,-0.853125
0.492086,0.7,0.660617,-0.83125
0.488946,0.7,0.663695,-0.853125
0.489734,0.634375,0.664748,-0.896875
0.485443,0.721875,0.666139,-0.853125
0.481989,0.56875,0.666152,-0.875
0.482391,0.74375,0.666176,-0.853125
0.482728,0.634375,0.664527,-0.875
0.478293,0.7,0.663534,-0.91875
0.484543,0.65625,0.662583,-0.875
0.483109,0.590625,0.659593,-0.91875
0.484412,0.765625,0.660025,-0.875
0.487589,0.853125,0.65809,-0.940625
0.487066,0.765625,0.658195,-0.91875
0.481478,0.74375,0.658282,-1.07187
0.478923,0.590625,0.659733,-0.9625
0.474603,0.634375,0.660819,-1.00625
0.467983,0.6125,0.66392,-1.00625
0.468081,0.809375,0.667031,-0.984375
0.466282,0.6125,0.670492,-0.9625
0.459877,0.7875,0.675619,-0.984375
