angle_1_e,angle_1_t,d_theta_1_t,angle_2_e,angle_2_t,d_theta_2_t
-1.15951,-1.18247,0,1.71977,1.69479,0
-1.15943,-1.18247,0,1.71986,1.69479,0
-1.15935,-1.18244,0,1.71995,1.69476,0
-1.15926,-1.18238,0,1.72004,1.69479,0
-1.15918,-1.18233,0.00116296,1.72013,1.69484,5.81481e-05
-1.1591,-1.18227,0.00415759,1.72023,1.6949,0.00026312
-1.15902,-1.18218,0.00583953,1.72032,1.69499,0.000541941
-1.15894,-1.18209,0.00787348,1.72041,1.69511,0.000908518
-1.15885,-1.18198,0.0105326,1.7205,1.69525,0.00138972
-1.15877,-1.18189,0.0130587,1.72059,1.69548,0.00197317
-1.15869,-1.1818,0.0138595,1.72068,1.6958,0.00256749
-1.15861,-1.18172,0.0143295,1.72077,1.69618,0.00315559
-1.15852,-1.18163,0.0155028,1.72086,1.69656,0.00377295
-1.15844,-1.18154,0.0174897,1.72095,1.69702,0.00445879
-1.15836,-1.18145,0.0205402,1.72104,1.69755,0.00526286
-1.15828,-1.18134,0.021403,1.72113,1.69804,0.00606987
-1.1582,-1.18122,0.0233857,1.72122,1.69865,0.00693566
-1.15811,-1.18108,0.0257053,1.72131,1.69921,0.00787414
-1.15803,-1.18099,0.027182,1.7214,1.69993,0.00883953
-1.15795,-1.18084,0.0297479,1.72149,1.70066,0.00988496
-1.15787,-1.18067,0.0326217,1.72158,1.70141,0.0110218
-1.15778,-1.18052,0.0353517,1.72167,1.70229,0.0122383
-1.1577,-1.18038,0.0379452,1.72177,1.70322,0.0135236
-1.15762,-1.1802,0.0406998,1.72186,1.70412,0.0148824
-1.15754,-1.18006,0.0433167,1.72195,1.70511,0.0163042
-1.15745,-1.17991,0.0450758,1.72204,1.70607,0.0177427
-1.15737,-1.17974,0.046747,1.72213,1.70697,0.019193
-1.15729,-1.17956,0.0487708,1.72222,1.70796,0.0206718
-1.1572,-1.17942,0.0506934,1.72231,1.70886,0.0221729
-1.15712,-1.17924,0.0528106,1.7224,1.70982,0.0237048
-1.15704,-1.17907,0.0556941,1.72249,1.71066,0.0253043
-1.15696,-1.1789,0.0572705,1.72258,1.7115,0.0269026
-1.15687,-1.17872,0.0590588,1.72267,1.71223,0.0285104
-1.15679,-1.17858,0.060467,1.72276,1.71287,0.0301082
-1.15671,-1.1784,0.0618048,1.72285,1.71339,0.031693
