angle_1_e,angle_1_t,d_theta_1_t,angle_2_e,angle_2_t,d_theta_2_t
-1.15244,-1.17974,0,1.7151,1.69281,0
-1.15236,-1.17977,-0.00232593,1.71519,1.69284,-0.000116296
-1.15227,-1.17977,-0.00220963,1.71528,1.69284,-0.000220963
-1.15219,-1.17971,0.000226778,1.71537,1.69278,-0.000198576
-1.1521,-1.17962,0.00254136,1.71546,1.69272,-6.15789e-05
-1.15202,-1.17954,0.00357726,1.71555,1.69269,0.000120363
-1.15194,-1.17945,0.00775951,1.71564,1.69269,0.00050232
-1.15185,-1.17936,0.00969746,1.71573,1.69269,0.000962077
-1.15177,-1.17927,0.0127015,1.71582,1.69272,0.00154905
-1.15168,-1.17922,0.0139562,1.71591,1.69281,0.00216941
-1.1516,-1.17913,0.0155843,1.716,1.69295,0.00284015
-1.15151,-1.17904,0.0175672,1.71609,1.69307,0.0035765
-1.15143,-1.17895,0.0190147,1.71618,1.69319,0.00434841
-1.15135,-1.17892,0.0203899,1.71627,1.69342,0.00515049
-1.15126,-1.17884,0.0221325,1.71636,1.69357,0.00599959
-1.15118,-1.17878,0.0240786,1.71645,1.6938,0.00690354
-1.15109,-1.17869,0.0259275,1.71654,1.694,0.00785473
-1.15101,-1.1786,0.026957,1.71663,1.6942,0.00880985
-1.15092,-1.17852,0.029098,1.71672,1.69444,0.00982426
-1.15084,-1.17843,0.0279339,1.71681,1.69467,0.0107297
-1.15075,-1.17837,0.0304622,1.7169,1.69493,0.0117164
-1.15067,-1.17826,0.0328641,1.71699,1.69519,0.0127737
-1.15058,-1.17814,0.0351459,1.71708,1.69545,0.0138924
-1.1505,-1.17808,0.0368775,1.71717,1.69577,0.0150416
-1.15041,-1.17796,0.0377956,1.71726,1.69604,0.0161793
-1.15033,-1.17791,0.0382318,1.71735,1.69641,0.0172819
-1.15024,-1.17779,0.0402452,1.71744,1.69676,0.0184301
-1.15016,-1.17773,0.0421579,1.71753,1.69717,0.0196165
-1.15008,-1.17762,0.0428121,1.71762,1.69761,0.0207763
-1.14999,-1.17753,0.0429974,1.7177,1.69807,0.0218873
-1.14991,-1.17744,0.0439003,1.71779,1.69859,0.022988
-1.14982,-1.17735,0.0451942,1.71788,1.69918,0.0240983
-1.14974,-1.17724,0.0464234,1.71797,1.69982,0.0252145
-1.14965,-1.17712,0.0480272,1.71806,1.70043,0.0263552
-1.14957,-1.17701,0.0483879,1.71815,1.70104,0.0274568
-1.14948,-1.17692,0.0471314,1.71824,1.70162,0.0284405
-1.1494,-1.17683,0.0471008,1.71833,1.70229,0.0293735
-1.14931,-1.17669,0.0486707,1.71842,1.70281,0.0303384
-1.14923,-1.17663,0.0485631,1.71851,1.70339,0.0312496
-1.14914,-1.17654,0.0496239,1.7186,1.70386,0.0321684
-1.14906,-1.17645,0.0485964,1.71869,1.70438,0.0329898
-1.14897,-1.17634,0.0496555,1.71878,1.70476,0.033823
-1.14888,-1.17625,0.0483356,1.71888,1.70519,0.0345487
-1.14879,-1.17616,0.0482448,1.71897,1.70563,0.0352335
-1.1487,-1.17605,0.0477224,1.71906,1.70598,0.0358579
-1.14861,-1.17596,0.0488251,1.71916,1.7063,0.0365063
-1.14852,-1.17584,0.0503089,1.71925,1.70659,0.0371964
-1.14843,-1.17576,0.0512823,1.71935,1.70688,0.0379007
-1.14834,-1.17564,0.051771,1.71944,1.70711,0.0385942
-1.14825,-1.17555,0.0519445,1.71954,1.70729,0.0392617
-1.14816,-1.17546,0.0512371,1.71963,1.70746,0.0398605
-1.14807,-1.17535,0.050565,1.71972,1.70755,0.0403957
-1.14798,-1.17529,0.0487636,1.71982,1.70764,0.0408141
-1.14789,-1.17517,0.0498143,1.71991,1.70764,0.0412641
-1.1478,-1.17506,0.0492134,1.72001,1.70761,0.0416616
-1.14771,-1.175,0.0490787,1.7201,1.70761,0.0420325
