angle_1_e,angle_1_t,d_theta_1_t,angle_2_e,angle_2_t,d_theta_2_t
-1.15387,-1.17933,0,1.71698,1.69508,0
-1.15378,-1.17933,0,1.71707,1.69508,0
-1.1537,-1.17933,0,1.71716,1.69508,0
-1.15362,-1.17924,0.00305278,1.71725,1.69502,0.000152639
-1.15354,-1.17919,0.00478995,1.71734,1.69505,0.000384505
-1.15346,-1.1791,0.00731249,1.71744,1.69502,0.000730904
-1.15338,-1.17904,0.0104358,1.71753,1.69505,0.00121615
-1.15329,-1.17892,0.0122399,1.71762,1.69505,0.00176733
-1.15321,-1.17881,0.0151168,1.71771,1.69511,0.00243481
-1.15313,-1.17872,0.0162508,1.7178,1.69519,0.0031256
-1.15305,-1.1786,0.018491,1.71789,1.69531,0.00389387
-1.15297,-1.17849,0.0206192,1.71799,1.69545,0.00473014
-1.15288,-1.1784,0.0230772,1.71808,1.69569,0.00564749
-1.1528,-1.17828,0.0246853,1.71817,1.69592,0.00659939
-1.15272,-1.17817,0.0273761,1.71826,1.69621,0.00763822
-1.15264,-1.17805,0.0287693,1.71835,1.69656,0.00869477
-1.15256,-1.17791,0.0303836,1.71844,1.69694,0.00977922
-1.15247,-1.17776,0.0327894,1.71854,1.69737,0.0109297
-1.15239,-1.17762,0.0355111,1.71863,1.69781,0.0121588
-1.15231,-1.17744,0.0376605,1.71872,1.69833,0.0134339
-1.15223,-1.17727,0.0404293,1.71881,1.69891,0.0147837
-1.15215,-1.17709,0.0434958,1.7189,1.69955,0.0162193
-1.15206,-1.17686,0.0472812,1.71899,1.70016,0.0177724
-1.15198,-1.17669,0.0492783,1.71908,1.70089,0.0193477
-1.1519,-1.17651,0.0514662,1.71918,1.70159,0.0209536
-1.15182,-1.17634,0.054417,1.71927,1.70237,0.0226268
-1.15174,-1.17616,0.0560572,1.71936,1.70319,0.0242983
-1.15165,-1.17599,0.0579062,1.71945,1.70392,0.0259787
-1.15157,-1.17581,0.0589359,1.71954,1.70461,0.0276265
-1.15149,-1.17564,0.0610771,1.71963,1.70531,0.0292991
-1.15141,-1.17541,0.0626751,1.71972,1.70598,0.0309679
-1.15132,-1.17523,0.0650654,1.71981,1.70671,0.0326727
-1.15124,-1.17503,0.0669001,1.71991,1.70738,0.0343841
-1.15116,-1.17485,0.0690792,1.72,1.70796,0.0361189
-1.15108,-1.17465,0.0707132,1.72009,1.70842,0.0378486
-1.151,-1.17445,0.0718294,1.72018,1.70874,0.0395476
-1.15091,-1.17427,0.0721629,1.72027,1.70924,0.0411784
-1.15083,-1.17392,0.0732066,1.72036,1.70935,0.0427798
-1.15075,-1.17375,0.0746342,1.72045,1.70932,0.0443725
-1.15067,-1.17357,0.0755544,1.72054,1.70921,0.0459316
-1.15058,-1.17314,0.0761378,1.72063,1.70871,0.0474419
-1.1505,-1.17299,0.076692,1.72073,1.70857,0.0489044
-1.15041,-1.17282,0.0772185,1.72082,1.70836,0.0503201
-1.15032,-1.1727,0.0761196,1.72092,1.70825,0.0516101
-1.15023,-1.17259,0.0753664,1.72101,1.70813,0.0527979
-1.15014,-1.17247,0.075087,1.72111,1.70801,0.0539124
-1.15005,-1.17232,0.0740947,1.7212,1.70787,0.0549215
-1.14996,-1.17224,0.073152,1.7213,1.70778,0.055833
-1.14987,-1.17215,0.0706573,1.72139,1.70772,0.0565742
-1.14978,-1.17206,0.0701772,1.72148,1.70764,0.0572544
-1.1497,-1.172,0.0697212,1.72158,1.70761,0.0578777
-1.14961,-1.17195,0.0681249,1.72167,1.70755,0.0583901
-1.14952,-1.17186,0.0658816,1.72177,1.70749,0.0587647
-1.14943,-1.1718,0.0649135,1.72186,1.70743,0.0590721
-1.14934,-1.17177,0.0616678,1.72196,1.70746,0.0592019
-1.14925,-1.17171,0.0597474,1.72205,1.70743,0.0592292
-1.14916,-1.17169,0.0598128,1.72215,1.70746,0.0592583
-1.14907,-1.17166,0.0582759,1.72224,1.70752,0.0592092
-1.14898,-1.17163,0.0584148,1.72234,1.70755,0.0591695
-1.14889,-1.1716,0.0573839,1.72243,1.70761,0.0590802
