angle_1_e,angle_1_t,d_theta_1_t,angle_2_e,angle_2_t,d_theta_2_t
-1.13362,-1.15532,0,2.1376,2.10432,0
-1.13352,-1.15532,0,2.13768,2.10432,0
-1.13342,-1.15532,0,2.13776,2.10435,0
-1.13333,-1.15523,0.00188981,2.13783,2.10441,9.44907e-05
-1.13323,-1.15508,0.00528421,2.13791,2.1045,0.000353977
-1.13313,-1.15491,0.010108,2.13798,2.10473,0.000841676
-1.13304,-1.15468,0.0151266,2.13806,2.10508,0.00155592
-1.13294,-1.15447,0.0198944,2.13814,2.10563,0.00247285
-1.13284,-1.15427,0.0244237,2.13821,2.10633,0.00357039
-1.13275,-1.15412,0.0282905,2.13829,2.1072,0.0048064
-1.13265,-1.15395,0.031964,2.13836,2.10842,0.00616428
-1.13255,-1.15378,0.0347269,2.13844,2.10976,0.00759241
-1.13246,-1.1536,0.0373516,2.13852,2.11133,0.00908037
-1.13236,-1.15343,0.0410081,2.13859,2.11281,0.0106768
-1.13226,-1.15319,0.0449179,2.13867,2.11447,0.0123888
-1.13217,-1.15296,0.0497952,2.13874,2.11624,0.0142591
-1.13207,-1.15267,0.0551554,2.13882,2.11819,0.0163039
-1.13197,-1.15241,0.0611199,2.1389,2.12005,0.0185447
-1.13188,-1.15215,0.0672222,2.13897,2.12177,0.0209786
-1.13178,-1.15186,0.0746185,2.13905,2.1234,0.0236606
-1.13168,-1.15157,0.0796098,2.13912,2.12502,0.0264581
-1.13159,-1.15122,0.0843515,2.1392,2.12662,0.0293527
-1.13149,-1.1509,0.089583,2.13928,2.12802,0.0323643
-1.13139,-1.15052,0.0954252,2.13935,2.12915,0.0355173
-1.13129,-1.15017,0.100103,2.13943,2.13008,0.0387466
-1.1312,-1.14979,0.105855,2.1395,2.13069,0.042102
-1.1311,-1.14939,0.111611,2.13958,2.13104,0.0455774
-1.131,-1.14898,0.116351,2.13965,2.13119,0.0491161
-1.13091,-1.1486,0.121582,2.13973,2.13113,0.0527394
-1.13081,-1.14819,0.126987,2.13981,2.13093,0.0564518
-1.13071,-1.14779,0.131686,2.13988,2.13058,0.0602135
-1.13062,-1.14735,0.137022,2.13996,2.13014,0.0640539
-1.13052,-1.14694,0.141655,2.14003,2.12962,0.067934
-1.13042,-1.14654,0.146057,2.14011,2.12912,0.0718401
-1.13032,-1.14619,0.148203,2.14018,2.12872,0.0756583
-1.13023,-1.14584,0.151114,2.14026,2.12837,0.0794311
-1.13013,-1.14517,0.152717,2.14033,2.12773,0.0830953
-1.13003,-1.14485,0.153803,2.14041,2.12744,0.0866307
-1.12993,-1.14453,0.154835,2.14049,2.12715,0.090041
-1.12984,-1.14421,0.155379,2.14056,2.12689,0.0933079
-1.12974,-1.14392,0.157496,2.14064,2.12665,0.0965173
-1.12964,-1.14366,0.157471,2.14071,2.12648,0.099565
-1.12955,-1.14337,0.157883,2.14079,2.12627,0.102481
-1.12945,-1.14313,0.157549,2.14086,2.12616,0.105234
-1.12935,-1.1429,0.15723,2.14094,2.12613,0.107834
-1.12925,-1.14264,0.156928,2.14101,2.12607,0.110289
-1.12916,-1.14241,0.156205,2.14109,2.12613,0.112585
-1.12906,-1.14217,0.155518,2.14116,2.12622,0.114731
-1.12896,-1.14188,0.155301,2.14124,2.12639,0.11676
-1.12886,-1.14165,0.154223,2.14131,2.12665,0.118633
-1.12877,-1.14139,0.154362,2.14139,2.12697,0.120419
-1.12867,-1.14113,0.154203,2.14147,2.12741,0.122109
-1.12857,-1.14087,0.15318,2.14154,2.1279,0.123662
-1.12847,-1.14063,0.151772,2.14162,2.12854,0.125068
-1.12837,-1.1404,0.150434,2.14169,2.12921,0.126336
-1.12828,-1.14014,0.1496,2.14177,2.12997,0.127499
-1.12818,-1.13988,0.148371,2.14184,2.13084,0.128543
-1.12808,-1.13965,0.148511,2.14192,2.13171,0.129541
-1.12798,-1.13938,0.147773,2.14199,2.13264,0.130453
-1.12789,-1.13912,0.147507,2.14207,2.13337,0.131305
-1.12779,-1.13889,0.147982,2.14214,2.1341,0.132139
-1.1277,-1.13863,0.148142,2.14221,2.13468,0.132939
-1.1276,-1.13842,0.147858,2.14229,2.1352,0.133685
-1.12751,-1.13819,0.148315,2.14236,2.13561,0.134417
-1.12742,-1.13796,0.147586,2.14243,2.13599,0.135075
-1.12733,-1.13776,0.147766,2.1425,2.13622,0.13571
-1.12724,-1.13749,0.148228,2.14258,2.13628,0.136336
-1.12715,-1.13726,0.149103,2.14265,2.13628,0.136974
-1.12706,-1.137,0.149498,2.14272,2.1361,0.1376
-1.12697,-1.13674,0.149146,2.14279,2.13584,0.138178
-1.12688,-1.13648,0.149539,2.14287,2.13552,0.138746
-1.12679,-1.13621,0.149185,2.14294,2.1352,0.139268
-1.1267,-1.13598,0.149285,2.14301,2.13491,0.139768
-1.1266,-1.13578,0.148944,2.14308,2.13468,0.140227
-1.12651,-1.13558,0.147748,2.14315,2.13447,0.140603
-1.12642,-1.13537,0.146611,2.14323,2.13427,0.140904
-1.12633,-1.13517,0.144805,2.1433,2.13407,0.141099
-1.12624,-1.13499,0.143088,2.14337,2.13389,0.141198
-1.12615,-1.13482,0.141022,2.14344,2.13372,0.141189
-1.12606,-1.13462,0.139495,2.14352,2.13351,0.141105
-1.12597,-1.13444,0.136445,2.14359,2.13334,0.140872
-1.12587,-1.1343,0.133548,2.14366,2.13319,0.140505
-1.12578,-1.13415,0.129923,2.14373,2.13305,0.139976
-1.12569,-1.13403,0.127352,2.1438,2.13293,0.139345
-1.1256,-1.13395,0.12491,2.14388,2.13285,0.138623
-1.12551,-1.13383,0.120118,2.14395,2.13273,0.137698
-1.12542,-1.13374,0.117165,2.14402,2.13264,0.136671
-1.12533,-1.13369,0.114359,2.14409,2.13258,0.135556
-1.12524,-1.13363,0.111694,2.14416,2.13253,0.134363
-1.12514,-1.13363,0.106109,2.14424,2.13253,0.13295
-1.12505,-1.1336,0.103857,2.14431,2.1325,0.131495
-1.12496,-1.13357,0.0986638,2.14438,2.13247,0.129854
-1.12487,-1.13357,0.0937306,2.14445,2.13247,0.128048
-1.12478,-1.13357,0.0890441,2.14452,2.13247,0.126097
-1.12469,-1.13357,0.0845919,2.14459,2.13247,0.124022
-1.1246,-1.13357,0.0803623,2.14467,2.13247,0.121839
-1.1245,-1.13357,0.0763442,2.14474,2.13247,0.119564
-1.12441,-1.13357,0.072527,2.14481,2.13247,0.117213
-1.12432,-1.13357,0.0689006,2.14488,2.13247,0.114797
-1.12423,-1.13357,0.0642926,2.14495,2.13247,0.112272
-1.12414,-1.1336,0.061078,2.14503,2.1325,0.109712
-1.12405,-1.13363,0.0580241,2.1451,2.13253,0.107128
-1.12395,-1.13366,0.0551229,2.14517,2.13255,0.104527
-1.12386,-1.13369,0.0523667,2.14524,2.13258,0.101919
-1.12377,-1.13369,0.0497484,2.14531,2.13258,0.0993108
