torque_1,torque_1_t,torque_2,torque_2_t
0.688724,-0.0875,1.18557,-0.065625
0.695224,0.415625,1.18907,-0.546875
0.701724,0.4375,1.19257,-0.7875
0.70677,0.525,1.19557,-1.05
0.706729,0.6125,1.1976,-1.02812
0.710503,0.6125,1.19331,-1.29062
0.702711,0.678125,1.18801,-1.4
0.695489,0.853125,1.17975,-1.26875
0.684673,0.7875,1.16657,-1.50937
0.673598,0.83125,1.15383,-1.50937
0.661004,0.765625,1.14053,-1.575
0.654962,0.7875,1.12188,-1.37813
0.640606,0.875,1.10319,-1.46562
0.637832,0.48125,1.08545,-1.46562
0.630943,1.05,1.06963,-1.4875
0.621598,0.83125,1.04747,-1.64062
0.604759,0.83125,1.03157,-1.55313
0.588723,0.678125,1.01707,-1.46562
0.573451,0.83125,0.999117,-1.4
0.55745,0.48125,0.988887,-1.4
0.534216,0.765625,0.97663,-1.50937
0.518074,0.48125,0.969204,-1.44375
0.502376,0.590625,0.958333,-1.50937
0.477248,0.65625,0.953723,-1.44375
0.454501,0.7,0.948568,-1.4
0.431182,0.765625,0.951141,-1.37813
0.401431,0.678125,0.95656,-1.37813
0.375673,0.678125,0.961425,-1.42188
0.350946,0.853125,0.968198,-1.46562
0.333014,0.678125,0.973,-1.35625
0.3078,0.525,0.981165,-1.42188
0.28359,0.48125,0.988791,-1.35625
0.256699,0.48125,0.996869,-1.35625
0.231623,0.459375,1.00442,-1.3125
0.208926,0.328125,1.01099,-1.3125
0.184127,0.546875,1.0185,-1.35625
0.16162,0.328125,1.02504,-1.3125
0.14209,0.328125,1.02819,-1.33438
0.118773,0.328125,1.03036,-1.33438
0.10138,0.503125,1.03058,-1.35625
0.0889624,0.240625,1.02697,-1.33438
0.0747283,0.240625,1.01997,-1.26875
0.0594957,0.153125,1.01495,-1.29062
0.0446955,0.196875,1.00073,-1.3125
0.0303062,0.153125,0.987027,-1.3125
0.0184877,0.13125,0.965592,-1.26875
0.00693103,0.109375,0.946144,-1.20312
-0.004377,0.0875,0.920415,-1.1375
-0.0154488,-0.196875,0.893766,-1.3125
