angle_1_e,angle_1_t,d_theta_1_t,angle_2_e,angle_2_t,d_theta_2_t
-1.1573,-1.17107,0,2.13667,2.11296,0
-1.15717,-1.17107,0,2.13674,2.11296,0
-1.15704,-1.17107,0,2.13681,2.11296,0
-1.15691,-1.17105,0,2.13687,2.11296,0
-1.15678,-1.17099,0.000726852,2.13694,2.11299,3.63426e-05
-1.15665,-1.17096,0.00098125,2.137,2.11313,8.3588e-05
-1.15652,-1.1709,0.00325811,2.13707,2.11331,0.000242314
-1.15639,-1.17084,0.00542113,2.13714,2.11354,0.000501255
-1.15627,-1.17078,0.00820285,2.1372,2.11386,0.000886335
-1.15614,-1.1707,0.0108455,2.13727,2.11418,0.00138429
-1.15601,-1.17061,0.0137921,2.13733,2.1145,0.00200468
-1.15588,-1.17052,0.0154284,2.1374,2.11494,0.00267587
-1.15575,-1.17038,0.0181459,2.13747,2.11537,0.00344937
-1.15562,-1.17029,0.0191284,2.13753,2.11578,0.00423332
-1.15549,-1.1702,0.020934,2.1376,2.11616,0.00506836
-1.15536,-1.17009,0.0229401,2.13766,2.11665,0.00596195
-1.15523,-1.16994,0.0261542,2.13773,2.11703,0.00697156
-1.1551,-1.1698,0.0292076,2.1378,2.11738,0.00808336
-1.15497,-1.16965,0.0321083,2.13786,2.11778,0.00928461
-1.15484,-1.1695,0.0351548,2.13793,2.11805,0.0105781
-1.15471,-1.16933,0.0393572,2.13799,2.11834,0.0120171
-1.15459,-1.16916,0.0420412,2.13806,2.11854,0.0135183
-1.15446,-1.16901,0.0450271,2.13812,2.1188,0.0150937
-1.15433,-1.16875,0.0487359,2.13819,2.11895,0.0167758
-1.1542,-1.16852,0.0522593,2.13825,2.11909,0.01855
-1.15407,-1.16825,0.0556066,2.13832,2.11909,0.0204028
-1.15394,-1.16796,0.0599494,2.13839,2.11903,0.0223802
-1.15381,-1.16773,0.0640751,2.13845,2.11898,0.0244649
-1.15368,-1.1675,0.0679944,2.13852,2.11889,0.0266414
-1.15355,-1.16729,0.0708457,2.13858,2.11883,0.0288516
-1.15342,-1.16706,0.0748626,2.13865,2.11872,0.0311521
-1.15329,-1.16683,0.0786788,2.13871,2.1186,0.0335285
-1.15316,-1.1666,0.0830309,2.13878,2.11848,0.0360036
-1.15303,-1.16634,0.0867294,2.13884,2.11837,0.0385399
-1.1529,-1.16607,0.0899522,2.13891,2.11828,0.0411105
-1.15277,-1.16578,0.0933046,2.13897,2.11816,0.0437202
-1.15264,-1.16552,0.0964893,2.13904,2.11808,0.0463587
-1.15251,-1.16523,0.098788,2.1391,2.11805,0.0489801
-1.15238,-1.16497,0.102135,2.13917,2.11805,0.0516379
-1.15225,-1.16474,0.104587,2.13923,2.11808,0.0542853
-1.15212,-1.1645,0.106045,2.1393,2.11819,0.0568733
-1.15199,-1.16427,0.107866,2.13936,2.11837,0.0594229
-1.15186,-1.16401,0.109596,2.13943,2.11851,0.0619316
-1.15173,-1.16375,0.111239,2.13949,2.11883,0.0643969
-1.1516,-1.16349,0.1128,2.13956,2.11915,0.0668171
-1.15147,-1.16322,0.113847,2.13962,2.11962,0.0691686
-1.15134,-1.16296,0.114842,2.13969,2.12005,0.0714523
-1.15121,-1.1627,0.115787,2.13975,2.12061,0.073669
-1.15108,-1.16244,0.116685,2.13982,2.12119,0.0758198
-1.15095,-1.16218,0.117537,2.13988,2.1218,0.0779057
-1.15082,-1.16192,0.119947,2.13995,2.12247,0.0800077
-1.15069,-1.16163,0.121072,2.14001,2.12308,0.082061
-1.15056,-1.16142,0.12127,2.14008,2.12374,0.0840214
-1.15043,-1.16119,0.123056,2.14014,2.12433,0.0859731
-1.1503,-1.16096,0.124027,2.14021,2.12505,0.0878758
-1.15017,-1.16064,0.126111,2.14027,2.12572,0.0897876
-1.15004,-1.1604,0.127365,2.14034,2.1263,0.0916665
-1.14991,-1.16014,0.129283,2.1404,2.12689,0.0935473
-1.14978,-1.15991,0.131105,2.14047,2.12738,0.0954252
-1.14965,-1.15965,0.132836,2.14053,2.12779,0.0972957
-1.14952,-1.15942,0.13448,2.14059,2.12819,0.0991549
-1.14939,-1.15915,0.136478,2.14066,2.12851,0.101021
-1.14926,-1.15889,0.137504,2.14072,2.12875,0.102845
-1.14913,-1.15863,0.138915,2.14078,2.12886,0.104649
-1.149,-1.15834,0.140256,2.14085,2.12892,0.106429
-1.14887,-1.15805,0.141529,2.14091,2.12889,0.108184
-1.14874,-1.15773,0.143611,2.14097,2.12877,0.109955
-1.14861,-1.15738,0.145153,2.14103,2.12854,0.111715
-1.14848,-1.15706,0.146617,2.1411,2.12825,0.11346
-1.14835,-1.1568,0.147136,2.14116,2.12799,0.115144
-1.14823,-1.15651,0.148938,2.14122,2.1277,0.116834
-1.1481,-1.15622,0.150649,2.14128,2.12738,0.118525
-1.14797,-1.1559,0.152566,2.14135,2.12706,0.120227
-1.14784,-1.15561,0.15366,2.14141,2.12677,0.121898
-1.14771,-1.15529,0.154699,2.14147,2.12645,0.123538
-1.14758,-1.15503,0.155686,2.14153,2.12622,0.125146
-1.14745,-1.15476,0.156624,2.14159,2.12595,0.12672
-1.14732,-1.15447,0.157079,2.14166,2.12569,0.128238
-1.14719,-1.15418,0.157511,2.14172,2.12543,0.129701
-1.14706,-1.15392,0.157922,2.14178,2.12523,0.131112
-1.14693,-1.15369,0.157149,2.14184,2.12502,0.132414
-1.1468,-1.15348,0.156415,2.14191,2.12491,0.133614
-1.14667,-1.15325,0.155717,2.14197,2.12476,0.134719
-1.14654,-1.15305,0.154618,2.14203,2.12468,0.135714
-1.14641,-1.15282,0.153138,2.14209,2.12459,0.136585
-1.14628,-1.15261,0.151441,2.14215,2.1245,0.137328
-1.14615,-1.15241,0.14983,2.14222,2.12444,0.137953
-1.14603,-1.15223,0.147862,2.14228,2.12447,0.138449
-1.1459,-1.15203,0.147156,2.14234,2.12447,0.138884
-1.14577,-1.15186,0.144886,2.1424,2.12453,0.139184
-1.14564,-1.15168,0.143166,2.14246,2.12462,0.139383
-1.14551,-1.15154,0.141096,2.14253,2.12468,0.139469
-1.14538,-1.15139,0.13753,2.14259,2.12476,0.139372
-1.14525,-1.15128,0.135014,2.14265,2.12488,0.139154
-1.14512,-1.15119,0.13059,2.14271,2.12502,0.138726
-1.14499,-1.1511,0.12595,2.14277,2.1252,0.138087
-1.14486,-1.15101,0.122414,2.14283,2.12532,0.137303
-1.14473,-1.15093,0.117747,2.1429,2.12546,0.136326
-1.1446,-1.15087,0.114622,2.14296,2.12561,0.13524
-1.14447,-1.15078,0.111944,2.14302,2.12575,0.134076
-1.14434,-1.15072,0.107073,2.14308,2.1259,0.132726
-1.14421,-1.15064,0.102883,2.14314,2.12598,0.131233
