angle_1_e,angle_1_t,d_theta_1_t,angle_2_e,angle_2_t,d_theta_2_t
-1.155,-1.17637,0,2.09338,2.07484,0
-1.15483,-1.17637,0,2.09348,2.07484,0
-1.15465,-1.17637,0,2.09358,2.07484,0
-1.15447,-1.17634,0.00188981,2.09369,2.07481,9.44907e-05
-1.15429,-1.17616,0.00208606,2.09379,2.07481,0.000194069
-1.15412,-1.17602,0.00430769,2.09389,2.07476,0.00039975
-1.15394,-1.17587,0.00874415,2.09399,2.07476,0.000816971
-1.15376,-1.1757,0.0126681,2.09409,2.07481,0.00140952
-1.15358,-1.17555,0.0163958,2.09419,2.07493,0.00215884
-1.15341,-1.17541,0.0199371,2.09429,2.07508,0.00304775
-1.15323,-1.17529,0.0228652,2.0944,2.07537,0.00403862
-1.15305,-1.17517,0.024484,2.0945,2.07577,0.00506089
-1.15287,-1.175,0.0276209,2.0946,2.07618,0.00618889
-1.1527,-1.1748,0.0322001,2.0947,2.07667,0.00748945
-1.15252,-1.17456,0.0372771,2.0948,2.0772,0.00897883
-1.15234,-1.17433,0.0416642,2.0949,2.07778,0.0106131
-1.15216,-1.17404,0.0478671,2.095,2.0783,0.0124758
-1.15198,-1.17375,0.0525969,2.0951,2.079,0.0144819
-1.15181,-1.17346,0.0598522,2.0952,2.07973,0.0167504
-1.15163,-1.17311,0.0660179,2.0953,2.08051,0.0192137
-1.15145,-1.17279,0.0718754,2.0954,2.08136,0.0218468
-1.15127,-1.17244,0.0777307,2.0955,2.08223,0.024641
-1.15109,-1.17206,0.0837293,2.0956,2.08319,0.0275954
-1.15092,-1.1716,0.090591,2.0957,2.08423,0.0307452
-1.15074,-1.17119,0.0963828,2.09581,2.08508,0.0340271
-1.15056,-1.17081,0.102321,2.09591,2.08592,0.0374418
-1.15038,-1.17038,0.108253,2.09601,2.0867,0.0409824
-1.1502,-1.16991,0.115924,2.09611,2.08729,0.0447294
-1.15002,-1.16933,0.122775,2.09621,2.0879,0.0486317
-1.14984,-1.16886,0.129719,2.09631,2.08822,0.0526861
-1.14966,-1.16837,0.135881,2.09641,2.08842,0.0568458
