torque_1,torque_1_t,torque_2,torque_2_t
0.0871122,0.328125,0.205778,-0.2625
0.0876122,0,0.206178,-0.30625
0.0881122,0.240625,0.206578,-0.30625
0.0885622,-0.0875,0.206928,-0.328125
0.0890622,0.21875,0.207328,-0.021875
0.0895622,0.13125,0.207678,-0.35
0.0900122,0.35,0.208078,-0.196875
0.0905122,0.175,0.208478,-0.35
0.0910122,0.196875,0.208828,-0.328125
0.0914622,-0.065625,0.209228,-0.35
0.0919622,0.240625,0.209578,-0.35
0.0924622,-0.065625,0.209978,-0.4375
0.0929122,0.284375,0.210378,-0.35
0.0934122,0.196875,0.210728,-0.371875
0.0939122,0.196875,0.211128,-0.328125
0.0943622,0.175,0.211478,-0.30625
0.0948622,-0.065625,0.211878,-0.35
0.0953622,0.39375,0.212278,-0.35
0.0958122,-0.04375,0.212628,-0.35
0.0963122,-0.04375,0.213028,-0.35
0.0966669,0.240625,0.213523,-0.35
0.0971169,-0.04375,0.213923,-0.35
0.0976169,0.13125,0.214323,-0.35
0.0981169,-0.04375,0.214673,0.0875
0.0986169,0.196875,0.215073,-0.35
0.0990669,0.240625,0.215423,-0.35
0.0995669,-0.021875,0.215823,-0.35
0.100067,-0.04375,0.216173,-0.35
0.100517,0.175,0.216573,-0.415625
0.101017,0.21875,0.216973,-0.35
0.101081,-0.04375,0.217461,-0.371875
0.1014,0.2625,0.218,-0.30625
0.101914,-0.021875,0.218344,-0.35
0.102427,0.35,0.218739,-0.35
0.102939,0.21875,0.219084,0.04375
0.103401,0.2625,0.21948,-0.328125
0.103912,-0.021875,0.219826,0.175
0.104423,0.175,0.220223,-0.30625
0.104933,-0.021875,0.22062,-0.328125
0.105393,0,0.220968,-0.35
0.105902,0.13125,0.221366,-0.196875
0.106411,-0.0875,0.221714,-0.35
0.106869,0.153125,0.222113,0.065625
0.107377,0.175,0.222462,-0.35
0.107884,0.48125,0.222861,-0.371875
0.108391,-0.021875,0.22321,-0.35
0.108848,0.328125,0.22361,0.021875
0.109355,0.0875,0.223959,-0.35
0.109861,0.284375,0.224359,-0.35
0.110366,0.196875,0.224709,-0.30625
0.110822,0.371875,0.225109,-0.371875
0.111327,0.0875,0.225509,-0.30625
0.111832,0,0.22586,-0.35
0.112337,-0.04375,0.22626,-0.35
0.112841,0.175,0.226611,-0.371875
0.113295,-0.021875,0.227011,-0.35
0.113799,0.30625,0.227362,-0.35
0.114303,-0.021875,0.227763,-0.35
0.114807,0.2625,0.228114,0.021875
0.11526,0.21875,0.228515,-0.35
0.115764,0.39375,0.229011,-0.35
0.116217,0.240625,0.229507,-0.35
0.11672,0.328125,0.229908,-0.30625
0.117173,-0.021875,0.230259,-0.371875
0.117625,0.371875,0.23061,-0.284375
0.118078,-0.04375,0.230961,-0.4375
0.11853,0.39375,0.231362,-0.371875
0.118983,0.240625,0.231713,0
0.119435,0.2625,0.232064,-0.35
0.119887,-0.04375,0.232415,-0.35
0.120339,0.153125,0.232816,-0.35
0.120791,-0.04375,0.233167,-0.415625
0.121242,0.284375,0.233518,-0.328125
0.121744,-0.04375,0.233869,-0.371875
0.122196,0.39375,0.23422,-0.371875
0.122647,0.196875,0.234621,-0.328125
0.123099,0.284375,0.234972,-0.39375
0.12355,0.175,0.235469,-0.2625
0.124001,0.021875,0.23582,-0.35
0.124453,0.240625,0.236221,-0.35
0.124904,0.371875,0.236571,-0.39375
0.125405,0.175,0.236922,-0.35
0.125856,0.021875,0.237273,-0.328125
0.126307,0.196875,0.237624,-0.371875
0.126758,0.240625,0.238025,-0.35
0.127209,0.328125,0.238376,-0.371875
0.12766,0.021875,0.238727,-0.371875
0.12811,-0.021875,0.239077,-0.39375
0.128561,0.35,0.239428,-0.371875
0.129062,0.21875,0.239829,-0.415625
0.129513,0.328125,0.24018,-0.196875
0.129963,0.21875,0.24053,-0.39375
0.130414,0.021875,0.241026,-0.371875
0.130865,0.13125,0.241377,-0.39375
0.131315,0.39375,0.241728,0.021875
0.131766,-0.021875,0.242128,-0.415625
0.132266,0.0875,0.242479,-0.371875
0.132717,-0.021875,0.242829,-0.35
0.133167,0.021875,0.24318,-0.415625
0.133618,-0.021875,0.243531,-0.459375
0.134068,0.284375,0.243931,-0.30625
0.134518,0.13125,0.244282,-0.35
0.135019,0.328125,0.244632,-0.35
