torque_1,torque_1_t,torque_2,torque_2_t
0.104015,0.240625,0.121991,0
0.104615,0.240625,0.122491,0.021875
0.105265,0.284375,0.122991,0.04375
0.105865,0.240625,0.123491,0.065625
0.106515,0.196875,0.123991,-0.30625
0.107115,0.35,0.124491,-0.525
0.107765,0.240625,0.124991,-0.39375
0.108415,0.30625,0.125491,-0.35
0.109015,0.240625,0.125991,-0.35
0.109665,0.30625,0.126491,-0.35
0.110265,0.175,0.126991,-0.35
0.110915,0.328125,0.127441,-0.30625
0.111565,0.30625,0.127941,-0.371875
0.112165,0.503125,0.128441,-0.30625
0.112815,-0.2625,0.128941,-0.30625
0.113465,0.503125,0.129441,-0.35
0.114065,-0.35,0.129941,-0.415625
0.114715,0.39375,0.130441,-0.35
0.115315,-0.21875,0.130941,-0.35
0.115965,-0.021875,0.131441,-0.175
0.116615,0.240625,0.131941,-0.415625
0.117215,0.371875,0.132441,-0.371875
0.117865,0.175,0.132891,-0.35
0.118515,-0.021875,0.133391,-0.39375
0.119115,-0.196875,0.133891,-0.371875
0.119765,0.284375,0.134391,-0.371875
0.120415,0.39375,0.134891,-0.39375
0.121015,0.4375,0.135391,-0.415625
0.121665,-0.175,0.135891,-0.35
0.122315,0.35,0.136391,-0.371875
0.122915,-0.371875,0.136891,-0.328125
0.123565,-0.13125,0.137341,-0.371875
0.124215,-0.39375,0.137841,-0.35
0.124865,-0.04375,0.138341,-0.371875
0.125465,0.328125,0.138841,-0.39375
0.126115,0.240625,0.139341,-0.503125
0.126765,-0.109375,0.139841,-0.35
0.127365,0.240625,0.140341,-0.39375
0.12787,0,0.140936,-0.48125
0.12852,-0.021875,0.141436,-0.35
0.12917,0.021875,0.141936,-0.35
0.12977,-0.196875,0.142436,-0.35
0.13042,0.459375,0.142936,0.065625
0.13107,0.371875,0.143436,-0.35
0.13167,0.30625,0.143886,-0.39375
0.13232,-0.196875,0.144386,-0.371875
0.130062,0.415625,0.144962,0.04375
0.13085,0,0.1454,-0.30625
0.131582,-0.21875,0.145845,-0.415625
0.132356,0.525,0.146245,0
0.133125,0.109375,0.1467,-0.35
0.133887,-0.021875,0.147161,0.021875
0.134644,0.13125,0.147626,-0.35
0.135345,0,0.148096,-0.35
0.136092,-0.35,0.148519,-0.371875
0.136833,0,0.148996,-0.4375
0.137571,-0.021875,0.149477,0.065625
0.138253,0.175,0.14996,-0.35
0.138982,0.328125,0.150446,-0.35
0.140579,0.021875,0.150758,0.13125
0.141263,0,0.151266,0.04375
0.141896,0.196875,0.151823,0.109375
0.142527,0.2625,0.152332,-0.39375
0.143207,-0.04375,0.15289,-0.415625
0.143835,0.4375,0.153399,0.065625
0.144462,-0.04375,0.153958,-0.35
0.145087,0.48125,0.154468,0.04375
0.145711,-0.04375,0.155027,-0.30625
0.146334,0.4375,0.155587,-0.371875
0.147006,0,0.156096,-0.39375
0.147627,-0.04375,0.156656,0.13125
0.148246,0.240625,0.157166,-0.48125
0.148865,0.196875,0.157725,-0.39375
0.149483,0.284375,0.158235,-0.13125
0.150149,0,0.158795,-0.2625
0.150765,0.240625,0.159304,0.021875
0.151381,0.48125,0.159863,-0.35
0.151995,0.240625,0.160423,-0.371875
0.152659,0.2625,0.160932,0.04375
0.153272,-0.13125,0.161491,-0.39375
0.153884,0.196875,0.162,-0.328125
0.154496,0.2625,0.162558,-0.328125
0.155157,0.240625,0.163067,-0.21875
0.155768,0.328125,0.163625,0.021875
0.156378,0.35,0.164134,0.153125
0.156988,-0.021875,0.164692,-0.39375
0.157647,0.240625,0.1652,0.153125
0.158255,0.284375,0.165757,0.04375
0.158864,-0.109375,0.166265,-0.39375
0.159471,0.284375,0.166822,0.021875
0.160129,0.240625,0.167329,-0.39375
0.160736,0.284375,0.167886,0.021875
0.161342,0.153125,0.168393,0.04375
0.161999,0.04375,0.16895,-0.35
0.162605,0.04375,0.169456,0.021875
0.163211,0.48125,0.170013,-0.371875
0.163866,-0.021875,0.170519,-0.371875
0.164471,0.4375,0.171075,-0.371875
0.165076,0.35,0.17158,-0.021875
0.165731,0.371875,0.172136,-0.328125
0.166335,-0.109375,0.172641,0.04375
0.166939,0,0.173197,-0.371875
0.167593,0.284375,0.173702,-0.35
0.168197,0.546875,0.174257,-0.39375
0.168801,0.284375,0.174761,-0.371875
0.169454,-0.021875,0.175266,0.04375
0.170058,0.240625,0.17582,0.109375
0.170661,0.21875,0.176325,0.109375
0.171314,-0.04375,0.176879,0.021875
0.171916,-0.196875,0.177383,0.153125
0.172519,0.021875,0.177937,-0.39375
0.173172,0.459375,0.178441,0.13125
0.173774,0.2625,0.178944,0.13125
0.174376,-0.021875,0.179498,-0.371875
0.175028,0.48125,0.180001,0.153125
0.175631,0,0.180554,-0.371875
0.176282,0.459375,0.181058,0.13125
0.176884,-0.021875,0.181611,-0.35
0.177486,0.328125,0.182113,0.153125
0.178138,0.240625,0.182616,0
0.178739,-0.13125,0.183169,0.109375
0.179441,-0.021875,0.183672,0
0.180142,0.284375,0.184224,0.13125
0.180844,-0.021875,0.184777,0.021875
0.181545,0.459375,0.185329,-0.35
0.182246,0.30625,0.185881,0.04375
0.182947,0.48125,0.186433,0.109375
0.183649,0.284375,0.186936,0.13125
0.18435,0.30625,0.187488,0.04375
0.185051,0.240625,0.18804,-0.284375
0.185752,0.04375,0.188591,0.04375
0.186452,-0.240625,0.189143,-0.39375
0.187153,0.525,0.189645,-0.021875
0.187854,0.459375,0.190197,0.065625
0.188555,0.04375,0.190748,-0.35
0.189256,0.065625,0.1913,0.021875
0.189956,0.284375,0.191851,0.13125
0.190657,0.35,0.192353,0
0.191358,0.35,0.192904,-0.30625
0.192058,0.284375,0.193455,-0.35
0.192759,0.065625,0.194007,0
0.193459,0.39375,0.194508,0.0875
0.19416,0.065625,0.195059,0
0.19486,0.196875,0.19561,-0.39375
0.195561,0,0.196161,0.021875
0.196311,0.459375,0.196712,0.153125
0.197012,0.525,0.197213,0.021875
0.197712,0.503125,0.197764,0.153125
0.198412,0.35,0.198315,-0.30625
0.198967,-0.04375,0.198961,-0.30625
0.199668,0.30625,0.199512,-0.35
0.200368,0.328125,0.200063,0.04375
0.201068,0.284375,0.200614,0.0875
0.201819,0.021875,0.201115,0
0.202519,0.284375,0.201665,-0.35
0.203219,0.240625,0.202216,0
0.203919,-0.13125,0.202717,0.109375
0.20462,0.503125,0.203267,0.065625
0.20532,0.48125,0.203818,0.065625
0.20602,0.4375,0.204368,-0.35
0.20677,0.021875,0.204869,0
0.207471,0.284375,0.20542,0.109375
0.208171,0.546875,0.20597,0.021875
0.208871,0.525,0.206471,0.153125
0.209571,0,0.207021,-0.35
0.210321,0.04375,0.207571,0.13125
0.211021,0.04375,0.208072,-0.35
0.211722,0.153125,0.208622,-0.35
0.212422,0.065625,0.209173,0
0.213122,0.30625,0.209673,-0.371875
0.213872,0.04375,0.210223,-0.35
0.214572,0.328125,0.210774,0.153125
0.215272,0.328125,0.211274,-0.35
0.215972,0.153125,0.211824,-0.371875
0.216672,0.065625,0.212375,0
0.217422,0.328125,0.212875,0
0.218123,0.284375,0.213425,0.04375
0.218823,0.021875,0.213926,0.04375
0.219523,-0.04375,0.214476,0.021875
0.220273,0.4375,0.215026,0.04375
0.220973,0.30625,0.215526,0.04375
0.221673,0.153125,0.216077,-0.35
0.220047,0.4375,0.216469,-0.39375
0.220913,0.065625,0.216866,-0.371875
0.221724,0.30625,0.21732,0.04375
0.222384,0.371875,0.217873,0.021875
0.223183,0.30625,0.218336,-0.30625
0.224028,-0.04375,0.218753,0.04375
0.224818,0.459375,0.219224,-0.35
0.225604,0.371875,0.219649,-0.153125
0.226385,0.0875,0.220076,0.04375
0.227162,0.240625,0.220557,-0.371875
0.227986,0.065625,0.220991,-0.35
0.228755,-0.175,0.221477,0.13125
0.229521,-0.04375,0.221916,0.04375
0.230284,-0.175,0.222356,0.153125
0.231094,0.109375,0.222849,-0.35
0.231851,0.459375,0.223293,-0.35
0.232605,0.35,0.223789,-0.35
0.233406,0.371875,0.224237,-0.2625
0.234154,0.35,0.224686,0.04375
0.234901,0.196875,0.225186,0.021875
0.235499,-0.04375,0.225783,0.109375
0.236291,-0.021875,0.226235,0.021875
0.237031,0.48125,0.226738,0.04375
