torque_1,torque_1_t,torque_2,torque_2_t
0.0917113,0.13125,0.147493,0.0875
0.0925613,0.13125,0.147993,-0.35
0.0934613,0.153125,0.148493,-0.35
0.0943613,0,0.149043,-0.284375
0.0952613,0.13125,0.149543,-0.35
0.0961113,0.175,0.150043,-0.4375
0.0970113,0.13125,0.150543,-0.35
0.0979113,0.109375,0.151043,-0.13125
0.0988113,0.109375,0.151543,-0.371875
0.0996613,0.109375,0.152043,-0.35
0.100561,0.109375,0.152593,-0.35
0.101461,0.0875,0.153093,-0.284375
0.102361,0.13125,0.153593,-0.35
0.103211,0.153125,0.154093,-0.30625
0.104111,0.21875,0.154593,-0.35
0.105011,0.153125,0.155093,-0.240625
0.105911,0.13125,0.155593,-0.35
0.106811,0.13125,0.156093,-0.30625
0.107661,0.175,0.156593,-0.021875
0.108561,-0.04375,0.157093,-0.371875
0.109461,0.175,0.157593,0.065625
0.110361,0.21875,0.158093,-0.371875
0.111261,0.175,0.158593,-0.35
0.112111,0.13125,0.159093,0.021875
0.113011,0.021875,0.159643,-0.371875
0.113911,0.04375,0.160143,-0.39375
0.114811,0.153125,0.160643,0
0.115711,0.196875,0.161143,-0.328125
0.116611,0.153125,0.161643,0
0.117511,0.240625,0.162143,-0.35
0.118411,0.021875,0.162643,-0.2625
0.119261,0.175,0.163143,0.0875
0.120161,0.175,0.163643,0.065625
0.123823,0.284375,0.164212,0.04375
0.124585,0.2625,0.164774,-0.371875
0.125354,0.153125,0.16533,0.0875
0.126129,0.175,0.165879,-0.415625
0.126911,0.175,0.166374,-0.04375
0.127699,-0.04375,0.166913,-0.39375
0.128492,0.284375,0.167448,-0.04375
0.12929,0.175,0.167978,0.021875
0.130094,0.153125,0.168505,-0.35
0.130852,0.284375,0.169028,-0.4375
0.131665,0.2625,0.169547,-0.284375
0.132628,0.109375,0.169919,-0.35
0.133449,0.196875,0.170432,-0.328125
0.134275,0.175,0.170943,-0.371875
0.135104,0.175,0.171452,-0.35
0.135936,0.175,0.171959,0.021875
0.136772,0.153125,0.172464,0.04375
0.137612,0.175,0.172917,0.021875
0.138454,-0.065625,0.173418,-0.415625
0.139299,0.175,0.173918,0.021875
0.140147,0.21875,0.174417,-0.39375
0.140997,0.21875,0.174915,-0.371875
0.14185,0.13125,0.175411,-0.35
0.142706,0.175,0.175907,-0.39375
0.143563,0.240625,0.176401,-0.4375
0.144423,0.284375,0.176845,-0.39375
0.145285,0.21875,0.177339,0
0.146148,0.196875,0.177831,0
0.147114,0.153125,0.178178,-0.39375
0.148081,0.175,0.17862,-0.35
0.14905,0.13125,0.179111,0.0875
0.15002,0.175,0.179552,-0.30625
0.150992,0.175,0.180043,-0.371875
0.151965,0.04375,0.180484,-0.021875
0.15294,0.284375,0.180974,-0.415625
0.153915,0.21875,0.181415,-0.065625
0.154892,0.21875,0.181905,0.0875
0.155871,0.196875,0.182345,-0.459375
0.15685,0.196875,0.182835,-0.39375
0.15783,0.175,0.183275,-0.35
0.158812,0.175,0.183766,-0.39375
0.159794,0.175,0.184206,-0.35
0.160777,0.196875,0.184696,0.065625
0.159871,0,0.185089,0.065625
0.16095,0.21875,0.185537,-0.371875
0.162026,0.35,0.18594,-0.021875
0.163097,0.21875,0.186396,-0.39375
0.164165,0.175,0.186807,-0.35
0.16523,0.175,0.187221,0.0875
0.166291,0.30625,0.187688,-0.021875
0.167349,0.21875,0.188109,-0.39375
0.168455,0.35,0.188582,-0.371875
0.169507,0.13125,0.189008,-0.30625
0.170557,0.21875,0.189437,-0.39375
0.171605,0.196875,0.189917,-0.328125
0.17265,0.196875,0.19035,0
0.173693,0.21875,0.190835,-0.4375
0.174733,0.21875,0.191271,-0.35
0.175772,0.21875,0.19171,-0.35
0.176809,0.21875,0.192199,-0.371875
0.177894,0.21875,0.19264,-0.35
0.178927,0.21875,0.193083,0
0.179958,0.240625,0.193576,-0.328125
0.180988,0.39375,0.194021,0
0.182017,0.35,0.194466,-0.39375
0.183044,0.240625,0.194963,0
0.184119,0.21875,0.19541,-0.371875
0.185144,0.328125,0.195858,0
0.186167,0.21875,0.196357,-0.39375
0.187189,0.21875,0.196806,0
0.18821,0.21875,0.197256,0
0.18928,0.21875,0.197706,-0.371875
0.190298,0.21875,0.198207,-0.35
0.191316,0.30625,0.198658,0
0.192333,0.21875,0.19911,-0.04375
0.1934,0.2625,0.199562,-0.21875
0.194415,0.30625,0.200064,0.0875
0.195429,0.21875,0.200517,0
0.196443,0.2625,0.200969,0.021875
0.197507,0.21875,0.201422,0
0.198519,0.21875,0.201925,-0.39375
0.199531,0.30625,0.202378,-0.371875
0.200542,0.21875,0.202832,0.0875
0.201603,0.175,0.203285,0.04375
0.202613,0.35,0.203739,-0.371875
0.203623,0.284375,0.204242,0
0.204682,0.21875,0.204696,0
0.205691,0.284375,0.205149,0.021875
0.206749,0.284375,0.205603,-0.39375
0.207857,0.35,0.206057,-0.35
0.209014,0.2625,0.20646,0.021875
0.210121,0.21875,0.206914,0
0.211228,0.284375,0.207368,-0.30625
0.212335,0.21875,0.207771,0
0.213441,0.2625,0.208225,-0.371875
0.214597,0.2625,0.208679,-0.415625
0.215702,0.21875,0.209082,0
