angle_1_e,angle_1_t,d_theta_1_t,angle_2_e,angle_2_t,d_theta_2_t
-1.1573,-1.17456,0,2.13667,2.11116,0
-1.15717,-1.17456,0,2.13674,2.11116,0
-1.15704,-1.17456,0,2.13681,2.11116,0
-1.15691,-1.17456,0,2.13687,2.11116,0
-1.15678,-1.17456,0,2.13694,2.11116,0
-1.15665,-1.17456,0,2.137,2.11116,0
-1.15652,-1.17456,0,2.13707,2.11116,0
-1.15639,-1.17456,0,2.13714,2.11116,0
-1.15627,-1.17456,0,2.1372,2.11116,0
-1.15614,-1.17456,0,2.13727,2.11116,0
-1.15601,-1.17456,0,2.13733,2.11116,0
-1.15588,-1.17456,0,2.1374,2.11116,0
-1.15575,-1.17456,0,2.13747,2.11116,0
-1.15562,-1.17456,0,2.13753,2.11116,0
-1.15549,-1.17456,0,2.1376,2.11116,0
-1.15536,-1.17456,0,2.13766,2.11116,0
-1.15523,-1.17456,0,2.13773,2.11116,0
-1.1551,-1.17456,0,2.1378,2.11116,0
-1.15497,-1.17456,0,2.13786,2.11116,0
-1.15484,-1.17456,0,2.13793,2.11116,0
-1.15471,-1.17456,0,2.13799,2.11116,0
-1.15459,-1.17456,0,2.13806,2.11116,0
-1.15446,-1.17456,0,2.13812,2.11116,0
-1.15433,-1.17456,0,2.13819,2.11116,0
-1.1542,-1.17456,0,2.13825,2.11116,0
-1.15407,-1.17456,0,2.13832,2.11116,0
-1.15394,-1.17456,0,2.13839,2.11116,0
-1.15381,-1.17456,0,2.13845,2.11116,0
-1.15368,-1.17456,0,2.13852,2.11116,0
-1.15355,-1.17456,0,2.13858,2.11116,0
-1.15342,-1.17456,0,2.13865,2.11116,0
-1.15329,-1.17456,0,2.13871,2.11116,0
-1.15316,-1.17456,0,2.13878,2.11116,0
-1.15303,-1.17456,0,2.13884,2.11116,0
-1.1529,-1.17456,0,2.13891,2.11116,0
-1.15277,-1.17456,0,2.13897,2.11116,0
-1.15264,-1.17456,0,2.13904,2.11116,0
-1.15251,-1.17456,0,2.1391,2.11116,0
-1.15238,-1.17456,0,2.13917,2.11116,0
-1.15225,-1.17456,0,2.13923,2.11116,0
-1.15212,-1.17456,0,2.1393,2.11116,0
-1.15199,-1.17456,0,2.13936,2.11116,0
-1.15186,-1.17456,0,2.13943,2.11116,0
-1.15173,-1.17456,0,2.13949,2.11116,0
-1.1516,-1.17456,0,2.13956,2.11116,0
-1.15147,-1.17456,0,2.13962,2.11116,0
-1.15134,-1.17456,0,2.13969,2.11116,0
-1.15121,-1.17456,0,2.13975,2.11116,0
-1.15108,-1.17456,0,2.13982,2.11116,0
-1.15095,-1.17456,0,2.13988,2.11116,0
-1.15082,-1.17456,0,2.13995,2.11116,0
-1.15069,-1.17456,0,2.14001,2.11116,0
-1.15056,-1.17456,0,2.14008,2.11116,0
-1.15043,-1.17456,0,2.14014,2.11116,0
-1.1503,-1.17456,0,2.14021,2.11116,0
-1.15017,-1.17456,0,2.14027,2.11116,0
-1.15004,-1.17456,0,2.14034,2.11116,0
-1.14991,-1.17456,0,2.1404,2.11116,0
-1.14978,-1.17456,0,2.14047,2.11116,0
-1.14965,-1.17456,0,2.14053,2.11116,0
-1.14952,-1.17456,0,2.14059,2.11116,0
-1.14939,-1.17456,0,2.14066,2.11116,0
-1.14926,-1.17456,0,2.14072,2.11116,0
-1.14913,-1.17456,0,2.14078,2.11116,0
-1.149,-1.17456,0,2.14085,2.11116,0
-1.14887,-1.17456,0,2.14091,2.11116,0
-1.14874,-1.17456,0,2.14097,2.11116,0
-1.14861,-1.17456,0,2.14103,2.11116,0
-1.14848,-1.17456,0,2.1411,2.11116,0
-1.14835,-1.17456,0,2.14116,2.11116,0
-1.14823,-1.17456,0,2.14122,2.11116,0
-1.1481,-1.17456,0,2.14128,2.11116,0
-1.14797,-1.17456,0,2.14135,2.11116,0
-1.14784,-1.17456,0,2.14141,2.11116,0
-1.14771,-1.17456,0,2.14147,2.11116,0
-1.14758,-1.17456,0,2.14153,2.11116,0
-1.14745,-1.17456,0,2.14159,2.11116,0
-1.14732,-1.17456,0,2.14166,2.11116,0
-1.14719,-1.17456,0,2.14172,2.11116,0
-1.14706,-1.17456,0,2.14178,2.11116,0
-1.14693,-1.17456,0,2.14184,2.11116,0
-1.1468,-1.17456,0,2.14191,2.11116,0
-1.14667,-1.17456,0,2.14197,2.11116,0
-1.14654,-1.17456,0,2.14203,2.11116,0
