angle_1_e,angle_1_t,d_theta_1_t,angle_2_e,angle_2_t,d_theta_2_t
-1.123,-1.1438,0,2.11276,2.08836,0
-1.12288,-1.1438,0,2.11286,2.08836,0
-1.12275,-1.1438,0,2.11296,2.08836,0
-1.12263,-1.1438,0,2.11306,2.08836,0
-1.1225,-1.1438,0,2.11316,2.08836,0
-1.12238,-1.1438,0,2.11326,2.08836,0
-1.12225,-1.1438,0,2.11336,2.08836,0
-1.12212,-1.1438,0,2.11346,2.08836,0
-1.122,-1.1438,0,2.11356,2.08836,0
-1.12187,-1.1438,0,2.11366,2.08836,0
-1.12175,-1.1438,0,2.11376,2.08836,0
-1.12162,-1.1438,0,2.11385,2.08836,0
-1.12149,-1.1438,0,2.11395,2.08836,0
-1.12137,-1.1438,0,2.11405,2.08836,0
-1.12124,-1.1438,0,2.11415,2.08836,0
-1.12111,-1.1438,0,2.11425,2.08836,0
-1.12099,-1.1438,0,2.11435,2.08836,0
-1.12086,-1.1438,0,2.11445,2.08836,0
-1.12074,-1.1438,0,2.11455,2.08836,0
-1.12061,-1.1438,0,2.11465,2.08836,0
-1.12048,-1.1438,0,2.11475,2.08836,0
-1.12036,-1.1438,0,2.11485,2.08836,0
-1.12023,-1.1438,0,2.11494,2.08836,0
-1.1201,-1.1438,0,2.11504,2.08836,0
-1.11998,-1.1438,0,2.11514,2.08836,0
-1.11985,-1.1438,0,2.11524,2.08836,0
-1.11972,-1.1438,0,2.11534,2.08836,0
-1.1196,-1.1438,0,2.11544,2.08836,0
-1.11947,-1.1438,0,2.11554,2.08836,0
-1.11934,-1.1438,0,2.11564,2.08836,0
-1.11922,-1.1438,0,2.11574,2.08836,0
-1.11909,-1.1438,0,2.11583,2.08836,0
-1.11896,-1.1438,0,2.11593,2.08836,0
-1.11883,-1.1438,0,2.11603,2.08836,0
-1.11871,-1.1438,0,2.11613,2.08836,0
-1.11858,-1.1438,0,2.11623,2.08836,0
-1.11845,-1.1438,0,2.11633,2.08836,0
-1.11833,-1.1438,0,2.11643,2.08836,0
-1.1182,-1.14377,0,2.11652,2.08833,0
-1.11807,-1.14377,0,2.11662,2.08833,0
-1.11794,-1.14377,0,2.11672,2.08833,0
-1.11782,-1.14377,0,2.11682,2.08833,0
-1.11769,-1.14377,0,2.11692,2.08833,0
-1.11756,-1.14377,0,2.11702,2.08833,0
-1.11744,-1.14377,0,2.11711,2.08833,0
-1.11731,-1.14377,0,2.11721,2.08833,0
-1.11718,-1.14374,0.00276204,2.11731,2.0883,0.000138102
-1.11705,-1.14374,0.00262394,2.11741,2.0883,0.000262394
-1.11693,-1.14374,0.00249274,2.11751,2.0883,0.000373911
-1.1168,-1.14374,0.0023681,2.1176,2.0883,0.00047362
-1.11667,-1.14374,0.0022497,2.1177,2.0883,0.000562424
-1.11654,-1.14374,0.00213721,2.1178,2.0883,0.000641163
-1.11641,-1.14374,0.00203035,2.1179,2.0883,0.000710623
-1.11629,-1.14374,0.00192883,2.118,2.0883,0.000771533
-1.11616,-1.14374,0.00183239,2.11809,2.0883,0.000824576
-1.11603,-1.14374,0.00174077,2.11819,2.0883,0.000870386
-1.1159,-1.14374,0.00165373,2.11829,2.0883,0.000909553
-1.11578,-1.14374,0.00157105,2.11839,2.0883,0.000942628
-1.11565,-1.14374,0.00149249,2.11849,2.0883,0.000970121
-1.11552,-1.14377,0.000691018,2.11858,2.08833,0.000956166
-1.11539,-1.14377,0.000656467,2.11868,2.08833,0.000941181
-1.11527,-1.14377,0.000623644,2.11879,2.08833,0.000925304
-1.11515,-1.14377,0.000592462,2.11889,2.08833,0.000908662
-1.11502,-1.14377,0.000562838,2.119,2.08833,0.000891371
-1.1149,-1.14377,0.000534697,2.1191,2.08833,0.000873537
-1.11478,-1.14377,0.000507962,2.11921,2.08833,0.000855259
-1.11466,-1.14377,0.000482564,2.11931,2.08833,0.000836624
-1.11454,-1.14377,0.000458435,2.11942,2.08833,0.000817714
-1.11442,-1.14377,0.000435514,2.11953,2.08833,0.000798604
-1.11429,-1.14377,0.000413738,2.11963,2.08833,0.000779361
-1.11417,-1.14377,0.000393051,2.11974,2.08833,0.000760046
-1.11405,-1.14377,0.000373399,2.11984,2.08833,0.000740713
-1.11393,-1.14377,0.000354729,2.11995,2.08833,0.000721414
-1.11381,-1.14377,0.000336992,2.12005,2.08833,0.000702193
-1.11368,-1.14377,0.000320143,2.12016,2.08833,0.00068309
-1.11356,-1.14377,0.000304135,2.12026,2.08833,0.000664143
-1.11344,-1.14377,0.000288929,2.12037,2.08833,0.000645382
-1.11332,-1.14377,0.000274482,2.12048,2.08833,0.000626837
-1.11319,-1.14377,0.000260758,2.12058,2.08833,0.000608533
-1.11307,-1.14377,0.00024772,2.12069,2.08833,0.000590492
-1.11295,-1.14377,0.000235334,2.12079,2.08833,0.000572734
-1.11283,-1.14377,0.000223568,2.1209,2.08833,0.000555276
-1.1127,-1.14377,0.000212389,2.121,2.08833,0.000538132
-1.11258,-1.14377,0.00020177,2.12111,2.08833,0.000521314
-1.11246,-1.14377,0.000191681,2.12121,2.08833,0.000504832
-1.11234,-1.14377,0.000182097,2.12132,2.08833,0.000488695
-1.11221,-1.14377,0.000172992,2.12142,2.08833,0.00047291
-1.11209,-1.14377,0.000164343,2.12153,2.08833,0.000457482
-1.11197,-1.14377,0.000156126,2.12163,2.08833,0.000442414
-1.11185,-1.14377,0.000148319,2.12174,2.08833,0.000427709
-1.11172,-1.14377,0.000140903,2.12184,2.08833,0.000413369
-1.1116,-1.14377,0.000133858,2.12195,2.08833,0.000399393
-1.11148,-1.14377,0.000127165,2.12205,2.08833,0.000385782
-1.11135,-1.14377,0.000120807,2.12216,2.08833,0.000372533
-1.11123,-1.14377,0.000114767,2.12226,2.08833,0.000359645
-1.11111,-1.14377,0.000109028,2.12237,2.08833,0.000347114
-1.11098,-1.14377,0.000103577,2.12247,2.08833,0.000334937
-1.11086,-1.14377,9.8398e-05,2.12258,2.08833,0.00032311
-1.11074,-1.14377,9.34781e-05,2.12268,2.08833,0.000311629
-1.11061,-1.14377,8.88042e-05,2.12279,2.08833,0.000300487
-1.11049,-1.14377,8.4364e-05,2.12289,2.08833,0.000289681
-1.11037,-1.14377,8.01458e-05,2.123,2.08833,0.000279204
-1.11024,-1.14377,7.61385e-05,2.1231,2.08833,0.000269051
-1.11012,-1.14377,7.23316e-05,2.12321,2.08833,0.000259215
-1.11,-1.14377,6.8715e-05,2.12331,2.08833,0.00024969
-1.10987,-1.14377,6.52793e-05,2.12341,2.08833,0.00024047
-1.10975,-1.14377,6.20153e-05,2.12352,2.08833,0.000231547
-1.10963,-1.14377,5.89145e-05,2.12362,2.08833,0.000222915
-1.1095,-1.14377,5.59688e-05,2.12373,2.08833,0.000214568
-1.10938,-1.14377,5.31704e-05,2.12383,2.08833,0.000206498
