angle_1_e,angle_1_t,d_theta_1_t,angle_2_e,angle_2_t,d_theta_2_t
-0.64119,-0.646956,0,2.37314,2.29519,0
-0.64096,-0.646956,0,2.37277,2.29519,0
-0.64073,-0.646956,0,2.3724,2.29522,0
-0.64051,-0.646956,0,2.37203,2.29531,-0.0610556
-0.64028,-0.646956,0,2.37166,2.29543,-0.0872222
-0.64005,-0.646956,0,2.37129,2.29563,-0.093037
-0.63983,-0.646956,0,2.37092,2.29589,-0.133741
-0.6396,-0.646956,0,2.37055,2.29618,-0.157
-0.63938,-0.646956,0,2.37017,2.29656,-0.206426
-0.63915,-0.646956,0,2.3698,2.29694,-0.220963
-0.63892,-0.646956,0.0552407,2.36943,2.2977,-0.252944
-0.6387,-0.646898,0.0232593,2.36906,2.2981,-0.252944
-0.63847,-0.646869,0,2.36869,2.29854,-0.252944
-0.63824,-0.64684,0,2.36832,2.29897,-0.270389
-0.63802,-0.646782,0,2.36795,2.29932,-0.229685
-0.63779,-0.646694,0.0465185,2.36758,2.29958,-0.220963
-0.63757,-0.646578,0.0697778,2.36721,2.29988,-0.220963
-0.63734,-0.646491,0.0697778,2.36683,2.30014,-0.197704
-0.63711,-0.646404,0.0552407,2.36646,2.30037,-0.165722
-0.63689,-0.646346,0.0552407,2.36609,2.3006,-0.165722
-0.63666,-0.646229,0.0232593,2.36572,2.30072,-0.133741
-0.63646,-0.646142,0.0377963,2.36535,2.30092,-0.119204
-0.63636,-0.645968,0.0872222,2.36502,2.30095,-0.119204
-0.63626,-0.645822,0.0872222,2.36468,2.30101,-0.125019
-0.63616,-0.645648,0.0872222,2.36435,2.30104,-0.101759
-0.63606,-0.645531,0.0465185,2.36401,2.30113,-0.110481
-0.63596,-0.645415,0.0377963,2.36367,2.30121,-0.125019
-0.63586,-0.645328,0.0290741,2.36334,2.30136,-0.101759
-0.63576,-0.645183,0.0872222,2.363,2.30142,-0.119204
-0.63566,-0.645008,0.0872222,2.36266,2.30145,-0.133741
-0.63556,-0.644834,0.101759,2.36233,2.30153,-0.151185
-0.63546,-0.644688,0.0872222,2.36199,2.30162,-0.142463
-0.63536,-0.644572,0.0785,2.36165,2.30177,-0.142463
-0.63526,-0.644456,0.0377963,2.36132,2.30188,-0.142463
-0.63516,-0.644369,0.0552407,2.36098,2.30209,-0.165722
