torque_1,torque_1_t,torque_2,torque_2_t
-0.959567,0.153125,-0.554943,0.175
-0.964517,0.109375,-0.544093,-0.240625
-0.662431,0.35,-0.534261,-0.371875
-0.573617,0.546875,-0.55074,-0.39375
-0.616944,0.74375,-0.519684,-0.415625
-0.617519,0.7875,-0.511887,-0.590625
-0.664772,0.634375,-0.524296,-0.503125
-0.972383,0.525,-0.491872,-0.65625
-0.742124,1.07187,-0.482039,-0.74375
-0.785002,0.875,-0.474242,-0.56875
-0.579892,0.940625,-0.467463,-0.65625
-0.415776,1.02812,-0.462718,-0.678125
-0.531789,0.91875,-0.454921,-0.590625
-0.574667,0.9625,-0.447124,-0.546875
-0.9695,0.940625,-0.437959,-0.546875
-0.971833,1.09375,-0.489182,-0.678125
-0.577742,1.02812,-0.426144,-0.6125
-0.208349,0.853125,-0.416602,-0.678125
-0.200216,0.74375,-0.461429,-0.7
-0.400834,0.74375,-0.464389,-0.590625
-0.767902,0.853125,-0.397281,-0.590625
-0.652631,0.7875,-0.388116,-0.6125
-0.563367,0.7,-0.442392,-0.546875
-0.281646,0.765625,-0.376592,-0.678125
-0.274821,0.65625,-0.372865,-0.525
-0.225694,0.634375,-0.369139,-0.6125
-0.543467,0.765625,-0.362359,-0.459375
-0.705707,0.853125,-0.366714,-0.459375
-0.590436,0.765625,-0.38988,-0.459375
-0.793671,0.6125,-0.372343,-0.65625
-0.427345,0.853125,-0.327767,-0.153125
-0.261471,1.05,-0.32404,-0.459375
-0.213652,0.7875,-0.363779,-0.39375
-0.456573,0.590625,-0.358685,-0.459375
-0.691499,0.7875,-0.348852,-0.48125
-0.650221,0.9625,-0.320558,-0.4375
-0.928758,0.984375,-0.281651,-0.415625
-0.579136,0.875,-0.319355,-0.39375
-0.325181,0.721875,-0.269777,-0.39375
-0.0831472,0.65625,-0.315622,-0.459375
-0.311531,0.6125,-0.269156,-0.525
-0.719594,0.65625,-0.253509,-0.371875
-0.913525,0.678125,-0.241641,-0.4375
-0.916717,0.546875,-0.231459,-0.4375
-0.403712,0.83125,-0.255789,-0.4375
-0.0321528,0.35,-0.22604,-0.2625
0.0922769,0.875,-0.225366,-0.2625
-0.179719,0.415625,-0.235159,-0.2625
-0.77807,0.503125,-0.234716,-0.21875
-0.899317,0.65625,-0.200607,-0.328125
-0.902958,0.74375,-0.190775,-0.196875
-0.431806,0.721875,-0.188065,-0.284375
0.0586657,0.56875,-0.189076,-0.48125
0.0681074,0.4375,-0.18942,-0.4375
-0.205196,0.634375,-0.184676,-0.2625
-0.758179,0.721875,-0.176878,-0.503125
-0.879425,0.875,-0.165678,-0.30625
-0.883925,0.940625,-0.154828,-0.35
