angle_1_e,angle_1_t,d_theta_1_t,angle_2_e,angle_2_t,d_theta_2_t
-0.91867,-0.917723,0,2.12768,2.0974,0
-0.91856,-0.917723,0,2.12737,2.0974,0
-0.91846,-0.917723,0,2.12706,2.0974,0
-0.91835,-0.917723,0,2.12675,2.09743,0
-0.91824,-0.917723,0,2.12644,2.09749,0
-0.91814,-0.917723,0,2.12613,2.09755,-0.0290741
-0.91803,-0.917723,0,2.12582,2.09761,-0.0610556
-0.91792,-0.917723,0,2.1255,2.09772,-0.0377963
-0.91781,-0.917723,0,2.12519,2.09784,-0.0872222
-0.91771,-0.917723,0,2.12488,2.09796,-0.0697778
-0.9176,-0.917723,0,2.12457,2.09813,-0.093037
-0.91749,-0.917723,0,2.12426,2.09828,-0.093037
-0.91738,-0.917723,0,2.12395,2.09848,-0.119204
-0.91728,-0.917723,0,2.12364,2.09865,-0.110481
-0.91717,-0.917694,0,2.12332,2.0988,-0.093037
-0.91706,-0.917694,0.0465185,2.12301,2.09897,-0.110481
-0.91695,-0.917694,0,2.1227,2.09915,-0.093037
-0.91685,-0.917694,0,2.12239,2.09926,-0.0872222
-0.91674,-0.917694,0,2.12208,2.09941,-0.0610556
-0.91663,-0.917636,0.0377963,2.12177,2.09944,-0.0377963
-0.91652,-0.917607,0.0290741,2.12146,2.09947,-0.0465185
-0.91641,-0.917578,0,2.12114,2.09944,0
-0.91631,-0.917578,0,2.12083,2.0995,-0.0232593
-0.9162,-0.917549,0.014537,2.12052,2.09947,0
-0.91609,-0.917519,0,2.12021,2.09944,0
-0.91598,-0.917461,0,2.1199,2.09938,0
-0.91588,-0.917432,0,2.11959,2.09935,0
-0.91577,-0.917403,0.0465185,2.11927,2.09932,0
-0.91566,-0.917374,0.0610556,2.11896,2.09929,0
-0.91555,-0.917345,0.0552407,2.11865,2.09926,0
-0.91544,-0.917287,0,2.11834,2.09921,0
-0.91534,-0.917287,0,2.11803,2.09921,0
-0.91523,-0.917287,0,2.11772,2.09921,0
-0.91512,-0.917258,0.0610556,2.1174,2.09918,0
-0.91501,-0.917229,0.0232593,2.11709,2.09915,0
-0.9149,-0.9172,0.0552407,2.11678,2.09912,0
-0.91479,-0.9172,0,2.11647,2.09912,0
-0.91469,-0.917171,0,2.11616,2.09909,0
-0.91458,-0.917171,0,2.11584,2.09909,0
-0.91447,-0.917141,0.014537,2.11553,2.09906,0
-0.91436,-0.917141,0,2.11522,2.09903,0.014537
-0.91425,-0.917112,0.014537,2.11491,2.099,0
-0.91414,-0.917112,0,2.1146,2.099,0
-0.91404,-0.917112,0,2.11428,2.099,0
-0.91393,-0.917112,0,2.11397,2.099,0
-0.91382,-0.917112,0,2.11366,2.099,0
-0.91371,-0.917083,0,2.11335,2.09897,0
-0.9136,-0.917083,0.0610556,2.11304,2.09897,0
-0.91349,-0.917083,0,2.11272,2.09897,0
-0.91338,-0.917083,0,2.11241,2.09897,0
-0.91327,-0.917083,0,2.1121,2.09894,0.0552407
-0.91317,-0.917083,0,2.11179,2.09894,0
-0.91306,-0.917083,0,2.11147,2.09894,0
-0.91295,-0.917083,0,2.11116,2.09894,0
-0.91284,-0.917083,0,2.11085,2.09894,0
-0.91274,-0.917083,0,2.11054,2.09892,0.0552407
-0.91263,-0.917083,0,2.11022,2.09892,0
-0.91253,-0.917083,0,2.10991,2.09892,0
-0.91242,-0.917083,0,2.1096,2.09892,0
-0.91232,-0.917083,0,2.10929,2.09892,0
-0.91221,-0.917083,0,2.10897,2.09889,0
-0.91211,-0.917083,0,2.10866,2.09889,0
-0.912,-0.917083,0,2.10835,2.09889,0
-0.9119,-0.917054,0,2.10804,2.09886,0
-0.91179,-0.917054,0,2.10772,2.09883,0
