torque_1 torque_1_t torque_2 torque_2_t
-2 -0.196875 0.795062 0.21875
-2 0.328125 0.810602 0.35
-2 -0.175 0.826142 0.35
-2 0.2625 0.842205 0.634375
-2 0.284375 0.864897 0.65625
-2 0 0.883752 1.05
-2 0.021875 0.884289 0.853125
-2 0.065625 0.910296 0.9625
-2 0 0.92486 0.940625
-2 -0.153125 0.938482 1.02812
-2 -0.13125 0.868195 1.07187
-2 -0.284375 0.909553 1.00625
-2 0.021875 0.909567 1.02812
-2 -0.13125 0.905918 1.11563
-2 0 0.892675 1.07187
-2 -0.175 0.875943 1.11563
-2 0.328125 0.860606 1.18125
-2 -0.13125 0.836793 1.24687
-2 -0.240625 0.823375 1.225
-2 -0.0875 0.798095 1.20312
-2 0.021875 0.779269 1.15938
-2 0.109375 0.759223 1.07187
-2 0.04375 0.719703 1.11563
-2 -0.0875 0.700489 1.11563
-2 0.021875 0.663063 1.3125
-2 0.021875 0.645594 1.09375
-2 -0.240625 0.630742 1.1375
-2 -0.04375 0.617912 1.07187
-2 -0.065625 0.609339 0.984375
-2 0 0.595534 0.984375
-2 -0.109375 0.589158 0.940625
-2 0.39375 0.581284 0.875
-2 0.284375 0.578294 0.83125
-2 -0.153125 0.573314 0.853125
-2 0.284375 0.570324 0.7875
-2 -0.109375 0.57309 0.721875
-2 -0.13125 0.569855 0.74375
-2 -0.0875 0.569482 0.809375
-2 -0.0875 0.570504 0.74375
-2 -0.13125 0.567443 0.7
-2 0.284375 0.566546 0.875
-2 -0.153125 0.561288 0.74375
-2 -0.109375 0.559623 0.74375
-2 -0.04375 0.560122 0.74375
-2 0.30625 0.556434 0.678125
-2 0.284375 0.551279 0.65625
-2 0.30625 0.54637 0.721875
-2 -0.109375 0.54338 0.634375
-2 0.284375 0.525143 0.6125
-2 -0.109375 0.524769 0.65625
-2 -0.021875 0.517418 0.65625
-2 0.284375 0.496738 0.65625
-2 -0.065625 0.489387 0.634375
-2 -0.065625 0.478547 0.6125
-2 -0.13125 0.46938 0.634375
-2 0 0.456796 0.6125
-2 -0.021875 0.445607 0.56875
-2 -0.153125 0.435116 0.56875
-2 -0.065625 0.417227 0.525
-2 0.328125 0.398537 0.56875
-2 0.328125 0.384906 0.525
-2 -0.109375 0.361784 0.546875
-2 -0.04375 0.33786 0.56875
-2 -0.109375 0.329637 0.56875
-2 0.30625 0.308085 0.546875
-2 -0.04375 0.289847 0.503125
-2 -0.065625 0.267946 0.525
-2 -0.065625 0.26471 0.525
-2 -0.04375 0.248566 0.525
-2 -0.04375 0.234864 0.546875
-2 -0.109375 0.22936 0.525
-2 0.35 0.226299 0.48125
-2 0.196875 0.231263 0.503125
-2 -0.109375 0.226283 0.546875
-2 -0.04375 0.225909 0.459375
-2 0.30625 0.236106 0.35
-2 -0.21875 0.247 0.35
-2 -0.109375 0.265919 0.48125
-2 0 0.27315 0.48125
-2 -0.04375 0.297303 0.328125
-2 -0.196875 0.301917 0.328125
-2 0.30625 0.314033 0.39375
-2 -0.04375 0.328765 0.39375
-2 0.35 0.335298 0.459375
-2 0.30625 0.343647 0.39375
-2 -0.065625 0.34704 0.39375
-2 0.415625 0.354795 0.39375
-2 -0.065625 0.363073 0.39375
-2 0.2625 0.37606 0.459375
-2 -0.0875 0.382594 0.56875
-2 -0.021875 0.390348 0.56875
-2 -0.04375 0.396707 0.56875
-2 -0.04375 0.401845 0.590625
-2 -0.021875 0.401646 0.65625
-2 -0.04375 0.418472 0.503125
-2 0.371875 0.426052 0.546875
-2 0.328125 0.435027 0.546875
-2 -0.0875 0.43999 0.546875
-2 -0.04375 0.451408 0.546875
-2 0.2625 0.451487 0.56875
-2 -0.065625 0.457148 0.6125
-2 0.30625 0.470207 0.6125
-2 0.2625 0.484067 0.7
-2 -0.04375 0.503684 0.6125
-2 -0.153125 0.510566 0.634375
-2 -0.065625 0.524426 0.6125
-2 0.284375 0.538286 0.65625
-2 0.2625 0.552146 0.65625
-2 -0.153125 0.566426 0.678125
-2 -0.13125 0.580286 0.74375
-2 0.30625 0.594146 0.6125
-2 0.284375 0.606785 0.7875
-2 -0.109375 0.619424 0.74375
-2 0.30625 0.648635 0.765625
-2 -0.153125 0.648643 0.7875
-2 -0.13125 0.655279 0.7875
-2 0.30625 0.673778 0.7875
-2 0.284375 0.696987 0.853125
-2 -0.109375 0.705543 0.91875
-2 -0.109375 0.71026 0.853125
-2 0.39375 0.726769 0.853125
-2 -0.196875 0.738116 0.853125
-2 0.284375 0.746846 0.875
-2 -0.065625 0.753483 0.875
-2 -0.13125 0.763608 1.00625
-2 0 0.769896 1.05
-2 -0.175 0.776533 0.984375
-2 -0.13125 0.7734 1.05
-2 0.328125 0.777769 0.721875
-2 -0.04375 0.774637 0.9625
-2 -0.04375 0.778483 1.02812
-2 0 0.777095 0.984375
-2 0.39375 0.778149 1.07187
-2 -0.065625 0.777285 1.11563
-2 -0.021875 0.77642 1.07187
-2 -0.0875 0.788116 1.20312
-2 -0.04375 0.791089 1.05
-2 -0.065625 0.799645 1.42188
-2 -0.04375 0.805584 1.09375
-2 0.39375 0.807162 1.18125
-2 -0.0875 0.821299 1.11563
-2 0.284375 0.829855 1.15938
-2 0.371875 0.839632 1.09375
-2 0.21875 0.84557 1.11563
-2 -0.04375 0.852905 1.11563
-2 0.35 0.868613 1.20312
-2 -0.04375 0.88118 1.11563
-2 0.284375 0.883456 1.33438
-2 0.284375 0.892186 1.26875
-2 0.30625 0.900218 1.1375
-2 -0.109375 0.907902 1.3125
-2 0.284375 0.918725 1.15938
-2 0.30625 0.92257 1.26875
-2 -0.04375 0.924323 1.1375
-2 -0.0875 0.927819 1.18125
