torque_1,torque_1_t,torque_2,torque_2_t
-1.85564,-0.2625,-0.783188,-0.13125
-1.86599,1.00625,-0.772088,-0.30625
-1.87503,1.20312,-0.76186,-0.415625
-1.32337,1.59688,-0.817049,-0.503125
-1.00213,1.42188,-0.774258,-0.6125
-0.883098,1.59688,-0.80706,-0.590625
-1.16004,1.44375,-0.809043,-0.678125
-1.57351,1.77188,-0.814516,-0.765625
-1.58079,1.50937,-0.829864,-0.765625
-1.45246,1.99063,-0.870516,-0.853125
-1.05722,1.50937,-0.890525,-0.896875
-0.849212,1.6625,-0.900067,-0.9625
-0.964083,1.53125,-0.92531,-0.984375
-1.12387,1.575,-0.946191,-1.07187
-1.21053,1.46562,-0.957479,-1.09375
-1.00559,1.59688,-0.969638,-1.15938
-0.767194,1.1375,-0.982669,-1.18125
-0.715616,1.02812,-0.97534,-1.15938
-0.710266,1.225,-0.972962,-1.18125
-0.703157,0.984375,-0.96506,-1.29062
-0.533975,0.9625,-0.945238,-1.37813
-0.274912,1.07187,-0.928032,-1.3125
-0.347009,0.853125,-0.880045,-1.35625
-0.567094,0.809375,-0.84833,-1.35625
-0.717109,0.9625,-0.799471,-1.29062
-0.631916,0.896875,-0.753801,-1.225
-0.295668,0.875,-0.712491,-1.225
0.16211,0.6125,-0.681658,-1.26875
0.31461,0.590625,-0.631917,-1.24687
0.012537,0.65625,-0.595841,-0.83125
-0.424294,0.546875,-0.541749,-1.11563
-0.603384,0.634375,-0.511779,-0.984375
-0.561802,0.65625,-0.462038,-0.940625
-0.0947204,0.590625,-0.446032,-0.875
0.158231,0.415625,-0.380882,-0.83125
0.339805,0.328125,-0.416329,-0.74375
0.24125,0.39375,-0.392182,-0.74375
-0.428174,0.39375,-0.394193,-0.7875
-0.374671,0.328125,-0.393588,-0.678125
-0.450694,0.39375,-0.394154,-0.634375
-0.147444,0.56875,-0.395293,-0.634375
-0.178997,0.39375,-0.396432,-0.65625
-0.208792,0.459375,-0.398743,-0.56875
-0.239894,0.459375,-0.399882,-0.56875
-0.226078,-0.196875,-0.401893,-0.459375
-0.0827361,0.6125,-0.403332,-0.590625
-0.275055,0.56875,-0.403599,-0.56875
-0.352385,0.328125,-0.402993,-0.56875
-0.663617,0.065625,-0.401816,-0.459375
-0.686724,0.65625,-0.398593,-0.590625
-0.605456,0.525,-0.396243,-0.56875
-0.391187,0.56875,-0.39681,-0.634375
-0.218771,0.503125,-0.397949,-0.590625
-0.134886,0.503125,-0.398216,-0.678125
-0.446118,0.284375,-0.397038,-0.590625
-0.791656,0.56875,-0.392071,-0.590625
-0.788306,0.721875,-0.387104,-0.56875
-0.754574,0.65625,-0.382138,-0.525
-0.499311,0.74375,-0.38096,-0.546875
-0.255519,0.65625,-0.381227,-0.56875
-0.318312,0.74375,-0.380621,-0.546875
-0.427333,0.590625,-0.378571,-0.6125
-0.713416,0.65625,-0.374477,-0.56875
-0.82767,0.7875,-0.368638,-0.6125
-0.662205,0.940625,-0.364843,-0.503125
-0.450511,0.809375,-0.361921,-0.459375
-0.324731,0.765625,-0.359871,-0.525
-0.389242,0.7,-0.357821,-0.525
-0.543591,0.765625,-0.354027,-0.525
-0.581644,0.765625,-0.350232,-0.525
-0.619696,0.525,-0.346438,-0.459375
-0.409311,0.48125,-0.343516,-0.525
-0.446056,0.48125,-0.340593,-0.525
-0.600405,0.2625,-0.336799,-0.525
-0.596155,0.721875,-0.331832,-0.525
-0.634207,0.875,-0.328038,-0.525
-0.467433,0.721875,-0.325116,-0.48125
-0.372036,0.35,-0.323066,-0.415625
-0.291176,0.371875,-0.321016,-0.525
-0.56313,0.65625,-0.316349,-0.525
-0.8377,0.6125,-0.309938,-0.525
