angle_1_e,angle_1_t,d_theta_1_t,angle_2_e,angle_2_t,d_theta_2_t
-0.64119,-0.671204,0,2.37314,2.32534,0
-0.64096,-0.671204,0,2.37277,2.32534,0
-0.64073,-0.671175,0,2.3724,2.32537,0
-0.64051,-0.671088,0.0465185,2.37203,2.32546,-0.093037
-0.64028,-0.670942,0.0785,2.37166,2.32593,-0.165722
-0.64005,-0.670622,0.093037,2.37129,2.32619,-0.311093
-0.63983,-0.670419,0.110481,2.37092,2.32694,-0.389593
-0.6396,-0.670303,0.0610556,2.37055,2.32779,-0.566944
-0.63938,-0.670186,0.0465185,2.37017,2.32883,-0.659981
-0.63915,-0.670041,0.0872222,2.3698,2.33011,-0.77337
-0.63892,-0.669779,0.133741,2.36943,2.33151,-0.924556
-0.6387,-0.669459,0.188981,2.36906,2.33308,-1.09319
-0.63847,-0.669081,0.188981,2.36869,2.33479,-1.18041
-0.63824,-0.668791,0.174444,2.36832,2.33668,-1.22693
-0.63802,-0.6685,0.165722,2.36795,2.33869,-1.30833
-0.63779,-0.668151,0.206426,2.36758,2.34072,-1.3723
-0.63757,-0.667686,0.238407,2.36721,2.34291,-1.38102
-0.63734,-0.667134,0.284926,2.36683,2.34494,-1.46824
-0.63711,-0.666523,0.357611,2.36646,2.34706,-1.57291
-0.63689,-0.665912,0.343074,2.36609,2.34927,-1.60489
-0.63666,-0.665273,0.375056,2.36572,2.35154,-1.62815
-0.63646,-0.664691,0.343074,2.36535,2.35407,-1.75607
-0.63636,-0.664168,0.30237,2.36502,2.35683,-1.86656
-0.63626,-0.663645,0.30237,2.36468,2.35977,-1.97994
-0.63616,-0.663034,0.334352,2.36435,2.36268,-1.99448
-0.63606,-0.662278,0.407037,2.36401,2.36544,-1.99448
-0.63596,-0.661551,0.421574,2.36367,2.36817,-1.97994
-0.63586,-0.660795,0.439019,2.36334,2.37076,-1.91598
-0.63576,-0.660156,0.38087,2.363,2.37335,-1.86656
-0.63566,-0.659516,0.366333,2.36266,2.37576,-1.75607
-0.63556,-0.658818,0.38087,2.36233,2.37788,-1.61943
-0.63546,-0.658062,0.430296,2.36199,2.37968,-1.46824
-0.63536,-0.657161,0.508796,2.36165,2.38096,-1.27635
-0.63526,-0.656289,0.453556,2.36132,2.38184,-1.01178
-0.63516,-0.655475,0.453556,2.36098,2.38218,-0.700685
-0.63506,-0.654719,0.430296,2.36064,2.38207,-0.398315
-0.63496,-0.653934,0.430296,2.36031,2.38143,-0.101759
-0.63486,-0.653091,0.508796,2.35997,2.38029,0.165722
-0.63476,-0.65216,0.508796,2.35963,2.37872,0.357611
-0.63466,-0.651143,0.508796,2.3593,2.37666,0.508796
-0.63456,-0.650387,0.439019,2.35896,2.3748,0.628
-0.63445,-0.649718,0.366333,2.35862,2.37294,0.677426
-0.63435,-0.649108,0.357611,2.35829,2.37111,0.691963
-0.63425,-0.648526,0.334352,2.35795,2.36936,0.677426
-0.63415,-0.647945,0.334352,2.35761,2.36753,0.700685
-0.63405,-0.647421,0.293648,2.35728,2.36576,0.700685
-0.63395,-0.646985,0.252944,2.35694,2.36404,0.750111
-0.63385,-0.646636,0.220963,2.3566,2.36233,0.764648
-0.63375,-0.646287,0.174444,2.35627,2.36058,0.782093
-0.63365,-0.646026,0.165722,2.35593,2.35881,0.846056
-0.63355,-0.645822,0.119204,2.35559,2.35701,0.901296
-0.63344,-0.645677,0.0785,2.35526,2.35517,1.00596
-0.63334,-0.645561,0.0610556,2.35492,2.35328,1.0205
-0.63324,-0.645473,0.0552407,2.35458,2.35134,1.06993
-0.63314,-0.645415,0.0610556,2.35425,2.3493,1.10772
-0.63304,-0.645415,0,2.35391,2.34721,1.18041
-0.63294,-0.645415,0,2.35357,2.34506,1.24437
-0.63284,-0.645415,0,2.35323,2.34293,1.23565
-0.63273,-0.645415,0,2.3529,2.34075,1.22693
-0.63263,-0.645415,0,2.35256,2.3386,1.22111
-0.63253,-0.645415,0,2.35222,2.33651,1.17169
-0.63243,-0.645444,-0.0232593,2.35189,2.33459,1.10772
-0.63233,-0.645473,0,2.35155,2.33276,1.05248
-0.63223,-0.645502,0,2.35121,2.33104,0.979796
-0.63215,-0.645561,0,2.35088,2.3295,0.942
-0.63207,-0.645619,-0.0552407,2.35055,2.32811,0.828611
-0.63199,-0.645706,-0.0232593,2.35022,2.32691,0.741389
-0.63191,-0.645764,-0.0232593,2.34989,2.3259,0.645444
-0.63183,-0.645851,-0.0552407,2.34956,2.32508,0.508796
-0.63175,-0.645909,-0.0465185,2.34923,2.3245,0.38087
-0.63167,-0.645968,-0.00581481,2.3489,2.32418,0.229685
-0.63159,-0.645968,0,2.34857,2.32407,0.0697778
-0.63151,-0.646026,-0.0232593,2.34824,2.32415,0
-0.63143,-0.646142,-0.0290741,2.34791,2.32456,-0.125019
-0.63135,-0.646229,-0.0610556,2.34757,2.32497,-0.174444
-0.63127,-0.646287,-0.0290741,2.34724,2.3254,-0.220963
-0.63119,-0.646316,-0.0465185,2.34691,2.32587,-0.238407
-0.63111,-0.646316,0,2.34658,2.32636,-0.270389
-0.63103,-0.646316,0,2.34625,2.32694,-0.316907
-0.63095,-0.646316,0,2.34592,2.32758,-0.357611
-0.63087,-0.646316,0,2.34559,2.32834,-0.430296
-0.63079,-0.646316,0,2.34526,2.32918,-0.508796
-0.63071,-0.646316,0,2.34493,2.33011,-0.566944
-0.63063,-0.646316,0,2.3446,2.33119,-0.613463
-0.63055,-0.646316,0,2.34426,2.33235,-0.677426
-0.63047,-0.646229,0.00581481,2.34393,2.33357,-0.71813
-0.63038,-0.646171,0.0552407,2.3436,2.33491,-0.77337
-0.6303,-0.646084,0.0377963,2.34327,2.33631,-0.846056
-0.63022,-0.645968,0.0785,2.34294,2.3377,-0.860593
-0.63014,-0.645851,0.0552407,2.34261,2.33915,-0.901296
-0.63006,-0.645735,0.0872222,2.34228,2.34067,-0.947815
-0.62998,-0.64559,0.0872222,2.34195,2.34212,-0.901296
-0.6299,-0.645415,0.0872222,2.34162,2.34352,-0.915833
-0.62982,-0.645241,0.110481,2.34128,2.34482,-0.828611
-0.62974,-0.645037,0.110481,2.34095,2.34602,-0.819889
-0.62965,-0.644834,0.133741,2.34062,2.34706,-0.764648
-0.62957,-0.644572,0.142463,2.34029,2.34791,-0.645444
-0.62949,-0.64431,0.165722,2.33996,2.34857,-0.508796
-0.62941,-0.644049,0.142463,2.33963,2.34898,-0.407037
-0.62933,-0.643816,0.125019,2.3393,2.34916,-0.261667
-0.62925,-0.643554,0.142463,2.33897,2.34904,-0.0872222
-0.62916,-0.643264,0.157,2.33863,2.34866,0
