angle_1_e,angle_1_t,d_theta_1_t,angle_2_e,angle_2_t,d_theta_2_t
-0.64119,-0.682426,0,2.37314,2.34703,0
-0.64096,-0.682426,0,2.37277,2.34703,0
-0.64073,-0.682397,0,2.3724,2.347,0
-0.64051,-0.682194,0.110481,2.37203,2.34683,-0.0610556
-0.64028,-0.681932,0.174444,2.37166,2.34663,-0.0232593
-0.64005,-0.681641,0.197704,2.37129,2.34642,-0.0610556
-0.63983,-0.681438,0.142463,2.37092,2.34628,-0.0697778
-0.6396,-0.681351,0.0610556,2.37055,2.34631,-0.0872222
-0.63938,-0.681293,0.0610556,2.37017,2.34648,-0.119204
-0.63915,-0.681118,0.0872222,2.3698,2.3466,-0.174444
-0.63892,-0.680827,0.165722,2.36943,2.34663,-0.206426
-0.6387,-0.680508,0.206426,2.36906,2.34671,-0.229685
-0.63847,-0.680246,0.183167,2.36869,2.34686,-0.270389
-0.63824,-0.680013,0.151185,2.36832,2.34715,-0.311093
-0.63802,-0.679781,0.133741,2.36795,2.34747,-0.343074
-0.63779,-0.679519,0.174444,2.36758,2.34776,-0.375056
-0.63757,-0.67917,0.220963,2.36721,2.34802,-0.407037
-0.63734,-0.678763,0.229685,2.36683,2.34837,-0.421574
-0.63711,-0.678414,0.229685,2.36646,2.34866,-0.439019
-0.63689,-0.678036,0.229685,2.36609,2.34904,-0.453556
-0.63666,-0.6776,0.261667,2.36572,2.34933,-0.453556
-0.63646,-0.677135,0.311093,2.36535,2.34953,-0.453556
-0.63636,-0.676699,0.293648,2.36502,2.34974,-0.421574
-0.63626,-0.676321,0.24713,2.36468,2.34997,-0.407037
-0.63616,-0.676001,0.215148,2.36435,2.3502,-0.375056
-0.63606,-0.675623,0.229685,2.36401,2.35032,-0.343074
-0.63596,-0.675158,0.293648,2.36367,2.35029,-0.311093
-0.63586,-0.674576,0.38087,2.36334,2.35012,-0.284926
-0.63576,-0.673995,0.407037,2.363,2.34988,-0.238407
-0.63566,-0.673501,0.343074,2.36266,2.34968,-0.206426
-0.63556,-0.673094,0.252944,2.36233,2.34951,-0.157
-0.63546,-0.672774,0.215148,2.36199,2.34939,-0.133741
-0.63536,-0.672396,0.220963,2.36165,2.34916,-0.0872222
-0.63526,-0.671931,0.311093,2.36132,2.34878,-0.0697778
-0.63516,-0.671378,0.357611,2.36098,2.34828,0
-0.63506,-0.670797,0.389593,2.36064,2.34773,-0.0290741
-0.63496,-0.670303,0.366333,2.36031,2.34724,0
-0.63486,-0.669896,0.229685,2.35997,2.34683,0
-0.63476,-0.669576,0.238407,2.35963,2.34651,0
-0.63466,-0.669227,0.220963,2.3593,2.34616,0
-0.63456,-0.668849,0.279111,2.35896,2.34578,0
-0.63445,-0.668471,0.270389,2.35862,2.34541,0
-0.63435,-0.668064,0.261667,2.35829,2.345,0
-0.63425,-0.667686,0.252944,2.35795,2.34462,0
-0.63415,-0.667279,0.252944,2.35761,2.34421,0
-0.63405,-0.666901,0.279111,2.35728,2.34384,0
-0.63395,-0.666552,0.238407,2.35694,2.34349,0
-0.63385,-0.666232,0.220963,2.3566,2.34317,0
-0.63375,-0.665941,0.157,2.35627,2.34288,0
-0.63365,-0.665709,0.151185,2.35593,2.34264,0
-0.63355,-0.665418,0.165722,2.35559,2.34238,0
-0.63344,-0.665069,0.206426,2.35526,2.34203,0
-0.63334,-0.664691,0.238407,2.35492,2.34166,0
-0.63324,-0.664342,0.252944,2.35458,2.34131,0
-0.63314,-0.664052,0.188981,2.35425,2.34102,0
-0.63304,-0.663877,0.119204,2.35391,2.34084,0
-0.63294,-0.663703,0.119204,2.35357,2.34067,0
-0.63284,-0.663499,0.125019,2.35323,2.34049,0
-0.63273,-0.663209,0.174444,2.3529,2.3402,0
-0.63263,-0.66286,0.220963,2.35256,2.33985,0
-0.63253,-0.66254,0.206426,2.35222,2.33953,0
-0.63243,-0.662278,0.183167,2.35189,2.33927,0
-0.63233,-0.662075,0.125019,2.35155,2.33907,0
-0.63223,-0.661929,0.101759,2.35121,2.33892,0
-0.63215,-0.661726,0.133741,2.35088,2.33872,0
-0.63207,-0.661464,0.174444,2.35055,2.33849,0
-0.63199,-0.661173,0.197704,2.35022,2.33822,0
-0.63191,-0.660912,0.183167,2.34989,2.33796,0
-0.63183,-0.660708,0.151185,2.34956,2.33776,0
-0.63175,-0.660505,0.142463,2.34923,2.33756,0
-0.63167,-0.660301,0.133741,2.3489,2.33735,0
-0.63159,-0.660069,0.174444,2.34857,2.33712,0
-0.63151,-0.659836,0.165722,2.34824,2.33689,0
-0.63143,-0.659632,0.133741,2.34791,2.33668,0
-0.63135,-0.659458,0.133741,2.34757,2.33651,0
-0.63127,-0.659254,0.125019,2.34724,2.33631,0
-0.63119,-0.659022,0.157,2.34691,2.33607,0
-0.63111,-0.65876,0.174444,2.34658,2.33581,0
-0.63103,-0.658499,0.188981,2.34625,2.33555,0
-0.63095,-0.658324,0.133741,2.34592,2.33538,0
-0.63087,-0.658208,0.0785,2.34559,2.33526,0
-0.63079,-0.658062,0.0785,2.34526,2.33511,0
-0.63071,-0.657888,0.119204,2.34493,2.33494,0
-0.63063,-0.657626,0.183167,2.3446,2.33468,0
-0.63055,-0.657336,0.197704,2.34426,2.33439,0
-0.63047,-0.657074,0.151185,2.34393,2.33412,0
-0.63038,-0.656929,0.101759,2.3436,2.33398,0
-0.6303,-0.65687,0.0697778,2.34327,2.33392,0
-0.63022,-0.656696,0.0872222,2.34294,2.33375,0
-0.63014,-0.656405,0.142463,2.34261,2.33346,0
-0.63006,-0.656085,0.197704,2.34228,2.33314,0
-0.62998,-0.655853,0.157,2.34195,2.3329,0
-0.6299,-0.655736,0.093037,2.34162,2.33276,0
-0.62982,-0.65562,0.0465185,2.34128,2.33264,0
-0.62974,-0.655475,0.0610556,2.34095,2.3325,0
-0.62965,-0.655213,0.142463,2.34062,2.33224,0
-0.62957,-0.654922,0.165722,2.34029,2.33194,0
-0.62949,-0.654748,0.125019,2.33996,2.33177,0
-0.62941,-0.654603,0.0872222,2.33963,2.33162,0
-0.62933,-0.654515,0.0465185,2.3393,2.33154,0
-0.62925,-0.65437,0.0872222,2.33897,2.33139,0
-0.62916,-0.654196,0.125019,2.33863,2.33122,0
-0.62908,-0.653992,0.133741,2.3383,2.33101,0
-0.629,-0.653847,0.0697778,2.33797,2.33084,0.0465185
-0.62892,-0.653701,0.0785,2.33764,2.33069,0
-0.62883,-0.653585,0.0872222,2.33731,2.33058,0
-0.62875,-0.653352,0.125019,2.33698,2.33035,0
-0.62867,-0.653149,0.157,2.33665,2.33014,0
-0.62859,-0.653004,0.093037,2.33631,2.32997,0.0377963
-0.62851,-0.652945,0.014537,2.33598,2.32991,0
-0.62842,-0.652916,0,2.33565,2.32985,0
-0.62834,-0.6528,0.0552407,2.33532,2.32973,0
-0.62826,-0.652538,0.165722,2.33499,2.32947,0
-0.62819,-0.652248,0.188981,2.33466,2.32915,0
-0.62815,-0.652044,0.142463,2.33434,2.32895,0
-0.62811,-0.652015,0.0552407,2.33402,2.32886,0
-0.62807,-0.652015,0,2.3337,2.32886,0
-0.62803,-0.652015,0,2.33338,2.32886,0
-0.62799,-0.651841,0.101759,2.33306,2.32866,0
-0.62794,-0.651579,0.142463,2.33274,2.3284,0
-0.6279,-0.651317,0.174444,2.33243,2.32814,0
-0.62786,-0.651172,0.110481,2.33211,2.32796,0
-0.62782,-0.651114,0.0377963,2.33179,2.32787,0
-0.62778,-0.651085,0,2.33147,2.32784,0
-0.62774,-0.650939,0.0610556,2.33115,2.3277,0
-0.6277,-0.650736,0.110481,2.33083,2.3275,0
-0.62765,-0.650532,0.133741,2.33051,2.32726,0.014537
-0.62761,-0.650387,0.093037,2.33019,2.32712,0
-0.62757,-0.650241,0.0785,2.32987,2.32697,0
-0.62753,-0.650125,0.0697778,2.32955,2.32686,0
-0.62749,-0.650009,0.0785,2.32923,2.32671,0
-0.62744,-0.649922,0.0697778,2.32891,2.32662,0
-0.6274,-0.649834,0.0290741,2.32859,2.32654,0
-0.62736,-0.649747,0.0785,2.32827,2.32645,0
-0.62732,-0.649602,0.0785,2.32795,2.32627,0.00581481
-0.62728,-0.649369,0.133741,2.32763,2.32604,0
-0.62723,-0.649166,0.125019,2.32731,2.32584,0
-0.62719,-0.649049,0.0610556,2.32699,2.32572,0
-0.62715,-0.649049,0.014537,2.32667,2.32572,0
-0.62711,-0.649049,0,2.32635,2.32572,0
-0.62706,-0.648904,0.0552407,2.32603,2.32558,0
-0.62702,-0.648671,0.142463,2.32571,2.32534,0
-0.62698,-0.648439,0.165722,2.32539,2.32511,0
-0.62693,-0.648294,0.101759,2.32507,2.32497,0
-0.62689,-0.648264,0.0465185,2.32475,2.32494,0
-0.62685,-0.648264,0,2.32443,2.32494,0
-0.6268,-0.648264,0,2.32411,2.32494,0
-0.62676,-0.648148,0.0872222,2.32379,2.32482,0
-0.62672,-0.647974,0.119204,2.32347,2.32465,0
-0.62667,-0.647799,0.119204,2.32315,2.32447,0
-0.62663,-0.647683,0.0610556,2.32283,2.32436,0
-0.62659,-0.647654,0,2.32251,2.32433,0
-0.62654,-0.647625,0,2.32219,2.3243,0
-0.6265,-0.647538,0.0290741,2.32187,2.32421,0
-0.62645,-0.647392,0.0785,2.32155,2.32407,0
-0.62641,-0.647247,0.093037,2.32123,2.32392,0
-0.62637,-0.647131,0.0697778,2.32091,2.3238,0
-0.62632,-0.647101,0.0552407,2.32059,2.32377,0
-0.62628,-0.647043,0,2.32027,2.32369,0
-0.62623,-0.646956,0.0610556,2.31995,2.3236,0
-0.62619,-0.64684,0.0465185,2.31963,2.32348,0
-0.62614,-0.646724,0.0872222,2.31931,2.32337,0
-0.6261,-0.646665,0.0232593,2.31899,2.32331,0
-0.62605,-0.646607,0.0232593,2.31867,2.32325,0
-0.62601,-0.64652,0.00581481,2.31835,2.32316,0
-0.62596,-0.646375,0.093037,2.31803,2.32302,0
-0.62592,-0.6462,0.125019,2.31771,2.32284,0
-0.62587,-0.646084,0.110481,2.31739,2.3227,0
-0.62583,-0.646055,0.0610556,2.31707,2.32267,0.00581481
-0.62578,-0.646055,0,2.31675,2.32267,0
-0.62574,-0.646055,0,2.31643,2.32264,0.0290741
-0.62569,-0.645997,0,2.31611,2.32258,0
-0.62565,-0.645793,0.119204,2.31579,2.32232,0
-0.6256,-0.64559,0.125019,2.31547,2.32212,0
-0.62555,-0.645473,0.093037,2.31515,2.32197,0.0465185
-0.62551,-0.645444,0.0232593,2.31483,2.32191,0.014537
-0.62546,-0.645444,0,2.31451,2.32188,0.00581481
-0.62542,-0.645444,0,2.31419,2.32188,0
-0.62537,-0.645328,0.0785,2.31387,2.32174,0
-0.62533,-0.645183,0.0872222,2.31355,2.32154,0
-0.62528,-0.645037,0.093037,2.31323,2.32139,0
-0.62523,-0.645008,0.0232593,2.31291,2.3213,0.0377963
-0.62519,-0.64495,0.0465185,2.31258,2.32122,0
-0.62514,-0.644892,0.0697778,2.31226,2.32113,0
-0.6251,-0.644776,0.0465185,2.31195,2.32098,0.00581481
-0.62507,-0.644688,0.0785,2.31163,2.32087,0.0465185
-0.62504,-0.64463,0.014537,2.31131,2.32078,0
-0.625,-0.644572,0.0232593,2.311,2.32066,0.0232593
-0.62497,-0.644514,0.0552407,2.31068,2.32055,0.0552407
-0.62494,-0.644398,0.0697778,2.31036,2.3204,0.014537
-0.62491,-0.644223,0.093037,2.31005,2.32014,0
-0.62488,-0.644107,0.0785,2.30973,2.31994,0.0552407
-0.62484,-0.644107,0,2.30942,2.31988,0.0697778
-0.62481,-0.644078,0,2.3091,2.31979,0.0465185
-0.62478,-0.644049,0,2.30878,2.31968,0.0232593
-0.62475,-0.643903,0.0785,2.30847,2.31944,0.0872222
-0.62471,-0.643729,0.125019,2.30815,2.31918,0.0785
-0.62468,-0.643584,0.093037,2.30783,2.31895,0.0552407
-0.62465,-0.643496,0.0697778,2.30752,2.31874,0.0377963
-0.62462,-0.643496,0.0465185,2.3072,2.31863,0.0872222
-0.62458,-0.643496,0,2.30688,2.31851,0.0872222
-0.62455,-0.643467,0,2.30657,2.31834,0.0785
-0.62452,-0.643351,0.0552407,2.30625,2.31811,0.0872222
-0.62448,-0.643176,0.101759,2.30593,2.31776,0.093037
-0.62445,-0.643031,0.093037,2.30562,2.31749,0.101759
-0.62442,-0.642944,0.0785,2.3053,2.31726,0.110481
-0.62438,-0.642886,0.00581481,2.30499,2.31703,0.101759
-0.62435,-0.642857,0,2.30467,2.31683,0.101759
-0.62432,-0.642799,0.0232593,2.30435,2.31662,0.101759
-0.62428,-0.642682,0.0785,2.30404,2.31633,0.110481
-0.62425,-0.642595,0.0872222,2.30372,2.31604,0.119204
-0.62421,-0.642479,0.0552407,2.3034,2.31581,0.093037
-0.62418,-0.642421,0.0610556,2.30309,2.31555,0.110481
-0.62415,-0.642333,0.0697778,2.30277,2.31531,0.119204
-0.62411,-0.642275,0.0465185,2.30245,2.31511,0.101759
-0.62408,-0.642188,0.0610556,2.30214,2.31488,0.101759
-0.62404,-0.64213,0.0552407,2.30182,2.31465,0.101759
-0.62401,-0.642101,0.0232593,2.3015,2.31447,0.093037
-0.62397,-0.642014,0,2.30119,2.31421,0.0785
-0.62394,-0.641897,0.0610556,2.30087,2.31398,0.0785
-0.62391,-0.641723,0.093037,2.30055,2.31366,0.0872222
-0.62387,-0.641606,0.110481,2.30023,2.31342,0.0610556
-0.62384,-0.641548,0.014537,2.29992,2.31328,0.0785
-0.6238,-0.641548,0,2.2996,2.31316,0.0785
-0.62377,-0.641548,0,2.29928,2.3131,0.0697778
-0.62373,-0.64149,0,2.29897,2.31296,0.0785
-0.6237,-0.641345,0.0610556,2.29865,2.3127,0.0377963
-0.62366,-0.641141,0.093037,2.29833,2.31241,0.0232593
-0.62362,-0.641025,0.0872222,2.29802,2.31223,0.0697778
-0.62359,-0.640996,0.0232593,2.2977,2.31212,0.0290741
-0.62355,-0.640967,0.0552407,2.29738,2.31203,0.0610556
-0.62352,-0.640967,0,2.29707,2.31194,0.0697778
-0.62348,-0.64088,0.0465185,2.29675,2.3118,0.0232593
-0.62345,-0.640792,0.0785,2.29643,2.31162,0.0697778
-0.62341,-0.640676,0.0785,2.29611,2.31142,0.0377963
-0.62337,-0.64056,0.0872222,2.2958,2.31121,0.0697778
-0.62334,-0.640502,0.0697778,2.29548,2.3111,0.0465185
-0.6233,-0.640414,0.0610556,2.29516,2.31089,0.0785
-0.62327,-0.640356,0.0785,2.29485,2.31075,0.0610556
-0.62323,-0.640298,0.0610556,2.29453,2.3106,0.0785
-0.62319,-0.64024,0.0552407,2.29421,2.3104,0.0697778
-0.62316,-0.640211,0.014537,2.29389,2.31026,0.093037
-0.62312,-0.640153,0.0552407,2.29358,2.31005,0.0785
-0.62308,-0.640036,0.0697778,2.29326,2.30976,0.110481
-0.62305,-0.63992,0.0785,2.29294,2.3095,0.093037
-0.62301,-0.639833,0.0552407,2.29262,2.30921,0.125019
-0.62297,-0.639746,0.014537,2.29231,2.30895,0.125019
-0.62294,-0.639717,0.00581481,2.29199,2.30871,0.157
-0.6229,-0.639688,0,2.29167,2.30845,0.157
-0.62286,-0.639629,0.0552407,2.29136,2.30816,0.142463
-0.62282,-0.639542,0.0465185,2.29104,2.30781,0.174444
-0.62279,-0.639426,0.0785,2.29072,2.30743,0.174444
-0.62275,-0.639339,0.0785,2.2904,2.30706,0.183167
-0.62271,-0.63931,0.0610556,2.29009,2.30674,0.183167
-0.62267,-0.639281,0.0552407,2.28977,2.30642,0.183167
-0.62264,-0.639281,0,2.28945,2.30616,0.206426
-0.6226,-0.639281,0,2.28913,2.30586,0.188981
-0.62256,-0.639222,0.0697778,2.28882,2.30552,0.197704
-0.62252,-0.639106,0.0290741,2.2885,2.30511,0.188981
-0.62248,-0.639019,0.0785,2.28818,2.30473,0.174444
-0.62245,-0.638961,0.00581481,2.28786,2.30435,0.183167
-0.62241,-0.638932,0,2.28755,2.30406,0.165722
-0.62237,-0.638903,0.014537,2.28723,2.30383,0.151185
-0.62236,-0.638874,0.0290741,2.28692,2.30357,0.142463
-0.62234,-0.638786,0.014537,2.28661,2.30331,0.133741
-0.62232,-0.638757,0.0552407,2.2863,2.3031,0.101759
-0.62231,-0.638699,0,2.28598,2.30287,0.125019
-0.62229,-0.638641,0.0552407,2.28567,2.30267,0.093037
-0.62228,-0.638612,0,2.28536,2.30249,0.0872222
-0.62226,-0.638583,0.0610556,2.28505,2.30232,0.0610556
-0.62224,-0.638554,0.0465185,2.28474,2.30214,0.110481
-0.62223,-0.638525,0.0552407,2.28443,2.30203,0.0785
-0.62221,-0.638466,0.0552407,2.28412,2.30185,0.0610556
-0.62219,-0.638466,0,2.28381,2.30171,0.0697778
-0.62217,-0.638408,0.0232593,2.2835,2.30156,0.0552407
-0.62216,-0.63835,0.0465185,2.28319,2.30139,0.0552407
-0.62214,-0.638292,0.0697778,2.28287,2.30124,0.0785
-0.62212,-0.638234,0.0232593,2.28256,2.3011,0.0610556
-0.62211,-0.638205,0,2.28225,2.30095,0.0697778
-0.62209,-0.638205,0,2.28194,2.30086,0.0872222
-0.62207,-0.638147,0.0290741,2.28163,2.30072,0.0785
-0.62205,-0.638059,0.0377963,2.28132,2.30049,0.0785
-0.62204,-0.637972,0.0785,2.28101,2.30031,0.0872222
-0.62202,-0.637943,0.00581481,2.28069,2.30011,0.0872222
-0.622,-0.637914,0.0290741,2.28038,2.29993,0.0872222
-0.62198,-0.637914,0,2.28007,2.29976,0.133741
-0.62196,-0.637827,0.0552407,2.27976,2.2995,0.119204
-0.62195,-0.637769,0.0552407,2.27945,2.29921,0.133741
-0.62193,-0.637711,0.014537,2.27914,2.29895,0.151185
-0.62191,-0.637681,0.0377963,2.27883,2.29865,0.165722
-0.62189,-0.637652,0.0377963,2.27851,2.29836,0.183167
-0.62187,-0.637594,0.0610556,2.2782,2.29799,0.215148
-0.62185,-0.637565,0,2.27789,2.29755,0.220963
-0.62183,-0.637507,0,2.27758,2.29714,0.229685
-0.62182,-0.637449,0,2.27727,2.29659,0.279111
-0.6218,-0.637391,0,2.27696,2.29598,0.279111
-0.62178,-0.637274,0.0610556,2.27665,2.29531,0.316907
-0.62176,-0.637216,0.0232593,2.27633,2.29461,0.343074
-0.62174,-0.637158,0,2.27602,2.294,0.38087
-0.62172,-0.637158,0,2.27571,2.29328,0.38087
-0.6217,-0.637158,0,2.2754,2.29264,0.430296
-0.62168,-0.637158,0,2.27509,2.29194,0.471
-0.62166,-0.637129,0,2.27477,2.29115,0.508796
-0.62164,-0.6371,0.0552407,2.27446,2.29031,0.508796
-0.62162,-0.637071,0.0552407,2.27415,2.28944,0.566944
-0.6216,-0.637071,0,2.27384,2.28854,0.581481
-0.62158,-0.637071,0,2.27353,2.28761,0.622185
-0.62156,-0.637071,0,2.27322,2.28662,0.636722
-0.62154,-0.637071,0,2.2729,2.28563,0.654167
-0.62152,-0.637071,0,2.27259,2.28464,0.659981
-0.6215,-0.637071,0,2.27228,2.28365,0.659981
-0.62148,-0.637071,0,2.27197,2.28269,0.636722
-0.62146,-0.637071,0,2.27166,2.28176,0.636722
-0.62144,-0.637071,0,2.27134,2.28089,0.590204
-0.62142,-0.6371,0,2.27103,2.28011,0.558222
-0.6214,-0.6371,0,2.27072,2.27935,0.508796
-0.62138,-0.637129,0,2.27041,2.27874,0.439019
-0.62136,-0.637129,0,2.2701,2.27816,0.38087
-0.62133,-0.637129,0,2.26978,2.27769,0.30237
