torque_1 torque_1_t torque_2 torque_2_t
-2 0.021875 -0.440376 0.021875
-2 0.284375 -0.430716 -0.371875
-2 0.065625 -0.420636 -0.371875
-2 -0.04375 -0.410556 -0.39375
-2 0.065625 -0.400476 -0.459375
-2 -0.04375 -0.390396 -0.459375
-2 -0.175 -0.380736 -0.48125
-2 -0.021875 -0.370656 -0.4375
-2 0.04375 -0.360576 -0.459375
-2 0.21875 -0.350496 -0.48125
-2 0.04375 -0.340416 -0.459375
-2 -0.21875 -0.330336 -0.459375
-2 -0.021875 -0.320676 -0.459375
-2 0 -0.310596 -0.503125
-2 0.04375 -0.300516 -0.48125
-2 0.284375 -0.290436 -0.4375
-2 0.065625 -0.280356 -0.415625
-2 0.284375 -0.270276 -0.48125
-2 0.04375 -0.260196 -0.4375
-2 -0.284375 -0.250116 -0.39375
-2 0.065625 -0.240456 -0.39375
-2 0.2625 -0.230376 -0.4375
-2 0.065625 -0.220296 -0.35
-2 0.2625 -0.210216 -0.35
-2 -0.196875 -0.200136 -0.35
-2 -0.240625 -0.189636 -0.35
-2 0.30625 -0.179136 -0.35
-2 0.04375 -0.169056 -0.35
-2 0 -0.158556 0.021875
-2 0.065625 -0.148056 -0.0875
-2 0.2625 -0.137556 -0.30625
-2 0.065625 -0.127056 -0.0875
-2 -0.021875 -0.116556 -0.2625
-2 -0.153125 -0.106056 -0.109375
-2 -0.328125 -0.0959762 -0.2625
-2 -0.175 -0.0854762 -0.284375
-2 -0.04375 -0.0749762 0.13125
-2 0.065625 -0.0644762 0.021875
-2 -0.284375 -0.0539762 -0.2625
-2 0.04375 -0.0434762 0
-2 0.284375 -0.0329762 -0.2625
-2 0.2625 -0.0224762 -0.04375
-2 0.284375 -0.0123962 0.065625
-2 -0.153125 -0.00189622 0
-2 0.2625 0.00860378 0.13125
-2 0.065625 0.0191038 -0.04375
-2 0.2625 0.0296038 0
-2 0.065625 0.0401038 0.04375
-2 0.284375 0.0506038 0.13125
-2 -0.196875 0.0611038 0.021875
-2 0.284375 0.0716038 0.13125
-2 0.04375 0.0821038 -0.021875
-2 0 0.0926038 0.175
-2 0.04375 0.103104 0.021875
-2 0.284375 0.112383 0.175
-2 -0.2625 0.122883 0.0875
-2 0.284375 0.132963 0.21875
-2 0.04375 0.143463 0.13125
-2 0.284375 0.153963 0.065625
-2 -0.21875 0.181558 0.109375
-2 0.2625 0.17252 0.109375
-2 -0.21875 0.18302 0.109375
-2 0.240625 0.206675 0.153125
-2 -0.196875 0.202522 0.153125
-2 0.284375 0.208835 0.196875
-2 -0.21875 0.218114 0.153125
-2 0.284375 0.229557 0.196875
-2 0.04375 0.249826 0.196875
-2 0.021875 0.245149 0.240625
-2 0.065625 0.268384 0.240625
-2 0.328125 0.275466 0.2625
-2 0.065625 0.279163 0.2625
-2 0.284375 0.280243 0.2625
-2 -0.196875 0.30086 0.30625
-2 -0.240625 0.30236 0.328125
-2 0.021875 0.324374 0.328125
-2 0.2625 0.315336 0.371875
-2 0.04375 0.324337 0.35
-2 0.04375 0.339373 0.371875
-2 -0.196875 0.358246 0.39375
-2 0.2625 0.348407 0.371875
-2 -0.21875 0.358209 0.35
-2 0.04375 0.382839 0.415625
-2 0.284375 0.387932 0.459375
-2 0.021875 0.391176 0.39375
-2 -0.153125 0.393652 0.459375
-2 0.021875 0.408687 0.459375
-2 0.04375 0.413327 0.48125
-2 -0.240625 0.432375 0.48125
-2 0.021875 0.432234 0.546875
-2 0.021875 0.441235 0.525
-2 -0.175 0.449467 0.48125
-2 -0.21875 0.457699 0.546875
-2 0.04375 0.450128 0.56875
-2 0.021875 0.465338 0.546875
-2 -0.175 0.464396 0.634375
-2 -0.21875 0.482223 0.590625
-2 -0.196875 0.485222 0.634375
-2 -0.153125 0.488117 0.6125
-2 0.04375 0.50071 0.65625
-2 0.284375 0.508943 0.634375
-2 0.284375 0.507128 0.634375
-2 -0.196875 0.512744 0.65625
-2 0.04375 0.511802 0.634375
-2 0.2625 0.52307 0.65625
-2 -0.153125 0.53127 0.7
