angle_1_e,angle_1_t,d_theta_1_t,angle_2_e,angle_2_t,d_theta_2_t
-0.91867,-0.939994,0,2.12768,2.11182,0
-0.91856,-0.939994,0,2.12737,2.11182,0
-0.91846,-0.939965,0.0610556,2.12706,2.1118,0
-0.91835,-0.939819,0.0785,2.12675,2.11168,-0.0232593
-0.91824,-0.939703,0.0697778,2.12644,2.11159,0
-0.91814,-0.939616,0.0697778,2.12613,2.1115,0
-0.91803,-0.939587,0.0610556,2.12582,2.1115,-0.0232593
-0.91792,-0.939529,0,2.1255,2.11145,0
-0.91781,-0.93947,0.0465185,2.12519,2.11142,0
-0.91771,-0.939354,0.0377963,2.12488,2.11133,0
-0.9176,-0.939209,0.0785,2.12457,2.11121,0
-0.91749,-0.939005,0.110481,2.12426,2.11104,0
-0.91738,-0.938889,0.0872222,2.12395,2.11095,0
-0.91728,-0.938773,0.0785,2.12364,2.11087,0
-0.91717,-0.938714,0,2.12332,2.11081,0
-0.91706,-0.938656,0,2.12301,2.11078,-0.0610556
-0.91695,-0.938511,0.0785,2.1227,2.11069,-0.00581481
-0.91685,-0.938278,0.151185,2.12239,2.11049,0
-0.91674,-0.937988,0.151185,2.12208,2.11023,-0.0465185
-0.91663,-0.937813,0.110481,2.12177,2.11008,-0.0552407
-0.91652,-0.937784,0.0377963,2.12146,2.11011,0
-0.91641,-0.937697,0.0610556,2.12114,2.11005,0
-0.91631,-0.937551,0.0785,2.12083,2.10993,-0.0610556
-0.9162,-0.937319,0.133741,2.12052,2.10976,0
-0.91609,-0.937057,0.133741,2.12021,2.10956,0
-0.91598,-0.936825,0.142463,2.1199,2.10935,0
-0.91588,-0.936679,0.0785,2.11959,2.10924,0
-0.91577,-0.936621,0.0465185,2.11927,2.10921,-0.014537
-0.91566,-0.936534,0.0697778,2.11896,2.10915,-0.0465185
-0.91555,-0.936418,0.0290741,2.11865,2.10909,-0.0377963
-0.91544,-0.936243,0.101759,2.11834,2.10898,0
-0.91534,-0.936011,0.133741,2.11803,2.10877,0
-0.91523,-0.935807,0.142463,2.11772,2.10866,-0.0465185
-0.91512,-0.935604,0.093037,2.1174,2.10848,-0.0465185
-0.91501,-0.935545,0.0465185,2.11709,2.10845,-0.0465185
-0.9149,-0.935487,0.0552407,2.11678,2.10845,-0.0290741
-0.91479,-0.935429,0,2.11647,2.10842,0
-0.91469,-0.935313,0.0697778,2.11616,2.10836,-0.0465185
-0.91458,-0.935051,0.119204,2.11584,2.10813,0
-0.91447,-0.934731,0.165722,2.11553,2.10784,-0.0465185
-0.91436,-0.934528,0.119204,2.11522,2.1077,-0.00581481
-0.91425,-0.934441,0.0377963,2.11491,2.10767,0
-0.91414,-0.934441,0,2.1146,2.1077,0
-0.91404,-0.934411,0,2.11428,2.10767,0
-0.91393,-0.934208,0.101759,2.11397,2.10749,-0.0290741
-0.91382,-0.933917,0.174444,2.11366,2.1072,0
-0.91371,-0.933626,0.197704,2.11335,2.10691,0
-0.9136,-0.933423,0.142463,2.11304,2.10674,-0.014537
-0.91349,-0.933365,0.0232593,2.11272,2.10668,-0.0232593
-0.91338,-0.933365,0,2.11241,2.10668,0
-0.91327,-0.933336,0,2.1121,2.10665,0
-0.91317,-0.933103,0.093037,2.11179,2.10642,0
-0.91306,-0.932754,0.188981,2.11147,2.10607,0
-0.91295,-0.932434,0.188981,2.11116,2.10575,0
-0.91284,-0.93226,0.133741,2.11085,2.10557,0
-0.91274,-0.932173,0.0232593,2.11054,2.10549,0
-0.91263,-0.932173,0,2.11022,2.10549,0
-0.91253,-0.932173,0,2.10991,2.10549,0
-0.91242,-0.931998,0.101759,2.1096,2.10531,0
-0.91232,-0.931708,0.157,2.10929,2.10502,0
-0.91221,-0.931359,0.174444,2.10897,2.10467,0
-0.91211,-0.931155,0.110481,2.10866,2.10447,0
-0.912,-0.931068,0.0465185,2.10835,2.10438,0
-0.9119,-0.931068,0,2.10804,2.10438,0
-0.91179,-0.930981,0,2.10772,2.10429,0
-0.91169,-0.930748,0.093037,2.10741,2.10406,0
-0.91158,-0.93037,0.183167,2.1071,2.10368,0
-0.91147,-0.930021,0.188981,2.10678,2.10333,0
-0.91137,-0.929876,0.101759,2.10647,2.10319,0
-0.91126,-0.929847,0,2.10616,2.10316,0.0232593
-0.91116,-0.929847,0,2.10585,2.10316,0
-0.91105,-0.929731,0,2.10553,2.10304,0
-0.91095,-0.929353,0.174444,2.10522,2.10267,0
-0.91084,-0.928946,0.206426,2.10491,2.10226,0
-0.91074,-0.928742,0.151185,2.10459,2.10206,0
-0.91063,-0.928684,0.0377963,2.10428,2.102,0
-0.91052,-0.928684,0,2.10397,2.102,0
-0.91042,-0.928684,0,2.10366,2.102,0
-0.91031,-0.928539,0.101759,2.10334,2.10185,0
-0.91021,-0.92819,0.165722,2.10303,2.1015,0
-0.9101,-0.927899,0.174444,2.10272,2.10121,0
-0.90999,-0.927754,0.110481,2.1024,2.10107,0
-0.90989,-0.927666,0.0377963,2.10209,2.10098,0
-0.90978,-0.927666,0,2.10178,2.10095,0
