angle_1_e,angle_1_t,d_theta_1_t,angle_2_e,angle_2_t,d_theta_2_t
-0.91867,-0.944616,0,2.12768,2.1104,0
-0.91856,-0.944616,0,2.12737,2.1104,0
-0.91846,-0.944587,0,2.12706,2.11037,0
-0.91835,-0.9445,0.0785,2.12675,2.11028,0
-0.91824,-0.944413,0.0697778,2.12644,2.1102,0
-0.91814,-0.944297,0.0697778,2.12613,2.11011,-0.0465185
-0.91803,-0.944239,0.0785,2.12582,2.11008,-0.0610556
-0.91792,-0.944122,0.0465185,2.1255,2.11002,-0.0377963
-0.91781,-0.944064,0.0377963,2.12519,2.11002,-0.00581481
-0.91771,-0.943948,0.0697778,2.12488,2.10999,-0.0697778
-0.9176,-0.943802,0.0872222,2.12457,2.10996,-0.0785
-0.91749,-0.943657,0.101759,2.12426,2.10996,-0.0785
-0.91738,-0.943541,0.0872222,2.12395,2.11002,-0.093037
-0.91728,-0.943454,0.0785,2.12364,2.11014,-0.110481
-0.91717,-0.943366,0.0290741,2.12332,2.11025,-0.142463
-0.91706,-0.94325,0.0377963,2.12301,2.11037,-0.142463
-0.91695,-0.943105,0.110481,2.1227,2.11046,-0.157
-0.91685,-0.942901,0.125019,2.12239,2.11055,-0.174444
-0.91674,-0.942698,0.125019,2.12208,2.11063,-0.197704
-0.91663,-0.942552,0.119204,2.12177,2.11078,-0.206426
-0.91652,-0.942407,0.110481,2.12146,2.11095,-0.206426
-0.91641,-0.942291,0.0697778,2.12114,2.11118,-0.206426
-0.91631,-0.942145,0.093037,2.12083,2.11139,-0.220963
-0.9162,-0.941913,0.157,2.12052,2.1115,-0.215148
-0.91609,-0.94168,0.157,2.12021,2.11159,-0.220963
-0.91598,-0.941418,0.165722,2.1199,2.11171,-0.229685
-0.91588,-0.941186,0.133741,2.11959,2.11182,-0.220963
-0.91577,-0.941011,0.142463,2.11927,2.112,-0.229685
-0.91566,-0.940779,0.119204,2.11896,2.11209,-0.206426
-0.91555,-0.940575,0.133741,2.11865,2.11217,-0.188981
-0.91544,-0.940343,0.165722,2.11834,2.11223,-0.197704
-0.91534,-0.94011,0.165722,2.11803,2.11226,-0.157
-0.91523,-0.939848,0.165722,2.11772,2.11223,-0.174444
-0.91512,-0.939616,0.157,2.1174,2.11223,-0.142463
-0.91501,-0.939383,0.157,2.11709,2.11217,-0.133741
