torque_1,torque_1_t,torque_2,torque_2_t
-0.1484,-0.2625,-0.910032,-0.109375
-0.15335,0.0875,-0.900732,-0.415625
-0.15785,0.109375,-0.891432,-0.56875
-0.1628,0.109375,-0.880388,-0.6125
-0.16775,0.0875,-0.88388,-0.809375
-0.17225,0.0875,-0.918482,-0.809375
-0.1772,0.196875,-0.892029,-1.05
-0.18215,0.196875,-0.918771,-0.9625
-0.1871,0.109375,-0.918775,-1.09375
-0.1916,0.21875,-0.895519,-1.07187
-0.19655,0.196875,-0.911223,-1.1375
-0.2015,0.328125,-0.872558,-1.1375
-0.0174685,0.153125,-0.897856,-1.15938
-0.21095,0.328125,-0.881579,-1.18125
-0.2159,0.13125,-0.842614,-1.18125
-0.219542,0.284375,-0.833895,-1.1375
-0.224492,0.196875,-0.796103,-1.20312
-0.110079,0.2625,-0.768777,-1.1375
-0.228708,0.196875,-0.74901,-1.1375
0.0438537,0.284375,-0.674003,-1.15938
0.040212,0.175,-0.649293,-1.07187
-0.239633,0.175,-0.640566,-1.00625
-0.242825,0.153125,-0.632138,-0.9625
-0.101096,0.21875,-0.586786,-0.91875
0.0274037,0.175,-0.617027,-0.875
-0.134837,0.21875,-0.609471,-0.875
-0.180331,0.153125,-0.601916,-0.83125
-0.256658,0.30625,-0.593188,-0.7875
-0.258992,0.175,-0.585632,-0.83125
-0.262633,0.328125,-0.577204,-0.7875
0.0403111,0.196875,-0.569649,-0.7875
-0.0778685,0.284375,-0.562093,-0.7875
0.00702037,0.065625,-0.554538,-0.7875
-0.272825,0.2625,-0.517608,-0.74375
-0.277775,0.240625,-0.537382,-0.7
-0.281417,0.240625,-0.528954,-0.7
-0.0960769,0.240625,-0.520527,-0.765625
-0.286942,0.35,-0.512971,-0.721875
-0.143905,0.240625,-0.505116,-0.74375
-0.292917,0.35,-0.496688,-0.7
0.00871944,0.2625,-0.48826,-0.7
-0.3002,0.30625,-0.479832,-0.678125
-0.30515,0.284375,-0.470532,-0.6125
-0.30965,0.2625,-0.461804,-0.634375
-0.311983,0.196875,-0.454249,-0.65625
-0.0394213,0.30625,-0.445821,-0.6125
-0.201662,0.153125,-0.438266,-0.6125
-0.17623,0.2625,-0.429838,-0.56875
-0.32655,0.175,-0.42111,-0.590625
-0.3315,0.30625,-0.41181,-0.590625
-0.33645,0.284375,-0.40251,-0.634375
-0.338333,0.328125,-0.394954,-0.546875
-0.341975,0.35,-0.386227,-0.65625
-0.069413,0.39375,-0.378671,-0.56875
-0.0439806,0.30625,-0.370243,-0.56875
