angle_1_e,angle_1_t,d_theta_1_t,angle_2_e,angle_2_t,d_theta_2_t
-1.22809,-1.25411,0,2.16188,2.16407,0
-1.22784,-1.25411,0,2.16165,2.16407,0
-1.22758,-1.25411,0,2.16141,2.16407,0
-1.22732,-1.25399,0.0785,2.16117,2.16395,0
-1.22706,-1.25385,0.0872222,2.16093,2.16381,0
-1.2268,-1.2537,0.0872222,2.16069,2.16366,0
-1.22654,-1.25362,0.0610556,2.16046,2.16358,0
-1.22628,-1.25356,0.0697778,2.16022,2.16352,0
-1.22602,-1.2535,0.0465185,2.15998,2.16346,0
-1.22576,-1.25338,0.0610556,2.15974,2.16334,0
-1.2255,-1.25324,0.0785,2.1595,2.1632,0
-1.22524,-1.25306,0.101759,2.15926,2.16302,0
-1.22498,-1.25289,0.101759,2.15903,2.16285,0
-1.22472,-1.25277,0.0697778,2.15879,2.16273,0
-1.22446,-1.25266,0.0785,2.15855,2.16262,0
-1.2242,-1.25257,0.0465185,2.15831,2.16253,0
-1.22394,-1.25242,0.0872222,2.15807,2.16238,0
-1.22368,-1.25225,0.110481,2.15783,2.16221,0
-1.22342,-1.25202,0.151185,2.15759,2.16201,-0.014537
-1.22316,-1.25181,0.119204,2.15735,2.1618,0
-1.22291,-1.25167,0.0697778,2.15712,2.16166,0
-1.22265,-1.25158,0.0697778,2.15688,2.16157,0
-1.22239,-1.25141,0.093037,2.15664,2.1614,0
-1.22213,-1.25117,0.125019,2.1564,2.16116,0
-1.22187,-1.25094,0.157,2.15616,2.16096,-0.0465185
-1.22163,-1.25074,0.125019,2.15591,2.16076,0
-1.2214,-1.25059,0.093037,2.15566,2.16061,0
-1.22116,-1.25048,0.0697778,2.15542,2.16049,0
-1.22092,-1.25033,0.0610556,2.15517,2.16035,0
-1.22069,-1.25016,0.110481,2.15492,2.16017,0
-1.22045,-1.24989,0.142463,2.15467,2.15994,-0.0610556
-1.22021,-1.24966,0.151185,2.15442,2.15971,0
-1.21998,-1.24949,0.119204,2.15417,2.15954,0
-1.21974,-1.24934,0.0610556,2.15392,2.15939,0
-1.21951,-1.24923,0.0785,2.15368,2.15927,0
-1.21927,-1.24905,0.093037,2.15343,2.1591,0
-1.21904,-1.24882,0.157,2.15318,2.15887,0
-1.2188,-1.24859,0.151185,2.15293,2.15863,0
-1.21856,-1.24838,0.133741,2.15268,2.15843,0
-1.21833,-1.24824,0.0697778,2.15243,2.15828,0
-1.21809,-1.24812,0.0697778,2.15218,2.15817,0
-1.21786,-1.24792,0.119204,2.15193,2.15797,0
-1.21762,-1.24768,0.133741,2.15169,2.15773,0
-1.21739,-1.24745,0.157,2.15144,2.1575,0
-1.21715,-1.24722,0.110481,2.15119,2.15727,0
-1.21691,-1.24704,0.110481,2.15094,2.15709,0
-1.21668,-1.24681,0.119204,2.15069,2.15686,0
-1.21644,-1.24658,0.142463,2.15044,2.15663,0
-1.21621,-1.24635,0.165722,2.15019,2.1564,0
-1.21597,-1.24609,0.142463,2.14994,2.15613,0
-1.21574,-1.24588,0.125019,2.14969,2.15593,0
-1.2155,-1.24562,0.110481,2.14944,2.15567,0
-1.21527,-1.24542,0.125019,2.14919,2.15546,0
-1.21503,-1.24513,0.165722,2.14894,2.15517,0
-1.2148,-1.24484,0.174444,2.14869,2.15488,0
-1.21456,-1.2446,0.133741,2.14844,2.15465,0
-1.21433,-1.2444,0.119204,2.1482,2.15445,0
-1.21409,-1.24417,0.125019,2.14795,2.15421,0
-1.21386,-1.24385,0.151185,2.1477,2.15389,0
-1.21362,-1.24353,0.215148,2.14745,2.15357,0
-1.21339,-1.24321,0.188981,2.1472,2.15326,0
-1.21315,-1.24297,0.157,2.14695,2.15302,0
-1.21293,-1.24277,0.110481,2.14669,2.15282,0
-1.2127,-1.24254,0.133741,2.14644,2.15259,0
-1.21247,-1.24222,0.188981,2.14619,2.15227,0
-1.21224,-1.24184,0.220963,2.14594,2.15189,0
-1.21201,-1.24149,0.215148,2.14568,2.15154,0
-1.21178,-1.24126,0.165722,2.14543,2.15131,0
-1.21155,-1.24106,0.110481,2.14518,2.1511,0
-1.21133,-1.24088,0.101759,2.14493,2.15093,0
-1.2111,-1.24047,0.188981,2.14467,2.15052,0
-1.21087,-1.2401,0.220963,2.14442,2.15014,0
-1.21064,-1.23972,0.220963,2.14417,2.14977,0
-1.21041,-1.23946,0.183167,2.14392,2.1495,0
-1.21018,-1.23925,0.125019,2.14366,2.1493,0
-1.20995,-1.23905,0.119204,2.14341,2.1491,0
-1.20973,-1.23879,0.142463,2.14316,2.14884,0
-1.2095,-1.23841,0.206426,2.1429,2.14846,0
-1.20927,-1.23803,0.229685,2.14265,2.14808,0
