angle_1_e,angle_1_t,d_theta_1_t,angle_2_e,angle_2_t,d_theta_2_t
-1.22809,-1.26373,0,2.16188,2.1461,0
-1.22784,-1.26373,0,2.16165,2.1461,0
-1.22758,-1.2637,0,2.16141,2.14607,0
-1.22732,-1.26356,0.093037,2.16117,2.14593,0
-1.22706,-1.26338,0.125019,2.16093,2.14575,0
-1.2268,-1.26315,0.142463,2.16069,2.14552,0
-1.22654,-1.26301,0.110481,2.16046,2.14538,0
-1.22628,-1.26292,0.0785,2.16022,2.14529,0
-1.22602,-1.2628,0.0377963,2.15998,2.1452,0
-1.22576,-1.26269,0.0552407,2.15974,2.14511,0
-1.2255,-1.26248,0.119204,2.1595,2.14491,0
-1.22524,-1.26225,0.142463,2.15926,2.14471,-0.0232593
-1.22498,-1.26199,0.157,2.15903,2.14447,-0.014537
-1.22472,-1.26181,0.110481,2.15879,2.14433,0
-1.22446,-1.26167,0.0610556,2.15855,2.14418,0
-1.2242,-1.26155,0.0785,2.15831,2.1441,-0.0552407
-1.22394,-1.26138,0.101759,2.15807,2.14395,-0.0465185
-1.22368,-1.26112,0.165722,2.15783,2.14375,-0.0552407
-1.22342,-1.26083,0.165722,2.15759,2.14352,0
-1.22316,-1.26059,0.142463,2.15735,2.14331,-0.014537
-1.22291,-1.26042,0.110481,2.15712,2.14317,-0.0377963
-1.22265,-1.26024,0.110481,2.15688,2.14305,0
-1.22239,-1.26007,0.125019,2.15664,2.14293,-0.0377963
-1.22213,-1.25978,0.165722,2.1564,2.14267,0
-1.22187,-1.25943,0.188981,2.15616,2.14235,-0.00581481
-1.22163,-1.25917,0.165722,2.15591,2.14212,-0.0465185
-1.2214,-1.25897,0.0872222,2.15566,2.14197,0
-1.22116,-1.25882,0.101759,2.15542,2.14183,0
-1.22092,-1.25859,0.125019,2.15517,2.14163,0
-1.22069,-1.2583,0.174444,2.15492,2.14133,0
-1.22045,-1.25804,0.183167,2.15467,2.14107,0
-1.22021,-1.25783,0.151185,2.15442,2.14087,0
-1.21998,-1.25772,0.0872222,2.15417,2.14075,0
-1.21974,-1.2576,0.0610556,2.15392,2.14064,0
-1.21951,-1.25742,0.101759,2.15368,2.14046,0
-1.21927,-1.2571,0.188981,2.15343,2.14017,0
-1.21904,-1.2567,0.183167,2.15318,2.13976,0
-1.2188,-1.25649,0.142463,2.15293,2.13956,0
-1.21856,-1.25638,0.0785,2.15268,2.13944,0
-1.21833,-1.25629,0.0697778,2.15243,2.13936,0
-1.21809,-1.25612,0.119204,2.15218,2.13918,0
-1.21786,-1.25583,0.165722,2.15193,2.13889,0
-1.21762,-1.25553,0.206426,2.15169,2.1386,0
-1.21739,-1.2553,0.165722,2.15144,2.13837,0
-1.21715,-1.25516,0.0785,2.15119,2.13822,0
-1.21691,-1.25507,0.0785,2.15094,2.13814,0
-1.21668,-1.2549,0.119204,2.15069,2.13796,0
-1.21644,-1.25463,0.183167,2.15044,2.1377,-0.0377963
-1.21621,-1.25428,0.220963,2.15019,2.13738,-0.0290741
-1.21597,-1.25402,0.165722,2.14994,2.13712,0
-1.21574,-1.25385,0.110481,2.14969,2.13694,0
-1.2155,-1.25373,0.0872222,2.14944,2.13683,0
-1.21527,-1.25356,0.110481,2.14919,2.13665,0
