angle_1_e,angle_1_t,d_theta_1_t,angle_2_e,angle_2_t,d_theta_2_t
-0.64119,-0.664517,0,2.37314,2.33148,0
-0.64096,-0.664517,0,2.37277,2.33148,0
-0.64073,-0.664517,0,2.3724,2.33148,0
-0.64051,-0.66443,0.0785,2.37203,2.33145,-0.0552407
-0.64028,-0.664313,0.0465185,2.37166,2.33142,-0.0552407
-0.64005,-0.664226,0.0610556,2.37129,2.33142,-0.0465185
-0.63983,-0.664139,0.0465185,2.37092,2.33148,-0.0610556
-0.6396,-0.664023,0.0377963,2.37055,2.33151,-0.101759
-0.63938,-0.663935,0.0610556,2.37017,2.33162,-0.133741
-0.63915,-0.66379,0.0872222,2.3698,2.33171,-0.151185
-0.63892,-0.663645,0.0785,2.36943,2.33183,-0.174444
-0.6387,-0.663528,0.0872222,2.36906,2.33209,-0.215148
-0.63847,-0.663383,0.0697778,2.36869,2.33229,-0.197704
-0.63824,-0.663179,0.101759,2.36832,2.33258,-0.261667
-0.63802,-0.662918,0.125019,2.36795,2.33279,-0.24713
-0.63779,-0.662685,0.151185,2.36758,2.33302,-0.284926
-0.63757,-0.662453,0.151185,2.36721,2.33319,-0.279111
-0.63734,-0.662191,0.151185,2.36683,2.33343,-0.270389
-0.63711,-0.6619,0.142463,2.36646,2.33366,-0.279111
-0.63689,-0.661609,0.165722,2.36609,2.33378,-0.252944
-0.63666,-0.661231,0.197704,2.36572,2.33383,-0.24713
-0.63646,-0.660824,0.215148,2.36535,2.33383,-0.215148
-0.63636,-0.660417,0.215148,2.36502,2.33381,-0.197704
-0.63626,-0.660127,0.188981,2.36468,2.33378,-0.188981
-0.63616,-0.659778,0.215148,2.36435,2.33369,-0.165722
-0.63606,-0.659458,0.215148,2.36401,2.33363,-0.157
-0.63596,-0.659109,0.220963,2.36367,2.33351,-0.151185
-0.63586,-0.658789,0.197704,2.36334,2.33346,-0.157
-0.63576,-0.658469,0.215148,2.363,2.33337,-0.157
-0.63566,-0.658121,0.215148,2.36266,2.33331,-0.151185
-0.63556,-0.657714,0.215148,2.36233,2.33317,-0.151185
