torque_1,torque_1_t,torque_2,torque_2_t
-0.909233,0.284375,-0.805632,-0.196875
-0.920483,0.371875,-0.798732,-0.503125
-0.932183,0.6125,-0.791532,-0.503125
-0.663755,0.7,-0.786077,-0.56875
-0.716449,0.65625,-0.779749,-0.678125
-0.681921,0.721875,-0.800751,-0.809375
-0.734616,0.853125,-0.801701,-0.853125
-0.700088,0.809375,-0.801479,-0.853125
-0.678789,0.809375,-0.832366,-0.896875
-0.71433,0.809375,-0.853658,-0.896875
-0.650728,0.91875,-0.863612,-0.940625
-0.568664,0.853125,-0.866588,-0.940625
-0.618742,0.765625,-0.879749,-1.00625
-0.707197,0.896875,-0.874875,-1.1375
-0.581522,0.809375,-0.861569,-1.1375
-0.584064,0.765625,-0.872395,-1.18125
-0.471618,0.721875,-0.846297,-1.1375
-0.400166,0.721875,-0.819036,-1.20312
-0.402707,0.678125,-0.785088,-1.20312
-0.476626,0.91875,-0.776143,-1.24687
-0.404724,0.721875,-0.777093,-1.09375
-0.317427,0.525,-0.737912,-1.18125
-0.273741,0.56875,-0.722862,-1.09375
-0.154753,0.48125,-0.719151,-1.1375
-0.109758,0.4375,-0.674736,-1.07187
-0.196006,0.459375,-0.696019,-1.05
-0.150969,0.415625,-0.674564,-1.05
-0.237217,0.284375,-0.656316,-1.00625
-0.191322,0.415625,-0.658991,-0.940625
-0.146286,0.371875,-0.640443,-1.07187
0.017213,0.284375,-0.639049,-0.875
-0.0228065,0.21875,-0.645504,-0.875
-0.0623759,0.175,-0.64818,-0.875
-0.08655,0.021875,-0.61306,-0.91875
-0.210725,-0.04375,-0.669241,-0.83125
-0.163522,-0.021875,-0.647786,-0.83125
-0.07095,0.21875,-0.660347,-0.809375
-0.06605,0.04375,-0.678723,-0.896875
-0.0624583,0.021875,-0.680817,-0.896875
-0.18925,0,-0.696577,-0.83125
-0.0561333,0.2625,-0.696927,-0.83125
-0.18685,0.109375,-0.691753,-0.853125
-0.184567,0.153125,-0.69153,-0.83125
-0.210907,0.196875,-0.697986,-0.83125
-0.0474083,0.175,-0.724793,-0.875
-0.0900444,0.240625,-0.712932,-0.875
-0.203607,0.175,-0.726366,-0.91875
-0.0863361,0.175,-0.71276,-0.9625
-0.28843,0.13125,-0.698282,-0.875
-0.0839361,0.240625,-0.707064,-0.9625
-0.0812028,0.153125,-0.701308,-0.984375
-0.034,0.13125,-0.71794,-0.91875
-0.02865,0.0875,-0.69474,-0.984375
-0.0686694,0.109375,-0.67939,-0.940625
-0.0659361,0.21875,-0.678577,-0.91875
-0.0649611,0.109375,-0.630373,-0.984375
0.0130741,0.065625,-0.642362,-0.91875
0.0602769,0.109375,-0.61829,-0.896875
0.10793,0.04375,-0.58724,-0.91875
0.11283,0.04375,-0.560841,-0.875
0.0283407,-0.04375,-0.525721,-0.853125
