torque_1,torque_1_t,torque_2,torque_2_t
-0.0902167,0.109375,-1.49042,-0.2625
-0.101467,0.2625,-1.48237,-0.721875
-0.113167,0.175,-1.47397,-0.9625
-0.124867,-0.065625,-1.52924,-1.18125
-0.136567,0.175,-1.56794,-1.4
-0.148267,-0.065625,-1.619,-1.53125
-0.159967,0.13125,-1.67506,-1.68437
-0.171667,0.30625,-1.71405,-1.8375
-0.183367,0.196875,-1.75958,-1.90312
-0.195067,0.196875,-1.73112,-1.99063
-0.205458,0.21875,-1.83829,-1.96875
-0.217158,0.196875,-1.84835,-2.05625
-0.226242,0.153125,-1.8451,-2.16562
0.113564,0.240625,-1.84717,-2.20938
0.0331037,0.13125,-1.84037,-2.31875
0.0993222,0.175,-1.8606,-2.29688
0.018862,0.196875,-1.85133,-2.25312
-0.0325241,0.13125,-1.85471,-2.29688
-0.0389907,-0.153125,-1.8482,-2.12188
-0.0890685,-0.196875,-1.8443,-2.29688
0.183735,0.153125,-1.86198,-2.14375
0.223496,-0.240625,-1.83919,-2.1875
0.222263,-0.284375,-1.785,-2.07812
0.174802,-0.240625,-1.81905,-2.14375
0.258174,-0.30625,-1.77838,-2.275
0.21423,-0.240625,-1.6699,-2.275
0.256649,-0.240625,-1.60489,-2.16562
0.137403,-0.284375,-1.54678,-2.07812
0.163527,-0.240625,-1.45589,-2.1
0.204638,-0.284375,-1.3214,-2.1
0.455359,-0.240625,-1.20086,-2.05625
0.529019,-0.4375,-1.02144,-2.1
0.459068,-0.48125,-0.818187,-2.03437
0.416431,-0.48125,-0.603592,-1.8375
0.374245,-0.415625,-0.416968,-1.70625
0.535128,-0.525,-0.171555,-1.61875
0.496867,-0.6125,0.0744393,-1.35625
0.750205,-0.634375,0.279003,-1.18125
0.82779,-0.765625,0.468594,-0.853125
0.761763,-0.853125,0.677955,-0.634375
0.516917,-0.853125,0.854026,-0.4375
0.446965,-0.765625,0.897084,-0.0875
0.654075,-0.721875,1.01989,0.196875
0.688499,-0.853125,1.02573,0.39375
0.780621,-0.853125,1.02663,0.525
0.740602,-0.940625,1.013,0.678125
0.509434,-0.875,1.03236,0.678125
0.347885,-0.721875,1.06713,0.9625
0.420687,-0.634375,1.10466,0.896875
0.347669,-0.74375,1.13711,1.09375
0.581686,-0.56875,1.19063,1.07187
0.463748,-0.7,1.22947,1.1375
0.34626,-0.6125,1.26817,1.18125
0.0234954,-0.634375,1.31632,1.37813
0.0183787,-0.503125,1.35327,1.33438
0.130417,-0.39375,1.40098,1.33438
0.290441,-0.371875,1.40778,1.42188
0.24388,-0.371875,1.38905,1.53125
0.122467,-0.371875,1.4401,1.68437
0.000603704,-0.35,1.38838,1.88125
-0.0494324,-0.284375,1.34538,1.81563
-0.217523,-0.196875,1.223,1.81563
-0.0662074,0.13125,1.15157,1.70625
-0.307842,0.109375,1.09054,1.85938
-0.316883,0.196875,0.961772,1.81563
-0.327233,0.240625,0.894057,1.61875
-0.334967,0.2625,0.779447,1.55313
-0.345317,0.30625,0.65998,1.46562
-0.355667,0.328125,0.554324,1.35625
-0.365567,0.328125,0.46146,1.26875
-0.375917,0.371875,0.336237,1.18125
-0.386267,0.371875,0.254567,1.07187
-0.396617,0.4375,0.127541,1.02812
-0.408275,0.459375,0.0125809,0.896875
-0.419933,0.459375,-0.0901089,0.765625
-0.430283,0.459375,-0.170616,0.525
-0.441492,0.48125,-0.20635,0.4375
-0.451842,0.503125,-0.231993,0.35
-0.462192,0.503125,-0.221208,0.2625
-0.472542,0.546875,-0.173644,0.21875
-0.482892,0.546875,-0.164544,0.13125
-0.492792,0.590625,-0.155794,-0.04375
-0.503142,0.590625,-0.148062,-0.04375
-0.513492,0.590625,-0.0725867,-0.065625
-0.494768,0.65625,-0.0665394,-0.153125
-0.534192,0.65625,-0.0861367,-0.0875
-0.470098,0.678125,-0.060233,-0.109375
-0.553133,0.678125,-0.0339793,0.0875
-0.563483,0.678125,-0.00618574,-0.13125
-0.573833,0.678125,0.00896056,-0.13125
-0.305363,0.678125,0.0243115,-0.175
-0.591467,0.6125,0.0374226,-0.196875
-0.601817,0.678125,0.0514059,0.153125
-0.612167,0.721875,0.0628319,0.04375
-0.622517,0.721875,0.089317,0.04375
-0.354905,0.74375,0.100598,0.021875
-0.334872,0.678125,0.0978633,0
-0.649192,0.634375,0.0882967,-0.065625
-0.659542,0.74375,0.136211,0.021875
-0.669892,0.678125,0.125626,0.021875
-0.679792,0.7875,0.150803,0.021875
-0.572537,0.83125,0.142168,0
-0.696117,0.809375,0.149755,0.0875
-0.704258,0.83125,0.112191,0.109375
-0.714158,0.83125,0.122163,0
-0.444788,0.853125,0.0762272,0.021875
-0.421239,0.74375,0.0773319,0.0875
-0.500757,0.721875,0.0310457,0.109375
-0.741492,0.678125,0.0197939,0.0875
-0.676948,0.853125,-0.00119778,0.109375
-0.564869,0.83125,-0.0320746,0.0875
-0.320647,0.7875,-0.0551015,0.0875
-0.323556,0.7,-0.0926654,-0.021875
-0.574902,0.678125,-0.0981024,0
-0.495821,0.765625,-0.138283,0
-0.473581,0.65625,-0.146482,0
-0.639463,0.634375,-0.2012,-0.109375
-0.395242,0.7,-0.218121,-0.153125
-0.354539,0.56875,-0.234025,-0.328125
-0.356139,0.634375,-0.278652,-0.13125
-0.357739,0.6125,-0.309965,-0.13125
-0.450486,0.48125,-0.316856,-0.284375
-0.409783,0.634375,-0.336394,-0.35
-0.412692,0.590625,-0.353025,-0.30625
-0.296687,0.590625,-0.381285,-0.371875
-0.296979,0.503125,-0.388176,-0.371875
-0.210048,0.503125,-0.404661,-0.39375
-0.29887,0.284375,-0.439113,-0.371875
-0.30047,0.459375,-0.436118,-0.48125
-0.30207,0.48125,-0.433124,-0.48125
-0.376356,0.4375,-0.430129,-0.48125
-0.347573,0.48125,-0.428152,-0.48125
-0.217031,0.503125,-0.426176,-0.48125
-0.142021,0.39375,-0.425216,-0.546875
-0.0973935,0.328125,-0.422889,-0.546875
-0.212673,0.35,-0.419895,-0.525
-0.257884,0.21875,-0.462401,-0.48125
-0.258176,0.328125,-0.43513,-0.546875
-0.258468,0.328125,-0.467897,-0.634375
-0.183457,0.39375,-0.450365,-0.56875
0.0210778,0.371875,-0.468245,-0.6125
-0.0946519,0.284375,-0.431234,-0.546875
-0.180857,0.021875,-0.474613,-0.590625
-0.297445,0.2625,-0.449086,-0.65625
-0.255434,0.328125,-0.45743,-0.590625
-0.183041,0.328125,-0.455163,-0.459375
-0.211098,0.328125,-0.465192,-0.590625
-0.0924769,0.328125,-0.472664,-0.56875
-0.207306,0.2625,-0.479991,-0.56875
-0.251209,0.2625,-0.468856,-0.678125
-0.338723,0.328125,-0.457721,-0.6125
-0.295404,0.284375,-0.468477,-0.56875
-0.340615,0.56875,-0.454289,-0.56875
-0.253684,0.284375,-0.443154,-0.7
-0.181291,0.35,-0.417482,-0.6125
-0.254268,0.328125,-0.441758,-0.590625
-0.254559,0.371875,-0.398641,-0.678125
-0.300629,0.328125,-0.379306,-0.590625
-0.461686,0.35,-0.366136,-0.56875
-0.419225,0.39375,-0.336189,-0.56875
-0.216856,0.415625,-0.317349,-0.634375
-0.216698,0.39375,-0.316621,-0.48125
-0.186607,0.39375,-0.276557,-0.525
-0.465269,0.39375,-0.265072,-0.459375
-0.35274,0.4375,-0.241085,-0.65625
-0.429192,0.371875,-0.230967,-0.459375
-0.388039,0.459375,-0.213813,-0.525
-0.390497,0.415625,-0.173749,-0.4375
-0.391647,0.48125,-0.168369,-0.39375
-0.394556,0.48125,-0.15325,-0.415625
-0.485544,0.48125,-0.155925,-0.35
-0.489311,0.546875,-0.103009,-0.371875
-0.565763,0.546875,-0.0979793,-0.30625
-0.541764,0.590625,-0.091582,-0.371875
-0.705438,0.546875,-0.0862024,-0.240625
-0.462075,0.721875,-0.0811728,0
-0.421372,0.634375,-0.0768107,0
-0.555972,0.678125,-0.0717811,-0.04375
-0.751337,0.7,-0.0643663,-0.04375
-0.872708,0.853125,-0.0579691,-0.240625
-0.879092,0.875,-0.0509043,0.065625
-0.693877,0.940625,-0.0455246,-0.30625
-0.492817,0.984375,-0.0415126,0.04375
-0.493967,0.809375,-0.0381681,0
-0.775695,0.809375,-0.0317709,0.04375
-0.900992,0.984375,-0.0226709,0.065625
-0.908683,1.09375,-0.0142385,-0.0875
-0.679857,1.05,-0.00885889,0.04375
-0.448415,0.9625,-0.00586444,0.065625
-0.479947,0.83125,-0.00150241,-0.2625
-0.573553,0.503125,0.00591241,-0.196875
-0.930133,0.765625,0.0139948,-0.13125
-0.939133,1.00625,0.0234448,-0.153125
-0.593153,1.02812,0.0278069,0.065625
-0.43047,0.83125,0.0277485,0.021875
-0.47654,0.83125,0.0321106,-0.04375
-0.83312,0.91875,0.040543,0.065625
-0.958417,0.984375,0.049643,0.0875
-0.967417,1.15938,0.059093,0.0875
-0.737282,1.11563,0.063455,0.065625
-0.459612,1.02812,0.0644143,0.13125
-0.417151,0.896875,0.0677587,0.0875
-0.69843,0.896875,0.0741559,0.0875
-0.983633,0.940625,0.0836059,0.0875
-0.993083,1.07187,0.0927059,0.175
-1.00078,1.05,0.101138,0.13125
-0.567122,1.1375,0.1055,0.0875
-0.450668,0.9625,0.107477,0.153125
-0.540348,0.940625,0.111839,0.0875
-0.737021,0.91875,0.120272,0.196875
-1.02223,1.1375,0.129722,0.109375
-1.03123,1.1375,0.138822,0.153125
-0.642492,1.1375,0.144201,0.175
-0.409741,0.940625,0.146528,0.13125
-0.526737,0.853125,0.149873,0.196875
-0.850727,0.91875,0.15627,0.109375
-0.770746,1.07187,0.165052,0.13125
-1.0555,1.1375,0.174502,0.196875
-1.06143,1.18125,0.181917,0.175
-0.758164,1.20312,0.186279,0.21875
-0.555345,1.02812,0.189624,0.328125
-0.467065,1.00625,0.1923,0.21875
-0.631597,0.940625,0.198698,0.21875
-1.07626,0.940625,0.208148,0.196875
-1.08481,1.1375,0.217598,0.196875
-1.09074,1.1375,0.225362,0.21875
-0.625806,1.29062,0.228707,0.240625
-0.419063,1.02812,0.228999,0.30625
-0.62459,1.02812,0.233361,0.240625
-0.951646,0.984375,0.242143,0.284375
-1.10557,1.11563,0.251593,0.284375
