angle_1_e,angle_1_t,d_theta_1_t,angle_2_e,angle_2_t,d_theta_2_t
-0.64119,-0.647421,0,2.37314,2.3202,0
-0.64096,-0.647421,0,2.37277,2.3202,0
-0.64073,-0.647421,0,2.3724,2.3202,0
-0.64051,-0.647421,0,2.37203,2.32037,-0.110481
-0.64028,-0.647421,0,2.37166,2.32066,-0.142463
-0.64005,-0.647421,0,2.37129,2.32107,-0.238407
-0.63983,-0.647421,0,2.37092,2.32165,-0.32563
-0.6396,-0.647392,0,2.37055,2.32247,-0.439019
-0.63938,-0.647392,0,2.37017,2.32334,-0.508796
-0.63915,-0.647363,0,2.3698,2.32433,-0.604741
-0.63892,-0.647334,0,2.36943,2.32546,-0.691963
-0.6387,-0.647218,0.014537,2.36906,2.32674,-0.77337
-0.63847,-0.64716,0.0465185,2.36869,2.32805,-0.846056
-0.63824,-0.647043,0.0785,2.36832,2.32939,-0.878037
-0.63802,-0.646898,0.0872222,2.36795,2.33098,-0.915833
-0.63779,-0.646753,0.0872222,2.36758,2.33261,-1.0205
-0.63757,-0.646578,0.0872222,2.36721,2.33433,-1.07574
-0.63734,-0.646404,0.110481,2.36683,2.33619,-1.15715
-0.63711,-0.6462,0.119204,2.36646,2.33817,-1.21239
-0.63689,-0.645968,0.142463,2.36609,2.34009,-1.29961
-0.63666,-0.645677,0.165722,2.36572,2.34212,-1.41881
-0.63646,-0.645357,0.183167,2.36535,2.34427,-1.47696
-0.63636,-0.645037,0.206426,2.36502,2.34645,-1.5322
-0.63626,-0.644717,0.183167,2.36468,2.34872,-1.58744
-0.63616,-0.644427,0.183167,2.36435,2.35105,-1.60489
-0.63606,-0.644136,0.174444,2.36401,2.35343,-1.64269
-0.63596,-0.643845,0.183167,2.36367,2.35587,-1.66013
-0.63586,-0.643496,0.206426,2.36334,2.35823,-1.67467
-0.63576,-0.643118,0.229685,2.363,2.36058,-1.69211
-0.63566,-0.642653,0.261667,2.36266,2.36302,-1.65141
-0.63556,-0.642275,0.238407,2.36233,2.3655,-1.65141
-0.63546,-0.641868,0.220963,2.36199,2.3675,-1.5322
-0.63536,-0.64149,0.229685,2.36165,2.36922,-1.34031
-0.63526,-0.641054,0.252944,2.36132,2.37055,-1.13389
-0.63516,-0.64056,0.30237,2.36098,2.37154,-0.947815
-0.63506,-0.640036,0.334352,2.36064,2.37212,-0.709407
-0.63496,-0.639484,0.343074,2.36031,2.3723,-0.476815
-0.63486,-0.63899,0.30237,2.35997,2.37212,-0.24713
-0.63476,-0.638466,0.311093,2.35963,2.37157,0
-0.63466,-0.637943,0.30237,2.3593,2.3707,0.183167
-0.63456,-0.63742,0.316907,2.35896,2.36962,0.316907
-0.63445,-0.636838,0.32563,2.35862,2.36826,0.439019
-0.63435,-0.636344,0.311093,2.35829,2.36689,0.508796
-0.63425,-0.635937,0.270389,2.35795,2.36555,0.590204
-0.63415,-0.635501,0.215148,2.35761,2.36404,0.596019
-0.63405,-0.635181,0.188981,2.35728,2.36262,0.628
-0.63395,-0.634861,0.174444,2.35694,2.36108,0.645444
-0.63385,-0.6346,0.174444,2.3566,2.35965,0.668704
-0.63375,-0.634367,0.133741,2.35627,2.35823,0.668704
-0.63365,-0.634222,0.0785,2.35593,2.35698,0.691963
-0.63355,-0.634134,0.0377963,2.35559,2.35579,0.691963
-0.63344,-0.634076,0.0610556,2.35526,2.35453,0.686148
-0.63334,-0.634047,0,2.35492,2.35334,0.723944
-0.63324,-0.634047,0,2.35458,2.35224,0.691963
-0.63314,-0.634047,0,2.35425,2.35102,0.686148
-0.63304,-0.634047,0,2.35391,2.34991,0.677426
-0.63294,-0.634047,0,2.35357,2.34881,0.668704
-0.63284,-0.634076,0,2.35323,2.34773,0.686148
-0.63273,-0.634164,-0.0377963,2.3529,2.34668,0.686148
-0.63263,-0.634251,-0.0785,2.35256,2.34564,0.709407
-0.63253,-0.634338,-0.0697778,2.35222,2.34459,0.700685
-0.63243,-0.634396,-0.0465185,2.35189,2.34349,0.700685
-0.63233,-0.634425,0,2.35155,2.34229,0.709407
-0.63223,-0.634483,0,2.35121,2.34122,0.700685
-0.63215,-0.634541,-0.0232593,2.35088,2.34014,0.709407
-0.63207,-0.634629,-0.0377963,2.35055,2.33901,0.677426
-0.63199,-0.634716,-0.0377963,2.35022,2.33805,0.659981
-0.63191,-0.634832,-0.0377963,2.34989,2.33715,0.636722
-0.63183,-0.63489,-0.0552407,2.34956,2.33628,0.581481
