torque_1,torque_1_t,torque_2,torque_2_t
0.26218,0.196875,0.275648,-0.0875
0.26258,0.021875,0.275748,-0.021875
0.26308,0.30625,0.275848,-0.021875
0.263189,0.328125,0.276239,-0.04375
0.263589,0.30625,0.276048,-0.2625
0.263989,0.153125,0.275857,-0.04375
0.261581,0.328125,0.276219,-0.2625
0.262098,0.30625,0.275711,-0.30625
0.262608,0.371875,0.275497,-0.328125
0.263113,0.328125,0.275285,-0.459375
0.259643,0.21875,0.27532,-0.39375
0.260326,0.240625,0.27507,-0.153125
0.260996,0.284375,0.274826,-0.2625
0.261652,0.328125,0.274589,-0.13125
0.262104,0.415625,0.275038,-0.175
0.262735,0.371875,0.27481,-0.196875
0.263355,0.371875,0.274878,-0.371875
0.263963,0.459375,0.27466,-0.153125
0.264371,0.56875,0.275027,-0.371875
0.264959,0.415625,0.274816,-0.39375
0.262921,0.35,0.27516,-0.328125
0.263607,0.328125,0.274929,-0.21875
0.264379,0.284375,0.274994,-0.13125
0.261839,0.678125,0.275319,-0.284375
0.26263,0.328125,0.27536,-0.175
0.263401,0.48125,0.275119,-0.415625
0.263963,0.4375,0.275466,-0.328125
0.264698,0.328125,0.275529,-0.525
0.265416,0.6125,0.275307,-0.065625
0.266119,0.371875,0.275381,-0.35
0.266906,0.30625,0.27546,-0.0875
0.262636,0.546875,0.275776,-0.153125
0.263528,0.415625,0.275811,-0.525
0.264395,0.0875,0.275855,-0.175
0.265339,0.415625,0.276007,-0.35
0.266161,0.415625,0.275777,-0.35
0.266961,0.4375,0.275844,-0.35
0.267451,0.415625,0.276208,-0.459375
0.268313,0.459375,0.276288,-0.371875
0.269056,0.4375,0.276372,-0.546875
0.269782,0.35,0.276462,-0.415625
0.270592,0.30625,0.276265,-0.525
0.271287,0.459375,0.276363,-0.415625
0.272066,0.35,0.276464,-0.48125
0.272732,0.371875,0.276569,-0.371875
0.273485,0.371875,0.276677,-0.328125
0.273934,0.525,0.276978,-0.39375
0.274562,0.459375,0.277091,-0.39375
0.275278,0.459375,0.277205,-0.153125
0.275593,0.4375,0.277613,-0.371875
0.27309,0.415625,0.277694,-0.240625
0.273821,0.459375,0.277491,-0.153125
0.274636,0.415625,0.277582,-0.175
0.271364,0.39375,0.277921,-0.39375
0.272237,0.415625,0.277978,-0.153125
0.273186,0.415625,0.278043,-0.2625
0.274012,0.35,0.278114,-0.39375
0.274918,0.371875,0.278193,-0.2625
0.275512,0.415625,0.278567,-0.284375
0.276278,0.415625,0.278657,-0.284375
0.277125,0.415625,0.278751,-0.240625
0.277855,0.415625,0.27885,-0.153125
0.272854,0.4375,0.278784,-0.328125
0.273828,0.4375,0.278828,-0.35
0.274874,0.4375,0.278882,-0.284375
0.275892,0.39375,0.278944,-0.30625
0.276493,0.415625,0.279306,-0.35
0.277461,0.30625,0.279383,-0.240625
0.278305,0.459375,0.279468,-0.459375
0.279227,0.634375,0.279559,-0.21875
0.280128,0.021875,0.279655,-0.415625
0.280618,0.30625,0.280047,-0.284375
0.28148,0.35,0.280152,-0.2625
0.282224,0.415625,0.280262,-0.2625
0.283051,0.48125,0.280375,-0.153125
0.283761,0.39375,0.280491,-0.240625
0.284556,0.35,0.28051,-0.48125
0.285336,0.35,0.280632,-0.21875
0.286002,0.590625,0.280756,-0.240625
0.284138,0.4375,0.281144,-0.240625
0.284894,0.39375,0.280955,-0.56875
0.285733,0.4375,0.28106,-0.328125
0.286554,0.48125,0.28117,-0.525
0.28736,0.284375,0.281282,-0.284375
0.28815,0.459375,0.281398,-0.284375
0.288635,0.35,0.281807,-0.240625
0.289397,0.459375,0.281928,-0.30625
0.290146,0.284375,0.282051,-0.30625
0.290882,0.415625,0.282176,-0.35
0.291607,0.48125,0.282302,-0.30625
0.29232,0.459375,0.282429,-0.415625
0.288952,0.39375,0.282802,-0.30625
0.289834,0.35,0.282889,-0.525
0.290696,0.503125,0.282981,-0.56875
0.291541,0.4375,0.283078,-0.30625
0.292368,0.415625,0.283179,-0.39375
0.292888,0.415625,0.283575,-0.415625
0.293683,0.39375,0.283684,-0.39375
0.294464,0.415625,0.283795,-0.196875
0.29523,0.415625,0.28391,-0.328125
0.296083,0.459375,0.284027,-0.415625
0.296533,0.415625,0.284436,-0.39375
0.296971,0.459375,0.284848,-0.415625
0.297688,0.4375,0.28497,-0.503125
0.298394,0.634375,0.285094,-0.503125
0.298799,0.415625,0.28551,-0.415625
0.299485,0.415625,0.285637,-0.415625
0.300162,0.328125,0.285764,-0.371875
0.30083,0.415625,0.285892,-0.48125
0.295674,0.459375,0.286242,-0.35
0.296602,0.415625,0.286309,-0.525
0.297509,0.415625,0.286383,-0.153125
0.297522,0.415625,0.286746,-0.2625
0.298418,0.503125,0.286825,-0.284375
0.299294,0.4375,0.286909,-0.21875
0.299861,0.415625,0.28729,-0.153125
0.3007,0.48125,0.287384,-0.35
0.301523,0.415625,0.287192,-0.35
0.302329,0.459375,0.287295,-0.13125
0.302829,0.415625,0.287692,-0.35
0.303605,0.415625,0.287801,-0.21875
0.304368,0.4375,0.287914,-0.109375
0.303473,0.525,0.288401,-0.196875
0.301666,0.415625,0.288763,-0.2625
0.302677,0.415625,0.288841,-0.109375
0.303667,0.415625,0.288925,-0.284375
0.304246,0.415625,0.289405,-0.459375
0.304617,0.415625,0.289492,-0.284375
0.30548,0.065625,0.289585,-0.240625
0.306135,0.525,0.289973,-0.459375
0.307063,0.65625,0.289883,-0.39375
0.306711,0.4375,0.290562,-0.109375
0.307636,0.415625,0.290664,-0.13125
0.308254,0.415625,0.29077,-0.2625
0.309048,0.065625,0.290879,-0.21875
0.309927,0.065625,0.291091,-0.153125
0.310501,0.56875,0.291206,-0.153125
0.311252,0.415625,0.291323,-0.109375
0.308021,0.415625,0.291686,-0.153125
0.308937,0.459375,0.291574,-0.240625
0.309641,0.4375,0.29195,-0.35
0.310326,0.459375,0.292331,-0.30625
0.311183,0.415625,0.292135,-0.196875
0.311831,0.415625,0.292626,-0.328125
0.312753,0.371875,0.292729,-0.56875
0.313268,0.371875,0.292837,-0.634375
0.313867,0.634375,0.293238,-0.284375
0.314743,0.415625,0.293351,-0.415625
0.310563,0.371875,0.2938,-0.503125
0.311063,0.4375,0.293866,-0.2625
0.308923,0.48125,0.294194,-0.503125
0.30913,0.4375,0.294525,-0.240625
0.310311,0.48125,0.294385,-0.240625
0.309617,0.4375,0.294717,-0.284375
0.310814,0.503125,0.294769,-0.240625
0.311689,0.4375,0.295122,-0.415625
0.312437,0.415625,0.295192,-0.328125
0.313548,0.48125,0.29537,-0.240625
0.311435,0.459375,0.295709,-0.21875
0.312542,0.4375,0.295768,-0.175
0.313428,0.4375,0.296127,-0.371875
0.314575,0.459375,0.296304,-0.21875
0.311625,0.415625,0.296341,-0.21875
0.312908,0.415625,0.29649,-0.30625
0.313967,0.415625,0.29684,-0.153125
0.315183,0.4375,0.29701,-0.39375
0.316178,0.415625,0.297478,-0.328125
0.317044,0.4375,0.297855,-0.35
0.318173,0.503125,0.298049,-0.13125
0.315304,0.415625,0.298202,-0.459375
0.316571,0.459375,0.298265,-0.2625
0.311507,0.4375,0.298653,-0.30625
0.312723,0.634375,0.298957,-0.371875
0.314284,0.39375,0.299085,-0.4375
0.313085,0.7875,0.299199,-0.175
0.308573,0.4375,0.29974,-0.284375
0.307681,0.525,0.300082,-0.328125
0.309176,0.415625,0.300447,-0.240625
0.311001,0.415625,0.30015,-0.328125
0.307728,0.48125,0.300496,-0.2625
0.304734,0.4375,0.300706,-0.39375
0.306171,0.4375,0.301334,-0.21875
0.308219,0.371875,0.301405,-0.35
0.304285,0.525,0.301329,-0.175
0.306187,0.459375,0.301671,-0.35
0.307914,0.525,0.302039,-0.284375
0.309861,0.4375,0.302039,-0.371875
0.31155,0.415625,0.30245,-0.175
0.313075,0.459375,0.302781,-0.590625
0.314058,0.48125,0.303222,-0.48125
0.315493,0.4375,0.303679,-0.371875
0.316973,0.56875,0.304052,-0.4375
0.318298,0.415625,0.304247,-0.2625
0.319964,0.503125,0.304455,-0.371875
0.3209,0.4375,0.305155,-0.175
0.322081,0.590625,0.305674,-0.13125
0.319538,0.459375,0.306055,-0.371875
0.317915,0.525,0.306222,-0.39375
0.317943,0.371875,0.306676,-0.590625
0.313238,0.4375,0.306679,-0.284375
0.309465,0.4375,0.306735,-0.284375
0.308418,0.4375,0.306971,-0.328125
0.310155,0.459375,0.307335,-0.175
0.312202,0.459375,0.307725,-0.35
0.313882,0.503125,0.308138,-0.153125
0.310155,0.459375,0.308213,-0.284375
0.306153,0.371875,0.308528,-0.56875
