torque_1,torque_1_t,torque_2,torque_2_t
0.133794,0.065625,0.272959,0.065625
0.22665,-0.153125,0.273641,-0.065625
0.22705,0.196875,0.273741,-0.284375
0.226869,0.240625,0.274131,-0.04375
0.221163,0.30625,0.274744,-0.39375
0.220676,0.590625,0.275065,-0.39375
0.217007,0.30625,0.275346,-0.175
0.210795,0.459375,0.275853,-0.4375
0.207872,0.328125,0.27604,-0.109375
0.20859,0.240625,0.27654,-0.240625
0.203158,0.35,0.276691,-0.39375
0.204384,0.284375,0.276869,-0.39375
0.199739,0.284375,0.277293,-0.39375
0.19619,0.328125,0.277687,-0.39375
0.197462,0.30625,0.277823,-0.39375
0.195171,0.415625,0.277942,-0.39375
0.193873,0.284375,0.278645,-0.39375
0.193198,-0.0875,0.278771,-0.415625
0.194597,0.284375,0.27893,-0.39375
0.195045,0.371875,0.279402,-0.415625
0.190213,0.240625,0.279827,-0.39375
0.186487,-0.065625,0.279926,-0.109375
0.188185,0.2625,0.280254,-0.459375
0.185137,0.328125,0.280658,-0.328125
0.187176,0.284375,0.28081,-0.39375
0.183784,0.503125,0.28152,-0.371875
0.182088,0.21875,0.281639,-0.175
0.177865,0.30625,0.282012,-0.30625
0.177623,0.2625,0.2824,-0.39375
0.175059,0.284375,0.282772,-0.371875
0.176103,0.284375,0.282591,-0.415625
0.17739,-0.04375,0.283317,-0.39375
0.175101,0.240625,0.283444,-0.39375
0.171769,0.284375,0.283836,-0.39375
0.174118,0.240625,0.284274,-0.371875
0.170236,0.153125,0.284387,-0.39375
0.169736,-0.04375,0.284801,-0.415625
0.17216,0.2625,0.285261,-0.35
0.173,0.2625,0.285453,-0.2625
0.171754,0.196875,0.285639,-0.415625
0.170575,0.240625,0.287,-0.371875
0.172296,0.284375,0.287423,-0.4375
0.174502,0.284375,0.287983,-0.39375
0.176008,0.503125,0.288279,-0.35
0.175686,-0.021875,0.288869,-0.415625
0.177696,0.284375,0.289491,-0.328125
0.175626,0.546875,0.290386,-0.459375
0.17703,0.284375,0.291014,-0.4375
0.176029,0.284375,0.291243,-0.415625
0.173906,0.196875,0.292136,-0.4375
0.168957,0.240625,0.292392,-0.4375
0.169481,0.21875,0.293249,-0.39375
0.16802,0.021875,0.293803,-0.4375
0.161875,0.284375,0.294879,-0.39375
0.158908,0.2625,0.294956,-0.415625
0.158405,0.021875,0.295725,-0.415625
0.153834,-0.021875,0.296453,-0.415625
0.149467,0.04375,0.297145,-0.459375
0.15092,0.21875,0.297583,-0.39375
0.147238,0.065625,0.298578,-0.459375
0.144575,0.153125,0.298877,-0.4375
0.143766,0.04375,0.299286,-0.4375
0.143555,0.021875,0.300298,-0.415625
0.142735,0.328125,0.301027,-0.4375
0.142032,0.21875,0.301473,-0.415625
0.140955,0.284375,0.302508,-0.459375
0.136987,0.021875,0.303121,-0.48125
0.132902,0.328125,0.304095,-0.4375
0.130437,0.153125,0.304772,-0.4375
0.126604,0.328125,0.305716,-0.415625
0.122052,0.021875,0.306629,-0.4375
0.120987,0.109375,0.307263,-0.459375
0.116645,0.021875,0.308061,-0.459375
0.116552,0.328125,0.308694,-0.4375
0.114681,0.240625,0.309621,-0.4375
0.114609,0.328125,0.310574,-0.459375
0.115667,0.153125,0.310979,-0.415625
0.111223,0.153125,0.312227,-0.503125
0.106273,0.153125,0.313048,-0.4375
0.102985,0.30625,0.314248,-0.459375
0.099519,0.153125,0.314556,-0.4375
0.0991097,0.13125,0.315469,-0.459375
0.0944216,0.04375,0.316643,-0.415625
0.0928277,0.240625,0.317534,-0.4375
0.092634,0.13125,0.31816,-0.4375
0.0901859,0.2625,0.319072,-0.459375
0.087727,0.13125,0.31988,-0.415625
0.0837086,0.21875,0.320473,-0.415625
0.083056,0.13125,0.321376,-0.4375
0.079977,0.21875,0.321977,-0.4375
0.0771138,0.065625,0.32286,-0.415625
0.0765865,0.240625,0.323184,-0.459375
0.0746938,0.153125,0.323801,-0.4375
0.0718903,0.13125,0.32441,-0.459375
0.0704518,0.0875,0.324733,-0.48125
0.0699388,0.175,0.325661,-0.415625
0.0684316,0.065625,0.325911,-0.48125
0.0659132,0.175,0.326546,-0.459375
0.0677486,0.0875,0.326644,-0.525
0.0660798,0.175,0.327327,-0.4375
0.064752,0.153125,0.327139,-0.48125
0.0651165,0.065625,0.328147,-0.4375
0.0628933,0.284375,0.328272,-0.459375
0.0594998,0.0875,0.328668,-0.13125
0.0615711,0.240625,0.328818,-0.459375
0.061485,0.065625,0.329469,-0.459375
0.0641775,0.153125,0.329399,-0.459375
0.0627414,0.065625,0.329614,-0.503125
0.0612585,0.21875,0.330116,-0.4375
0.0619613,0.0875,0.330644,-0.4375
0.0627866,0.175,0.331197,-0.48125
0.0645192,0.04375,0.331491,-0.48125
0.0658559,0.21875,0.332105,-0.503125
0.0658295,0.0875,0.332435,-0.4375
0.0638603,0.196875,0.333232,-0.48125
0.0615656,0.0875,0.333526,-0.48125
0.0620933,0.196875,0.33442,-0.459375
0.066341,0.0875,0.334791,-0.48125
0.0653297,0.196875,0.335447,-0.56875
0.0690972,0.109375,0.336156,-0.4375
0.0684873,0.13125,0.337153,-0.48125
0.0679843,0.175,0.337856,-0.459375
0.0692324,0.196875,0.338869,-0.48125
0.0701086,0.175,0.339899,-0.525
0.0691635,0.21875,0.340334,-0.48125
0.0726226,0.109375,0.340815,-0.48125
0.0715291,0.284375,0.34157,-0.48125
0.073975,0.109375,0.342355,-0.503125
0.0748264,0.21875,0.343151,-0.503125
0.0791054,0.0875,0.343705,-0.503125
0.0779331,0.284375,0.344532,-0.459375
0.0797082,0.065625,0.345084,-0.503125
0.0802275,0.196875,0.34593,-0.503125
0.0786671,0.021875,0.346458,-0.503125
0.0768898,0.35,0.347252,-0.503125
0.0760551,0.065625,0.347741,-0.503125
0.0749672,0.109375,0.348797,-0.503125
0.0736244,-0.021875,0.348961,-0.503125
0.0740891,0.109375,0.349126,-0.503125
0.0789022,0.13125,0.349538,-0.503125
0.0834705,0.175,0.350394,-0.503125
0.0831545,0.175,0.350947,-0.525
0.0877927,0,0.351257,-0.525
0.087267,0,0.351841,-0.503125
0.0915153,0,0.35276,-0.503125
0.091091,0.196875,0.353077,-0.525
0.0950595,0.196875,0.354015,-0.525
0.0944644,0,0.354349,-0.634375
0.0936188,0,0.355243,-0.525
0.097754,0,0.355885,-0.525
0.101402,0.415625,0.356561,-0.525
0.100503,0.196875,0.357209,-0.503125
0.102857,0.021875,0.357871,-0.525
0.101906,0.2625,0.358214,-0.74375
0.105373,0.0875,0.359171,-0.525
0.108955,0.04375,0.359865,-0.525
0.112367,-0.021875,0.360003,-0.503125
0.113294,0.35,0.360714,-0.503125
0.11651,0,0.361448,-0.503125
0.119285,0.30625,0.36249,-0.503125
0.122209,0.196875,0.362967,-0.459375
0.125287,0.284375,0.363458,-0.503125
0.124166,0.153125,0.364203,-0.503125
0.124084,0.284375,0.364734,-0.525
0.12722,0,0.365181,-0.48125
0.128484,0.371875,0.365913,-0.459375
0.131054,0.153125,0.366658,-0.525
0.133897,0.04375,0.367222,-0.525
0.132557,0,0.367647,-0.503125
0.13498,0.04375,0.368375,-0.525
0.137683,0.196875,0.368921,-0.546875
0.134465,0.065625,0.369596,-0.503125
0.137139,0.175,0.369703,-0.503125
0.133408,0.2625,0.370326,-0.525
0.135984,0.175,0.370775,-0.525
0.138347,0.35,0.37143,-0.546875
0.140702,0,0.371806,-0.39375
0.143246,0.2625,0.372001,-0.525
0.145402,0.175,0.372687,-0.525
0.147656,0.35,0.372799,-0.546875
0.147306,0.021875,0.373178,-0.459375
0.149606,0.39375,0.373664,-0.590625
0.148522,0.109375,0.373729,-0.503125
0.150801,0.0875,0.374093,-0.503125
0.152706,0.021875,0.374564,-0.546875
0.150651,0.0875,0.374893,-0.415625
0.152879,0.240625,0.375231,-0.525
0.154736,0.35,0.375576,-0.56875
0.156706,0.04375,0.376027,-0.546875
0.158411,0.35,0.376383,-0.590625
0.160338,0.240625,0.376743,-0.6125
0.160454,0.2625,0.377088,-0.503125
0.161933,0.021875,0.377827,-0.56875
0.163449,0.2625,0.378178,-0.4375
0.164322,0.2625,0.378814,-0.56875
0.16594,0.065625,0.379261,-0.56875
0.167312,0.175,0.379609,-0.525
0.16863,0.284375,0.380248,-0.590625
0.170088,0.021875,0.380596,-0.525
0.167528,0.065625,0.381286,-0.546875
0.169182,0.153125,0.381589,-0.6125
0.164969,0.371875,0.381825,-0.6125
0.166505,0.240625,0.382461,-0.56875
0.168271,0.065625,0.382713,-0.6125
0.170079,0.2625,0.383071,-0.56875
0.167661,0.30625,0.383678,-0.590625
0.16955,0.4375,0.384003,-0.525
0.171088,0.328125,0.384336,-0.525
0.172761,0.021875,0.384676,-0.7875
0.17448,0.04375,0.385022,-0.546875
0.170234,0.240625,0.385494,-0.6125
0.17213,0.371875,0.385786,-0.56875
0.173575,0.21875,0.386088,-0.525
0.175064,0.240625,0.386398,-0.634375
0.176789,0.021875,0.386716,-0.56875
0.172549,0.021875,0.387261,-0.590625
0.17445,0.2625,0.387138,-0.48125
0.176192,0.371875,0.387416,-0.56875
0.177976,0.2625,0.387413,-0.590625
0.176508,0.2625,0.387963,-0.56875
0.178232,0.21875,0.388234,-0.546875
0.18,0.30625,0.388224,-0.6125
0.178998,0.13125,0.388675,-0.590625
0.180778,0.30625,0.388946,-0.4375
0.182504,0.284375,0.389226,-0.546875
0.180009,0.328125,0.389758,-0.525
0.181824,0.284375,0.39001,-0.56875
0.183483,0.284375,0.389883,-0.56875
0.181119,0.021875,0.390399,-0.56875
0.182964,0.04375,0.390638,-0.546875
0.184652,0.196875,0.390888,-0.546875
0.185513,0.021875,0.391433,-0.56875
0.187124,0,0.391696,-0.56875
0.188784,0.56875,0.391868,-0.6125
0.186326,0.021875,0.392392,-0.56875
0.187981,0.175,0.392636,-0.590625
0.189684,0.2625,0.392891,-0.56875
0.190364,0.371875,0.393438,-0.590625
0.191999,0.021875,0.393604,-0.590625
0.193586,0.284375,0.393586,-0.56875
0.195029,0.240625,0.393866,-0.503125
0.195658,0.021875,0.394436,-0.56875
0.197047,0.30625,0.394721,-0.590625
0.198598,0.284375,0.39511,-0.546875
0.200111,0.2625,0.395505,-0.546875
0.200907,0.284375,0.396384,-0.48125
0.20235,0.021875,0.396786,-0.56875
0.203761,0.021875,0.397189,-0.65625
0.205142,0.21875,0.397595,-0.590625
0.206103,0.021875,0.398293,-0.65625
0.207427,0.459375,0.398702,-0.590625
0.208725,0.021875,0.399112,-0.590625
0.209897,0.240625,0.399521,-0.546875
0.211147,0.2625,0.399831,-0.56875
0.212083,0.284375,0.400532,-0.546875
0.213188,0.328125,0.400941,-0.590625
0.214374,0.30625,0.40135,-0.56875
0.212923,0.328125,0.40202,-0.546875
0.214187,0.065625,0.4024,-0.546875
0.215328,0.30625,0.402492,-0.634375
0.216255,0.2625,0.403066,-0.590625
0.217453,0.284375,0.40345,-0.328125
0.218531,0.35,0.403835,-0.6125
0.217073,0.415625,0.404481,-0.56875
0.218331,0.284375,0.40484,-0.48125
0.219175,0.065625,0.405201,-0.590625
0.220387,0.284375,0.405464,-0.590625
0.221579,0.35,0.405829,-0.590625
0.222461,0.2625,0.406487,-0.590625
0.223515,0.04375,0.406854,-0.6125
0.224651,0.284375,0.406932,-0.56875
0.222573,0.415625,0.407555,-0.56875
0.223721,0.546875,0.407892,-0.56875
0.224657,0.065625,0.408422,-0.48125
0.225862,0.284375,0.408766,-0.590625
0.226756,0.4375,0.409111,-0.590625
0.227821,0.35,0.409459,-0.56875
0.227806,0.065625,0.410093,-0.65625
0.228965,0.04375,0.410147,-0.503125
0.228361,0.371875,0.410667,-0.6125
0.229458,0.35,0.410999,-0.21875
0.225692,0.39375,0.411277,-0.65625
0.227083,0.30625,0.411563,-0.48125
0.227672,0.04375,0.41224,-0.590625
0.229134,0.240625,0.412343,-0.503125
0.228823,0.4375,0.413017,-0.65625
