angle_1_e,angle_1_t,d_theta_1_t,angle_2_e,angle_2_t,d_theta_2_t
-1.14435,-1.16703,0.0465185,1.75229,1.72499,0
-1.14431,-1.16698,0,1.7523,1.72494,0
-1.14427,-1.16698,0,1.75231,1.72494,0
-1.14423,-1.16692,0,1.75232,1.72491,0
-1.14419,-1.16686,0.00276204,1.75233,1.72485,0.000138102
-1.14415,-1.1668,0.00291468,1.75234,1.72482,0.000276931
-1.14411,-1.16674,0.00465876,1.75235,1.72479,0.000496022
-1.14408,-1.16666,0.0074786,1.75236,1.72473,0.000845151
-1.14404,-1.16663,0.00899448,1.75237,1.7247,0.00125262
-1.144,-1.16657,0.00854476,1.75238,1.72465,0.00161722
-1.14396,-1.16651,0.0111703,1.75239,1.72462,0.00209488
-1.14392,-1.16648,0.0106118,1.7524,1.72459,0.00252072
-1.14388,-1.16642,0.0128432,1.75241,1.72453,0.00303685
-1.14384,-1.16636,0.014527,1.75242,1.72447,0.00361136
-1.1438,-1.16631,0.0138006,1.75243,1.72444,0.00412082
-1.14376,-1.16628,0.0150004,1.75244,1.72441,0.0046648
-1.14372,-1.16619,0.0154134,1.75245,1.72433,0.00520223
-1.14368,-1.16616,0.0158057,1.75246,1.7243,0.0057324
-1.14364,-1.1661,0.0150154,1.75247,1.72427,0.00619655
-1.1436,-1.16602,0.0145554,1.75248,1.72421,0.00661449
-1.14356,-1.16596,0.0168804,1.75249,1.72415,0.00712778
-1.14352,-1.16593,0.0187984,1.7525,1.72412,0.00771131
-1.14348,-1.16587,0.0178585,1.7525,1.72406,0.00821867
-1.14344,-1.16581,0.0192915,1.75251,1.72401,0.00877231
-1.1434,-1.16578,0.0183269,1.75252,1.72398,0.00925004
-1.14337,-1.1657,0.0197365,1.75253,1.72389,0.00977436
-1.14333,-1.16567,0.0206395,1.75254,1.72386,0.0103176
-1.14329,-1.16561,0.0226603,1.75255,1.7238,0.0109347
-1.14325,-1.16555,0.0226902,1.75256,1.72374,0.0115225
-1.14321,-1.16549,0.0238816,1.75257,1.72369,0.0121405
-1.14317,-1.16546,0.0234144,1.75258,1.72369,0.0127042
-1.14313,-1.16538,0.0225344,1.75259,1.7236,0.0131957
-1.14309,-1.16535,0.0237336,1.7526,1.72357,0.0137226
-1.14305,-1.16529,0.025309,1.75261,1.72351,0.0143019
-1.14301,-1.16523,0.0240435,1.75262,1.72345,0.014789
-1.14297,-1.16517,0.0258941,1.75263,1.72342,0.0153442
-1.14293,-1.16511,0.0260531,1.75264,1.72337,0.0158797
-1.14289,-1.16506,0.0247505,1.75265,1.72331,0.0163232
-1.14285,-1.165,0.0242398,1.75266,1.72328,0.0167191
-1.14281,-1.16497,0.0249176,1.75267,1.72325,0.017129
-1.14277,-1.16479,0.0248347,1.75268,1.7231,0.0175143
-1.14273,-1.16474,0.0238837,1.75268,1.72305,0.0178327
-1.14269,-1.16468,0.0226895,1.75269,1.72299,0.0180756
-1.14265,-1.16462,0.0218458,1.7527,1.72296,0.0182641
-1.14261,-1.16456,0.0219165,1.75271,1.7229,0.0184467
-1.14257,-1.1645,0.0208206,1.75272,1.72284,0.0185654
-1.14252,-1.16442,0.0216694,1.75273,1.72276,0.0187206
-1.14248,-1.16436,0.0208767,1.75274,1.7227,0.0188284
-1.14244,-1.1643,0.0212866,1.75274,1.72267,0.0189513
-1.1424,-1.16421,0.0221121,1.75275,1.72258,0.0191094
-1.14236,-1.16415,0.0244953,1.75276,1.72255,0.0193787
-1.14232,-1.16407,0.0239974,1.75277,1.72246,0.0196096
-1.14227,-1.16401,0.0246874,1.75278,1.72241,0.0198635
-1.14223,-1.16389,0.027378,1.75279,1.72229,0.0202392
-1.14219,-1.16383,0.0287711,1.75279,1.72226,0.0206658
-1.14215,-1.16375,0.0287863,1.7528,1.72217,0.0210718
-1.14211,-1.16366,0.0308359,1.75281,1.72209,0.02156
-1.14207,-1.16357,0.032783,1.75282,1.722,0.0221212
-1.14202,-1.16349,0.0318707,1.75283,1.72194,0.0226087
-1.14198,-1.16337,0.0333299,1.75284,1.72182,0.0231447
-1.14194,-1.16328,0.0344254,1.75284,1.72177,0.0237088
-1.1419,-1.1632,0.034594,1.75285,1.72171,0.024253
-1.14186,-1.16308,0.034318,1.75286,1.72159,0.0247563
-1.14182,-1.16299,0.0344919,1.75287,1.72151,0.025243
-1.14177,-1.1629,0.0346571,1.75288,1.72145,0.0257137
-1.14173,-1.16279,0.0348141,1.75289,1.72133,0.0261688
-1.14169,-1.1627,0.0365623,1.75289,1.72124,0.0266884
-1.14165,-1.16258,0.038223,1.7529,1.72113,0.0272652
-1.14161,-1.16247,0.0390739,1.75291,1.72104,0.0278556
-1.14157,-1.16235,0.0406091,1.75292,1.72092,0.0284933
-1.14153,-1.16224,0.0425037,1.75293,1.72081,0.0291938
-1.14148,-1.16212,0.0427044,1.75294,1.72072,0.0298693
-1.14144,-1.162,0.0444942,1.75294,1.7206,0.0306006
-1.1414,-1.16189,0.0441593,1.75295,1.72052,0.0312785
-1.14136,-1.16177,0.0447134,1.75296,1.7204,0.0319503
-1.14132,-1.16165,0.0443675,1.75297,1.72028,0.0325711
-1.14128,-1.16157,0.0436028,1.75298,1.72023,0.0331227
-1.14123,-1.16142,0.0453477,1.75299,1.72008,0.033734
-1.14119,-1.16131,0.0474414,1.75299,1.71996,0.0344193
-1.14115,-1.16116,0.0485582,1.753,1.71982,0.0351263
-1.14111,-1.16107,0.0500553,1.75301,1.71976,0.0358727
-1.14107,-1.16096,0.0498785,1.75302,1.71964,0.036573
-1.14102,-1.16081,0.0517457,1.75303,1.7195,0.0373316
