angle_1_e,angle_1_t,d_theta_1_t,angle_2_e,angle_2_t,d_theta_2_t
-1.12486,-1.14139,0,2.13418,2.10732,0
-1.12479,-1.14139,0,2.1342,2.10732,0
-1.12473,-1.14139,0,2.13422,2.10732,0
-1.12467,-1.14139,0,2.13423,2.10732,0
-1.12461,-1.14139,0,2.13425,2.10732,0
-1.12454,-1.14139,0,2.13427,2.10732,0
-1.12448,-1.14139,0,2.13429,2.10732,0
-1.12442,-1.14139,0,2.1343,2.10735,0
-1.12436,-1.14139,0,2.13432,2.10735,0
-1.12429,-1.14139,0,2.13434,2.10735,0
-1.12423,-1.14139,0,2.13435,2.10735,0
-1.12417,-1.14139,0,2.13437,2.10735,0
-1.12411,-1.14136,0,2.13439,2.10732,0
-1.12404,-1.14136,0,2.13441,2.10732,0
-1.12398,-1.14136,0,2.13442,2.10738,0
-1.12392,-1.14136,0,2.13444,2.10738,0
-1.12386,-1.14136,0,2.13446,2.10738,0
-1.12379,-1.14136,0,2.13448,2.10738,0
-1.12373,-1.14136,0,2.13449,2.10738,0
-1.12367,-1.14136,0,2.13451,2.10738,0
-1.12361,-1.14133,0,2.13453,2.10735,0
-1.12354,-1.14133,0,2.13455,2.10735,0
-1.12348,-1.14133,0,2.13456,2.10735,0
-1.12342,-1.14133,0,2.13458,2.10735,0
-1.12336,-1.1413,0.0014537,2.1346,2.10732,7.26852e-05
-1.12329,-1.1413,0.00138102,2.13462,2.10732,0.000138102
-1.12323,-1.1413,0.00131197,2.13463,2.10732,0.000196795
-1.12317,-1.14127,0.00197322,2.13465,2.10729,0.000285616
-1.1231,-1.14127,0.00187456,2.13467,2.10732,0.000365064
-1.12304,-1.14124,0.00367065,2.13468,2.10729,0.000530343
-1.12298,-1.14124,0.00348711,2.1347,2.10729,0.000678181
-1.12292,-1.14122,0.0060748,2.13472,2.10726,0.000948012
-1.12285,-1.14122,0.00577106,2.13474,2.10726,0.00118916
-1.12279,-1.14116,0.00780843,2.13475,2.1072,0.00152013
-1.12273,-1.14116,0.00741801,2.13477,2.1072,0.00181502
-1.12267,-1.14113,0.00850081,2.13479,2.10717,0.00214931
-1.1226,-1.1411,0.00807577,2.13481,2.10714,0.00244563
-1.12254,-1.1411,0.00767198,2.13482,2.10714,0.00270695
