angle_1_e,angle_1_t,d_theta_1_t,angle_2_e,angle_2_t,d_theta_2_t
-0.8888,-0.842247,0.110481,1.97372,1.91956,0
-0.88847,-0.842101,0.093037,1.97336,1.91941,0
-0.88815,-0.841985,0.0785,1.97301,1.9193,0
-0.88783,-0.841869,0.0785,1.97266,1.91918,0
-0.8875,-0.841723,0.0872222,1.9723,1.91903,0
-0.88718,-0.841549,0.110481,1.97195,1.91886,0
-0.88685,-0.841374,0.119204,1.97159,1.91871,0
-0.88653,-0.8412,0.119204,1.97124,1.91857,0
-0.88621,-0.840997,0.119204,1.97088,1.91837,0
-0.88588,-0.840851,0.110481,1.97053,1.91825,-0.0232593
-0.88556,-0.840706,0.101759,1.97017,1.91813,0
-0.88523,-0.840589,0.0697778,1.96982,1.91802,0
-0.88491,-0.840502,0.0785,1.96946,1.91796,-0.0377963
-0.88459,-0.840357,0.0610556,1.96911,1.91787,-0.0552407
-0.88426,-0.840241,0.093037,1.96875,1.91778,-0.014537
-0.88394,-0.840066,0.119204,1.9684,1.91767,-0.0290741
-0.88361,-0.839921,0.110481,1.96804,1.91761,-0.0232593
-0.88329,-0.839775,0.093037,1.96769,1.91752,-0.0465185
-0.88297,-0.839659,0.0872222,1.96733,1.91752,-0.0552407
-0.88264,-0.839543,0.0697778,1.96698,1.91749,-0.0785
-0.88232,-0.839427,0.0465185,1.96662,1.91749,-0.0377963
-0.882,-0.83931,0.0872222,1.96626,1.91746,-0.0232593
-0.88167,-0.839194,0.0697778,1.96591,1.91746,-0.0377963
-0.88135,-0.839078,0.0232593,1.96555,1.91746,-0.0610556
-0.88103,-0.839019,0.0377963,1.9652,1.91746,-0.0377963
-0.8807,-0.838903,0.0697778,1.96484,1.91744,-0.014537
-0.88038,-0.838787,0.0552407,1.96448,1.91738,-0.0465185
-0.88006,-0.838729,0,1.96413,1.91735,-0.0552407
-0.87973,-0.838612,0.0697778,1.96377,1.91729,-0.0465185
-0.87941,-0.838496,0.0785,1.96341,1.9172,0
-0.87909,-0.838409,0.0697778,1.96306,1.91714,-0.0377963
-0.87876,-0.838351,0.014537,1.9627,1.91709,0
-0.87844,-0.838293,0.0610556,1.96234,1.91703,0
-0.87812,-0.838264,0.00581481,1.96198,1.917,0
-0.87779,-0.838205,0.0377963,1.96162,1.91694,0
-0.87747,-0.838118,0.0377963,1.96126,1.91685,0
-0.87714,-0.83806,0.0610556,1.96089,1.9168,0
-0.87682,-0.838031,0.0552407,1.96053,1.91677,0
-0.8765,-0.837973,0.0377963,1.96017,1.91671,0
-0.87617,-0.837944,0.0465185,1.95981,1.91668,0
-0.87585,-0.837915,0.0552407,1.95945,1.91665,0
-0.87552,-0.837827,0.014537,1.95909,1.91656,0
-0.8752,-0.837798,0.0377963,1.95873,1.91653,0
-0.87488,-0.83774,0.00581481,1.95837,1.91648,0
-0.87455,-0.837682,0.0697778,1.95801,1.91642,0
-0.87423,-0.837653,0.0377963,1.95764,1.91639,0
-0.87391,-0.837595,0.014537,1.95728,1.91633,0
-0.87358,-0.837537,0.0465185,1.95692,1.91627,0
-0.87326,-0.837508,0.014537,1.95656,1.91624,0
-0.87293,-0.837479,0,1.9562,1.91621,0
-0.87261,-0.83742,0,1.95583,1.91616,0
-0.87229,-0.837391,0,1.95547,1.91613,0
-0.87196,-0.837362,0,1.95511,1.9161,0
-0.87164,-0.837333,0,1.95475,1.91607,0
-0.87132,-0.837304,0.0552407,1.95438,1.91604,0
-0.87099,-0.837275,0.0465185,1.95402,1.91601,0
-0.87067,-0.837246,0.0552407,1.95366,1.91598,0
-0.87035,-0.837188,0.0290741,1.9533,1.91592,0
-0.87002,-0.837159,0,1.95293,1.91589,0
-0.8697,-0.837159,0,1.95257,1.91589,0
-0.86938,-0.83713,0,1.95221,1.91587,0
-0.86906,-0.837101,0.014537,1.95184,1.91584,0
-0.86873,-0.837072,0.0290741,1.95148,1.91581,0
-0.86841,-0.837042,0.0465185,1.95112,1.91578,0
-0.86809,-0.837013,0.0232593,1.95075,1.91575,0
-0.86776,-0.837013,0,1.95039,1.91575,0
-0.86744,-0.837013,0,1.95003,1.91575,0
-0.86712,-0.836984,0,1.94966,1.91572,0
-0.86679,-0.836984,0,1.9493,1.91572,0
-0.86647,-0.836984,0,1.94894,1.91572,0
-0.86615,-0.836955,0,1.94857,1.91569,0
-0.86583,-0.836926,0,1.94822,1.91566,0
-0.86551,-0.836926,0.0232593,1.94786,1.91566,0
-0.86519,-0.836926,0,1.9475,1.91566,0
-0.86487,-0.836926,0,1.94714,1.91563,0
-0.86455,-0.836926,0,1.94678,1.91563,0
-0.86423,-0.836897,0,1.94642,1.9156,0
-0.86391,-0.836868,0.00581481,1.94606,1.91557,0
-0.86359,-0.836868,0,1.94571,1.91557,0
-0.86327,-0.836868,0,1.94535,1.91557,0
-0.86295,-0.836868,0,1.94499,1.91557,0
-0.86263,-0.836868,0,1.94463,1.91557,0
-0.86231,-0.836868,0,1.94427,1.91557,0
-0.86199,-0.836839,0,1.94391,1.91555,0
-0.86167,-0.836839,0,1.94355,1.91555,0
-0.86135,-0.836839,0,1.94319,1.91555,0
-0.86103,-0.83681,0.014537,1.94283,1.91552,0
-0.86071,-0.83681,0,1.94247,1.91552,0
-0.86039,-0.83681,0,1.94211,1.91552,0
-0.86007,-0.83681,0,1.94175,1.91552,0
-0.85975,-0.836781,0.00581481,1.94139,1.91549,0
-0.85943,-0.836781,0,1.94103,1.91549,0
-0.85911,-0.836781,0,1.94067,1.91549,0
-0.85879,-0.836752,0.0610556,1.94031,1.91546,0
-0.85847,-0.836752,0,1.93995,1.91546,0
-0.85815,-0.836752,0,1.93959,1.91546,0
-0.85783,-0.836752,0,1.93923,1.91546,0
-0.85751,-0.836723,0,1.93887,1.91543,0
-0.85719,-0.836694,0,1.93851,1.9154,0
-0.85687,-0.836694,0,1.93815,1.9154,0
