angle_1_e,angle_1_t,d_theta_1_t,angle_2_e,angle_2_t,d_theta_2_t
-0.97065,-0.988635,0,2.28323,2.24865,0.0232593
-0.97064,-0.988635,0,2.28299,2.24865,0
-0.97064,-0.988635,0,2.28275,2.24865,0
-0.97063,-0.988635,0,2.2825,2.24865,0
-0.97062,-0.988635,0.0610556,2.28226,2.24865,0
-0.97061,-0.988606,0,2.28201,2.24862,0
-0.9706,-0.988606,0,2.28177,2.24862,0
-0.97059,-0.988606,0,2.28153,2.24862,0
-0.97058,-0.988606,0,2.28128,2.24862,0
-0.97057,-0.988606,0,2.28104,2.24862,0
-0.97056,-0.988606,0,2.28079,2.24862,0
-0.97055,-0.988606,0,2.28055,2.24862,0
-0.97054,-0.988606,0,2.2803,2.24862,0
-0.97053,-0.988606,0,2.28006,2.24862,0
-0.97052,-0.988577,0.0377963,2.27982,2.24859,0
-0.97051,-0.988577,0,2.27957,2.24859,0
-0.9705,-0.988577,0,2.27933,2.24859,0
-0.97049,-0.988577,0,2.27908,2.24859,0
-0.97048,-0.988547,0.00581481,2.27884,2.24856,0
-0.97047,-0.988547,0,2.2786,2.24856,0
-0.97046,-0.988547,0,2.27835,2.24856,0
-0.97045,-0.988518,0.00581481,2.27811,2.24853,0
-0.97044,-0.988518,0,2.27786,2.24853,0
-0.97043,-0.988518,0,2.27762,2.24853,0
-0.97042,-0.988489,0,2.27737,2.2485,0
-0.97041,-0.988489,0,2.27713,2.2485,0
-0.9704,-0.988489,0,2.27689,2.2485,0
-0.97039,-0.988431,0.0552407,2.27664,2.24844,0
-0.97038,-0.988431,0,2.2764,2.24844,0
-0.97037,-0.988431,0,2.27615,2.24844,0
-0.97036,-0.988402,0.00581481,2.27591,2.24841,0
-0.97034,-0.988402,0,2.27566,2.24841,0
-0.97033,-0.988373,0,2.27542,2.24839,0
-0.97032,-0.988373,0,2.27517,2.24839,0
-0.97031,-0.988344,0.0552407,2.27493,2.24836,0
-0.9703,-0.988344,0,2.27469,2.24836,0
-0.97029,-0.988315,0,2.27444,2.24833,0
-0.97028,-0.988315,0,2.2742,2.24833,0
-0.97027,-0.988315,0,2.27395,2.24833,0
-0.97026,-0.988286,0.0290741,2.27371,2.2483,0
-0.97024,-0.988286,0,2.27346,2.2483,0
-0.97023,-0.988257,0,2.27322,2.24827,0
-0.97022,-0.988257,0,2.27297,2.24827,0
-0.97021,-0.988257,0,2.27273,2.24827,0
-0.9702,-0.988228,0.0377963,2.27249,2.24824,0
-0.97019,-0.988228,0,2.27224,2.24824,0
-0.97017,-0.988199,0.0377963,2.272,2.24821,0
